chr1	0	1000000	1	1518
chr1	1000000	2000000	2	2428
chr1	2000000	3000000	3	1179
chr1	3000000	4000000	4	1161
chr1	4000000	5000000	5	456
chr1	5000000	6000000	6	203
chr1	6000000	7000000	7	1480
chr1	7000000	8000000	8	386
chr1	8000000	9000000	9	497
chr1	9000000	10000000	10	759
chr1	10000000	11000000	11	718
chr1	11000000	12000000	12	1412
chr1	12000000	13000000	13	1659
chr1	13000000	14000000	14	463
chr1	14000000	15000000	15	176
chr1	15000000	16000000	16	953
chr1	16000000	17000000	17	2051
chr1	17000000	18000000	18	1551
chr1	18000000	19000000	19	442
chr1	19000000	20000000	20	1047
chr1	20000000	21000000	21	1009
chr1	21000000	22000000	22	756
chr1	22000000	23000000	23	974
chr1	23000000	24000000	24	932
chr1	24000000	25000000	25	1255
chr1	25000000	26000000	26	462
chr1	26000000	27000000	27	1237
chr1	27000000	28000000	28	1158
chr1	28000000	29000000	29	775
chr1	29000000	30000000	30	535
chr1	30000000	31000000	31	68
chr1	31000000	32000000	32	568
chr1	32000000	33000000	33	1255
chr1	33000000	34000000	34	1097
chr1	34000000	35000000	35	880
chr1	35000000	36000000	36	795
chr1	36000000	37000000	37	1232
chr1	37000000	38000000	38	335
chr1	38000000	39000000	39	875
chr1	39000000	40000000	40	850
chr1	40000000	41000000	41	1058
chr1	41000000	42000000	42	666
chr1	42000000	43000000	43	506
chr1	43000000	44000000	44	1204
chr1	44000000	45000000	45	947
chr1	45000000	46000000	46	936
chr1	46000000	47000000	47	962
chr1	47000000	48000000	48	1386
chr1	48000000	49000000	49	412
chr1	49000000	50000000	50	183
chr1	50000000	51000000	51	466
chr1	51000000	52000000	52	344
chr1	52000000	53000000	53	808
chr1	53000000	54000000	54	1066
chr1	54000000	55000000	55	645
chr1	55000000	56000000	56	1038
chr1	56000000	57000000	57	270
chr1	57000000	58000000	58	822
chr1	58000000	59000000	59	214
chr1	59000000	60000000	60	345
chr1	60000000	61000000	61	316
chr1	61000000	62000000	62	254
chr1	62000000	63000000	63	684
chr1	63000000	64000000	64	416
chr1	64000000	65000000	65	287
chr1	65000000	66000000	66	542
chr1	66000000	67000000	67	340
chr1	67000000	68000000	68	718
chr1	68000000	69000000	69	367
chr1	69000000	70000000	70	61
chr1	70000000	71000000	71	606
chr1	71000000	72000000	72	879
chr1	72000000	73000000	73	89
chr1	73000000	74000000	74	309
chr1	74000000	75000000	75	699
chr1	75000000	76000000	76	923
chr1	76000000	77000000	77	336
chr1	77000000	78000000	78	415
chr1	78000000	79000000	79	636
chr1	79000000	80000000	80	568
chr1	80000000	81000000	81	203
chr1	81000000	82000000	82	127
chr1	82000000	83000000	83	284
chr1	83000000	84000000	84	72
chr1	84000000	85000000	85	427
chr1	85000000	86000000	86	644
chr1	86000000	87000000	87	596
chr1	87000000	88000000	88	443
chr1	88000000	89000000	89	26
chr1	89000000	90000000	90	875
chr1	90000000	91000000	91	383
chr1	91000000	92000000	92	406
chr1	92000000	93000000	93	835
chr1	93000000	94000000	94	484
chr1	94000000	95000000	95	909
chr1	95000000	96000000	96	555
chr1	96000000	97000000	97	186
chr1	97000000	98000000	98	270
chr1	98000000	99000000	99	443
chr1	99000000	100000000	100	282
chr1	100000000	101000000	101	724
chr1	101000000	102000000	102	488
chr1	102000000	103000000	103	183
chr1	103000000	104000000	104	451
chr1	104000000	105000000	105	307
chr1	105000000	106000000	106	30
chr1	106000000	107000000	107	283
chr1	107000000	108000000	108	261
chr1	108000000	109000000	109	306
chr1	109000000	110000000	110	1215
chr1	110000000	111000000	111	1501
chr1	111000000	112000000	112	1074
chr1	112000000	113000000	113	620
chr1	113000000	114000000	114	645
chr1	114000000	115000000	115	866
chr1	115000000	116000000	116	842
chr1	116000000	117000000	117	533
chr1	117000000	118000000	118	737
chr1	118000000	119000000	119	584
chr1	119000000	120000000	120	519
chr1	120000000	121000000	121	1006
chr1	121000000	122000000	122	214
chr1	142000000	143000000	143	833
chr1	143000000	144000000	144	1063
chr1	144000000	145000000	145	1329
chr1	145000000	146000000	146	1391
chr1	146000000	147000000	147	627
chr1	147000000	148000000	148	544
chr1	148000000	149000000	149	577
chr1	149000000	150000000	150	1267
chr1	150000000	151000000	151	1384
chr1	151000000	152000000	152	1827
chr1	152000000	153000000	153	2984
chr1	153000000	154000000	154	1708
chr1	154000000	155000000	155	1617
chr1	155000000	156000000	156	1899
chr1	156000000	157000000	157	2448
chr1	157000000	158000000	158	1385
chr1	158000000	159000000	159	2772
chr1	159000000	160000000	160	1634
chr1	160000000	161000000	161	1908
chr1	161000000	162000000	162	1762
chr1	162000000	163000000	163	690
chr1	163000000	164000000	164	392
chr1	164000000	165000000	165	597
chr1	165000000	166000000	166	670
chr1	166000000	167000000	167	1032
chr1	167000000	168000000	168	1005
chr1	168000000	169000000	169	526
chr1	169000000	170000000	170	1053
chr1	170000000	171000000	171	690
chr1	171000000	172000000	172	982
chr1	172000000	173000000	173	435
chr1	173000000	174000000	174	1030
chr1	174000000	175000000	175	310
chr1	175000000	176000000	176	804
chr1	176000000	177000000	177	812
chr1	177000000	178000000	178	508
chr1	178000000	179000000	179	503
chr1	179000000	180000000	180	1393
chr1	180000000	181000000	181	752
chr1	181000000	182000000	182	898
chr1	182000000	183000000	183	1082
chr1	183000000	184000000	184	845
chr1	184000000	185000000	185	426
chr1	185000000	186000000	186	507
chr1	186000000	187000000	187	850
chr1	187000000	188000000	188	216
chr1	188000000	189000000	189	252
chr1	189000000	190000000	190	325
chr1	190000000	191000000	191	379
chr1	191000000	192000000	192	253
chr1	192000000	193000000	193	489
chr1	193000000	194000000	194	275
chr1	194000000	195000000	195	113
chr1	195000000	196000000	196	3
chr1	196000000	197000000	197	1067
chr1	197000000	198000000	198	1229
chr1	198000000	199000000	199	457
chr1	199000000	200000000	200	178
chr1	200000000	201000000	201	1059
chr1	201000000	202000000	202	1823
chr1	202000000	203000000	203	1123
chr1	203000000	204000000	204	1203
chr1	204000000	205000000	205	1218
chr1	205000000	206000000	206	1370
chr1	206000000	207000000	207	735
chr1	207000000	208000000	208	1396
chr1	208000000	209000000	209	278
chr1	209000000	210000000	210	772
chr1	210000000	211000000	211	467
chr1	211000000	212000000	212	623
chr1	212000000	213000000	213	525
chr1	213000000	214000000	214	504
chr1	214000000	215000000	215	775
chr1	215000000	216000000	216	468
chr1	216000000	217000000	217	589
chr1	217000000	218000000	218	238
chr1	218000000	219000000	219	363
chr1	219000000	220000000	220	177
chr1	220000000	221000000	221	827
chr1	221000000	222000000	222	283
chr1	222000000	223000000	223	552
chr1	223000000	224000000	224	657
chr1	224000000	225000000	225	558
chr1	225000000	226000000	226	596
chr1	226000000	227000000	227	928
chr1	227000000	228000000	228	761
chr1	228000000	229000000	229	1873
chr1	229000000	230000000	230	495
chr1	230000000	231000000	231	491
chr1	231000000	232000000	232	726
chr1	232000000	233000000	233	386
chr1	233000000	234000000	234	784
chr1	234000000	235000000	235	643
chr1	235000000	236000000	236	829
chr1	236000000	237000000	237	797
chr1	237000000	238000000	238	778
chr1	238000000	239000000	239	499
chr1	239000000	240000000	240	283
chr1	240000000	241000000	241	1252
chr1	241000000	242000000	242	484
chr1	242000000	243000000	243	508
chr1	243000000	244000000	244	456
chr1	244000000	245000000	245	316
chr1	245000000	246000000	246	583
chr1	246000000	247000000	247	468
chr1	247000000	248000000	248	2248
chr1	248000000	249000000	249	2788
chr10	0	1000000	1834	525
chr10	1000000	2000000	1835	438
chr10	2000000	3000000	1836	266
chr10	3000000	4000000	1837	390
chr10	4000000	5000000	1838	266
chr10	5000000	6000000	1839	1141
chr10	6000000	7000000	1840	552
chr10	7000000	8000000	1841	756
chr10	8000000	9000000	1842	337
chr10	9000000	10000000	1843	136
chr10	10000000	11000000	1844	161
chr10	11000000	12000000	1845	516
chr10	12000000	13000000	1846	546
chr10	13000000	14000000	1847	669
chr10	14000000	15000000	1848	329
chr10	15000000	16000000	1849	597
chr10	16000000	17000000	1850	365
chr10	17000000	18000000	1851	571
chr10	18000000	19000000	1852	411
chr10	19000000	20000000	1853	376
chr10	20000000	21000000	1854	531
chr10	21000000	22000000	1855	666
chr10	22000000	23000000	1856	442
chr10	23000000	24000000	1857	264
chr10	24000000	25000000	1858	401
chr10	25000000	26000000	1859	488
chr10	26000000	27000000	1860	678
chr10	27000000	28000000	1861	808
chr10	28000000	29000000	1862	697
chr10	29000000	30000000	1863	364
chr10	30000000	31000000	1864	488
chr10	31000000	32000000	1865	412
chr10	32000000	33000000	1866	377
chr10	33000000	34000000	1867	396
chr10	34000000	35000000	1868	201
chr10	35000000	36000000	1869	356
chr10	36000000	37000000	1870	210
chr10	37000000	38000000	1871	725
chr10	38000000	39000000	1872	1089
chr10	39000000	40000000	1873	23
chr10	42000000	43000000	1876	421
chr10	43000000	44000000	1877	924
chr10	44000000	45000000	1878	619
chr10	45000000	46000000	1879	931
chr10	46000000	47000000	1880	620
chr10	47000000	48000000	1881	585
chr10	48000000	49000000	1882	422
chr10	49000000	50000000	1883	627
chr10	50000000	51000000	1884	1841
chr10	51000000	52000000	1885	297
chr10	52000000	53000000	1886	788
chr10	53000000	54000000	1887	104
chr10	54000000	55000000	1888	388
chr10	55000000	56000000	1889	667
chr10	56000000	57000000	1890	183
chr10	57000000	58000000	1891	152
chr10	58000000	59000000	1892	42
chr10	59000000	60000000	1893	133
chr10	60000000	61000000	1894	335
chr10	61000000	62000000	1895	1014
chr10	62000000	63000000	1896	193
chr10	63000000	64000000	1897	376
chr10	64000000	65000000	1898	448
chr10	65000000	66000000	1899	146
chr10	66000000	67000000	1900	126
chr10	67000000	68000000	1901	436
chr10	68000000	69000000	1902	185
chr10	69000000	70000000	1903	468
chr10	70000000	71000000	1904	855
chr10	71000000	72000000	1905	772
chr10	72000000	73000000	1906	713
chr10	73000000	74000000	1907	931
chr10	74000000	75000000	1908	444
chr10	75000000	76000000	1909	1091
chr10	76000000	77000000	1910	386
chr10	77000000	78000000	1911	165
chr10	78000000	79000000	1912	462
chr10	79000000	80000000	1913	442
chr10	80000000	81000000	1914	144
chr10	81000000	82000000	1915	1033
chr10	82000000	83000000	1916	605
chr10	83000000	84000000	1917	75
chr10	84000000	85000000	1918	138
chr10	85000000	86000000	1919	516
chr10	86000000	87000000	1920	251
chr10	87000000	88000000	1921	341
chr10	88000000	89000000	1922	735
chr10	89000000	90000000	1923	552
chr10	90000000	91000000	1924	498
chr10	91000000	92000000	1925	582
chr10	92000000	93000000	1926	381
chr10	93000000	94000000	1927	450
chr10	94000000	95000000	1928	420
chr10	95000000	96000000	1929	836
chr10	96000000	97000000	1930	924
chr10	97000000	98000000	1931	691
chr10	98000000	99000000	1932	867
chr10	99000000	100000000	1933	744
chr10	100000000	101000000	1934	268
chr10	101000000	102000000	1935	627
chr10	102000000	103000000	1936	1152
chr10	103000000	104000000	1937	565
chr10	104000000	105000000	1938	941
chr10	105000000	106000000	1939	933
chr10	106000000	107000000	1940	484
chr10	107000000	108000000	1941	203
chr10	108000000	109000000	1942	253
chr10	109000000	110000000	1943	200
chr10	110000000	111000000	1944	94
chr10	111000000	112000000	1945	198
chr10	112000000	113000000	1946	486
chr10	113000000	114000000	1947	146
chr10	114000000	115000000	1948	395
chr10	115000000	116000000	1949	737
chr10	116000000	117000000	1950	425
chr10	117000000	118000000	1951	345
chr10	118000000	119000000	1952	747
chr10	119000000	120000000	1953	416
chr10	120000000	121000000	1954	431
chr10	121000000	122000000	1955	377
chr10	122000000	123000000	1956	400
chr10	123000000	124000000	1957	548
chr10	124000000	125000000	1958	1189
chr10	125000000	126000000	1959	529
chr10	126000000	127000000	1960	428
chr10	127000000	128000000	1961	634
chr10	128000000	129000000	1962	339
chr10	129000000	130000000	1963	755
chr10	130000000	131000000	1964	36
chr10	131000000	132000000	1965	303
chr10	132000000	133000000	1966	112
chr10	133000000	134000000	1967	398
chr10	134000000	135000000	1968	1070
chr11	0	1000000	1969	2299
chr11	1000000	2000000	1970	2982
chr11	2000000	3000000	1971	1887
chr11	3000000	4000000	1972	1012
chr11	4000000	5000000	1973	2012
chr11	5000000	6000000	1974	3345
chr11	6000000	7000000	1975	2269
chr11	7000000	8000000	1976	1400
chr11	8000000	9000000	1977	1140
chr11	9000000	10000000	1978	801
chr11	10000000	11000000	1979	711
chr11	11000000	12000000	1980	305
chr11	12000000	13000000	1981	571
chr11	13000000	14000000	1982	297
chr11	14000000	15000000	1983	438
chr11	15000000	16000000	1984	240
chr11	16000000	17000000	1985	388
chr11	17000000	18000000	1986	1160
chr11	18000000	19000000	1987	1550
chr11	19000000	20000000	1988	425
chr11	20000000	21000000	1989	694
chr11	21000000	22000000	1990	146
chr11	22000000	23000000	1991	600
chr11	23000000	24000000	1992	229
chr11	24000000	25000000	1993	157
chr11	25000000	26000000	1994	234
chr11	26000000	27000000	1995	506
chr11	27000000	28000000	1996	517
chr11	28000000	29000000	1997	211
chr11	29000000	30000000	1998	240
chr11	30000000	31000000	1999	654
chr11	31000000	32000000	2000	578
chr11	32000000	33000000	2001	707
chr11	33000000	34000000	2002	671
chr11	34000000	35000000	2003	525
chr11	35000000	36000000	2004	523
chr11	36000000	37000000	2005	517
chr11	37000000	38000000	2006	41
chr11	38000000	39000000	2007	112
chr11	39000000	40000000	2008	85
chr11	40000000	41000000	2009	357
chr11	41000000	42000000	2010	204
chr11	42000000	43000000	2011	67
chr11	43000000	44000000	2012	658
chr11	44000000	45000000	2013	551
chr11	45000000	46000000	2014	750
chr11	46000000	47000000	2015	860
chr11	47000000	48000000	2016	1131
chr11	48000000	49000000	2017	1791
chr11	49000000	50000000	2018	1409
chr11	50000000	51000000	2019	371
chr11	51000000	52000000	2020	493
chr11	55000000	56000000	2024	3467
chr11	56000000	57000000	2025	2684
chr11	57000000	58000000	2026	1507
chr11	58000000	59000000	2027	1405
chr11	59000000	60000000	2028	1168
chr11	60000000	61000000	2029	1295
chr11	61000000	62000000	2030	1604
chr11	62000000	63000000	2031	1936
chr11	63000000	64000000	2032	1116
chr11	64000000	65000000	2033	2522
chr11	65000000	66000000	2034	2720
chr11	66000000	67000000	2035	1823
chr11	67000000	68000000	2036	1696
chr11	68000000	69000000	2037	849
chr11	69000000	70000000	2038	456
chr11	70000000	71000000	2039	745
chr11	71000000	72000000	2040	1449
chr11	72000000	73000000	2041	679
chr11	73000000	74000000	2042	950
chr11	74000000	75000000	2043	1022
chr11	75000000	76000000	2044	663
chr11	76000000	77000000	2045	1072
chr11	77000000	78000000	2046	852
chr11	78000000	79000000	2047	552
chr11	79000000	80000000	2048	123
chr11	80000000	81000000	2049	104
chr11	81000000	82000000	2050	78
chr11	82000000	83000000	2051	647
chr11	83000000	84000000	2052	389
chr11	84000000	85000000	2053	183
chr11	85000000	86000000	2054	508
chr11	86000000	87000000	2055	456
chr11	87000000	88000000	2056	151
chr11	88000000	89000000	2057	450
chr11	89000000	90000000	2058	1221
chr11	90000000	91000000	2059	256
chr11	91000000	92000000	2060	70
chr11	92000000	93000000	2061	920
chr11	93000000	94000000	2062	776
chr11	94000000	95000000	2063	912
chr11	95000000	96000000	2064	249
chr11	96000000	97000000	2065	237
chr11	97000000	98000000	2066	82
chr11	98000000	99000000	2067	152
chr11	99000000	100000000	2068	131
chr11	100000000	101000000	2069	737
chr11	101000000	102000000	2070	499
chr11	102000000	103000000	2071	816
chr11	103000000	104000000	2072	527
chr11	104000000	105000000	2073	417
chr11	105000000	106000000	2074	455
chr11	106000000	107000000	2075	534
chr11	107000000	108000000	2076	585
chr11	108000000	109000000	2077	780
chr11	109000000	110000000	2078	215
chr11	110000000	111000000	2079	368
chr11	111000000	112000000	2080	986
chr11	112000000	113000000	2081	363
chr11	113000000	114000000	2082	881
chr11	114000000	115000000	2083	691
chr11	115000000	116000000	2084	520
chr11	116000000	117000000	2085	389
chr11	117000000	118000000	2086	1384
chr11	118000000	119000000	2087	2002
chr11	119000000	120000000	2088	1147
chr11	120000000	121000000	2089	906
chr11	121000000	122000000	2090	797
chr11	122000000	123000000	2091	561
chr11	123000000	124000000	2092	1475
chr11	124000000	125000000	2093	2094
chr11	125000000	126000000	2094	833
chr11	126000000	127000000	2095	609
chr11	127000000	128000000	2096	102
chr11	128000000	129000000	2097	767
chr11	129000000	130000000	2098	433
chr11	130000000	131000000	2099	716
chr11	131000000	132000000	2100	354
chr11	132000000	133000000	2101	409
chr11	133000000	134000000	2102	434
chr11	134000000	135000000	2103	1067
chr12	0	1000000	2104	1050
chr12	1000000	2000000	2105	634
chr12	2000000	3000000	2106	859
chr12	3000000	4000000	2107	697
chr12	4000000	5000000	2108	1100
chr12	5000000	6000000	2109	820
chr12	6000000	7000000	2110	1973
chr12	7000000	8000000	2111	1773
chr12	8000000	9000000	2112	1439
chr12	9000000	10000000	2113	1227
chr12	10000000	11000000	2114	1668
chr12	11000000	12000000	2115	1237
chr12	12000000	13000000	2116	630
chr12	13000000	14000000	2117	1185
chr12	14000000	15000000	2118	634
chr12	15000000	16000000	2119	487
chr12	16000000	17000000	2120	556
chr12	17000000	18000000	2121	199
chr12	18000000	19000000	2122	464
chr12	19000000	20000000	2123	275
chr12	20000000	21000000	2124	484
chr12	21000000	22000000	2125	1270
chr12	22000000	23000000	2126	549
chr12	23000000	24000000	2127	275
chr12	24000000	25000000	2128	256
chr12	25000000	26000000	2129	1105
chr12	26000000	27000000	2130	429
chr12	27000000	28000000	2131	728
chr12	28000000	29000000	2132	148
chr12	29000000	30000000	2133	470
chr12	30000000	31000000	2134	301
chr12	31000000	32000000	2135	772
chr12	32000000	33000000	2136	593
chr12	33000000	34000000	2137	368
chr12	34000000	35000000	2138	255
chr12	37000000	38000000	2141	33
chr12	38000000	39000000	2142	182
chr12	39000000	40000000	2143	342
chr12	40000000	41000000	2144	1503
chr12	41000000	42000000	2145	389
chr12	42000000	43000000	2146	541
chr12	43000000	44000000	2147	448
chr12	44000000	45000000	2148	365
chr12	45000000	46000000	2149	452
chr12	46000000	47000000	2150	655
chr12	47000000	48000000	2151	461
chr12	48000000	49000000	2152	1394
chr12	49000000	50000000	2153	1718
chr12	50000000	51000000	2154	1453
chr12	51000000	52000000	2155	1045
chr12	52000000	53000000	2156	1934
chr12	53000000	54000000	2157	2294
chr12	54000000	55000000	2158	1729
chr12	55000000	56000000	2159	1469
chr12	56000000	57000000	2160	2131
chr12	57000000	58000000	2161	2007
chr12	58000000	59000000	2162	907
chr12	59000000	60000000	2163	208
chr12	60000000	61000000	2164	140
chr12	61000000	62000000	2165	86
chr12	62000000	63000000	2166	571
chr12	63000000	64000000	2167	325
chr12	64000000	65000000	2168	622
chr12	65000000	66000000	2169	625
chr12	66000000	67000000	2170	802
chr12	67000000	68000000	2171	276
chr12	68000000	69000000	2172	408
chr12	69000000	70000000	2173	700
chr12	70000000	71000000	2174	1189
chr12	71000000	72000000	2175	437
chr12	72000000	73000000	2176	812
chr12	73000000	74000000	2177	271
chr12	74000000	75000000	2178	240
chr12	75000000	76000000	2179	531
chr12	76000000	77000000	2180	412
chr12	77000000	78000000	2181	284
chr12	78000000	79000000	2182	394
chr12	79000000	80000000	2183	335
chr12	80000000	81000000	2184	702
chr12	81000000	82000000	2185	922
chr12	82000000	83000000	2186	277
chr12	83000000	84000000	2187	174
chr12	84000000	85000000	2188	77
chr12	85000000	86000000	2189	506
chr12	86000000	87000000	2190	276
chr12	87000000	88000000	2191	28
chr12	88000000	89000000	2192	602
chr12	89000000	90000000	2193	268
chr12	90000000	91000000	2194	164
chr12	91000000	92000000	2195	448
chr12	92000000	93000000	2196	503
chr12	93000000	94000000	2197	494
chr12	94000000	95000000	2198	480
chr12	95000000	96000000	2199	501
chr12	96000000	97000000	2200	616
chr12	97000000	98000000	2201	537
chr12	98000000	99000000	2202	445
chr12	99000000	100000000	2203	326
chr12	100000000	101000000	2204	650
chr12	101000000	102000000	2205	659
chr12	102000000	103000000	2206	624
chr12	103000000	104000000	2207	523
chr12	104000000	105000000	2208	916
chr12	105000000	106000000	2209	432
chr12	106000000	107000000	2210	427
chr12	107000000	108000000	2211	376
chr12	108000000	109000000	2212	982
chr12	109000000	110000000	2213	1222
chr12	110000000	111000000	2214	876
chr12	111000000	112000000	2215	789
chr12	112000000	113000000	2216	899
chr12	113000000	114000000	2217	1429
chr12	114000000	115000000	2218	520
chr12	115000000	116000000	2219	225
chr12	116000000	117000000	2220	263
chr12	117000000	118000000	2221	1231
chr12	118000000	119000000	2222	432
chr12	119000000	120000000	2223	514
chr12	120000000	121000000	2224	1015
chr12	121000000	122000000	2225	1166
chr12	122000000	123000000	2226	1773
chr12	123000000	124000000	2227	1343
chr12	124000000	125000000	2228	1214
chr12	125000000	126000000	2229	628
chr12	126000000	127000000	2230	865
chr12	127000000	128000000	2231	571
chr12	128000000	129000000	2232	492
chr12	129000000	130000000	2233	735
chr12	130000000	131000000	2234	912
chr12	131000000	132000000	2235	788
chr12	132000000	133000000	2236	946
chr13	19000000	20000000	2256	1279
chr13	20000000	21000000	2257	595
chr13	21000000	22000000	2258	598
chr13	22000000	23000000	2259	196
chr13	23000000	24000000	2260	760
chr13	24000000	25000000	2261	446
chr13	25000000	26000000	2262	1296
chr13	26000000	27000000	2263	443
chr13	27000000	28000000	2264	375
chr13	28000000	29000000	2265	685
chr13	29000000	30000000	2266	403
chr13	30000000	31000000	2267	468
chr13	31000000	32000000	2268	485
chr13	32000000	33000000	2269	658
chr13	33000000	34000000	2270	562
chr13	34000000	35000000	2271	59
chr13	35000000	36000000	2272	244
chr13	36000000	37000000	2273	822
chr13	37000000	38000000	2274	590
chr13	38000000	39000000	2275	435
chr13	39000000	40000000	2276	643
chr13	40000000	41000000	2277	176
chr13	41000000	42000000	2278	533
chr13	42000000	43000000	2279	497
chr13	43000000	44000000	2280	288
chr13	44000000	45000000	2281	319
chr13	45000000	46000000	2282	410
chr13	46000000	47000000	2283	821
chr13	47000000	48000000	2284	281
chr13	48000000	49000000	2285	294
chr13	49000000	50000000	2286	340
chr13	50000000	51000000	2287	629
chr13	51000000	52000000	2288	406
chr13	52000000	53000000	2289	760
chr13	53000000	54000000	2290	484
chr13	54000000	55000000	2291	187
chr13	55000000	56000000	2292	31
chr13	56000000	57000000	2293	106
chr13	57000000	58000000	2294	60
chr13	58000000	59000000	2295	345
chr13	59000000	60000000	2296	162
chr13	60000000	61000000	2297	141
chr13	61000000	62000000	2298	200
chr13	62000000	63000000	2299	183
chr13	63000000	64000000	2300	36
chr13	64000000	65000000	2301	345
chr13	65000000	66000000	2302	103
chr13	66000000	67000000	2303	174
chr13	67000000	68000000	2304	238
chr13	68000000	69000000	2305	156
chr13	69000000	70000000	2306	123
chr13	70000000	71000000	2307	189
chr13	71000000	72000000	2308	96
chr13	72000000	73000000	2309	198
chr13	73000000	74000000	2310	282
chr13	74000000	75000000	2311	205
chr13	75000000	76000000	2312	291
chr13	76000000	77000000	2313	324
chr13	77000000	78000000	2314	422
chr13	78000000	79000000	2315	352
chr13	79000000	80000000	2316	547
chr13	80000000	81000000	2317	106
chr13	81000000	82000000	2318	176
chr13	82000000	83000000	2319	38
chr13	83000000	84000000	2320	63
chr13	84000000	85000000	2321	286
chr13	85000000	86000000	2322	171
chr13	86000000	87000000	2323	205
chr13	87000000	88000000	2324	59
chr13	88000000	89000000	2325	550
chr13	89000000	90000000	2326	199
chr13	90000000	91000000	2327	316
chr13	91000000	92000000	2328	121
chr13	92000000	93000000	2329	138
chr13	93000000	94000000	2330	99
chr13	94000000	95000000	2331	96
chr13	95000000	96000000	2332	594
chr13	96000000	97000000	2333	406
chr13	97000000	98000000	2334	271
chr13	98000000	99000000	2335	268
chr13	99000000	100000000	2336	636
chr13	100000000	101000000	2337	425
chr13	101000000	102000000	2338	497
chr13	102000000	103000000	2339	371
chr13	103000000	104000000	2340	736
chr13	104000000	105000000	2341	23
chr13	105000000	106000000	2342	18
chr13	106000000	107000000	2343	191
chr13	107000000	108000000	2344	292
chr13	108000000	109000000	2345	214
