chr1	0	1000000	1	1518
chr13	109000000	110000000	2346	308
chr13	110000000	111000000	2347	334
chr13	111000000	112000000	2348	773
chr13	112000000	113000000	2349	435
chr13	113000000	114000000	2350	1045
chr13	114000000	115000000	2351	751
chr14	19000000	20000000	2371	1371
chr14	20000000	21000000	2372	2708
chr14	21000000	22000000	2373	1637
chr14	22000000	23000000	2374	1347
chr14	23000000	24000000	2375	2049
chr14	24000000	25000000	2376	2175
chr14	25000000	26000000	2377	254
chr14	26000000	27000000	2378	313
chr14	27000000	28000000	2379	289
chr14	28000000	29000000	2380	296
chr14	29000000	30000000	2381	497
chr14	30000000	31000000	2382	251
chr14	31000000	32000000	2383	738
chr14	32000000	33000000	2384	310
chr14	33000000	34000000	2385	282
chr14	34000000	35000000	2386	216
chr14	35000000	36000000	2387	551
chr14	36000000	37000000	2388	572
chr14	37000000	38000000	2389	489
chr14	38000000	39000000	2390	720
chr14	39000000	40000000	2391	709
chr14	40000000	41000000	2392	42
chr14	41000000	42000000	2393	104
chr14	42000000	43000000	2394	305
chr14	43000000	44000000	2395	90
chr14	44000000	45000000	2396	263
chr14	45000000	46000000	2397	677
chr14	46000000	47000000	2398	46
chr14	47000000	48000000	2399	279
chr14	48000000	49000000	2400	206
chr14	49000000	50000000	2401	37
chr14	50000000	51000000	2402	888
chr14	51000000	52000000	2403	741
chr14	52000000	53000000	2404	724
chr14	53000000	54000000	2405	554
chr14	54000000	55000000	2406	199
chr14	55000000	56000000	2407	568
chr14	56000000	57000000	2408	411
chr14	57000000	58000000	2409	829
chr14	58000000	59000000	2410	613
chr14	59000000	60000000	2411	418
chr14	60000000	61000000	2412	756
chr14	61000000	62000000	2413	478
chr14	62000000	63000000	2414	480
chr14	63000000	64000000	2415	418
chr14	64000000	65000000	2416	915
chr14	65000000	66000000	2417	699
chr14	66000000	67000000	2418	177
chr14	67000000	68000000	2419	349
chr14	68000000	69000000	2420	522
chr14	69000000	70000000	2421	671
chr14	70000000	71000000	2422	963
chr14	71000000	72000000	2423	661
chr14	72000000	73000000	2424	327
chr14	73000000	74000000	2425	780
chr14	74000000	75000000	2426	1293
chr14	75000000	76000000	2427	955
chr14	76000000	77000000	2428	642
chr14	77000000	78000000	2429	1227
chr14	78000000	79000000	2430	270
chr14	79000000	80000000	2431	242
chr14	80000000	81000000	2432	379
chr14	81000000	82000000	2433	498
chr14	82000000	83000000	2434	159
chr14	83000000	84000000	2435	138
chr14	84000000	85000000	2436	100
chr14	85000000	86000000	2437	121
chr14	86000000	87000000	2438	320
chr14	87000000	88000000	2439	101
chr14	88000000	89000000	2440	714
chr14	89000000	90000000	2441	385
chr14	90000000	91000000	2442	574
chr14	91000000	92000000	2443	607
chr14	92000000	93000000	2444	943
chr14	93000000	94000000	2445	651
chr14	94000000	95000000	2446	1289
chr14	95000000	96000000	2447	945
chr14	96000000	97000000	2448	1375
chr14	97000000	98000000	2449	282
chr14	98000000	99000000	2450	377
chr14	99000000	100000000	2451	374
chr14	100000000	101000000	2452	889
chr14	101000000	102000000	2453	1235
chr14	102000000	103000000	2454	968
chr14	103000000	104000000	2455	853
chr14	104000000	105000000	2456	906
chr14	105000000	106000000	2457	2337
chr14	106000000	107000000	2458	5300
chr15	20000000	21000000	2479	960
chr15	21000000	22000000	2480	417
chr15	22000000	23000000	2481	1238
chr15	23000000	24000000	2482	1025
chr15	24000000	25000000	2483	950
chr15	25000000	26000000	2484	1842
chr15	26000000	27000000	2485	490
chr15	27000000	28000000	2486	501
chr15	28000000	29000000	2487	632
chr15	29000000	30000000	2488	596
chr15	30000000	31000000	2489	331
chr15	31000000	32000000	2490	624
chr15	32000000	33000000	2491	300
chr15	33000000	34000000	2492	597
chr15	34000000	35000000	2493	821
chr15	35000000	36000000	2494	607
chr15	36000000	37000000	2495	331
chr15	37000000	38000000	2496	268
chr15	38000000	39000000	2497	438
chr15	39000000	40000000	2498	409
chr15	40000000	41000000	2499	1350
chr15	41000000	42000000	2500	1097
chr15	42000000	43000000	2501	1716
chr15	43000000	44000000	2502	1274
chr15	44000000	45000000	2503	687
chr15	45000000	46000000	2504	1278
chr15	46000000	47000000	2505	59
chr15	47000000	48000000	2506	102
chr15	48000000	49000000	2507	1034
chr15	49000000	50000000	2508	688
chr15	50000000	51000000	2509	726
chr15	51000000	52000000	2510	735
chr15	52000000	53000000	2511	939
chr15	53000000	54000000	2512	257
chr15	54000000	55000000	2513	513
chr15	55000000	56000000	2514	599
chr15	56000000	57000000	2515	481
chr15	57000000	58000000	2516	459
chr15	58000000	59000000	2517	564
chr15	59000000	60000000	2518	693
chr15	60000000	61000000	2519	536
chr15	61000000	62000000	2520	104
chr15	62000000	63000000	2521	716
chr15	63000000	64000000	2522	804
chr15	64000000	65000000	2523	692
chr15	65000000	66000000	2524	1222
chr15	66000000	67000000	2525	572
chr15	67000000	68000000	2526	441
chr15	68000000	69000000	2527	467
chr15	69000000	70000000	2528	825
chr15	70000000	71000000	2529	327
chr15	71000000	72000000	2530	425
chr15	72000000	73000000	2531	1051
chr15	73000000	74000000	2532	430
chr15	74000000	75000000	2533	1331
chr15	75000000	76000000	2534	1498
chr15	76000000	77000000	2535	625
chr15	77000000	78000000	2536	563
chr15	78000000	79000000	2537	1152
chr15	79000000	80000000	2538	885
chr15	80000000	81000000	2539	584
chr15	81000000	82000000	2540	592
chr15	82000000	83000000	2541	339
chr15	83000000	84000000	2542	881
chr15	84000000	85000000	2543	570
chr15	85000000	86000000	2544	904
chr15	86000000	87000000	2545	541
chr15	87000000	88000000	2546	113
chr15	88000000	89000000	2547	467
chr15	89000000	90000000	2548	1145
chr15	90000000	91000000	2549	1216
chr15	91000000	92000000	2550	1038
chr15	92000000	93000000	2551	333
chr15	93000000	94000000	2552	878
chr15	94000000	95000000	2553	595
chr15	95000000	96000000	2554	308
chr15	96000000	97000000	2555	407
chr15	97000000	98000000	2556	326
chr15	98000000	99000000	2557	437
chr15	99000000	100000000	2558	646
chr15	100000000	101000000	2559	540
chr15	101000000	102000000	2560	873
chr16	0	1000000	2561	2680
chr16	1000000	2000000	2562	2688
chr16	2000000	3000000	2563	2610
chr16	3000000	4000000	2564	2422
chr16	4000000	5000000	2565	1643
chr16	5000000	6000000	2566	496
chr16	6000000	7000000	2567	124
chr16	7000000	8000000	2568	328
chr16	8000000	9000000	2569	623
chr16	9000000	10000000	2570	740
chr16	10000000	11000000	2571	658
chr16	11000000	12000000	2572	1221
chr16	12000000	13000000	2573	454
chr16	13000000	14000000	2574	378
chr16	14000000	15000000	2575	509
chr16	15000000	16000000	2576	996
chr16	16000000	17000000	2577	410
chr16	17000000	18000000	2578	305
chr16	18000000	19000000	2579	509
chr16	19000000	20000000	2580	992
chr16	20000000	21000000	2581	1866
chr16	21000000	22000000	2582	882
chr16	22000000	23000000	2583	647
chr16	23000000	24000000	2584	1065
chr16	24000000	25000000	2585	1136
chr16	25000000	26000000	2586	440
chr16	26000000	27000000	2587	299
chr16	27000000	28000000	2588	871
chr16	28000000	29000000	2589	1177
chr16	29000000	30000000	2590	1042
chr16	30000000	31000000	2591	2171
chr16	31000000	32000000	2592	2133
chr16	32000000	33000000	2593	1124
chr16	33000000	34000000	2594	1461
chr16	34000000	35000000	2595	1783
chr16	35000000	36000000	2596	98
chr16	46000000	47000000	2607	652
chr16	47000000	48000000	2608	429
chr16	48000000	49000000	2609	612
chr16	49000000	50000000	2610	647
chr16	50000000	51000000	2611	903
chr16	51000000	52000000	2612	477
chr16	52000000	53000000	2613	307
chr16	53000000	54000000	2614	585
chr16	54000000	55000000	2615	253
chr16	55000000	56000000	2616	716
chr16	56000000	57000000	2617	869
chr16	57000000	58000000	2618	1375
chr16	58000000	59000000	2619	889
chr16	59000000	60000000	2620	96
chr16	60000000	61000000	2621	296
chr16	61000000	62000000	2622	609
chr16	62000000	63000000	2623	113
chr16	63000000	64000000	2624	208
chr16	64000000	65000000	2625	208
chr16	65000000	66000000	2626	372
chr16	66000000	67000000	2627	802
chr16	67000000	68000000	2628	1870
chr16	68000000	69000000	2629	995
chr16	69000000	70000000	2630	848
chr16	70000000	71000000	2631	1301
chr16	71000000	72000000	2632	1270
chr16	72000000	73000000	2633	906
chr16	73000000	74000000	2634	275
chr16	74000000	75000000	2635	699
chr16	75000000	76000000	2636	726
chr16	76000000	77000000	2637	385
chr16	77000000	78000000	2638	566
chr16	78000000	79000000	2639	371
chr16	79000000	80000000	2640	196
chr16	80000000	81000000	2641	450
chr16	81000000	82000000	2642	1215
chr16	82000000	83000000	2643	463
chr16	83000000	84000000	2644	505
chr16	84000000	85000000	2645	1359
chr16	85000000	86000000	2646	639
chr16	86000000	87000000	2647	727
chr16	87000000	88000000	2648	781
chr16	88000000	89000000	2649	1510
chr16	89000000	90000000	2650	1870
chr17	0	1000000	2651	900
chr17	1000000	2000000	2652	1323
chr17	2000000	3000000	2653	793
chr17	3000000	4000000	2654	1442
chr17	4000000	5000000	2655	1546
chr17	5000000	6000000	2656	1098
chr17	6000000	7000000	2657	1169
chr17	7000000	8000000	2658	3951
chr17	8000000	9000000	2659	1269
chr17	9000000	10000000	2660	779
chr17	10000000	11000000	2661	1752
chr17	11000000	12000000	2662	759
chr17	12000000	13000000	2663	808
chr17	13000000	14000000	2664	243
chr17	14000000	15000000	2665	405
chr17	15000000	16000000	2666	755
chr17	16000000	17000000	2667	1038
chr17	17000000	18000000	2668	895
chr17	18000000	19000000	2669	1761
chr17	19000000	20000000	2670	947
chr17	20000000	21000000	2671	989
chr17	21000000	22000000	2672	1764
chr17	22000000	23000000	2673	341
chr17	25000000	26000000	2676	575
chr17	26000000	27000000	2677	1393
chr17	27000000	28000000	2678	1566
chr17	28000000	29000000	2679	858
chr17	29000000	30000000	2680	952
chr17	30000000	31000000	2681	807
chr17	31000000	32000000	2682	297
chr17	32000000	33000000	2683	635
chr17	33000000	34000000	2684	1458
chr17	34000000	35000000	2685	1281
chr17	35000000	36000000	2686	688
chr17	36000000	37000000	2687	1192
chr17	37000000	38000000	2688	1850
chr17	38000000	39000000	2689	1706
chr17	39000000	40000000	2690	3073
chr17	40000000	41000000	2691	1818
chr17	41000000	42000000	2692	1418
chr17	42000000	43000000	2693	1735
chr17	43000000	44000000	2694	1109
chr17	44000000	45000000	2695	560
chr17	45000000	46000000	2696	1217
chr17	46000000	47000000	2697	1282
chr17	47000000	48000000	2698	1264
chr17	48000000	49000000	2699	2102
chr17	49000000	50000000	2700	529
chr17	50000000	51000000	2701	105
chr17	51000000	52000000	2702	356
chr17	52000000	53000000	2703	167
chr17	53000000	54000000	2704	582
chr17	54000000	55000000	2705	458
chr17	55000000	56000000	2706	570
chr17	56000000	57000000	2707	1673
chr17	57000000	58000000	2708	829
chr17	58000000	59000000	2709	675
chr17	59000000	60000000	2710	610
chr17	60000000	61000000	2711	812
chr17	61000000	62000000	2712	1434
chr17	62000000	63000000	2713	1230
chr17	63000000	64000000	2714	304
chr17	64000000	65000000	2715	339
chr17	65000000	66000000	2716	643
chr17	66000000	67000000	2717	944
chr17	67000000	68000000	2718	807
chr17	68000000	69000000	2719	273
chr17	69000000	70000000	2720	86
chr17	70000000	71000000	2721	389
chr17	71000000	72000000	2722	736
chr17	72000000	73000000	2723	1806
chr17	73000000	74000000	2724	2082
chr17	74000000	75000000	2725	1705
chr17	75000000	76000000	2726	703
chr17	76000000	77000000	2727	1814
chr17	77000000	78000000	2728	882
chr17	78000000	79000000	2729	1556
chr17	79000000	80000000	2730	2377
chr17	80000000	81000000	2731	1757
chr18	0	1000000	2732	1070
chr18	1000000	2000000	2733	343
chr18	2000000	3000000	2734	517
chr18	3000000	4000000	2735	583
chr18	4000000	5000000	2736	97
chr18	5000000	6000000	2737	827
chr18	6000000	7000000	2738	1039
chr18	7000000	8000000	2739	336
chr18	8000000	9000000	2740	479
chr18	9000000	10000000	2741	719
chr18	10000000	11000000	2742	705
chr18	11000000	12000000	2743	532
chr18	12000000	13000000	2744	983
chr18	13000000	14000000	2745	832
chr18	14000000	15000000	2746	1382
chr18	15000000	16000000	2747	246
chr18	18000000	19000000	2750	190
chr18	19000000	20000000	2751	583
chr18	20000000	21000000	2752	211
chr18	21000000	22000000	2753	878
chr18	22000000	23000000	2754	444
chr18	23000000	24000000	2755	205
chr18	24000000	25000000	2756	431
chr18	25000000	26000000	2757	188
chr18	26000000	27000000	2758	109
chr18	27000000	28000000	2759	34
chr18	28000000	29000000	2760	920
chr18	29000000	30000000	2761	884
chr18	30000000	31000000	2762	335
chr18	31000000	32000000	2763	624
chr18	32000000	33000000	2764	568
chr18	33000000	34000000	2765	505
chr18	34000000	35000000	2766	461
chr18	35000000	36000000	2767	32
chr18	36000000	37000000	2768	135
chr18	37000000	38000000	2769	108
chr18	38000000	39000000	2770	1
chr18	39000000	40000000	2771	336
chr18	40000000	41000000	2772	313
chr18	41000000	42000000	2773	99
chr18	42000000	43000000	2774	280
chr18	43000000	44000000	2775	822
chr18	44000000	45000000	2776	1016
chr18	45000000	46000000	2777	316
chr18	46000000	47000000	2778	241
chr18	47000000	48000000	2779	737
chr18	48000000	49000000	2780	724
chr18	49000000	50000000	2781	131
chr18	50000000	51000000	2782	325
chr18	51000000	52000000	2783	365
chr18	52000000	53000000	2784	843
chr18	53000000	54000000	2785	605
chr18	54000000	55000000	2786	417
chr18	55000000	56000000	2787	952
chr18	56000000	57000000	2788	833
chr18	57000000	58000000	2789	489
chr18	58000000	59000000	2790	184
chr18	59000000	60000000	2791	655
chr18	60000000	61000000	2792	2672
chr18	61000000	62000000	2793	1115
chr18	62000000	63000000	2794	40
chr18	63000000	64000000	2795	332
chr18	64000000	65000000	2796	136
chr18	65000000	66000000	2797	720
chr18	66000000	67000000	2798	406
chr18	67000000	68000000	2799	476
chr18	68000000	69000000	2800	141
chr18	69000000	70000000	2801	190
chr18	70000000	71000000	2802	660
chr18	71000000	72000000	2803	292
chr18	72000000	73000000	2804	663
chr18	73000000	74000000	2805	269
chr18	74000000	75000000	2806	672
chr18	75000000	76000000	2807	305
chr18	76000000	77000000	2808	333
chr18	77000000	78000000	2809	996
chr19	0	1000000	2932	1654
chr19	1000000	2000000	2933	2766
chr19	2000000	3000000	2934	1843
chr19	3000000	4000000	2935	1888
chr19	4000000	5000000	2936	1922
chr19	5000000	6000000	2937	1293
chr19	6000000	7000000	2938	1619
chr19	7000000	8000000	2939	1738
chr19	8000000	9000000	2940	1758
chr19	9000000	10000000	2941	4024
chr19	10000000	11000000	2942	2064
chr19	11000000	12000000	2943	1824
chr19	12000000	13000000	2944	2021
chr19	13000000	14000000	2945	989
chr19	14000000	15000000	2946	1633
chr19	15000000	16000000	2947	2383
chr19	16000000	17000000	2948	1668
chr19	17000000	18000000	2949	2207
chr19	18000000	19000000	2950	1771
chr19	19000000	20000000	2951	1803
chr19	20000000	21000000	2952	1522
chr19	21000000	22000000	2953	1493
chr19	22000000	23000000	2954	2648
chr19	23000000	24000000	2955	1465
chr19	24000000	25000000	2956	480
chr19	28000000	29000000	2960	538
chr19	29000000	30000000	2961	534
chr19	30000000	31000000	2962	482
chr19	31000000	32000000	2963	606
chr19	32000000	33000000	2964	706
chr19	33000000	34000000	2965	1117
chr19	34000000	35000000	2966	632
chr19	35000000	36000000	2967	1977
chr19	36000000	37000000	2968	2315
chr19	37000000	38000000	2969	1789
chr19	38000000	39000000	2970	2418
chr19	39000000	40000000	2971	1884
chr19	40000000	41000000	2972	1848
chr19	41000000	42000000	2973	1946
chr19	42000000	43000000	2974	1937
chr19	43000000	44000000	2975	2410
chr19	44000000	45000000	2976	2240
chr19	45000000	46000000	2977	1719
chr19	46000000	47000000	2978	1969
chr19	47000000	48000000	2979	1340
chr19	48000000	49000000	2980	1615
chr19	49000000	50000000	2981	2480
chr19	50000000	51000000	2982	2407
chr19	51000000	52000000	2983	3005
chr19	52000000	53000000	2984	2608
chr19	53000000	54000000	2985	3261
chr19	54000000	55000000	2986	3060
chr19	55000000	56000000	2987	3509
chr19	56000000	57000000	2988	3053
chr19	57000000	58000000	2989	2552
chr19	58000000	59000000	2990	3331
chr2	0	1000000	250	864
chr2	1000000	2000000	251	1466
chr2	2000000	3000000	252	298
chr2	3000000	4000000	253	670
chr2	4000000	5000000	254	214
chr2	5000000	6000000	255	460
chr2	6000000	7000000	256	866
chr2	7000000	8000000	257	364
chr2	8000000	9000000	258	503
chr2	9000000	10000000	259	467
chr2	10000000	11000000	260	687
chr2	11000000	12000000	261	785
chr2	12000000	13000000	262	105
chr2	13000000	14000000	263	99
chr2	14000000	15000000	264	242
chr2	15000000	16000000	265	315
chr2	16000000	17000000	266	389
chr2	17000000	18000000	267	449
chr2	18000000	19000000	268	231
chr2	19000000	20000000	269	156
chr2	20000000	21000000	270	710
chr2	21000000	22000000	271	871
chr2	22000000	23000000	272	150
chr2	23000000	24000000	273	283
chr2	24000000	25000000	274	661
chr2	25000000	26000000	275	742
chr2	26000000	27000000	276	931
chr2	27000000	28000000	277	1877
chr2	28000000	29000000	278	407
chr2	29000000	30000000	279	892
chr2	30000000	31000000	280	461
chr2	31000000	32000000	281	626
chr2	32000000	33000000	282	660
chr2	33000000	34000000	283	483
chr2	34000000	35000000	284	176
chr2	35000000	36000000	285	132
chr2	36000000	37000000	286	234
chr2	37000000	38000000	287	821
chr2	38000000	39000000	288	540
chr2	39000000	40000000	289	538
chr2	40000000	41000000	290	609
chr2	41000000	42000000	291	35
chr2	42000000	43000000	292	528
chr2	43000000	44000000	293	514
chr2	44000000	45000000	294	530
chr2	45000000	46000000	295	365
chr2	46000000	47000000	296	413
chr2	47000000	48000000	297	793
chr2	48000000	49000000	298	776
chr2	49000000	50000000	299	218
chr2	50000000	51000000	300	360
chr2	51000000	52000000	301	324
chr2	52000000	53000000	302	258
chr2	53000000	54000000	303	92
chr2	54000000	55000000	304	592
chr2	55000000	56000000	305	794
chr2	56000000	57000000	306	333
chr2	57000000	58000000	307	71
chr2	58000000	59000000	308	195
chr2	59000000	60000000	309	278
chr2	60000000	61000000	310	301
chr2	61000000	62000000	311	885
chr2	62000000	63000000	312	287
chr2	63000000	64000000	313	436
chr2	64000000	65000000	314	415
chr2	65000000	66000000	315	459
chr2	66000000	67000000	316	264
chr2	67000000	68000000	317	245
chr2	68000000	69000000	318	657
chr2	69000000	70000000	319	735
chr2	70000000	71000000	320	997
chr2	71000000	72000000	321	1099
chr2	72000000	73000000	322	208
chr2	73000000	74000000	323	793
chr2	74000000	75000000	324	1444
chr2	75000000	76000000	325	575
chr2	76000000	77000000	326	146
chr2	77000000	78000000	327	170
chr2	78000000	79000000	328	112
chr2	79000000	80000000	329	596
chr2	80000000	81000000	330	517
chr2	81000000	82000000	331	478
chr2	82000000	83000000	332	147
chr2	83000000	84000000	333	206
chr2	84000000	85000000	334	499
chr2	85000000	86000000	335	1164
chr2	86000000	87000000	336	839
chr2	87000000	88000000	337	380
chr2	88000000	89000000	338	551
chr2	89000000	90000000	339	2271
chr2	90000000	91000000	340	337
chr2	91000000	92000000	341	483
chr2	92000000	93000000	342	185
chr2	95000000	96000000	345	913
chr2	96000000	97000000	346	1183
chr2	97000000	98000000	347	909
chr2	98000000	99000000	348	713
chr2	99000000	100000000	349	751
chr2	100000000	101000000	350	623
chr2	101000000	102000000	351	685
chr2	102000000	103000000	352	631
chr2	103000000	104000000	353	700
chr2	104000000	105000000	354	266
chr2	105000000	106000000	355	787
chr2	106000000	107000000	356	280
chr2	107000000	108000000	357	706
chr2	108000000	109000000	358	783
chr2	109000000	110000000	359	590
chr2	110000000	111000000	360	387
chr2	111000000	112000000	361	474
chr2	112000000	113000000	362	471
chr2	113000000	114000000	363	1500
chr2	114000000	115000000	364	771
chr2	115000000	116000000	365	188
chr2	116000000	117000000	366	300
chr2	117000000	118000000	367	134
chr2	118000000	119000000	368	322
chr2	119000000	120000000	369	251
chr2	120000000	121000000	370	778
chr2	121000000	122000000	371	442
chr2	122000000	123000000	372	270
chr2	123000000	124000000	373	45
chr2	124000000	125000000	374	181
chr2	125000000	126000000	375	245
chr2	126000000	127000000	376	34
chr2	127000000	128000000	377	371
chr2	128000000	129000000	378	1095
chr2	129000000	130000000	379	104
chr2	130000000	131000000	380	942
chr2	131000000	132000000	381	1416
chr2	132000000	133000000	382	1268
chr2	133000000	134000000	383	655
chr2	134000000	135000000	384	49
chr2	135000000	136000000	385	655
chr2	136000000	137000000	386	753
chr2	137000000	138000000	387	220
chr2	138000000	139000000	388	263
chr2	139000000	140000000	389	325
chr2	140000000	141000000	390	316
chr2	141000000	142000000	391	782
chr2	142000000	143000000	392	46
chr2	143000000	144000000	393	326
chr2	144000000	145000000	394	359
chr2	145000000	146000000	395	580
chr2	146000000	147000000	396	116
chr2	147000000	148000000	397	112
chr2	148000000	149000000	398	204
chr2	149000000	150000000	399	445
chr2	150000000	151000000	400	165
chr2	151000000	152000000	401	146
chr2	152000000	153000000	402	1125
chr2	153000000	154000000	403	325
chr2	154000000	155000000	404	260
chr2	155000000	156000000	405	477
chr2	156000000	157000000	406	122
chr2	157000000	158000000	407	148
chr2	158000000	159000000	408	546
chr2	159000000	160000000	409	348
chr2	160000000	161000000	410	925
chr2	161000000	162000000	411	189
chr2	162000000	163000000	412	840
chr2	163000000	164000000	413	527
chr2	164000000	165000000	414	187
chr2	165000000	166000000	415	540
chr2	166000000	167000000	416	1013
chr2	167000000	168000000	417	632
chr2	168000000	169000000	418	753
chr2	169000000	170000000	419	574
chr2	170000000	171000000	420	950
chr2	171000000	172000000	421	656
chr2	172000000	173000000	422	601
chr2	173000000	174000000	423	405
chr2	174000000	175000000	424	493
chr2	175000000	176000000	425	686
chr2	176000000	177000000	426	510
chr2	177000000	178000000	427	497
chr2	178000000	179000000	428	710
chr2	179000000	180000000	429	5288
chr2	180000000	181000000	430	213
chr2	181000000	182000000	431	84
chr2	182000000	183000000	432	745
chr2	183000000	184000000	433	721
chr2	184000000	185000000	434	83
chr2	185000000	186000000	435	278
chr2	186000000	187000000	436	564
chr2	187000000	188000000	437	400
chr2	188000000	189000000	438	452
chr2	189000000	190000000	439	629
chr2	190000000	191000000	440	467
chr2	191000000	192000000	441	558
chr2	192000000	193000000	442	517
chr2	193000000	194000000	443	159
chr2	194000000	195000000	444	168
chr2	195000000	196000000	445	282
chr2	196000000	197000000	446	838
chr2	197000000	198000000	447	755
chr2	198000000	199000000	448	632
chr2	199000000	200000000	449	209
chr2	200000000	201000000	450	544
chr2	201000000	202000000	451	794
chr2	202000000	203000000	452	1256
chr2	203000000	204000000	453	701
chr2	204000000	205000000	454	584
chr2	205000000	206000000	455	119
chr2	206000000	207000000	456	577
chr2	207000000	208000000	457	994
chr2	208000000	209000000	458	443
chr2	209000000	210000000	459	565
chr2	210000000	211000000	460	811
chr2	211000000	212000000	461	501
chr2	212000000	213000000	462	470
chr2	213000000	214000000	463	286
chr2	214000000	215000000	464	182
chr2	215000000	216000000	465	697
chr2	216000000	217000000	466	598
chr2	217000000	218000000	467	653
chr2	218000000	219000000	468	608
chr2	219000000	220000000	469	1766
chr2	220000000	221000000	470	2012
chr2	221000000	222000000	471	76
chr2	222000000	223000000	472	289
chr2	223000000	224000000	473	479
chr2	224000000	225000000	474	373
chr2	225000000	226000000	475	405
chr2	226000000	227000000	476	264
chr2	227000000	228000000	477	476
chr2	228000000	229000000	478	1021
chr2	229000000	230000000	479	209
chr2	230000000	231000000	480	497
chr2	231000000	232000000	481	989
chr2	232000000	233000000	482	532
chr2	233000000	234000000	483	1123
chr2	234000000	235000000	484	1568
chr2	235000000	236000000	485	234
chr2	236000000	237000000	486	96
chr2	237000000	238000000	487	547
chr2	238000000	239000000	488	1046
chr2	239000000	240000000	489	976
chr2	240000000	241000000	490	483
chr2	241000000	242000000	491	1322
chr2	242000000	243000000	492	1609
chr20	0	1000000	2810	844
chr20	1000000	2000000	2811	1345
chr20	2000000	3000000	2812	896
chr20	3000000	4000000	2813	1259
chr20	4000000	5000000	2814	512
chr20	5000000	6000000	2815	883
chr20	6000000	7000000	2816	419
chr20	7000000	8000000	2817	262
chr20	8000000	9000000	2818	359
chr20	9000000	10000000	2819	593
