chr1	0	1000000	1	1518
chr20	10000000	11000000	2820	566
chr20	11000000	12000000	2821	213
chr20	12000000	13000000	2822	160
chr20	13000000	14000000	2823	474
chr20	14000000	15000000	2824	269
chr20	15000000	16000000	2825	59
chr20	16000000	17000000	2826	289
chr20	17000000	18000000	2827	531
chr20	18000000	19000000	2828	686
chr20	19000000	20000000	2829	273
chr20	20000000	21000000	2830	562
chr20	21000000	22000000	2831	492
chr20	22000000	23000000	2832	463
chr20	23000000	24000000	2833	906
chr20	24000000	25000000	2834	366
chr20	25000000	26000000	2835	813
chr20	26000000	27000000	2836	240
chr20	29000000	30000000	2839	730
chr20	30000000	31000000	2840	1047
chr20	31000000	32000000	2841	1110
chr20	32000000	33000000	2842	596
chr20	33000000	34000000	2843	974
chr20	34000000	35000000	2844	1106
chr20	35000000	36000000	2845	765
chr20	36000000	37000000	2846	738
chr20	37000000	38000000	2847	820
chr20	38000000	39000000	2848	69
chr20	39000000	40000000	2849	411
chr20	40000000	41000000	2850	929
chr20	41000000	42000000	2851	318
chr20	42000000	43000000	2852	825
chr20	43000000	44000000	2853	1246
chr20	44000000	45000000	2854	1673
chr20	45000000	46000000	2855	831
chr20	46000000	47000000	2856	352
chr20	47000000	48000000	2857	796
chr20	48000000	49000000	2858	593
chr20	49000000	50000000	2859	594
chr20	50000000	51000000	2860	539
chr20	51000000	52000000	2861	504
chr20	52000000	53000000	2862	566
chr20	53000000	54000000	2863	93
chr20	54000000	55000000	2864	435
chr20	55000000	56000000	2865	702
chr20	56000000	57000000	2866	897
chr20	57000000	58000000	2867	1632
chr20	58000000	59000000	2868	651
chr20	59000000	60000000	2869	108
chr20	60000000	61000000	2870	1192
chr20	61000000	62000000	2871	1890
chr20	62000000	63000000	2872	2224
chr21	9000000	10000000	3051	112
chr21	10000000	11000000	3052	521
chr21	11000000	12000000	3053	393
chr21	14000000	15000000	3056	523
chr21	15000000	16000000	3057	975
chr21	16000000	17000000	3058	379
chr21	17000000	18000000	3059	289
chr21	18000000	19000000	3060	210
chr21	19000000	20000000	3061	323
chr21	20000000	21000000	3062	243
chr21	21000000	22000000	3063	191
chr21	22000000	23000000	3064	379
chr21	23000000	24000000	3065	348
chr21	24000000	25000000	3066	418
chr21	25000000	26000000	3067	365
chr21	26000000	27000000	3068	428
chr21	27000000	28000000	3069	589
chr21	28000000	29000000	3070	503
chr21	29000000	30000000	3071	289
chr21	30000000	31000000	3072	594
chr21	31000000	32000000	3073	627
chr21	32000000	33000000	3074	428
chr21	33000000	34000000	3075	665
chr21	34000000	35000000	3076	1022
chr21	35000000	36000000	3077	871
chr21	36000000	37000000	3078	308
chr21	37000000	38000000	3079	630
chr21	38000000	39000000	3080	964
chr21	39000000	40000000	3081	554
chr21	40000000	41000000	3082	787
chr21	41000000	42000000	3083	794
chr21	42000000	43000000	3084	572
chr21	43000000	44000000	3085	1260
chr21	44000000	45000000	3086	858
chr21	45000000	46000000	3087	1822
chr21	46000000	47000000	3088	1647
chr21	47000000	48000000	3089	1343
chr22	16000000	17000000	3007	978
chr22	17000000	18000000	3008	1517
chr22	18000000	19000000	3009	1373
chr22	19000000	20000000	3010	1243
chr22	20000000	21000000	3011	1280
chr22	21000000	22000000	3012	1476
chr22	22000000	23000000	3013	2451
chr22	23000000	24000000	3014	3003
chr22	24000000	25000000	3015	1412
chr22	25000000	26000000	3016	979
chr22	26000000	27000000	3017	1268
chr22	27000000	28000000	3018	592
chr22	28000000	29000000	3019	360
chr22	29000000	30000000	3020	1219
chr22	30000000	31000000	3021	1217
chr22	31000000	32000000	3022	1023
chr22	32000000	33000000	3023	1077
chr22	33000000	34000000	3024	335
chr22	34000000	35000000	3025	165
chr22	35000000	36000000	3026	487
chr22	36000000	37000000	3027	1077
chr22	37000000	38000000	3028	1439
chr22	38000000	39000000	3029	1430
chr22	39000000	40000000	3030	1379
chr22	40000000	41000000	3031	1015
chr22	41000000	42000000	3032	988
chr22	42000000	43000000	3033	1222
chr22	43000000	44000000	3034	969
chr22	44000000	45000000	3035	816
chr22	45000000	46000000	3036	896
chr22	46000000	47000000	3037	981
chr22	47000000	48000000	3038	303
chr22	48000000	49000000	3039	309
chr22	49000000	50000000	3040	331
chr22	50000000	51000000	3041	2046
chr3	0	1000000	493	581
chr3	1000000	2000000	494	456
chr3	2000000	3000000	495	210
chr3	3000000	4000000	496	588
chr3	4000000	5000000	497	406
chr3	5000000	6000000	498	173
chr3	6000000	7000000	499	252
chr3	7000000	8000000	500	317
chr3	8000000	9000000	501	454
chr3	9000000	10000000	502	1301
chr3	10000000	11000000	503	990
chr3	11000000	12000000	504	490
chr3	12000000	13000000	505	704
chr3	13000000	14000000	506	587
chr3	14000000	15000000	507	1005
chr3	15000000	16000000	508	771
chr3	16000000	17000000	509	518
chr3	17000000	18000000	510	256
chr3	18000000	19000000	511	399
chr3	19000000	20000000	512	274
chr3	20000000	21000000	513	280
chr3	21000000	22000000	514	410
chr3	22000000	23000000	515	139
chr3	23000000	24000000	516	233
chr3	24000000	25000000	517	341
chr3	25000000	26000000	518	269
chr3	26000000	27000000	519	216
chr3	27000000	28000000	520	422
chr3	28000000	29000000	521	249
chr3	29000000	30000000	522	144
chr3	30000000	31000000	523	391
chr3	31000000	32000000	524	290
chr3	32000000	33000000	525	669
chr3	33000000	34000000	526	616
chr3	34000000	35000000	527	109
chr3	35000000	36000000	528	355
chr3	36000000	37000000	529	717
chr3	37000000	38000000	530	573
chr3	38000000	39000000	531	1909
chr3	39000000	40000000	532	909
chr3	40000000	41000000	533	404
chr3	41000000	42000000	534	386
chr3	42000000	43000000	535	1262
chr3	43000000	44000000	536	305
chr3	44000000	45000000	537	1075
chr3	45000000	46000000	538	767
chr3	46000000	47000000	539	1223
chr3	47000000	48000000	540	983
chr3	48000000	49000000	541	1225
chr3	49000000	50000000	542	1922
chr3	50000000	51000000	543	1194
chr3	51000000	52000000	544	841
chr3	52000000	53000000	545	1871
chr3	53000000	54000000	546	690
chr3	54000000	55000000	547	419
chr3	55000000	56000000	548	352
chr3	56000000	57000000	549	456
chr3	57000000	58000000	550	740
chr3	58000000	59000000	551	827
chr3	59000000	60000000	552	112
chr3	60000000	61000000	553	102
chr3	61000000	62000000	554	73
chr3	62000000	63000000	555	490
chr3	63000000	64000000	556	408
chr3	64000000	65000000	557	599
chr3	65000000	66000000	558	322
chr3	66000000	67000000	559	199
chr3	67000000	68000000	560	207
chr3	68000000	69000000	561	306
chr3	69000000	70000000	562	497
chr3	70000000	71000000	563	146
chr3	71000000	72000000	564	422
chr3	72000000	73000000	565	389
chr3	73000000	74000000	566	320
chr3	74000000	75000000	567	283
chr3	75000000	76000000	568	636
chr3	76000000	77000000	569	61
chr3	77000000	78000000	570	471
chr3	78000000	79000000	571	299
chr3	79000000	80000000	572	31
chr3	80000000	81000000	573	143
chr3	81000000	82000000	574	237
chr3	82000000	83000000	575	118
chr3	83000000	84000000	576	23
chr3	84000000	85000000	577	318
chr3	85000000	86000000	578	86
chr3	86000000	87000000	579	813
chr3	87000000	88000000	580	287
chr3	88000000	89000000	581	372
chr3	89000000	90000000	582	352
chr3	90000000	91000000	583	57
chr3	93000000	94000000	586	287
chr3	94000000	95000000	587	139
chr3	95000000	96000000	588	104
chr3	96000000	97000000	589	372
chr3	97000000	98000000	590	1030
chr3	98000000	99000000	591	729
chr3	99000000	100000000	592	482
chr3	100000000	101000000	593	674
chr3	101000000	102000000	594	732
chr3	102000000	103000000	595	147
chr3	103000000	104000000	596	107
chr3	104000000	105000000	597	19
chr3	105000000	106000000	598	270
chr3	106000000	107000000	599	353
chr3	107000000	108000000	600	518
chr3	108000000	109000000	601	1081
chr3	109000000	110000000	602	353
chr3	110000000	111000000	603	152
chr3	111000000	112000000	604	887
chr3	112000000	113000000	605	811
chr3	113000000	114000000	606	1205
chr3	114000000	115000000	607	298
chr3	115000000	116000000	608	191
chr3	116000000	117000000	609	209
chr3	117000000	118000000	610	112
chr3	118000000	119000000	611	293
chr3	119000000	120000000	612	1000
chr3	120000000	121000000	613	569
chr3	121000000	122000000	614	1340
chr3	122000000	123000000	615	1031
chr3	123000000	124000000	616	772
chr3	124000000	125000000	617	935
chr3	125000000	126000000	618	701
chr3	126000000	127000000	619	748
chr3	127000000	128000000	620	659
chr3	128000000	129000000	621	787
chr3	129000000	130000000	622	1045
chr3	130000000	131000000	623	862
chr3	131000000	132000000	624	407
chr3	132000000	133000000	625	607
chr3	133000000	134000000	626	868
chr3	134000000	135000000	627	507
chr3	135000000	136000000	628	192
chr3	136000000	137000000	629	338
chr3	137000000	138000000	630	573
chr3	138000000	139000000	631	888
chr3	139000000	140000000	632	423
chr3	140000000	141000000	633	755
chr3	141000000	142000000	634	611
chr3	142000000	143000000	635	830
chr3	143000000	144000000	636	185
chr3	145000000	146000000	638	339
chr3	146000000	147000000	639	250
chr3	147000000	148000000	640	600
chr3	148000000	149000000	641	645
chr3	149000000	150000000	642	656
chr3	150000000	151000000	643	648
chr3	151000000	152000000	644	888
chr3	152000000	153000000	645	220
chr3	153000000	154000000	646	332
chr3	154000000	155000000	647	515
chr3	155000000	156000000	648	721
chr3	156000000	157000000	649	546
chr3	157000000	158000000	650	306
chr3	158000000	159000000	651	477
chr3	159000000	160000000	652	375
chr3	160000000	161000000	653	612
chr3	161000000	162000000	654	241
chr3	162000000	163000000	655	249
chr3	163000000	164000000	656	84
chr3	164000000	165000000	657	562
chr3	165000000	166000000	658	208
chr3	166000000	167000000	659	187
chr3	167000000	168000000	660	624
chr3	168000000	169000000	661	413
chr3	169000000	170000000	662	911
chr3	170000000	171000000	663	734
chr3	171000000	172000000	664	241
chr3	172000000	173000000	665	516
chr3	173000000	174000000	666	149
chr3	174000000	175000000	667	228
chr3	175000000	176000000	668	300
chr3	176000000	177000000	669	199
chr3	177000000	178000000	670	144
chr3	178000000	179000000	671	766
chr3	179000000	180000000	672	656
chr3	180000000	181000000	673	771
chr3	181000000	182000000	674	413
chr3	182000000	183000000	675	545
chr3	183000000	184000000	676	1523
chr3	184000000	185000000	677	1027
chr3	185000000	186000000	678	889
chr3	186000000	187000000	679	1330
chr3	187000000	188000000	680	723
chr3	188000000	189000000	681	353
chr3	189000000	190000000	682	562
chr3	190000000	191000000	683	571
chr3	191000000	192000000	684	451
chr3	192000000	193000000	685	248
chr3	193000000	194000000	686	687
chr3	194000000	195000000	687	887
chr3	195000000	196000000	688	2399
chr3	196000000	197000000	689	922
chr3	197000000	198000000	690	894
chr4	0	1000000	691	1561
chr4	1000000	2000000	692	1429
chr4	2000000	3000000	693	1120
chr4	3000000	4000000	694	1100
chr4	4000000	5000000	695	512
chr4	5000000	6000000	696	742
chr4	6000000	7000000	697	828
chr4	7000000	8000000	698	719
chr4	8000000	9000000	699	998
chr4	9000000	10000000	700	604
chr4	10000000	11000000	701	489
chr4	11000000	12000000	702	333
chr4	12000000	13000000	703	127
chr4	13000000	14000000	704	377
chr4	14000000	15000000	705	187
chr4	15000000	16000000	706	639
chr4	16000000	17000000	707	389
chr4	17000000	18000000	708	513
chr4	18000000	19000000	709	21
chr4	19000000	20000000	710	70
chr4	20000000	21000000	711	448
chr4	21000000	22000000	712	91
chr4	22000000	23000000	713	260
chr4	23000000	24000000	714	311
chr4	24000000	25000000	715	257
chr4	25000000	26000000	716	756
chr4	26000000	27000000	717	263
chr4	27000000	28000000	718	267
chr4	28000000	29000000	719	140
chr4	29000000	30000000	720	279
chr4	30000000	31000000	721	148
chr4	31000000	32000000	722	109
chr4	32000000	33000000	723	35
chr4	33000000	34000000	724	220
chr4	34000000	35000000	725	46
chr4	35000000	36000000	726	87
chr4	36000000	37000000	727	504
chr4	37000000	38000000	728	360
chr4	38000000	39000000	729	633
chr4	39000000	40000000	730	700
chr4	40000000	41000000	731	747
chr4	41000000	42000000	732	648
chr4	42000000	43000000	733	666
chr4	43000000	44000000	734	277
chr4	44000000	45000000	735	414
chr4	45000000	46000000	736	169
chr4	46000000	47000000	737	1117
chr4	47000000	48000000	738	727
chr4	48000000	49000000	739	654
chr4	49000000	50000000	740	553
chr4	52000000	53000000	743	331
chr4	53000000	54000000	744	313
chr4	54000000	55000000	745	356
chr4	55000000	56000000	746	577
chr4	56000000	57000000	747	475
chr4	57000000	58000000	748	771
chr4	58000000	59000000	749	216
chr4	59000000	60000000	750	144
chr4	60000000	61000000	751	46
chr4	61000000	62000000	752	43
chr4	62000000	63000000	753	529
chr4	63000000	64000000	754	135
chr4	64000000	65000000	755	64
chr4	65000000	66000000	756	615
chr4	66000000	67000000	757	438
chr4	67000000	68000000	758	25
chr4	68000000	69000000	759	703
chr4	69000000	70000000	760	1047
chr4	70000000	71000000	761	1197
chr4	71000000	72000000	762	917
chr4	72000000	73000000	763	254
chr4	73000000	74000000	764	337
chr4	74000000	75000000	765	695
chr4	75000000	76000000	766	510
chr4	76000000	77000000	767	769
chr4	77000000	78000000	768	743
chr4	78000000	79000000	769	300
chr4	79000000	80000000	770	619
chr4	80000000	81000000	771	509
chr4	81000000	82000000	772	567
chr4	82000000	83000000	773	196
chr4	83000000	84000000	774	610
chr4	84000000	85000000	775	415
chr4	85000000	86000000	776	469
chr4	86000000	87000000	777	168
chr4	87000000	88000000	778	415
chr4	88000000	89000000	779	941
chr4	89000000	90000000	780	632
chr4	90000000	91000000	781	457
chr4	91000000	92000000	782	228
chr4	92000000	93000000	783	158
chr4	93000000	94000000	784	182
chr4	94000000	95000000	785	234
chr4	95000000	96000000	786	267
chr4	96000000	97000000	787	367
chr4	97000000	98000000	788	94
chr4	98000000	99000000	789	302
chr4	99000000	100000000	790	396
chr4	100000000	101000000	791	1315
chr4	101000000	102000000	792	258
chr4	102000000	103000000	793	158
chr4	103000000	104000000	794	581
chr4	104000000	105000000	795	460
chr4	105000000	106000000	796	249
chr4	106000000	107000000	797	700
chr4	107000000	108000000	798	275
chr4	108000000	109000000	799	287
chr4	109000000	110000000	800	357
chr4	110000000	111000000	801	716
chr4	111000000	112000000	802	489
chr4	112000000	113000000	803	70
chr4	113000000	114000000	804	669
chr4	114000000	115000000	805	467
chr4	115000000	116000000	806	273
chr4	116000000	117000000	807	145
chr4	117000000	118000000	808	340
chr4	118000000	119000000	809	373
chr4	119000000	120000000	810	673
chr4	120000000	121000000	811	524
chr4	121000000	122000000	812	334
chr4	122000000	123000000	813	625
chr4	123000000	124000000	814	631
chr4	124000000	125000000	815	211
chr4	125000000	126000000	816	177
chr4	126000000	127000000	817	778
chr4	127000000	128000000	818	91
chr4	128000000	129000000	819	626
chr4	129000000	130000000	820	323
chr4	130000000	131000000	821	347
chr4	131000000	132000000	822	90
chr4	132000000	133000000	823	119
chr4	133000000	134000000	824	145
chr4	134000000	135000000	825	426
chr4	135000000	136000000	826	483
chr4	136000000	137000000	827	261
chr4	137000000	138000000	828	282
chr4	138000000	139000000	829	485
chr4	139000000	140000000	830	402
chr4	140000000	141000000	831	504
chr4	141000000	142000000	832	591
chr4	142000000	143000000	833	292
chr4	143000000	144000000	834	159
chr4	144000000	145000000	835	724
chr4	145000000	146000000	836	608
chr4	146000000	147000000	837	661
chr4	147000000	148000000	838	425
chr4	148000000	149000000	839	344
chr4	149000000	150000000	840	185
chr4	150000000	151000000	841	102
chr4	151000000	152000000	842	387
chr4	152000000	153000000	843	408
chr4	153000000	154000000	844	536
chr4	154000000	155000000	845	450
chr4	155000000	156000000	846	1068
chr4	156000000	157000000	847	1025
chr4	157000000	158000000	848	203
chr4	158000000	159000000	849	455
chr4	159000000	160000000	850	697
chr4	160000000	161000000	851	164
chr4	161000000	162000000	852	85
chr4	162000000	163000000	853	284
chr4	163000000	164000000	854	120
chr4	164000000	165000000	855	684
chr4	165000000	166000000	856	868
chr4	166000000	167000000	857	619
chr4	167000000	168000000	858	273
chr4	168000000	169000000	859	84
chr4	169000000	170000000	860	618
chr4	170000000	171000000	861	398
chr4	171000000	172000000	862	234
chr4	172000000	173000000	863	269
chr4	173000000	174000000	864	144
chr4	174000000	175000000	865	627
chr4	175000000	176000000	866	788
chr4	176000000	177000000	867	433
chr4	177000000	178000000	868	505
chr4	178000000	179000000	869	246
chr4	179000000	180000000	870	35
chr4	180000000	181000000	871	18
chr4	181000000	182000000	872	48
chr4	182000000	183000000	873	99
chr4	183000000	184000000	874	589
chr4	184000000	185000000	875	462
chr4	185000000	186000000	876	515
chr4	186000000	187000000	877	701
chr4	187000000	188000000	878	1008
chr4	188000000	189000000	879	383
chr4	189000000	190000000	880	598
chr4	190000000	191000000	881	554
chr5	0	1000000	882	1730
chr5	1000000	2000000	883	1303
chr5	2000000	3000000	884	213
chr5	3000000	4000000	885	281
chr5	4000000	5000000	886	402
chr5	5000000	6000000	887	519
chr5	6000000	7000000	888	697
chr5	7000000	8000000	889	762
chr5	8000000	9000000	890	317
chr5	9000000	10000000	891	570
chr5	10000000	11000000	892	786
chr5	11000000	12000000	893	212
chr5	12000000	13000000	894	188
chr5	13000000	14000000	895	1042
chr5	14000000	15000000	896	581
chr5	15000000	16000000	897	240
chr5	16000000	17000000	898	450
chr5	17000000	18000000	899	559
chr5	18000000	19000000	900	97
chr5	19000000	20000000	901	355
chr5	20000000	21000000	902	212
chr5	21000000	22000000	903	516
chr5	22000000	23000000	904	166
chr5	23000000	24000000	905	508
chr5	24000000	25000000	906	487
chr5	25000000	26000000	907	337
chr5	26000000	27000000	908	402
chr5	27000000	28000000	909	144
chr5	28000000	29000000	910	271
chr5	29000000	30000000	911	349
chr5	30000000	31000000	912	23
chr5	31000000	32000000	913	697
chr5	32000000	33000000	914	743
chr5	33000000	34000000	915	669
chr5	34000000	35000000	916	516
chr5	35000000	36000000	917	1354
chr5	36000000	37000000	918	538
chr5	37000000	38000000	919	714
chr5	38000000	39000000	920	973
chr5	39000000	40000000	921	457
chr5	40000000	41000000	922	636
chr5	41000000	42000000	923	1022
chr5	42000000	43000000	924	561
chr5	43000000	44000000	925	725
chr5	44000000	45000000	926	313
chr5	45000000	46000000	927	406
chr5	49000000	50000000	931	187
chr5	50000000	51000000	932	478
chr5	51000000	52000000	933	98
chr5	52000000	53000000	934	594
chr5	53000000	54000000	935	199
chr5	54000000	55000000	936	731
chr5	55000000	56000000	937	430
chr5	56000000	57000000	938	447
chr5	57000000	58000000	939	224
chr5	58000000	59000000	940	278
chr5	59000000	60000000	941	189
chr5	60000000	61000000	942	321
chr5	61000000	62000000	943	266
chr5	62000000	63000000	944	30
chr5	63000000	64000000	945	334
chr5	64000000	65000000	946	625
chr5	65000000	66000000	947	409
chr5	66000000	67000000	948	336
chr5	67000000	68000000	949	189
chr5	68000000	69000000	950	468
chr5	69000000	70000000	951	40
chr5	70000000	71000000	952	358
chr5	71000000	72000000	953	471
chr5	72000000	73000000	954	507
chr5	73000000	74000000	955	327
chr5	74000000	75000000	956	633
chr5	75000000	76000000	957	540
chr5	76000000	77000000	958	649
chr5	77000000	78000000	959	243
chr5	78000000	79000000	960	537
chr5	79000000	80000000	961	1064
chr5	80000000	81000000	962	447
chr5	81000000	82000000	963	229
chr5	82000000	83000000	964	670
chr5	83000000	84000000	965	189
chr5	84000000	85000000	966	236
chr5	85000000	86000000	967	164
chr5	86000000	87000000	968	260
chr5	87000000	88000000	969	351
chr5	88000000	89000000	970	252
chr5	89000000	90000000	971	508
chr5	90000000	91000000	972	438
chr5	91000000	92000000	973	121
chr5	92000000	93000000	974	325
chr5	93000000	94000000	975	369
chr5	94000000	95000000	976	620
chr5	95000000	96000000	977	503
chr5	96000000	97000000	978	718
chr5	97000000	98000000	979	267
chr5	98000000	99000000	980	319
chr5	99000000	100000000	981	358
chr5	100000000	101000000	982	194
chr5	101000000	102000000	983	336
chr5	102000000	103000000	984	488
chr5	103000000	104000000	985	35
chr5	104000000	105000000	986	105
chr5	105000000	106000000	987	50
chr5	106000000	107000000	988	108
chr5	107000000	108000000	989	151
chr5	108000000	109000000	990	342
chr5	109000000	110000000	991	389
chr5	110000000	111000000	992	965
chr5	111000000	112000000	993	424
chr5	112000000	113000000	994	976
chr5	113000000	114000000	995	133
chr5	114000000	115000000	996	420
chr5	115000000	116000000	997	557
chr5	116000000	117000000	998	50
chr5	117000000	118000000	999	156
chr5	118000000	119000000	1000	528
chr5	119000000	120000000	1001	89
chr5	120000000	121000000	1002	234
chr5	121000000	122000000	1003	548
chr5	122000000	123000000	1004	582
chr5	123000000	124000000	1005	119
chr5	124000000	125000000	1006	210
chr5	125000000	126000000	1007	223
chr5	126000000	127000000	1008	533
chr5	127000000	128000000	1009	510
chr5	128000000	129000000	1010	240
chr5	129000000	130000000	1011	240
chr5	130000000	131000000	1012	327
chr5	131000000	132000000	1013	1015
chr5	132000000	133000000	1014	731
chr5	133000000	134000000	1015	536
chr5	134000000	135000000	1016	872
chr5	135000000	136000000	1017	646
chr5	136000000	137000000	1018	240
chr5	137000000	138000000	1019	961
chr5	138000000	139000000	1020	674
chr5	139000000	140000000	1021	741
chr5	140000000	141000000	1022	6749
chr5	141000000	142000000	1023	721
chr5	142000000	143000000	1024	307
chr5	143000000	144000000	1025	532
chr5	144000000	145000000	1026	103
chr5	145000000	146000000	1027	689
chr5	146000000	147000000	1028	325
chr5	147000000	148000000	1029	701
chr5	148000000	149000000	1030	1005
chr5	149000000	150000000	1031	1260
chr5	150000000	151000000	1032	1461
chr5	151000000	152000000	1033	556
chr5	152000000	153000000	1034	116
chr5	153000000	154000000	1035	740
chr5	154000000	155000000	1036	572
chr5	155000000	156000000	1037	39
chr5	156000000	157000000	1038	1228
chr5	157000000	158000000	1039	376
chr5	158000000	159000000	1040	382
chr5	159000000	160000000	1041	599
chr5	160000000	161000000	1042	467
chr5	161000000	162000000	1043	594
chr5	162000000	163000000	1044	274
chr5	163000000	164000000	1045	140
chr5	164000000	165000000	1046	131
chr5	165000000	166000000	1047	106
chr5	166000000	167000000	1048	134
chr5	167000000	168000000	1049	654
chr5	168000000	169000000	1050	500
chr5	169000000	170000000	1051	1058
chr5	170000000	171000000	1052	489
chr5	171000000	172000000	1053	328
chr5	172000000	173000000	1054	597
chr5	173000000	174000000	1055	419
chr5	174000000	175000000	1056	267
chr5	175000000	176000000	1057	831
chr5	176000000	177000000	1058	1537
chr5	177000000	178000000	1059	747
chr5	178000000	179000000	1060	1199
chr5	179000000	180000000	1061	1303
chr6	0	1000000	1062	600
chr6	1000000	2000000	1063	245
chr6	2000000	3000000	1064	615
chr6	3000000	4000000	1065	690
chr6	4000000	5000000	1066	467
chr6	5000000	6000000	1067	387
chr6	6000000	7000000	1068	356
chr6	7000000	8000000	1069	1043
chr6	8000000	9000000	1070	124
chr6	9000000	10000000	1071	103
chr6	10000000	11000000	1072	711
chr6	11000000	12000000	1073	438
chr6	12000000	13000000	1074	299
chr6	13000000	14000000	1075	574
chr6	14000000	15000000	1076	129
chr6	15000000	16000000	1077	168
chr6	16000000	17000000	1078	329
chr6	17000000	18000000	1079	528
chr6	18000000	19000000	1080	275
chr6	19000000	20000000	1081	141
chr6	20000000	21000000	1082	140
chr6	21000000	22000000	1083	124
chr6	22000000	23000000	1084	342
chr6	23000000	24000000	1085	94
chr6	24000000	25000000	1086	936
chr6	25000000	26000000	1087	796
chr6	26000000	27000000	1088	2003
chr6	27000000	28000000	1089	1397
chr6	28000000	29000000	1090	1519
chr6	29000000	30000000	1091	2026
chr6	30000000	31000000	1092	2003
chr6	31000000	32000000	1093	2705
chr6	32000000	33000000	1094	2547
chr6	33000000	34000000	1095	1750
chr6	34000000	35000000	1096	719
chr6	35000000	36000000	1097	1078
chr6	36000000	37000000	1098	1091
chr6	37000000	38000000	1099	656
chr6	38000000	39000000	1100	695
chr6	39000000	40000000	1101	899
chr6	40000000	41000000	1102	228
chr6	41000000	42000000	1103	1157
chr6	42000000	43000000	1104	1038
chr6	43000000	44000000	1105	1596
chr6	44000000	45000000	1106	775
chr6	45000000	46000000	1107	206
chr6	46000000	47000000	1108	1149
