chr1	0	1000000	1	1518
chr6	47000000	48000000	1109	631
chr6	48000000	49000000	1110	88
chr6	49000000	50000000	1111	625
chr6	50000000	51000000	1112	299
chr6	51000000	52000000	1113	435
chr6	52000000	53000000	1114	726
chr6	53000000	54000000	1115	614
chr6	54000000	55000000	1116	589
chr6	55000000	56000000	1117	684
chr6	56000000	57000000	1118	917
chr6	57000000	58000000	1119	588
chr6	58000000	59000000	1120	235
chr6	61000000	62000000	1123	17
chr6	62000000	63000000	1124	218
chr6	63000000	64000000	1125	321
chr6	64000000	65000000	1126	385
chr6	65000000	66000000	1127	215
chr6	66000000	67000000	1128	462
chr6	67000000	68000000	1129	28
chr6	68000000	69000000	1130	155
chr6	69000000	70000000	1131	201
chr6	70000000	71000000	1132	542
chr6	71000000	72000000	1133	468
chr6	72000000	73000000	1134	485
chr6	73000000	74000000	1135	557
chr6	74000000	75000000	1136	753
chr6	75000000	76000000	1137	453
chr6	76000000	77000000	1138	641
chr6	77000000	78000000	1139	96
chr6	78000000	79000000	1140	202
chr6	79000000	80000000	1141	279
chr6	80000000	81000000	1142	497
chr6	81000000	82000000	1143	118
chr6	82000000	83000000	1144	218
chr6	83000000	84000000	1145	428
chr6	84000000	85000000	1146	608
chr6	85000000	86000000	1147	451
chr6	86000000	87000000	1148	341
chr6	87000000	88000000	1149	391
chr6	88000000	89000000	1150	733
chr6	89000000	90000000	1151	329
chr6	90000000	91000000	1152	897
chr6	91000000	92000000	1153	132
chr6	92000000	93000000	1154	104
chr6	93000000	94000000	1155	318
chr6	94000000	95000000	1156	124
chr6	95000000	96000000	1157	90
chr6	96000000	97000000	1158	580
chr6	97000000	98000000	1159	654
chr6	98000000	99000000	1160	143
chr6	99000000	100000000	1161	568
chr6	100000000	101000000	1162	563
chr6	101000000	102000000	1163	197
chr6	102000000	103000000	1164	241
chr6	103000000	104000000	1165	43
chr6	104000000	105000000	1166	102
chr6	105000000	106000000	1167	462
chr6	106000000	107000000	1168	284
chr6	107000000	108000000	1169	432
chr6	108000000	109000000	1170	488
chr6	109000000	110000000	1171	774
chr6	110000000	111000000	1172	449
chr6	111000000	112000000	1173	584
chr6	112000000	113000000	1174	655
chr6	113000000	114000000	1175	96
chr6	114000000	115000000	1176	437
chr6	115000000	116000000	1177	20
chr6	116000000	117000000	1178	1019
chr6	117000000	118000000	1179	822
chr6	118000000	119000000	1180	307
chr6	119000000	120000000	1181	319
chr6	120000000	121000000	1182	7
chr6	121000000	122000000	1183	244
chr6	122000000	123000000	1184	144
chr6	123000000	124000000	1185	605
chr6	124000000	125000000	1186	79
chr6	125000000	126000000	1187	481
chr6	126000000	127000000	1188	291
chr6	127000000	128000000	1189	457
chr6	128000000	129000000	1190	443
chr6	129000000	130000000	1191	465
chr6	130000000	131000000	1192	570
chr6	131000000	132000000	1193	376
chr6	132000000	133000000	1194	812
chr6	133000000	134000000	1195	608
chr6	134000000	135000000	1196	849
chr6	135000000	136000000	1197	404
chr6	136000000	137000000	1198	641
chr6	137000000	138000000	1199	259
chr6	138000000	139000000	1200	634
chr6	139000000	140000000	1201	466
chr6	140000000	141000000	1202	39
chr6	141000000	142000000	1203	94
chr6	142000000	143000000	1204	264
chr6	143000000	144000000	1205	410
chr6	144000000	145000000	1206	459
chr6	145000000	146000000	1207	138
chr6	146000000	147000000	1208	646
chr6	147000000	148000000	1209	466
chr6	148000000	149000000	1210	169
chr6	149000000	150000000	1211	377
chr6	150000000	151000000	1212	703
chr6	151000000	152000000	1213	543
chr6	152000000	153000000	1214	1177
chr6	153000000	154000000	1215	514
chr6	154000000	155000000	1216	572
chr6	155000000	156000000	1217	381
chr6	156000000	157000000	1218	23
chr6	157000000	158000000	1219	300
chr6	158000000	159000000	1220	569
chr6	159000000	160000000	1221	697
chr6	160000000	161000000	1222	1049
chr6	161000000	162000000	1223	616
chr6	162000000	163000000	1224	66
chr6	163000000	164000000	1225	329
chr6	164000000	165000000	1226	72
chr6	165000000	166000000	1227	363
chr6	166000000	167000000	1228	549
chr6	167000000	168000000	1229	809
chr6	168000000	169000000	1230	838
chr6	169000000	170000000	1231	391
chr6	170000000	171000000	1232	789
chr7	0	1000000	1233	845
chr7	1000000	2000000	1234	1178
chr7	2000000	3000000	1235	1092
chr7	3000000	4000000	1236	181
chr7	4000000	5000000	1237	893
chr7	5000000	6000000	1238	1169
chr7	6000000	7000000	1239	1186
chr7	7000000	8000000	1240	443
chr7	8000000	9000000	1241	296
chr7	9000000	10000000	1242	192
chr7	10000000	11000000	1243	117
chr7	11000000	12000000	1244	488
chr7	12000000	13000000	1245	620
chr7	13000000	14000000	1246	180
chr7	14000000	15000000	1247	353
chr7	15000000	16000000	1248	290
chr7	16000000	17000000	1249	509
chr7	17000000	18000000	1250	323
chr7	18000000	19000000	1251	389
chr7	19000000	20000000	1252	532
chr7	20000000	21000000	1253	900
chr7	21000000	22000000	1254	703
chr7	22000000	23000000	1255	496
chr7	23000000	24000000	1256	898
chr7	24000000	25000000	1257	447
chr7	25000000	26000000	1258	230
chr7	26000000	27000000	1259	599
chr7	27000000	28000000	1260	1081
chr7	28000000	29000000	1261	342
chr7	29000000	30000000	1262	505
chr7	30000000	31000000	1263	923
chr7	31000000	32000000	1264	959
chr7	32000000	33000000	1265	408
chr7	33000000	34000000	1266	328
chr7	34000000	35000000	1267	691
chr7	35000000	36000000	1268	527
chr7	36000000	37000000	1269	552
chr7	37000000	38000000	1270	632
chr7	38000000	39000000	1271	867
chr7	39000000	40000000	1272	387
chr7	40000000	41000000	1273	305
chr7	41000000	42000000	1274	516
chr7	42000000	43000000	1275	578
chr7	43000000	44000000	1276	915
chr7	44000000	45000000	1277	1365
chr7	45000000	46000000	1278	997
chr7	46000000	47000000	1279	153
chr7	47000000	48000000	1280	549
chr7	48000000	49000000	1281	897
chr7	49000000	50000000	1282	465
chr7	50000000	51000000	1283	721
chr7	51000000	52000000	1284	353
chr7	52000000	53000000	1285	99
chr7	53000000	54000000	1286	684
chr7	54000000	55000000	1287	477
chr7	55000000	56000000	1288	1019
chr7	56000000	57000000	1289	1429
chr7	57000000	58000000	1290	1651
chr7	61000000	62000000	1294	28
chr7	62000000	63000000	1295	495
chr7	63000000	64000000	1296	1780
chr7	64000000	65000000	1297	909
chr7	65000000	66000000	1298	457
chr7	66000000	67000000	1299	417
chr7	67000000	68000000	1300	151
chr7	68000000	69000000	1301	159
chr7	69000000	70000000	1302	59
chr7	70000000	71000000	1303	263
chr7	71000000	72000000	1304	486
chr7	72000000	73000000	1305	701
chr7	73000000	74000000	1306	924
chr7	74000000	75000000	1307	279
chr7	75000000	76000000	1308	838
chr7	76000000	77000000	1309	587
chr7	77000000	78000000	1310	541
chr7	78000000	79000000	1311	135
chr7	79000000	80000000	1312	275
chr7	80000000	81000000	1313	371
chr7	81000000	82000000	1314	621
chr7	82000000	83000000	1315	1135
chr7	83000000	84000000	1316	294
chr7	84000000	85000000	1317	493
chr7	85000000	86000000	1318	72
chr7	86000000	87000000	1319	702
chr7	87000000	88000000	1320	1034
chr7	88000000	89000000	1321	397
chr7	89000000	90000000	1322	436
chr7	90000000	91000000	1323	391
chr7	91000000	92000000	1324	573
chr7	92000000	93000000	1325	1002
chr7	93000000	94000000	1326	514
chr7	94000000	95000000	1327	993
chr7	95000000	96000000	1328	424
chr7	96000000	97000000	1329	600
chr7	97000000	98000000	1330	570
chr7	98000000	99000000	1331	713
chr7	99000000	100000000	1332	1956
chr7	100000000	101000000	1333	4555
chr7	101000000	102000000	1334	469
chr7	102000000	103000000	1335	822
chr7	103000000	104000000	1336	533
chr7	104000000	105000000	1337	376
chr7	105000000	106000000	1338	503
chr7	106000000	107000000	1339	492
chr7	107000000	108000000	1340	896
chr7	108000000	109000000	1341	254
chr7	109000000	110000000	1342	129
chr7	110000000	111000000	1343	158
chr7	111000000	112000000	1344	321
chr7	112000000	113000000	1345	539
chr7	113000000	114000000	1346	291
chr7	114000000	115000000	1347	440
chr7	115000000	116000000	1348	397
chr7	116000000	117000000	1349	627
chr7	117000000	118000000	1350	499
chr7	118000000	119000000	1351	105
chr7	119000000	120000000	1352	225
chr7	120000000	121000000	1353	445
chr7	121000000	122000000	1354	498
chr7	122000000	123000000	1355	412
chr7	123000000	124000000	1356	753
chr7	124000000	125000000	1357	737
chr7	125000000	126000000	1358	84
chr7	126000000	127000000	1359	513
chr7	127000000	128000000	1360	645
chr7	128000000	129000000	1361	1250
chr7	129000000	130000000	1362	671
chr7	130000000	131000000	1363	579
chr7	131000000	132000000	1364	731
chr7	132000000	133000000	1365	289
chr7	133000000	134000000	1366	263
chr7	134000000	135000000	1367	704
chr7	135000000	136000000	1368	511
chr7	136000000	137000000	1369	742
chr7	137000000	138000000	1370	766
chr7	138000000	139000000	1371	1212
chr7	139000000	140000000	1372	677
chr7	140000000	141000000	1373	813
chr7	141000000	142000000	1374	2066
chr7	142000000	143000000	1375	3024
chr7	143000000	144000000	1376	1592
chr7	144000000	145000000	1377	416
chr7	145000000	146000000	1378	118
chr7	146000000	147000000	1379	173
chr7	147000000	148000000	1380	196
chr7	148000000	149000000	1381	877
chr7	149000000	150000000	1382	1279
chr7	150000000	151000000	1383	2702
chr7	151000000	152000000	1384	1012
chr7	152000000	153000000	1385	218
chr7	153000000	154000000	1386	361
chr7	154000000	155000000	1387	729
chr7	155000000	156000000	1388	562
chr7	156000000	157000000	1389	527
chr7	157000000	158000000	1390	974
chr7	158000000	159000000	1391	612
chr8	0	1000000	1547	543
chr8	1000000	2000000	1548	812
chr8	2000000	3000000	1549	861
chr8	3000000	4000000	1550	497
chr8	4000000	5000000	1551	84
chr8	5000000	6000000	1552	309
chr8	6000000	7000000	1553	605
chr8	7000000	8000000	1554	414
chr8	8000000	9000000	1555	449
chr8	9000000	10000000	1556	396
chr8	10000000	11000000	1557	1001
chr8	11000000	12000000	1558	1090
chr8	12000000	13000000	1559	730
chr8	13000000	14000000	1560	364
chr8	14000000	15000000	1561	124
chr8	15000000	16000000	1562	339
chr8	16000000	17000000	1563	278
chr8	17000000	18000000	1564	938
chr8	18000000	19000000	1565	339
chr8	19000000	20000000	1566	360
chr8	20000000	21000000	1567	384
chr8	21000000	22000000	1568	595
chr8	22000000	23000000	1569	1240
chr8	23000000	24000000	1570	703
chr8	24000000	25000000	1571	868
chr8	25000000	26000000	1572	624
chr8	26000000	27000000	1573	511
chr8	27000000	28000000	1574	906
chr8	28000000	29000000	1575	633
chr8	29000000	30000000	1576	476
chr8	30000000	31000000	1577	616
chr8	31000000	32000000	1578	133
chr8	32000000	33000000	1579	362
chr8	33000000	34000000	1580	443
chr8	34000000	35000000	1581	106
chr8	35000000	36000000	1582	431
chr8	36000000	37000000	1583	235
chr8	37000000	38000000	1584	669
chr8	38000000	39000000	1585	959
chr8	39000000	40000000	1586	872
chr8	40000000	41000000	1587	256
chr8	41000000	42000000	1588	786
chr8	42000000	43000000	1589	808
chr8	43000000	44000000	1590	429
chr8	47000000	48000000	1594	452
chr8	48000000	49000000	1595	580
chr8	49000000	50000000	1596	392
chr8	50000000	51000000	1597	171
chr8	51000000	52000000	1598	223
chr8	52000000	53000000	1599	569
chr8	53000000	54000000	1600	580
chr8	54000000	55000000	1601	735
chr8	55000000	56000000	1602	680
chr8	56000000	57000000	1603	1059
chr8	57000000	58000000	1604	873
chr8	58000000	59000000	1605	449
chr8	59000000	60000000	1606	451
chr8	60000000	61000000	1607	92
chr8	61000000	62000000	1608	506
chr8	62000000	63000000	1609	487
chr8	63000000	64000000	1610	346
chr8	64000000	65000000	1611	556
chr8	65000000	66000000	1612	461
chr8	66000000	67000000	1613	310
chr8	67000000	68000000	1614	917
chr8	68000000	69000000	1615	502
chr8	69000000	70000000	1616	996
chr8	70000000	71000000	1617	668
chr8	71000000	72000000	1618	362
chr8	72000000	73000000	1619	678
chr8	73000000	74000000	1620	710
chr8	74000000	75000000	1621	545
chr8	75000000	76000000	1622	589
chr8	76000000	77000000	1623	214
chr8	77000000	78000000	1624	979
chr8	78000000	79000000	1625	31
chr8	79000000	80000000	1626	489
chr8	80000000	81000000	1627	243
chr8	81000000	82000000	1628	480
chr8	82000000	83000000	1629	530
chr8	83000000	84000000	1630	188
chr8	84000000	85000000	1631	177
chr8	85000000	86000000	1632	314
chr8	86000000	87000000	1633	651
chr8	87000000	88000000	1634	891
chr8	88000000	89000000	1635	529
chr8	89000000	90000000	1636	522
chr8	90000000	91000000	1637	251
chr8	91000000	92000000	1638	401
chr8	92000000	93000000	1639	685
chr8	93000000	94000000	1640	589
chr8	94000000	95000000	1641	509
chr8	95000000	96000000	1642	891
chr8	96000000	97000000	1643	314
chr8	97000000	98000000	1644	516
chr8	98000000	99000000	1645	310
chr8	99000000	100000000	1646	631
chr8	100000000	101000000	1647	425
chr8	101000000	102000000	1648	699
chr8	102000000	103000000	1649	440
chr8	103000000	104000000	1650	577
chr8	104000000	105000000	1651	735
chr8	105000000	106000000	1652	710
chr8	106000000	107000000	1653	669
chr8	107000000	108000000	1654	250
chr8	108000000	109000000	1655	427
chr8	109000000	110000000	1656	337
chr8	110000000	111000000	1657	1369
chr8	111000000	112000000	1658	205
chr8	112000000	113000000	1659	194
chr8	113000000	114000000	1660	714
chr8	114000000	115000000	1661	434
chr8	115000000	116000000	1662	104
chr8	116000000	117000000	1663	268
chr8	117000000	118000000	1664	385
chr8	118000000	119000000	1665	380
chr8	119000000	120000000	1666	406
chr8	120000000	121000000	1667	456
chr8	121000000	122000000	1668	551
chr8	122000000	123000000	1669	172
chr8	123000000	124000000	1670	170
chr8	124000000	125000000	1671	1011
chr8	125000000	126000000	1672	835
chr8	126000000	127000000	1673	368
chr8	127000000	128000000	1674	217
chr8	128000000	129000000	1675	655
chr8	129000000	130000000	1676	85
chr8	130000000	131000000	1677	315
chr8	131000000	132000000	1678	334
chr8	132000000	133000000	1679	281
chr8	133000000	134000000	1680	1252
chr8	134000000	135000000	1681	586
chr8	135000000	136000000	1682	307
chr8	136000000	137000000	1683	221
chr8	137000000	138000000	1684	148
chr8	138000000	139000000	1685	294
chr8	139000000	140000000	1686	949
chr8	140000000	141000000	1687	669
chr8	141000000	142000000	1688	430
chr8	142000000	143000000	1689	900
chr8	143000000	144000000	1690	1308
chr8	144000000	145000000	1691	2487
chr8	145000000	146000000	1692	2076
chr9	0	1000000	1693	848
chr9	1000000	2000000	1694	86
chr9	2000000	3000000	1695	417
chr9	3000000	4000000	1696	259
chr9	4000000	5000000	1697	455
chr9	5000000	6000000	1698	637
chr9	6000000	7000000	1699	515
chr9	7000000	8000000	1700	177
chr9	8000000	9000000	1701	483
chr9	9000000	10000000	1702	57
chr9	10000000	11000000	1703	90
chr9	11000000	12000000	1704	57
chr9	12000000	13000000	1705	124
chr9	13000000	14000000	1706	290
chr9	14000000	15000000	1707	603
chr9	15000000	16000000	1708	474
chr9	16000000	17000000	1709	286
chr9	17000000	18000000	1710	352
chr9	18000000	19000000	1711	314
chr9	19000000	20000000	1712	579
chr9	20000000	21000000	1713	251
chr9	21000000	22000000	1714	981
chr9	22000000	23000000	1715	234
chr9	23000000	24000000	1716	282
chr9	24000000	25000000	1717	93
chr9	25000000	26000000	1718	73
chr9	26000000	27000000	1719	165
chr9	27000000	28000000	1720	647
chr9	28000000	29000000	1721	79
chr9	29000000	30000000	1722	79
chr9	30000000	31000000	1723	229
chr9	31000000	32000000	1724	110
chr9	32000000	33000000	1725	608
chr9	33000000	34000000	1726	1320
chr9	34000000	35000000	1727	1011
chr9	35000000	36000000	1728	1402
chr9	36000000	37000000	1729	458
chr9	37000000	38000000	1730	864
chr9	38000000	39000000	1731	464
chr9	39000000	40000000	1732	279
chr9	40000000	41000000	1733	174
chr9	41000000	42000000	1734	43
chr9	42000000	43000000	1735	125
chr9	43000000	44000000	1736	341
chr9	44000000	45000000	1737	248
chr9	45000000	46000000	1738	104
chr9	46000000	47000000	1739	118
chr9	47000000	48000000	1740	14
chr9	65000000	66000000	1758	33
chr9	66000000	67000000	1759	636
chr9	67000000	68000000	1760	174
chr9	68000000	69000000	1761	613
chr9	69000000	70000000	1762	487
chr9	70000000	71000000	1763	213
chr9	71000000	72000000	1764	513
chr9	72000000	73000000	1765	542
chr9	73000000	74000000	1766	381
chr9	74000000	75000000	1767	469
chr9	75000000	76000000	1768	217
chr9	76000000	77000000	1769	129
chr9	77000000	78000000	1770	767
chr9	78000000	79000000	1771	435
chr9	79000000	80000000	1772	827
chr9	80000000	81000000	1773	396
chr9	81000000	82000000	1774	121
chr9	82000000	83000000	1775	496
chr9	83000000	84000000	1776	74
chr9	84000000	85000000	1777	591
chr9	85000000	86000000	1778	274
chr9	86000000	87000000	1779	512
chr9	87000000	88000000	1780	242
chr9	88000000	89000000	1781	327
chr9	89000000	90000000	1782	187
chr9	90000000	91000000	1783	751
chr9	91000000	92000000	1784	572
chr9	92000000	93000000	1785	194
chr9	93000000	94000000	1786	347
chr9	94000000	95000000	1787	407
chr9	95000000	96000000	1788	814
chr9	96000000	97000000	1789	503
chr9	97000000	98000000	1790	427
chr9	98000000	99000000	1791	554
chr9	99000000	100000000	1792	587
chr9	100000000	101000000	1793	970
chr9	101000000	102000000	1794	637
chr9	102000000	103000000	1795	370
chr9	103000000	104000000	1796	352
chr9	104000000	105000000	1797	700
chr9	105000000	106000000	1798	422
chr9	106000000	107000000	1799	290
chr9	107000000	108000000	1800	1019
chr9	108000000	109000000	1801	392
chr9	109000000	110000000	1802	337
chr9	110000000	111000000	1803	137
chr9	111000000	112000000	1804	446
chr9	112000000	113000000	1805	466
chr9	113000000	114000000	1806	624
chr9	114000000	115000000	1807	587
chr9	115000000	116000000	1808	676
chr9	116000000	117000000	1809	864
chr9	117000000	118000000	1810	992
chr9	118000000	119000000	1811	220
chr9	119000000	120000000	1812	614
chr9	120000000	121000000	1813	400
chr9	121000000	122000000	1814	176
chr9	122000000	123000000	1815	189
chr9	123000000	124000000	1816	741
chr9	124000000	125000000	1817	588
chr9	125000000	126000000	1818	1390
chr9	126000000	127000000	1819	339
chr9	127000000	128000000	1820	779
chr9	128000000	129000000	1821	307
chr9	129000000	130000000	1822	537
chr9	130000000	131000000	1823	1325
chr9	131000000	132000000	1824	1585
chr9	132000000	133000000	1825	817
chr9	133000000	134000000	1826	760
chr9	134000000	135000000	1827	665
chr9	135000000	136000000	1828	1032
chr9	136000000	137000000	1829	1312
chr9	137000000	138000000	1830	751
chr9	138000000	139000000	1831	1066
chr9	139000000	140000000	1832	2402
chr9	140000000	141000000	1833	1550
chrX	0	1000000	1392	119
chrX	1000000	2000000	1393	207
chrX	2000000	3000000	1394	453
chrX	3000000	4000000	1395	592
chrX	4000000	5000000	1396	35
chrX	5000000	6000000	1397	194
chrX	6000000	7000000	1398	128
chrX	7000000	8000000	1399	144
chrX	8000000	9000000	1400	268
chrX	9000000	10000000	1401	571
chrX	10000000	11000000	1402	283
chrX	11000000	12000000	1403	239
chrX	12000000	13000000	1404	740
chrX	13000000	14000000	1405	396
chrX	14000000	15000000	1406	195
chrX	15000000	16000000	1407	350
chrX	16000000	17000000	1408	265
chrX	17000000	18000000	1409	313
chrX	18000000	19000000	1410	401
chrX	19000000	20000000	1411	373
chrX	20000000	21000000	1412	172
chrX	21000000	22000000	1413	266
chrX	22000000	23000000	1414	159
chrX	23000000	24000000	1415	401
chrX	24000000	25000000	1416	422
chrX	25000000	26000000	1417	111
chrX	26000000	27000000	1418	469
chrX	27000000	28000000	1419	511
chrX	28000000	29000000	1420	39
chrX	29000000	30000000	1421	73
chrX	30000000	31000000	1422	430
chrX	31000000	32000000	1423	164
chrX	32000000	33000000	1424	202
chrX	33000000	34000000	1425	171
chrX	34000000	35000000	1426	300
chrX	35000000	36000000	1427	370
chrX	36000000	37000000	1428	254
chrX	37000000	38000000	1429	627
chrX	38000000	39000000	1430	226
chrX	39000000	40000000	1431	232
chrX	40000000	41000000	1432	246
chrX	41000000	42000000	1433	441
chrX	42000000	43000000	1434	41
chrX	43000000	44000000	1435	210
chrX	44000000	45000000	1436	240
chrX	45000000	46000000	1437	254
chrX	46000000	47000000	1438	352
chrX	47000000	48000000	1439	854
chrX	48000000	49000000	1440	1247
chrX	49000000	50000000	1441	761
chrX	50000000	51000000	1442	472
chrX	51000000	52000000	1443	245
chrX	52000000	53000000	1444	198
chrX	53000000	54000000	1445	683
chrX	54000000	55000000	1446	652
chrX	55000000	56000000	1447	431
chrX	56000000	57000000	1448	161
chrX	57000000	58000000	1449	427
chrX	58000000	59000000	1450	27
chrX	61000000	62000000	1453	26
chrX	62000000	63000000	1454	268
chrX	63000000	64000000	1455	349
chrX	64000000	65000000	1456	432
chrX	65000000	66000000	1457	479
chrX	66000000	67000000	1458	227
chrX	67000000	68000000	1459	289
chrX	68000000	69000000	1460	202
chrX	69000000	70000000	1461	569
chrX	70000000	71000000	1462	873
chrX	71000000	72000000	1463	471
chrX	72000000	73000000	1464	340
chrX	73000000	74000000	1465	1441
chrX	74000000	75000000	1466	337
chrX	75000000	76000000	1467	238
chrX	76000000	77000000	1468	206
chrX	77000000	78000000	1469	500
chrX	78000000	79000000	1470	291
chrX	79000000	80000000	1471	399
chrX	80000000	81000000	1472	127
chrX	81000000	82000000	1473	9
chrX	82000000	83000000	1474	117
chrX	83000000	84000000	1475	314
chrX	84000000	85000000	1476	370
chrX	85000000	86000000	1477	208
chrX	86000000	87000000	1478	284
chrX	87000000	88000000	1479	65
chrX	88000000	89000000	1480	76
chrX	89000000	90000000	1481	90
chrX	90000000	91000000	1482	112
chrX	91000000	92000000	1483	262
chrX	92000000	93000000	1484	250
chrX	93000000	94000000	1485	75
chrX	94000000	95000000	1486	101
chrX	95000000	96000000	1487	81
chrX	96000000	97000000	1488	181
chrX	97000000	98000000	1489	163
chrX	98000000	99000000	1490	58
chrX	99000000	100000000	1491	370
chrX	100000000	101000000	1492	905
chrX	101000000	102000000	1493	599
chrX	102000000	103000000	1494	570
chrX	103000000	104000000	1495	434
chrX	104000000	105000000	1496	107
chrX	105000000	106000000	1497	560
chrX	106000000	107000000	1498	479
chrX	107000000	108000000	1499	711
chrX	108000000	109000000	1500	226
chrX	109000000	110000000	1501	287
chrX	110000000	111000000	1502	594
chrX	111000000	112000000	1503	277
chrX	112000000	113000000	1504	136
chrX	113000000	114000000	1505	104
chrX	114000000	115000000	1506	565
chrX	115000000	116000000	1507	280
chrX	116000000	117000000	1508	25
chrX	117000000	118000000	1509	463
chrX	118000000	119000000	1510	770
chrX	119000000	120000000	1511	510
chrX	120000000	121000000	1512	165
chrX	121000000	122000000	1513	97
chrX	122000000	123000000	1514	336
chrX	123000000	124000000	1515	573
chrX	124000000	125000000	1516	51
chrX	125000000	126000000	1517	260
chrX	126000000	127000000	1518	135
chrX	127000000	128000000	1519	180
chrX	128000000	129000000	1520	299
chrX	129000000	130000000	1521	440
chrX	130000000	131000000	1522	446
chrX	131000000	132000000	1523	295
chrX	132000000	133000000	1524	263
chrX	133000000	134000000	1525	337
chrX	134000000	135000000	1526	746
chrX	135000000	136000000	1527	854
chrX	136000000	137000000	1528	226
chrX	137000000	138000000	1529	155
chrX	138000000	139000000	1530	294
chrX	139000000	140000000	1531	243
chrX	140000000	141000000	1532	521
chrX	141000000	142000000	1533	185
chrX	142000000	143000000	1534	526
chrX	143000000	144000000	1535	36
chrX	144000000	145000000	1536	314
chrX	145000000	146000000	1537	81
chrX	146000000	147000000	1538	77
chrX	147000000	148000000	1539	196
chrX	148000000	149000000	1540	435
chrX	149000000	150000000	1541	382
chrX	150000000	151000000	1542	606
chrX	151000000	152000000	1543	945
chrX	152000000	153000000	1544	803
chrX	153000000	154000000	1545	1772
chrX	154000000	155000000	1546	571
chrY	2000000	3000000	2875	26
chrY	3000000	4000000	2876	45
chrY	4000000	5000000	2877	35
chrY	5000000	6000000	2878	68
chrY	6000000	7000000	2879	50
chrY	7000000	8000000	2880	52
chrY	8000000	9000000	2881	35
chrY	9000000	10000000	2882	119
chrY	10000000	11000000	2883	101
chrY	13000000	14000000	2886	357
chrY	14000000	15000000	2887	152
chrY	15000000	16000000	2888	56
chrY	16000000	17000000	2889	60
chrY	17000000	18000000	2890	12
chrY	18000000	19000000	2891	1
chrY	19000000	20000000	2892	14
chrY	20000000	21000000	2893	23
chrY	21000000	22000000	2894	83
chrY	22000000	23000000	2895	34
chrY	23000000	24000000	2896	60
chrY	24000000	25000000	2897	38
chrY	25000000	26000000	2898	6
chrY	26000000	27000000	2899	8
chrY	27000000	28000000	2900	6
chrY	28000000	29000000	2901	62
