chr1	0	1000000	1	4920
chr1	1000000	2000000	2	7907
chr1	2000000	3000000	3	12075
chr1	3000000	4000000	4	9755
chr1	4000000	5000000	5	22823
chr1	5000000	6000000	6	22627
chr1	6000000	7000000	7	7901
chr1	7000000	8000000	8	11987
chr1	8000000	9000000	9	8733
chr1	9000000	10000000	10	8169
chr1	10000000	11000000	11	8061
chr1	11000000	12000000	12	9390
chr1	12000000	13000000	13	11001
chr1	13000000	14000000	14	5461
chr1	14000000	15000000	15	14192
chr1	15000000	16000000	16	9002
chr1	16000000	17000000	17	8943
chr1	17000000	18000000	18	10379
chr1	18000000	19000000	19	16514
chr1	19000000	20000000	20	8964
chr1	20000000	21000000	21	11001
chr1	21000000	22000000	22	7955
chr1	22000000	23000000	23	9278
chr1	23000000	24000000	24	9162
chr1	24000000	25000000	25	7285
chr1	25000000	26000000	26	7680
chr1	26000000	27000000	27	8010
chr1	27000000	28000000	28	7073
chr1	28000000	29000000	29	7318
chr1	29000000	30000000	30	8791
chr1	30000000	31000000	31	17171
chr1	31000000	32000000	32	9584
chr1	32000000	33000000	33	7918
chr1	33000000	34000000	34	7302
chr1	34000000	35000000	35	23442
chr1	35000000	36000000	36	11442
chr1	36000000	37000000	37	7208
chr1	37000000	38000000	38	15751
chr1	38000000	39000000	39	12356
chr1	39000000	40000000	40	9790
chr1	40000000	41000000	41	8443
chr1	41000000	42000000	42	8624
chr1	42000000	43000000	43	9781
chr1	43000000	44000000	44	8979
chr1	44000000	45000000	45	8548
chr1	45000000	46000000	46	7881
chr1	46000000	47000000	47	7513
chr1	47000000	48000000	48	12542
chr1	48000000	49000000	49	11367
chr1	49000000	50000000	50	16216
chr1	50000000	51000000	51	20003
chr1	51000000	52000000	52	8713
chr1	52000000	53000000	53	7257
chr1	53000000	54000000	54	9216
chr1	54000000	55000000	55	8885
chr1	55000000	56000000	56	11189
chr1	56000000	57000000	57	19513
chr1	57000000	58000000	58	21387
chr1	58000000	59000000	59	17421
chr1	59000000	60000000	60	10828
chr1	60000000	61000000	61	13753
chr1	61000000	62000000	62	11157
chr1	62000000	63000000	63	10495
chr1	63000000	64000000	64	9420
chr1	64000000	65000000	65	10177
chr1	65000000	66000000	66	8851
chr1	66000000	67000000	67	14680
chr1	67000000	68000000	68	9564
chr1	68000000	69000000	69	10105
chr1	69000000	70000000	70	23904
chr1	70000000	71000000	71	15197
chr1	71000000	72000000	72	23118
chr1	72000000	73000000	73	22336
chr1	73000000	74000000	74	34846
chr1	74000000	75000000	75	24213
chr1	75000000	76000000	76	26169
chr1	76000000	77000000	77	14898
chr1	77000000	78000000	78	15245
chr1	78000000	79000000	79	13758
chr1	79000000	80000000	80	22351
chr1	80000000	81000000	81	26082
chr1	81000000	82000000	82	21549
chr1	82000000	83000000	83	21011
chr1	83000000	84000000	84	19325
chr1	84000000	85000000	85	9575
chr1	85000000	86000000	86	8951
chr1	86000000	87000000	87	11283
chr1	87000000	88000000	88	10029
chr1	88000000	89000000	89	15355
chr1	89000000	90000000	90	9129
chr1	90000000	91000000	91	14200
chr1	91000000	92000000	92	13708
chr1	92000000	93000000	93	9372
chr1	93000000	94000000	94	7511
chr1	94000000	95000000	95	9110
chr1	95000000	96000000	96	10621
chr1	96000000	97000000	97	22968
chr1	97000000	98000000	98	21410
chr1	98000000	99000000	99	19341
chr1	99000000	100000000	100	14658
chr1	100000000	101000000	101	8272
chr1	101000000	102000000	102	14153
chr1	102000000	103000000	103	26761
chr1	103000000	104000000	104	21827
chr1	104000000	105000000	105	23526
chr1	105000000	106000000	106	26812
chr1	106000000	107000000	107	32685
chr1	107000000	108000000	108	27356
chr1	108000000	109000000	109	10851
chr1	109000000	110000000	110	7331
chr1	110000000	111000000	111	7856
chr1	111000000	112000000	112	13530
chr1	112000000	113000000	113	15951
chr1	113000000	114000000	114	9074
chr1	114000000	115000000	115	10295
chr1	115000000	116000000	116	16255
chr1	116000000	117000000	117	11023
chr1	117000000	118000000	118	9006
chr1	118000000	119000000	119	13732
chr1	119000000	120000000	120	18081
chr1	120000000	121000000	121	8239
chr1	121000000	122000000	122	6534
chr1	142000000	143000000	143	12163
chr1	143000000	144000000	144	14350
chr1	144000000	145000000	145	5445
chr1	145000000	146000000	146	8231
chr1	146000000	147000000	147	7419
chr1	147000000	148000000	148	7259
chr1	148000000	149000000	149	7072
chr1	149000000	150000000	150	13396
chr1	150000000	151000000	151	8255
chr1	151000000	152000000	152	7665
chr1	152000000	153000000	153	18458
chr1	153000000	154000000	154	15245
chr1	154000000	155000000	155	9962
chr1	155000000	156000000	156	7751
chr1	156000000	157000000	157	8085
chr1	157000000	158000000	158	18893
chr1	158000000	159000000	159	25632
chr1	159000000	160000000	160	22113
chr1	160000000	161000000	161	11902
chr1	161000000	162000000	162	9043
chr1	162000000	163000000	163	11479
chr1	163000000	164000000	164	25828
chr1	164000000	165000000	165	27540
chr1	165000000	166000000	166	15948
chr1	166000000	167000000	167	24664
chr1	167000000	168000000	168	10823
chr1	168000000	169000000	169	11580
chr1	169000000	170000000	170	10746
chr1	170000000	171000000	171	18882
chr1	171000000	172000000	172	13750
chr1	172000000	173000000	173	14487
chr1	173000000	174000000	174	12817
chr1	174000000	175000000	175	10647
chr1	175000000	176000000	176	20670
chr1	176000000	177000000	177	24838
chr1	177000000	178000000	178	25102
chr1	178000000	179000000	179	9307
chr1	179000000	180000000	180	11873
chr1	180000000	181000000	181	8828
chr1	181000000	182000000	182	20377
chr1	182000000	183000000	183	12549
chr1	183000000	184000000	184	10033
chr1	184000000	185000000	185	10202
chr1	185000000	186000000	186	10891
chr1	186000000	187000000	187	14245
chr1	187000000	188000000	188	25876
chr1	188000000	189000000	189	33678
chr1	189000000	190000000	190	35153
chr1	190000000	191000000	191	39405
chr1	191000000	192000000	192	32039
chr1	192000000	193000000	193	17505
chr1	193000000	194000000	194	19084
chr1	194000000	195000000	195	35080
chr1	195000000	196000000	196	36870
chr1	196000000	197000000	197	27218
chr1	197000000	198000000	198	14535
chr1	198000000	199000000	199	17439
chr1	199000000	200000000	200	22008
chr1	200000000	201000000	201	11357
chr1	201000000	202000000	202	9227
chr1	202000000	203000000	203	9038
chr1	203000000	204000000	204	10643
chr1	204000000	205000000	205	10143
chr1	205000000	206000000	206	8878
chr1	206000000	207000000	207	7187
chr1	207000000	208000000	208	10303
chr1	208000000	209000000	209	18777
chr1	209000000	210000000	210	25407
chr1	210000000	211000000	211	13017
chr1	211000000	212000000	212	13066
chr1	212000000	213000000	213	8838
chr1	213000000	214000000	214	14613
chr1	214000000	215000000	215	14440
chr1	215000000	216000000	216	17406
chr1	216000000	217000000	217	20860
chr1	217000000	218000000	218	18284
chr1	218000000	219000000	219	18547
chr1	219000000	220000000	220	15258
chr1	220000000	221000000	221	11834
chr1	221000000	222000000	222	20970
chr1	222000000	223000000	223	12506
chr1	223000000	224000000	224	11146
chr1	224000000	225000000	225	9744
chr1	225000000	226000000	226	12214
chr1	226000000	227000000	227	9612
chr1	227000000	228000000	228	10747
chr1	228000000	229000000	229	11389
chr1	229000000	230000000	230	12105
chr1	230000000	231000000	231	11770
chr1	231000000	232000000	232	9531
chr1	232000000	233000000	233	13179
chr1	233000000	234000000	234	19797
chr1	234000000	235000000	235	17844
chr1	235000000	236000000	236	8409
chr1	236000000	237000000	237	11349
chr1	237000000	238000000	238	18659
chr1	238000000	239000000	239	26896
chr1	239000000	240000000	240	28104
chr1	240000000	241000000	241	27632
chr1	241000000	242000000	242	24574
chr1	242000000	243000000	243	22700
chr1	243000000	244000000	244	13560
chr1	244000000	245000000	245	13014
chr1	245000000	246000000	246	11797
chr1	246000000	247000000	247	10510
chr1	247000000	248000000	248	18855
chr1	248000000	249000000	249	24123
chr10	0	1000000	1834	8415
chr10	1000000	2000000	1835	17226
chr10	2000000	3000000	1836	23844
chr10	3000000	4000000	1837	12452
chr10	4000000	5000000	1838	10838
chr10	5000000	6000000	1839	10594
chr10	6000000	7000000	1840	13372
chr10	7000000	8000000	1841	13777
chr10	8000000	9000000	1842	25124
chr10	9000000	10000000	1843	28730
chr10	10000000	11000000	1844	24998
chr10	11000000	12000000	1845	11378
chr10	12000000	13000000	1846	13229
chr10	13000000	14000000	1847	10172
chr10	14000000	15000000	1848	12463
chr10	15000000	16000000	1849	15020
chr10	16000000	17000000	1850	17758
chr10	17000000	18000000	1851	9606
chr10	18000000	19000000	1852	14139
chr10	19000000	20000000	1853	31492
chr10	20000000	21000000	1854	29612
chr10	21000000	22000000	1855	14805
chr10	22000000	23000000	1856	10422
chr10	23000000	24000000	1857	14045
chr10	24000000	25000000	1858	17716
chr10	25000000	26000000	1859	15130
chr10	26000000	27000000	1860	20176
chr10	27000000	28000000	1861	10419
chr10	28000000	29000000	1862	16366
chr10	29000000	30000000	1863	10751
chr10	30000000	31000000	1864	13185
chr10	31000000	32000000	1865	12401
chr10	32000000	33000000	1866	10051
chr10	33000000	34000000	1867	12866
chr10	34000000	35000000	1868	12455
chr10	35000000	36000000	1869	9621
chr10	36000000	37000000	1870	26030
chr10	37000000	38000000	1871	33202
chr10	38000000	39000000	1872	21946
chr10	39000000	40000000	1873	7676
chr10	42000000	43000000	1876	23489
chr10	43000000	44000000	1877	11847
chr10	44000000	45000000	1878	20256
chr10	45000000	46000000	1879	17336
chr10	46000000	47000000	1880	3423
chr10	47000000	48000000	1881	7521
chr10	48000000	49000000	1882	7123
chr10	49000000	50000000	1883	9586
chr10	50000000	51000000	1884	18895
chr10	51000000	52000000	1885	3735
chr10	52000000	53000000	1886	13773
chr10	53000000	54000000	1887	17912
chr10	54000000	55000000	1888	23150
chr10	55000000	56000000	1889	31101
chr10	56000000	57000000	1890	30798
chr10	57000000	58000000	1891	31895
chr10	58000000	59000000	1892	25793
chr10	59000000	60000000	1893	21260
chr10	60000000	61000000	1894	12602
chr10	61000000	62000000	1895	14750
chr10	62000000	63000000	1896	13300
chr10	63000000	64000000	1897	10710
chr10	64000000	65000000	1898	11998
chr10	65000000	66000000	1899	12114
chr10	66000000	67000000	1900	21691
chr10	67000000	68000000	1901	20637
chr10	68000000	69000000	1902	25228
chr10	69000000	70000000	1903	14619
chr10	70000000	71000000	1904	7465
chr10	71000000	72000000	1905	10077
chr10	72000000	73000000	1906	10313
chr10	73000000	74000000	1907	9460
chr10	74000000	75000000	1908	7326
chr10	75000000	76000000	1909	6501
chr10	76000000	77000000	1910	7551
chr10	77000000	78000000	1911	9456
chr10	78000000	79000000	1912	12551
chr10	79000000	80000000	1913	9793
chr10	80000000	81000000	1914	10129
chr10	81000000	82000000	1915	8715
chr10	82000000	83000000	1916	17237
chr10	83000000	84000000	1917	28714
chr10	84000000	85000000	1918	30174
chr10	85000000	86000000	1919	26234
chr10	86000000	87000000	1920	16175
chr10	87000000	88000000	1921	16771
chr10	88000000	89000000	1922	7460
chr10	89000000	90000000	1923	6901
chr10	90000000	91000000	1924	8378
chr10	91000000	92000000	1925	15193
chr10	92000000	93000000	1926	19925
chr10	93000000	94000000	1927	7524
chr10	94000000	95000000	1928	8067
chr10	95000000	96000000	1929	9469
chr10	96000000	97000000	1930	15629
chr10	97000000	98000000	1931	8147
chr10	98000000	99000000	1932	9391
chr10	99000000	100000000	1933	7682
chr10	100000000	101000000	1934	12184
chr10	101000000	102000000	1935	8028
chr10	102000000	103000000	1936	8861
chr10	103000000	104000000	1937	7225
chr10	104000000	105000000	1938	6529
chr10	105000000	106000000	1939	7769
chr10	106000000	107000000	1940	23596
chr10	107000000	108000000	1941	33402
chr10	108000000	109000000	1942	22628
chr10	109000000	110000000	1943	25949
chr10	110000000	111000000	1944	26646
chr10	111000000	112000000	1945	14975
chr10	112000000	113000000	1946	9359
chr10	113000000	114000000	1947	16164
chr10	114000000	115000000	1948	8373
chr10	115000000	116000000	1949	9950
chr10	116000000	117000000	1950	9420
chr10	117000000	118000000	1951	19219
chr10	118000000	119000000	1952	12760
chr10	119000000	120000000	1953	12568
chr10	120000000	121000000	1954	10814
chr10	121000000	122000000	1955	9581
chr10	122000000	123000000	1956	16371
chr10	123000000	124000000	1957	11581
chr10	124000000	125000000	1958	12747
chr10	125000000	126000000	1959	15928
chr10	126000000	127000000	1960	8593
chr10	127000000	128000000	1961	12576
chr10	128000000	129000000	1962	11373
chr10	129000000	130000000	1963	15201
chr10	130000000	131000000	1964	29232
chr10	131000000	132000000	1965	17298
chr10	132000000	133000000	1966	26987
chr10	133000000	134000000	1967	16264
chr10	134000000	135000000	1968	11398
chr11	0	1000000	1969	6380
chr11	1000000	2000000	1970	10041
chr11	2000000	3000000	1971	10124
chr11	3000000	4000000	1972	8461
chr11	4000000	5000000	1973	19217
chr11	5000000	6000000	1974	22419
chr11	6000000	7000000	1975	11713
chr11	7000000	8000000	1976	16275
chr11	8000000	9000000	1977	11348
chr11	9000000	10000000	1978	7310
chr11	10000000	11000000	1979	8610
chr11	11000000	12000000	1980	10351
chr11	12000000	13000000	1981	8221
chr11	13000000	14000000	1982	11295
chr11	14000000	15000000	1983	9829
chr11	15000000	16000000	1984	12471
chr11	16000000	17000000	1985	9392
chr11	17000000	18000000	1986	10324
chr11	18000000	19000000	1987	11345
chr11	19000000	20000000	1988	11868
chr11	20000000	21000000	1989	17624
chr11	21000000	22000000	1990	24197
chr11	22000000	23000000	1991	19326
chr11	23000000	24000000	1992	20506
chr11	24000000	25000000	1993	24753
chr11	25000000	26000000	1994	29852
chr11	26000000	27000000	1995	17919
chr11	27000000	28000000	1996	12721
chr11	28000000	29000000	1997	17606
chr11	29000000	30000000	1998	23612
chr11	30000000	31000000	1999	19203
chr11	31000000	32000000	2000	16487
chr11	32000000	33000000	2001	15103
chr11	33000000	34000000	2002	8718
chr11	34000000	35000000	2003	9388
chr11	35000000	36000000	2004	9695
chr11	36000000	37000000	2005	15589
chr11	37000000	38000000	2006	33469
chr11	38000000	39000000	2007	32389
chr11	39000000	40000000	2008	36196
chr11	40000000	41000000	2009	37277
chr11	41000000	42000000	2010	30840
chr11	42000000	43000000	2011	33783
chr11	43000000	44000000	2012	16809
chr11	44000000	45000000	2013	10566
chr11	45000000	46000000	2014	11924
chr11	46000000	47000000	2015	7453
chr11	47000000	48000000	2016	7570
chr11	48000000	49000000	2017	27903
chr11	49000000	50000000	2018	28154
chr11	50000000	51000000	2019	28252
chr11	51000000	52000000	2020	15545
chr11	54000000	55000000	2023	9297
chr11	55000000	56000000	2024	32807
chr11	56000000	57000000	2025	23018
chr11	57000000	58000000	2026	10508
chr11	58000000	59000000	2027	16130
chr11	59000000	60000000	2028	12305
chr11	60000000	61000000	2029	11671
chr11	61000000	62000000	2030	8286
chr11	62000000	63000000	2031	10090
chr11	63000000	64000000	2032	10430
chr11	64000000	65000000	2033	9071
chr11	65000000	66000000	2034	6860
chr11	66000000	67000000	2035	7952
chr11	67000000	68000000	2036	8808
chr11	68000000	69000000	2037	9798
chr11	69000000	70000000	2038	11932
chr11	70000000	71000000	2039	12752
chr11	71000000	72000000	2040	11078
chr11	72000000	73000000	2041	9239
chr11	73000000	74000000	2042	7565
chr11	74000000	75000000	2043	8707
chr11	75000000	76000000	2044	8894
chr11	76000000	77000000	2045	9506
chr11	77000000	78000000	2046	8034
chr11	78000000	79000000	2047	13494
chr11	79000000	80000000	2048	25911
chr11	80000000	81000000	2049	30606
chr11	81000000	82000000	2050	32357
chr11	82000000	83000000	2051	16728
chr11	83000000	84000000	2052	16585
chr11	84000000	85000000	2053	24719
chr11	85000000	86000000	2054	11278
chr11	86000000	87000000	2055	8749
chr11	87000000	88000000	2056	13288
chr11	88000000	89000000	2057	17919
chr11	89000000	90000000	2058	14359
chr11	90000000	91000000	2059	31569
chr11	91000000	92000000	2060	26760
chr11	92000000	93000000	2061	17885
chr11	93000000	94000000	2062	12585
chr11	94000000	95000000	2063	9137
chr11	95000000	96000000	2064	9126
chr11	96000000	97000000	2065	22116
chr11	97000000	98000000	2066	32094
chr11	98000000	99000000	2067	33888
chr11	99000000	100000000	2068	31600
chr11	100000000	101000000	2069	18222
chr11	101000000	102000000	2070	18975
chr11	102000000	103000000	2071	9598
chr11	103000000	104000000	2072	18316
chr11	104000000	105000000	2073	16342
chr11	105000000	106000000	2074	16514
chr11	106000000	107000000	2075	21415
chr11	107000000	108000000	2076	12489
chr11	108000000	109000000	2077	8638
chr11	109000000	110000000	2078	15928
chr11	110000000	111000000	2079	10606
chr11	111000000	112000000	2080	8167
chr11	112000000	113000000	2081	13391
chr11	113000000	114000000	2082	12263
chr11	114000000	115000000	2083	18268
chr11	115000000	116000000	2084	16413
chr11	116000000	117000000	2085	12039
chr11	117000000	118000000	2086	9668
chr11	118000000	119000000	2087	6890
chr11	119000000	120000000	2088	10518
chr11	120000000	121000000	2089	11217
chr11	121000000	122000000	2090	15551
chr11	122000000	123000000	2091	15559
chr11	123000000	124000000	2092	17624
chr11	124000000	125000000	2093	15288
chr11	125000000	126000000	2094	9756
chr11	126000000	127000000	2095	13639
chr11	127000000	128000000	2096	26812
chr11	128000000	129000000	2097	10386
chr11	129000000	130000000	2098	12350
chr11	130000000	131000000	2099	13310
chr11	131000000	132000000	2100	26646
chr11	132000000	133000000	2101	26323
chr11	133000000	134000000	2102	22739
chr11	134000000	135000000	2103	14600
chr12	0	1000000	2104	9046
chr12	1000000	2000000	2105	8110
chr12	2000000	3000000	2106	14271
chr12	3000000	4000000	2107	10746
chr12	4000000	5000000	2108	15330
chr12	5000000	6000000	2109	17999
chr12	6000000	7000000	2110	8693
chr12	7000000	8000000	2111	15409
chr12	8000000	9000000	2112	12755
chr12	9000000	10000000	2113	9827
chr12	10000000	11000000	2114	12802
chr12	11000000	12000000	2115	10757
chr12	12000000	13000000	2116	7811
chr12	13000000	14000000	2117	14707
chr12	14000000	15000000	2118	13534
chr12	15000000	16000000	2119	13049
chr12	16000000	17000000	2120	15251
chr12	17000000	18000000	2121	28909
chr12	18000000	19000000	2122	22768
chr12	19000000	20000000	2123	13537
chr12	20000000	21000000	2124	20821
chr12	21000000	22000000	2125	20244
chr12	22000000	23000000	2126	11081
chr12	23000000	24000000	2127	17260
chr12	24000000	25000000	2128	15642
chr12	25000000	26000000	2129	13961
chr12	26000000	27000000	2130	8679
chr12	27000000	28000000	2131	7948
chr12	28000000	29000000	2132	11526
chr12	29000000	30000000	2133	12588
chr12	30000000	31000000	2134	16285
chr12	31000000	32000000	2135	9622
chr12	32000000	33000000	2136	9915
chr12	33000000	34000000	2137	31573
chr12	34000000	35000000	2138	31408
chr12	37000000	38000000	2141	4302
chr12	38000000	39000000	2142	28312
chr12	39000000	40000000	2143	15505
chr12	40000000	41000000	2144	14638
chr12	41000000	42000000	2145	19931
chr12	42000000	43000000	2146	13622
chr12	43000000	44000000	2147	20482
chr12	44000000	45000000	2148	11486
chr12	45000000	46000000	2149	13957
chr12	46000000	47000000	2150	11972
chr12	47000000	48000000	2151	17783
chr12	48000000	49000000	2152	11554
chr12	49000000	50000000	2153	7391
chr12	50000000	51000000	2154	7451
chr12	51000000	52000000	2155	8556
chr12	52000000	53000000	2156	9854
chr12	53000000	54000000	2157	8821
chr12	54000000	55000000	2158	10000
chr12	55000000	56000000	2159	21091
chr12	56000000	57000000	2160	7106
chr12	57000000	58000000	2161	7930
chr12	58000000	59000000	2162	14372
chr12	59000000	60000000	2163	17749
chr12	60000000	61000000	2164	24102
chr12	61000000	62000000	2165	33406
chr12	62000000	63000000	2166	19116
chr12	63000000	64000000	2167	12193
chr12	64000000	65000000	2168	9817
chr12	65000000	66000000	2169	11647
chr12	66000000	67000000	2170	13435
chr12	67000000	68000000	2171	13463
chr12	68000000	69000000	2172	13348
chr12	69000000	70000000	2173	9637
chr12	70000000	71000000	2174	16259
chr12	71000000	72000000	2175	18333
chr12	72000000	73000000	2176	17484
chr12	73000000	74000000	2177	32654
chr12	74000000	75000000	2178	23731
chr12	75000000	76000000	2179	15741
chr12	76000000	77000000	2180	8889
chr12	77000000	78000000	2181	12755
chr12	78000000	79000000	2182	17706
chr12	79000000	80000000	2183	20974
chr12	80000000	81000000	2184	15003
chr12	81000000	82000000	2185	23544
chr12	82000000	83000000	2186	19103
chr12	83000000	84000000	2187	14737
chr12	84000000	85000000	2188	27775
chr12	85000000	86000000	2189	18226
chr12	86000000	87000000	2190	23607
chr12	87000000	88000000	2191	31003
chr12	88000000	89000000	2192	17977
chr12	89000000	90000000	2193	13270
chr12	90000000	91000000	2194	18594
chr12	91000000	92000000	2195	18240
chr12	92000000	93000000	2196	10033
chr12	93000000	94000000	2197	8651
chr12	94000000	95000000	2198	8801
chr12	95000000	96000000	2199	9897
chr12	96000000	97000000	2200	9935
chr12	97000000	98000000	2201	23136
chr12	98000000	99000000	2202	23641
chr12	99000000	100000000	2203	15980
chr12	100000000	101000000	2204	14471
chr12	101000000	102000000	2205	16711
chr12	102000000	103000000	2206	11634
chr12	103000000	104000000	2207	18286
chr12	104000000	105000000	2208	10253
chr12	105000000	106000000	2209	9721
chr12	106000000	107000000	2210	12064
chr12	107000000	108000000	2211	13312
chr12	108000000	109000000	2212	15147
chr12	109000000	110000000	2213	8228
chr12	110000000	111000000	2214	7020
chr12	111000000	112000000	2215	11149
chr12	112000000	113000000	2216	7452
chr12	113000000	114000000	2217	13117
chr12	114000000	115000000	2218	19310
chr12	115000000	116000000	2219	16986
chr12	116000000	117000000	2220	12329
chr12	117000000	118000000	2221	12822
chr12	118000000	119000000	2222	15523
chr12	119000000	120000000	2223	22809
chr12	120000000	121000000	2224	8974
chr12	121000000	122000000	2225	7701
chr12	122000000	123000000	2226	7429
chr12	123000000	124000000	2227	7050
chr12	124000000	125000000	2228	8631
chr12	125000000	126000000	2229	12000
chr12	126000000	127000000	2230	24703
chr12	127000000	128000000	2231	31657
chr12	128000000	129000000	2232	36708
chr12	129000000	130000000	2233	24903
chr12	130000000	131000000	2234	21530
chr12	131000000	132000000	2235	17367
chr12	132000000	133000000	2236	10810
chr13	19000000	20000000	2256	20908
chr13	20000000	21000000	2257	10415
chr13	21000000	22000000	2258	8206
chr13	22000000	23000000	2259	19008
chr13	23000000	24000000	2260	23386
chr13	24000000	25000000	2261	9553
chr13	25000000	26000000	2262	11863
chr13	26000000	27000000	2263	13145
chr13	27000000	28000000	2264	12951
chr13	28000000	29000000	2265	11010
chr13	29000000	30000000	2266	18583
chr13	30000000	31000000	2267	8969
chr13	31000000	32000000	2268	10268
chr13	32000000	33000000	2269	12692
chr13	33000000	34000000	2270	10725
chr13	34000000	35000000	2271	11600
chr13	35000000	36000000	2272	17225
chr13	36000000	37000000	2273	18211
chr13	37000000	38000000	2274	17799
chr13	38000000	39000000	2275	20794
chr13	39000000	40000000	2276	14611
chr13	40000000	41000000	2277	11719
chr13	41000000	42000000	2278	7773
chr13	42000000	43000000	2279	8514
chr13	43000000	44000000	2280	11295
chr13	44000000	45000000	2281	9847
chr13	45000000	46000000	2282	8166
chr13	46000000	47000000	2283	10762
chr13	47000000	48000000	2284	13476
chr13	48000000	49000000	2285	11944
chr13	49000000	50000000	2286	8174
chr13	50000000	51000000	2287	8007
chr13	51000000	52000000	2288	8911
chr13	52000000	53000000	2289	7759
chr13	53000000	54000000	2290	16638
chr13	54000000	55000000	2291	31614
chr13	55000000	56000000	2292	34401
chr13	56000000	57000000	2293	37549
chr13	57000000	58000000	2294	31943
chr13	58000000	59000000	2295	31257
chr13	59000000	60000000	2296	24708
chr13	60000000	61000000	2297	12829
chr13	61000000	62000000	2298	20082
chr13	62000000	63000000	2299	30179
chr13	63000000	64000000	2300	30641
chr13	64000000	65000000	2301	31468
chr13	65000000	66000000	2302	35856
chr13	66000000	67000000	2303	28034
chr13	67000000	68000000	2304	22372
chr13	68000000	69000000	2305	28004
chr13	69000000	70000000	2306	30787
chr13	70000000	71000000	2307	23244
chr13	71000000	72000000	2308	27513
chr13	72000000	73000000	2309	25280
chr13	73000000	74000000	2310	14135
chr13	74000000	75000000	2311	11874
chr13	75000000	76000000	2312	16917
chr13	76000000	77000000	2313	13043
chr13	77000000	78000000	2314	12613
chr13	78000000	79000000	2315	16754
chr13	79000000	80000000	2316	21704
chr13	80000000	81000000	2317	12078
chr13	81000000	82000000	2318	24123
chr13	82000000	83000000	2319	30785
chr13	83000000	84000000	2320	36082
chr13	84000000	85000000	2321	37516
chr13	85000000	86000000	2322	28196
chr13	86000000	87000000	2323	20784
chr13	87000000	88000000	2324	34462
chr13	88000000	89000000	2325	30010
chr13	89000000	90000000	2326	27900
chr13	90000000	91000000	2327	25429
chr13	91000000	92000000	2328	24185
chr13	92000000	93000000	2329	29498
chr13	93000000	94000000	2330	31294
chr13	94000000	95000000	2331	24061
chr13	95000000	96000000	2332	12119
chr13	96000000	97000000	2333	13616
chr13	97000000	98000000	2334	19713
chr13	98000000	99000000	2335	10426
chr13	99000000	100000000	2336	8298
chr13	100000000	101000000	2337	9994
chr13	101000000	102000000	2338	17111
chr13	102000000	103000000	2339	21443
chr13	103000000	104000000	2340	19611
chr13	104000000	105000000	2341	26162
chr13	105000000	106000000	2342	22127
chr13	106000000	107000000	2343	17316
chr13	107000000	108000000	2344	23884
chr13	108000000	109000000	2345	27244
chr13	109000000	110000000	2346	16539
chr13	110000000	111000000	2347	13260
