chr1	0	1000000	1	4920
chr13	111000000	112000000	2348	10445
chr13	112000000	113000000	2349	16040
chr13	113000000	114000000	2350	9936
chr13	114000000	115000000	2351	8322
chr14	19000000	20000000	2371	19507
chr14	20000000	21000000	2372	20063
chr14	21000000	22000000	2373	9071
chr14	22000000	23000000	2374	19522
chr14	23000000	24000000	2375	7881
chr14	24000000	25000000	2376	8693
chr14	25000000	26000000	2377	13842
chr14	26000000	27000000	2378	31385
chr14	27000000	28000000	2379	32144
chr14	28000000	29000000	2380	36706
chr14	29000000	30000000	2381	29177
chr14	30000000	31000000	2382	19501
chr14	31000000	32000000	2383	8476
chr14	32000000	33000000	2384	8624
chr14	33000000	34000000	2385	14951
chr14	34000000	35000000	2386	10733
chr14	35000000	36000000	2387	7617
chr14	36000000	37000000	2388	11164
chr14	37000000	38000000	2389	14174
chr14	38000000	39000000	2390	22686
chr14	39000000	40000000	2391	16040
chr14	40000000	41000000	2392	30730
chr14	41000000	42000000	2393	32622
chr14	42000000	43000000	2394	27069
chr14	43000000	44000000	2395	24563
chr14	44000000	45000000	2396	19439
chr14	45000000	46000000	2397	13343
chr14	46000000	47000000	2398	20176
chr14	47000000	48000000	2399	21457
chr14	48000000	49000000	2400	25861
chr14	49000000	50000000	2401	21858
chr14	50000000	51000000	2402	7007
chr14	51000000	52000000	2403	9422
chr14	52000000	53000000	2404	11654
chr14	53000000	54000000	2405	9575
chr14	54000000	55000000	2406	13437
chr14	55000000	56000000	2407	7552
chr14	56000000	57000000	2408	9904
chr14	57000000	58000000	2409	15068
chr14	58000000	59000000	2410	14295
chr14	59000000	60000000	2411	10606
chr14	60000000	61000000	2412	13054
chr14	61000000	62000000	2413	8351
chr14	62000000	63000000	2414	19088
chr14	63000000	64000000	2415	19538
chr14	64000000	65000000	2416	7257
chr14	65000000	66000000	2417	8530
chr14	66000000	67000000	2418	11847
chr14	67000000	68000000	2419	8160
chr14	68000000	69000000	2420	6717
chr14	69000000	70000000	2421	7950
chr14	70000000	71000000	2422	14317
chr14	71000000	72000000	2423	10042
chr14	72000000	73000000	2424	21442
chr14	73000000	74000000	2425	9080
chr14	74000000	75000000	2426	7118
chr14	75000000	76000000	2427	7545
chr14	76000000	77000000	2428	9016
chr14	77000000	78000000	2429	9270
chr14	78000000	79000000	2430	16274
chr14	79000000	80000000	2431	22892
chr14	80000000	81000000	2432	20276
chr14	81000000	82000000	2433	10400
chr14	82000000	83000000	2434	29106
chr14	83000000	84000000	2435	35912
chr14	84000000	85000000	2436	24489
chr14	85000000	86000000	2437	26870
chr14	86000000	87000000	2438	25644
chr14	87000000	88000000	2439	32539
chr14	88000000	89000000	2440	17211
chr14	89000000	90000000	2441	10287
chr14	90000000	91000000	2442	10910
chr14	91000000	92000000	2443	7916
chr14	92000000	93000000	2444	11429
chr14	93000000	94000000	2445	9494
chr14	94000000	95000000	2446	13358
chr14	95000000	96000000	2447	12106
chr14	96000000	97000000	2448	15334
chr14	97000000	98000000	2449	19284
chr14	98000000	99000000	2450	26855
chr14	99000000	100000000	2451	15300
chr14	100000000	101000000	2452	8505
chr14	101000000	102000000	2453	16252
chr14	102000000	103000000	2454	7801
chr14	103000000	104000000	2455	8034
chr14	104000000	105000000	2456	11018
chr14	105000000	106000000	2457	7543
chr14	106000000	107000000	2458	49717
chr15	20000000	21000000	2479	22811
chr15	21000000	22000000	2480	6245
chr15	22000000	23000000	2481	18116
chr15	23000000	24000000	2482	11875
chr15	24000000	25000000	2483	34521
chr15	25000000	26000000	2484	21706
chr15	26000000	27000000	2485	26133
chr15	27000000	28000000	2486	22707
chr15	28000000	29000000	2487	9379
chr15	29000000	30000000	2488	13967
chr15	30000000	31000000	2489	5806
chr15	31000000	32000000	2490	8792
chr15	32000000	33000000	2491	8995
chr15	33000000	34000000	2492	12518
chr15	34000000	35000000	2493	8866
chr15	35000000	36000000	2494	10444
chr15	36000000	37000000	2495	19222
chr15	37000000	38000000	2496	18556
chr15	38000000	39000000	2497	11804
chr15	39000000	40000000	2498	13721
chr15	40000000	41000000	2499	7202
chr15	41000000	42000000	2500	7111
chr15	42000000	43000000	2501	6549
chr15	43000000	44000000	2502	6140
chr15	44000000	45000000	2503	6926
chr15	45000000	46000000	2504	8480
chr15	46000000	47000000	2505	22828
chr15	47000000	48000000	2506	17949
chr15	48000000	49000000	2507	11767
chr15	49000000	50000000	2508	8778
chr15	50000000	51000000	2509	11330
chr15	51000000	52000000	2510	9535
chr15	52000000	53000000	2511	6976
chr15	53000000	54000000	2512	17057
chr15	54000000	55000000	2513	25591
chr15	55000000	56000000	2514	17536
chr15	56000000	57000000	2515	9098
chr15	57000000	58000000	2516	8611
chr15	58000000	59000000	2517	10460
chr15	59000000	60000000	2518	7314
chr15	60000000	61000000	2519	11477
chr15	61000000	62000000	2520	17914
chr15	62000000	63000000	2521	11041
chr15	63000000	64000000	2522	7748
chr15	64000000	65000000	2523	7095
chr15	65000000	66000000	2524	7273
chr15	66000000	67000000	2525	9210
chr15	67000000	68000000	2526	7884
chr15	68000000	69000000	2527	9136
chr15	69000000	70000000	2528	9530
chr15	70000000	71000000	2529	10317
chr15	71000000	72000000	2530	11885
chr15	72000000	73000000	2531	7385
chr15	73000000	74000000	2532	9524
chr15	74000000	75000000	2533	8789
chr15	75000000	76000000	2534	7109
chr15	76000000	77000000	2535	8670
chr15	77000000	78000000	2536	7759
chr15	78000000	79000000	2537	8930
chr15	79000000	80000000	2538	10911
chr15	80000000	81000000	2539	9038
chr15	81000000	82000000	2540	10424
chr15	82000000	83000000	2541	7429
chr15	83000000	84000000	2542	8248
chr15	84000000	85000000	2543	14082
chr15	85000000	86000000	2544	7005
chr15	86000000	87000000	2545	13487
chr15	87000000	88000000	2546	29570
chr15	88000000	89000000	2547	25975
chr15	89000000	90000000	2548	9760
chr15	90000000	91000000	2549	8228
chr15	91000000	92000000	2550	10243
chr15	92000000	93000000	2551	15080
chr15	93000000	94000000	2552	14231
chr15	94000000	95000000	2553	21948
chr15	95000000	96000000	2554	30872
chr15	96000000	97000000	2555	20026
chr15	97000000	98000000	2556	32634
chr15	98000000	99000000	2557	24445
chr15	99000000	100000000	2558	9935
chr15	100000000	101000000	2559	9868
chr15	101000000	102000000	2560	9502
chr16	0	1000000	2561	7308
chr16	1000000	2000000	2562	9303
chr16	2000000	3000000	2563	6742
chr16	3000000	4000000	2564	8259
chr16	4000000	5000000	2565	7503
chr16	5000000	6000000	2566	20277
chr16	6000000	7000000	2567	29488
chr16	7000000	8000000	2568	34904
chr16	8000000	9000000	2569	22070
chr16	9000000	10000000	2570	19278
chr16	10000000	11000000	2571	17361
chr16	11000000	12000000	2572	8236
chr16	12000000	13000000	2573	11062
chr16	13000000	14000000	2574	29577
chr16	14000000	15000000	2575	7162
chr16	15000000	16000000	2576	7703
chr16	16000000	17000000	2577	10502
chr16	17000000	18000000	2578	20702
chr16	18000000	19000000	2579	11367
chr16	19000000	20000000	2580	11100
chr16	20000000	21000000	2581	16850
chr16	21000000	22000000	2582	7783
chr16	22000000	23000000	2583	12385
chr16	23000000	24000000	2584	12647
chr16	24000000	25000000	2585	16583
chr16	25000000	26000000	2586	24603
chr16	26000000	27000000	2587	36044
chr16	27000000	28000000	2588	12969
chr16	28000000	29000000	2589	6676
chr16	29000000	30000000	2590	6608
chr16	30000000	31000000	2591	6554
chr16	31000000	32000000	2592	12586
chr16	32000000	33000000	2593	23756
chr16	33000000	34000000	2594	27249
chr16	34000000	35000000	2595	25277
chr16	35000000	36000000	2596	8031
chr16	46000000	47000000	2607	9404
chr16	47000000	48000000	2608	10085
chr16	48000000	49000000	2609	13484
chr16	49000000	50000000	2610	20511
chr16	50000000	51000000	2611	11034
chr16	51000000	52000000	2612	28941
chr16	52000000	53000000	2613	14439
chr16	53000000	54000000	2614	7998
chr16	54000000	55000000	2615	11448
chr16	55000000	56000000	2616	13653
chr16	56000000	57000000	2617	9320
chr16	57000000	58000000	2618	7668
chr16	58000000	59000000	2619	10199
chr16	59000000	60000000	2620	20573
chr16	60000000	61000000	2621	26834
chr16	61000000	62000000	2622	32030
chr16	62000000	63000000	2623	34756
chr16	63000000	64000000	2624	21994
chr16	64000000	65000000	2625	21432
chr16	65000000	66000000	2626	26615
chr16	66000000	67000000	2627	12780
chr16	67000000	68000000	2628	5766
chr16	68000000	69000000	2629	7196
chr16	69000000	70000000	2630	6562
chr16	70000000	71000000	2631	7714
chr16	71000000	72000000	2632	12175
chr16	72000000	73000000	2633	11778
chr16	73000000	74000000	2634	19687
chr16	74000000	75000000	2635	11345
chr16	75000000	76000000	2636	9618
chr16	76000000	77000000	2637	24266
chr16	77000000	78000000	2638	24469
chr16	78000000	79000000	2639	15611
chr16	79000000	80000000	2640	14539
chr16	80000000	81000000	2641	17045
chr16	81000000	82000000	2642	8481
chr16	82000000	83000000	2643	19600
chr16	83000000	84000000	2644	18866
chr16	84000000	85000000	2645	8532
chr16	85000000	86000000	2646	9305
chr16	86000000	87000000	2647	13906
chr16	87000000	88000000	2648	10094
chr16	88000000	89000000	2649	8413
chr16	89000000	90000000	2650	8346
chr17	0	1000000	2651	7816
chr17	1000000	2000000	2652	6718
chr17	2000000	3000000	2653	7714
chr17	3000000	4000000	2654	9859
chr17	4000000	5000000	2655	6727
chr17	5000000	6000000	2656	11505
chr17	6000000	7000000	2657	10599
chr17	7000000	8000000	2658	6631
chr17	8000000	9000000	2659	8352
chr17	9000000	10000000	2660	10137
chr17	10000000	11000000	2661	13686
chr17	11000000	12000000	2662	15394
chr17	12000000	13000000	2663	20236
chr17	13000000	14000000	2664	16397
chr17	14000000	15000000	2665	14992
chr17	15000000	16000000	2666	7929
chr17	16000000	17000000	2667	7383
chr17	17000000	18000000	2668	6533
chr17	18000000	19000000	2669	5338
chr17	19000000	20000000	2670	6601
chr17	20000000	21000000	2671	8050
chr17	21000000	22000000	2672	14675
chr17	22000000	23000000	2673	6748
chr17	25000000	26000000	2676	10417
chr17	26000000	27000000	2677	8775
chr17	27000000	28000000	2678	7385
chr17	28000000	29000000	2679	7489
chr17	29000000	30000000	2680	7372
chr17	30000000	31000000	2681	7891
chr17	31000000	32000000	2682	17016
chr17	32000000	33000000	2683	19703
chr17	33000000	34000000	2684	11158
chr17	34000000	35000000	2685	6193
chr17	35000000	36000000	2686	8872
chr17	36000000	37000000	2687	9599
chr17	37000000	38000000	2688	9487
chr17	38000000	39000000	2689	9383
chr17	39000000	40000000	2690	11800
chr17	40000000	41000000	2691	6307
chr17	41000000	42000000	2692	8226
chr17	42000000	43000000	2693	7983
chr17	43000000	44000000	2694	8456
chr17	44000000	45000000	2695	5794
chr17	45000000	46000000	2696	7984
chr17	46000000	47000000	2697	10027
chr17	47000000	48000000	2698	10277
chr17	48000000	49000000	2699	9369
chr17	49000000	50000000	2700	15412
chr17	50000000	51000000	2701	32209
chr17	51000000	52000000	2702	29549
chr17	52000000	53000000	2703	30564
chr17	53000000	54000000	2704	13699
chr17	54000000	55000000	2705	21569
chr17	55000000	56000000	2706	8747
chr17	56000000	57000000	2707	9540
chr17	57000000	58000000	2708	8335
chr17	58000000	59000000	2709	7877
chr17	59000000	60000000	2710	9975
chr17	60000000	61000000	2711	10889
chr17	61000000	62000000	2712	8240
chr17	62000000	63000000	2713	7467
chr17	63000000	64000000	2714	10861
chr17	64000000	65000000	2715	10595
chr17	65000000	66000000	2716	8613
chr17	66000000	67000000	2717	9806
chr17	67000000	68000000	2718	12391
chr17	68000000	69000000	2719	16738
chr17	69000000	70000000	2720	16050
chr17	70000000	71000000	2721	10323
chr17	71000000	72000000	2722	11924
chr17	72000000	73000000	2723	12202
chr17	73000000	74000000	2724	7294
chr17	74000000	75000000	2725	8377
chr17	75000000	76000000	2726	10724
chr17	76000000	77000000	2727	9063
chr17	77000000	78000000	2728	11552
chr17	78000000	79000000	2729	8602
chr17	79000000	80000000	2730	7363
chr17	80000000	81000000	2731	8404
chr18	0	1000000	2732	12009
chr18	1000000	2000000	2733	30704
chr18	2000000	3000000	2734	18111
chr18	3000000	4000000	2735	10503
chr18	4000000	5000000	2736	22855
chr18	5000000	6000000	2737	21254
chr18	6000000	7000000	2738	21271
chr18	7000000	8000000	2739	16146
chr18	8000000	9000000	2740	11645
chr18	9000000	10000000	2741	8941
chr18	10000000	11000000	2742	13114
chr18	11000000	12000000	2743	14333
chr18	12000000	13000000	2744	8925
chr18	13000000	14000000	2745	12279
chr18	14000000	15000000	2746	18606
chr18	15000000	16000000	2747	9156
chr18	18000000	19000000	2750	5419
chr18	19000000	20000000	2751	10423
chr18	20000000	21000000	2752	11182
chr18	21000000	22000000	2753	8978
chr18	22000000	23000000	2754	18172
chr18	23000000	24000000	2755	16730
chr18	24000000	25000000	2756	13360
chr18	25000000	26000000	2757	21369
chr18	26000000	27000000	2758	30314
chr18	27000000	28000000	2759	30566
chr18	28000000	29000000	2760	21626
chr18	29000000	30000000	2761	9824
chr18	30000000	31000000	2762	15262
chr18	31000000	32000000	2763	23348
chr18	32000000	33000000	2764	11034
chr18	33000000	34000000	2765	9422
chr18	34000000	35000000	2766	10899
chr18	35000000	36000000	2767	32514
chr18	36000000	37000000	2768	32755
chr18	37000000	38000000	2769	32857
chr18	38000000	39000000	2770	36713
chr18	39000000	40000000	2771	23396
chr18	40000000	41000000	2772	25199
chr18	41000000	42000000	2773	25034
chr18	42000000	43000000	2774	15733
chr18	43000000	44000000	2775	10953
chr18	44000000	45000000	2776	15174
chr18	45000000	46000000	2777	14187
chr18	46000000	47000000	2778	7703
chr18	47000000	48000000	2779	12311
chr18	48000000	49000000	2780	14134
chr18	49000000	50000000	2781	26186
chr18	50000000	51000000	2782	33520
chr18	51000000	52000000	2783	21396
chr18	52000000	53000000	2784	18415
chr18	53000000	54000000	2785	21061
chr18	54000000	55000000	2786	16737
chr18	55000000	56000000	2787	10028
chr18	56000000	57000000	2788	9586
chr18	57000000	58000000	2789	18184
chr18	58000000	59000000	2790	26551
chr18	59000000	60000000	2791	15398
chr18	60000000	61000000	2792	10249
chr18	61000000	62000000	2793	19862
chr18	62000000	63000000	2794	31918
chr18	63000000	64000000	2795	30644
chr18	64000000	65000000	2796	21720
chr18	65000000	66000000	2797	30174
chr18	66000000	67000000	2798	25481
chr18	67000000	68000000	2799	15784
chr18	68000000	69000000	2800	22869
chr18	69000000	70000000	2801	28889
chr18	70000000	71000000	2802	28412
chr18	71000000	72000000	2803	17655
chr18	72000000	73000000	2804	8445
chr18	73000000	74000000	2805	19191
chr18	74000000	75000000	2806	10871
chr18	75000000	76000000	2807	27012
chr18	76000000	77000000	2808	20570
chr18	77000000	78000000	2809	9855
chr19	0	1000000	2932	7979
chr19	1000000	2000000	2933	7516
chr19	2000000	3000000	2934	8328
chr19	3000000	4000000	2935	9243
chr19	4000000	5000000	2936	8514
chr19	5000000	6000000	2937	9581
chr19	6000000	7000000	2938	11546
chr19	7000000	8000000	2939	8336
chr19	8000000	9000000	2940	10765
chr19	9000000	10000000	2941	14244
chr19	10000000	11000000	2942	8864
chr19	11000000	12000000	2943	7659
chr19	12000000	13000000	2944	7731
chr19	13000000	14000000	2945	11967
chr19	14000000	15000000	2946	9185
chr19	15000000	16000000	2947	12944
chr19	16000000	17000000	2948	9916
chr19	17000000	18000000	2949	9498
chr19	18000000	19000000	2950	8107
chr19	19000000	20000000	2951	8167
chr19	20000000	21000000	2952	18399
chr19	21000000	22000000	2953	15725
chr19	22000000	23000000	2954	30220
chr19	23000000	24000000	2955	21914
chr19	24000000	25000000	2956	16979
chr19	27000000	28000000	2959	11217
chr19	28000000	29000000	2960	26320
chr19	29000000	30000000	2961	24377
chr19	30000000	31000000	2962	18534
chr19	31000000	32000000	2963	28735
chr19	32000000	33000000	2964	27302
chr19	33000000	34000000	2965	10253
chr19	34000000	35000000	2966	12098
chr19	35000000	36000000	2967	11724
chr19	36000000	37000000	2968	8834
chr19	37000000	38000000	2969	10693
chr19	38000000	39000000	2970	9920
chr19	39000000	40000000	2971	8535
chr19	40000000	41000000	2972	11130
chr19	41000000	42000000	2973	9358
chr19	42000000	43000000	2974	10790
chr19	43000000	44000000	2975	19184
chr19	44000000	45000000	2976	9355
chr19	45000000	46000000	2977	9374
chr19	46000000	47000000	2978	9234
chr19	47000000	48000000	2979	7823
chr19	48000000	49000000	2980	8594
chr19	49000000	50000000	2981	8130
chr19	50000000	51000000	2982	8546
chr19	51000000	52000000	2983	14053
chr19	52000000	53000000	2984	13376
chr19	53000000	54000000	2985	12147
chr19	54000000	55000000	2986	15428
chr19	55000000	56000000	2987	13308
chr19	56000000	57000000	2988	14949
chr19	57000000	58000000	2989	17196
chr19	58000000	59000000	2990	8390
chr2	0	1000000	250	22761
chr2	1000000	2000000	251	27795
chr2	2000000	3000000	252	31202
chr2	3000000	4000000	253	13110
chr2	4000000	5000000	254	31604
chr2	5000000	6000000	255	28259
chr2	6000000	7000000	256	28927
chr2	7000000	8000000	257	14980
chr2	8000000	9000000	258	11952
chr2	9000000	10000000	259	8931
chr2	10000000	11000000	260	9309
chr2	11000000	12000000	261	10020
chr2	12000000	13000000	262	12053
chr2	13000000	14000000	263	26546
chr2	14000000	15000000	264	28439
chr2	15000000	16000000	265	15197
chr2	16000000	17000000	266	18985
chr2	17000000	18000000	267	22023
chr2	18000000	19000000	268	18804
chr2	19000000	20000000	269	17418
chr2	20000000	21000000	270	9248
chr2	21000000	22000000	271	21195
chr2	22000000	23000000	272	28617
chr2	23000000	24000000	273	14242
chr2	24000000	25000000	274	7554
chr2	25000000	26000000	275	8112
chr2	26000000	27000000	276	8939
chr2	27000000	28000000	277	8190
chr2	28000000	29000000	278	8866
chr2	29000000	30000000	279	12207
chr2	30000000	31000000	280	13066
chr2	31000000	32000000	281	18995
chr2	32000000	33000000	282	8264
chr2	33000000	34000000	283	12474
chr2	34000000	35000000	284	21396
chr2	35000000	36000000	285	26185
chr2	36000000	37000000	286	16115
chr2	37000000	38000000	287	8647
chr2	38000000	39000000	288	8793
chr2	39000000	40000000	289	8276
chr2	40000000	41000000	290	20465
chr2	41000000	42000000	291	19504
chr2	42000000	43000000	292	9483
chr2	43000000	44000000	293	8365
chr2	44000000	45000000	294	8809
chr2	45000000	46000000	295	10965
chr2	46000000	47000000	296	7781
chr2	47000000	48000000	297	10172
chr2	48000000	49000000	298	12488
chr2	49000000	50000000	299	29956
chr2	50000000	51000000	300	26238
chr2	51000000	52000000	301	35600
chr2	52000000	53000000	302	26292
chr2	53000000	54000000	303	16606
chr2	54000000	55000000	304	8426
chr2	55000000	56000000	305	8933
chr2	56000000	57000000	306	22646
chr2	57000000	58000000	307	24481
chr2	58000000	59000000	308	16556
chr2	59000000	60000000	309	25165
chr2	60000000	61000000	310	15253
chr2	61000000	62000000	311	8234
chr2	62000000	63000000	312	8652
chr2	63000000	64000000	313	9256
chr2	64000000	65000000	314	8409
chr2	65000000	66000000	315	10003
chr2	66000000	67000000	316	16683
chr2	67000000	68000000	317	17036
chr2	68000000	69000000	318	11220
chr2	69000000	70000000	319	8948
chr2	70000000	71000000	320	9802
chr2	71000000	72000000	321	11708
chr2	72000000	73000000	322	12068
chr2	73000000	74000000	323	9230
chr2	74000000	75000000	324	7623
chr2	75000000	76000000	325	14018
chr2	76000000	77000000	326	29242
chr2	77000000	78000000	327	25833
chr2	78000000	79000000	328	28459
chr2	79000000	80000000	329	28653
chr2	80000000	81000000	330	30491
chr2	81000000	82000000	331	40714
chr2	82000000	83000000	332	38386
chr2	83000000	84000000	333	33096
chr2	84000000	85000000	334	21346
chr2	85000000	86000000	335	8652
chr2	86000000	87000000	336	8470
chr2	87000000	88000000	337	7833
chr2	88000000	89000000	338	12254
chr2	89000000	90000000	339	28822
chr2	90000000	91000000	340	8481
chr2	91000000	92000000	341	7735
chr2	92000000	93000000	342	7896
chr2	95000000	96000000	345	10031
chr2	96000000	97000000	346	7709
chr2	97000000	98000000	347	8332
chr2	98000000	99000000	348	9431
chr2	99000000	100000000	349	9501
chr2	100000000	101000000	350	12201
chr2	101000000	102000000	351	10674
chr2	102000000	103000000	352	12839
chr2	103000000	104000000	353	24210
chr2	104000000	105000000	354	32189
chr2	105000000	106000000	355	15675
chr2	106000000	107000000	356	12083
chr2	107000000	108000000	357	27456
chr2	108000000	109000000	358	21399
chr2	109000000	110000000	359	9422
chr2	110000000	111000000	360	4960
chr2	111000000	112000000	361	8454
chr2	112000000	113000000	362	7746
chr2	113000000	114000000	363	11205
chr2	114000000	115000000	364	13751
chr2	115000000	116000000	365	33333
chr2	116000000	117000000	366	34148
chr2	117000000	118000000	367	29268
chr2	118000000	119000000	368	16868
chr2	119000000	120000000	369	26229
chr2	120000000	121000000	370	9508
chr2	121000000	122000000	371	12560
chr2	122000000	123000000	372	11563
chr2	123000000	124000000	373	23244
chr2	124000000	125000000	374	29273
chr2	125000000	126000000	375	31718
chr2	126000000	127000000	376	29993
chr2	127000000	128000000	377	19141
chr2	128000000	129000000	378	8068
chr2	129000000	130000000	379	21840
chr2	130000000	131000000	380	22344
chr2	131000000	132000000	381	10199
chr2	132000000	133000000	382	15514
chr2	133000000	134000000	383	16712
chr2	134000000	135000000	384	13084
chr2	135000000	136000000	385	11766
chr2	136000000	137000000	386	10630
chr2	137000000	138000000	387	32560
chr2	138000000	139000000	388	25118
chr2	139000000	140000000	389	22383
chr2	140000000	141000000	390	39629
chr2	141000000	142000000	391	30933
chr2	142000000	143000000	392	24918
chr2	143000000	144000000	393	17345
chr2	144000000	145000000	394	15012
chr2	145000000	146000000	395	15533
chr2	146000000	147000000	396	18282
chr2	147000000	148000000	397	20524
chr2	148000000	149000000	398	15881
chr2	149000000	150000000	399	10104
chr2	150000000	151000000	400	11769
chr2	151000000	152000000	401	13261
chr2	152000000	153000000	402	9735
chr2	153000000	154000000	403	15625
chr2	154000000	155000000	404	34870
chr2	155000000	156000000	405	26065
chr2	156000000	157000000	406	17111
chr2	157000000	158000000	407	13325
chr2	158000000	159000000	408	11829
chr2	159000000	160000000	409	9761
chr2	160000000	161000000	410	8763
chr2	161000000	162000000	411	11256
chr2	162000000	163000000	412	16476
chr2	163000000	164000000	413	21374
chr2	164000000	165000000	414	19160
chr2	165000000	166000000	415	14290
chr2	166000000	167000000	416	12646
chr2	167000000	168000000	417	23094
chr2	168000000	169000000	418	15515
chr2	169000000	170000000	419	10685
chr2	170000000	171000000	420	9176
chr2	171000000	172000000	421	11419
chr2	172000000	173000000	422	9084
chr2	173000000	174000000	423	9948
chr2	174000000	175000000	424	11490
chr2	175000000	176000000	425	9326
chr2	176000000	177000000	426	16247
chr2	177000000	178000000	427	14681
chr2	178000000	179000000	428	9807
chr2	179000000	180000000	429	13779
chr2	180000000	181000000	430	15395
chr2	181000000	182000000	431	18181
chr2	182000000	183000000	432	15693
chr2	183000000	184000000	433	15309
chr2	184000000	185000000	434	22776
chr2	185000000	186000000	435	30034
chr2	186000000	187000000	436	20105
chr2	187000000	188000000	437	15872
chr2	188000000	189000000	438	20602
chr2	189000000	190000000	439	16986
chr2	190000000	191000000	440	11225
chr2	191000000	192000000	441	8046
chr2	192000000	193000000	442	12360
chr2	193000000	194000000	443	27849
chr2	194000000	195000000	444	31612
chr2	195000000	196000000	445	32541
chr2	196000000	197000000	446	20602
chr2	197000000	198000000	447	11248
chr2	198000000	199000000	448	10884
chr2	199000000	200000000	449	27060
chr2	200000000	201000000	450	14081
chr2	201000000	202000000	451	8428
chr2	202000000	203000000	452	8464
chr2	203000000	204000000	453	7558
chr2	204000000	205000000	454	9380
chr2	205000000	206000000	455	11842
chr2	206000000	207000000	456	10871
chr2	207000000	208000000	457	14048
chr2	208000000	209000000	458	9374
chr2	209000000	210000000	459	19147
chr2	210000000	211000000	460	13860
chr2	211000000	212000000	461	19723
chr2	212000000	213000000	462	27580
chr2	213000000	214000000	463	23976
chr2	214000000	215000000	464	23213
chr2	215000000	216000000	465	17234
chr2	216000000	217000000	466	10774
chr2	217000000	218000000	467	12464
chr2	218000000	219000000	468	13962
chr2	219000000	220000000	469	7712
chr2	220000000	221000000	470	15761
chr2	221000000	222000000	471	24983
chr2	222000000	223000000	472	18490
chr2	223000000	224000000	473	9992
chr2	224000000	225000000	474	11267
chr2	225000000	226000000	475	11512
chr2	226000000	227000000	476	18011
chr2	227000000	228000000	477	11033
chr2	228000000	229000000	478	13892
chr2	229000000	230000000	479	31226
chr2	230000000	231000000	480	17610
chr2	231000000	232000000	481	11469
chr2	232000000	233000000	482	8589
chr2	233000000	234000000	483	9126
chr2	234000000	235000000	484	10289
chr2	235000000	236000000	485	10343
chr2	236000000	237000000	486	10440
chr2	237000000	238000000	487	13365
chr2	238000000	239000000	488	8499
chr2	239000000	240000000	489	10842
chr2	240000000	241000000	490	11979
chr2	241000000	242000000	491	11410
chr2	242000000	243000000	492	8517
chr20	0	1000000	2810	10572
chr20	1000000	2000000	2811	12050
chr20	2000000	3000000	2812	11714
chr20	3000000	4000000	2813	7912
chr20	4000000	5000000	2814	14670
chr20	5000000	6000000	2815	12802
chr20	6000000	7000000	2816	24265
chr20	7000000	8000000	2817	26467
chr20	8000000	9000000	2818	19899
chr20	9000000	10000000	2819	23479
chr20	10000000	11000000	2820	13508
chr20	11000000	12000000	2821	16740
chr20	12000000	13000000	2822	22138
chr20	13000000	14000000	2823	11761
chr20	14000000	15000000	2824	14908
chr20	15000000	16000000	2825	15509
chr20	16000000	17000000	2826	14245
