chr1	0	1000000	1	4920
chr20	17000000	18000000	2827	11409
chr20	18000000	19000000	2828	13300
chr20	19000000	20000000	2829	16643
chr20	20000000	21000000	2830	12409
chr20	21000000	22000000	2831	19833
chr20	22000000	23000000	2832	23008
chr20	23000000	24000000	2833	15780
chr20	24000000	25000000	2834	23029
chr20	25000000	26000000	2835	9457
chr20	26000000	27000000	2836	6030
chr20	29000000	30000000	2839	14007
chr20	30000000	31000000	2840	9954
chr20	31000000	32000000	2841	11363
chr20	32000000	33000000	2842	8724
chr20	33000000	34000000	2843	8163
chr20	34000000	35000000	2844	8522
chr20	35000000	36000000	2845	8694
chr20	36000000	37000000	2846	10652
chr20	37000000	38000000	2847	14266
chr20	38000000	39000000	2848	25099
chr20	39000000	40000000	2849	14682
chr20	40000000	41000000	2850	26359
chr20	41000000	42000000	2851	35935
chr20	42000000	43000000	2852	15774
chr20	43000000	44000000	2853	10296
chr20	44000000	45000000	2854	11976
chr20	45000000	46000000	2855	13214
chr20	46000000	47000000	2856	14753
chr20	47000000	48000000	2857	11117
chr20	48000000	49000000	2858	9632
chr20	49000000	50000000	2859	11920
chr20	50000000	51000000	2860	11863
chr20	51000000	52000000	2861	26836
chr20	52000000	53000000	2862	13376
chr20	53000000	54000000	2863	30617
chr20	54000000	55000000	2864	28911
chr20	55000000	56000000	2865	14658
chr20	56000000	57000000	2866	14728
chr20	57000000	58000000	2867	14909
chr20	58000000	59000000	2868	19748
chr20	59000000	60000000	2869	31573
chr20	60000000	61000000	2870	17062
chr20	61000000	62000000	2871	11152
chr20	62000000	63000000	2872	10012
chr21	9000000	10000000	3051	13830
chr21	10000000	11000000	3052	34730
chr21	11000000	12000000	3053	8726
chr21	14000000	15000000	3056	14347
chr21	15000000	16000000	3057	17731
chr21	16000000	17000000	3058	13925
chr21	17000000	18000000	3059	17755
chr21	18000000	19000000	3060	20733
chr21	19000000	20000000	3061	18705
chr21	20000000	21000000	3062	24971
chr21	21000000	22000000	3063	33836
chr21	22000000	23000000	3064	27052
chr21	23000000	24000000	3065	32722
chr21	24000000	25000000	3066	36790
chr21	25000000	26000000	3067	35517
chr21	26000000	27000000	3068	29900
chr21	27000000	28000000	3069	16009
chr21	28000000	29000000	3070	20785
chr21	29000000	30000000	3071	16232
chr21	30000000	31000000	3072	9610
chr21	31000000	32000000	3073	17507
chr21	32000000	33000000	3074	15341
chr21	33000000	34000000	3075	10230
chr21	34000000	35000000	3076	9650
chr21	35000000	36000000	3077	9111
chr21	36000000	37000000	3078	11946
chr21	37000000	38000000	3079	9241
chr21	38000000	39000000	3080	8552
chr21	39000000	40000000	3081	18421
chr21	40000000	41000000	3082	11003
chr21	41000000	42000000	3083	23418
chr21	42000000	43000000	3084	14291
chr21	43000000	44000000	3085	9684
chr21	44000000	45000000	3086	8858
chr21	45000000	46000000	3087	8840
chr21	46000000	47000000	3088	10367
chr21	47000000	48000000	3089	11121
chr22	16000000	17000000	3007	13389
chr22	17000000	18000000	3008	14803
chr22	18000000	19000000	3009	7424
chr22	19000000	20000000	3010	8518
chr22	20000000	21000000	3011	5805
chr22	21000000	22000000	3012	6421
chr22	22000000	23000000	3013	11395
chr22	23000000	24000000	3014	20258
chr22	24000000	25000000	3015	7121
chr22	25000000	26000000	3016	9289
chr22	26000000	27000000	3017	16330
chr22	27000000	28000000	3018	16255
chr22	28000000	29000000	3019	9096
chr22	29000000	30000000	3020	7705
chr22	30000000	31000000	3021	8319
chr22	31000000	32000000	3022	7686
chr22	32000000	33000000	3023	9131
chr22	33000000	34000000	3024	12308
chr22	34000000	35000000	3025	20285
chr22	35000000	36000000	3026	17385
chr22	36000000	37000000	3027	8460
chr22	37000000	38000000	3028	11361
chr22	38000000	39000000	3029	6931
chr22	39000000	40000000	3030	8843
chr22	40000000	41000000	3031	8919
chr22	41000000	42000000	3032	7048
chr22	42000000	43000000	3033	7487
chr22	43000000	44000000	3034	9570
chr22	44000000	45000000	3035	11072
chr22	45000000	46000000	3036	10238
chr22	46000000	47000000	3037	8060
chr22	47000000	48000000	3038	12492
chr22	48000000	49000000	3039	22168
chr22	49000000	50000000	3040	18488
chr22	50000000	51000000	3041	8609
chr3	0	1000000	493	24169
chr3	1000000	2000000	494	28344
chr3	2000000	3000000	495	28706
chr3	3000000	4000000	496	21345
chr3	4000000	5000000	497	10367
chr3	5000000	6000000	498	19026
chr3	6000000	7000000	499	24818
chr3	7000000	8000000	500	25139
chr3	8000000	9000000	501	12043
chr3	9000000	10000000	502	8795
chr3	10000000	11000000	503	12083
chr3	11000000	12000000	504	10206
chr3	12000000	13000000	505	10338
chr3	13000000	14000000	506	11652
chr3	14000000	15000000	507	10225
chr3	15000000	16000000	508	7611
chr3	16000000	17000000	509	12598
chr3	17000000	18000000	510	11232
chr3	18000000	19000000	511	20562
chr3	19000000	20000000	512	18947
chr3	20000000	21000000	513	20965
chr3	21000000	22000000	514	32820
chr3	22000000	23000000	515	27992
chr3	23000000	24000000	516	10978
chr3	24000000	25000000	517	13684
chr3	25000000	26000000	518	12738
chr3	26000000	27000000	519	32846
chr3	27000000	28000000	520	13204
chr3	28000000	29000000	521	17009
chr3	29000000	30000000	522	16670
chr3	30000000	31000000	523	12162
chr3	31000000	32000000	524	11069
chr3	32000000	33000000	525	8701
chr3	33000000	34000000	526	8832
chr3	34000000	35000000	527	30039
chr3	35000000	36000000	528	23091
chr3	36000000	37000000	529	25633
chr3	37000000	38000000	530	7718
chr3	38000000	39000000	531	13043
chr3	39000000	40000000	532	13200
chr3	40000000	41000000	533	9936
chr3	41000000	42000000	534	9199
chr3	42000000	43000000	535	8553
chr3	43000000	44000000	536	9205
chr3	44000000	45000000	537	9289
chr3	45000000	46000000	538	8206
chr3	46000000	47000000	539	10387
chr3	47000000	48000000	540	6570
chr3	48000000	49000000	541	6623
chr3	49000000	50000000	542	6140
chr3	50000000	51000000	543	11004
chr3	51000000	52000000	544	13406
chr3	52000000	53000000	545	6644
chr3	53000000	54000000	546	9003
chr3	54000000	55000000	547	25645
chr3	55000000	56000000	548	23825
chr3	56000000	57000000	549	16704
chr3	57000000	58000000	550	7885
chr3	58000000	59000000	551	8822
chr3	59000000	60000000	552	13323
chr3	60000000	61000000	553	17963
chr3	61000000	62000000	554	10843
chr3	62000000	63000000	555	11291
chr3	63000000	64000000	556	12302
chr3	64000000	65000000	557	11517
chr3	65000000	66000000	558	15750
chr3	66000000	67000000	559	13026
chr3	67000000	68000000	560	16004
chr3	68000000	69000000	561	31224
chr3	69000000	70000000	562	9191
chr3	70000000	71000000	563	16280
chr3	71000000	72000000	564	11413
chr3	72000000	73000000	565	10017
chr3	73000000	74000000	566	15120
chr3	74000000	75000000	567	23775
chr3	75000000	76000000	568	20214
chr3	76000000	77000000	569	25282
chr3	77000000	78000000	570	22420
chr3	78000000	79000000	571	24168
chr3	79000000	80000000	572	24340
chr3	80000000	81000000	573	30908
chr3	81000000	82000000	574	20869
chr3	82000000	83000000	575	26059
chr3	83000000	84000000	576	27868
chr3	84000000	85000000	577	30011
chr3	85000000	86000000	578	28643
chr3	86000000	87000000	579	34327
chr3	87000000	88000000	580	22732
chr3	88000000	89000000	581	24173
chr3	89000000	90000000	582	25060
chr3	90000000	91000000	583	12014
chr3	93000000	94000000	586	7551
chr3	94000000	95000000	587	29219
chr3	95000000	96000000	588	32825
chr3	96000000	97000000	589	35630
chr3	97000000	98000000	590	23990
chr3	98000000	99000000	591	18223
chr3	99000000	100000000	592	16130
chr3	100000000	101000000	593	11533
chr3	101000000	102000000	594	9990
chr3	102000000	103000000	595	27160
chr3	103000000	104000000	596	33360
chr3	104000000	105000000	597	20813
chr3	105000000	106000000	598	12725
chr3	106000000	107000000	599	21146
chr3	107000000	108000000	600	10991
chr3	108000000	109000000	601	20208
chr3	109000000	110000000	602	22941
chr3	110000000	111000000	603	17331
chr3	111000000	112000000	604	15138
chr3	112000000	113000000	605	11540
chr3	113000000	114000000	606	9191
chr3	114000000	115000000	607	10191
chr3	115000000	116000000	608	16220
chr3	116000000	117000000	609	23093
chr3	117000000	118000000	610	28363
chr3	118000000	119000000	611	23929
chr3	119000000	120000000	612	8481
chr3	120000000	121000000	613	17568
chr3	121000000	122000000	614	15961
chr3	122000000	123000000	615	8735
chr3	123000000	124000000	616	10511
chr3	124000000	125000000	617	9336
chr3	125000000	126000000	618	9478
chr3	126000000	127000000	619	11544
chr3	127000000	128000000	620	10772
chr3	128000000	129000000	621	8556
chr3	129000000	130000000	622	8573
chr3	130000000	131000000	623	12571
chr3	131000000	132000000	624	18514
chr3	132000000	133000000	625	12660
chr3	133000000	134000000	626	11065
chr3	134000000	135000000	627	13094
chr3	135000000	136000000	628	16584
chr3	136000000	137000000	629	11047
chr3	137000000	138000000	630	18790
chr3	138000000	139000000	631	11411
chr3	139000000	140000000	632	18884
chr3	140000000	141000000	633	16722
chr3	141000000	142000000	634	8553
chr3	142000000	143000000	635	9965
chr3	143000000	144000000	636	15955
chr3	144000000	145000000	637	29536
chr3	145000000	146000000	638	23853
chr3	146000000	147000000	639	22514
chr3	147000000	148000000	640	26463
chr3	148000000	149000000	641	16044
chr3	149000000	150000000	642	9048
chr3	150000000	151000000	643	11026
chr3	151000000	152000000	644	12625
chr3	152000000	153000000	645	12537
chr3	153000000	154000000	646	14477
chr3	154000000	155000000	647	20587
chr3	155000000	156000000	648	13376
chr3	156000000	157000000	649	11068
chr3	157000000	158000000	650	16274
chr3	158000000	159000000	651	16957
chr3	159000000	160000000	652	18719
chr3	160000000	161000000	653	10614
chr3	161000000	162000000	654	30213
chr3	162000000	163000000	655	34330
chr3	163000000	164000000	656	35569
chr3	164000000	165000000	657	27118
chr3	165000000	166000000	658	27990
chr3	166000000	167000000	659	34436
chr3	167000000	168000000	660	17198
chr3	168000000	169000000	661	23584
chr3	169000000	170000000	662	16474
chr3	170000000	171000000	663	10842
chr3	171000000	172000000	664	10079
chr3	172000000	173000000	665	15927
chr3	173000000	174000000	666	16777
chr3	174000000	175000000	667	14815
chr3	175000000	176000000	668	19635
chr3	176000000	177000000	669	17039
chr3	177000000	178000000	670	10963
chr3	178000000	179000000	671	16786
chr3	179000000	180000000	672	16912
chr3	180000000	181000000	673	22986
chr3	181000000	182000000	674	15914
chr3	182000000	183000000	675	10139
chr3	183000000	184000000	676	8881
chr3	184000000	185000000	677	9545
chr3	185000000	186000000	678	9188
chr3	186000000	187000000	679	10915
chr3	187000000	188000000	680	14385
chr3	188000000	189000000	681	10627
chr3	189000000	190000000	682	19910
chr3	190000000	191000000	683	17055
chr3	191000000	192000000	684	27537
chr3	192000000	193000000	685	21065
chr3	193000000	194000000	686	12322
chr3	194000000	195000000	687	9507
chr3	195000000	196000000	688	11207
chr3	196000000	197000000	689	8081
chr3	197000000	198000000	690	8849
chr4	0	1000000	691	10464
chr4	1000000	2000000	692	8465
chr4	2000000	3000000	693	7191
chr4	3000000	4000000	694	10294
chr4	4000000	5000000	695	10874
chr4	5000000	6000000	696	14741
chr4	6000000	7000000	697	11654
chr4	7000000	8000000	698	11440
chr4	8000000	9000000	699	14163
chr4	9000000	10000000	700	14092
chr4	10000000	11000000	701	13479
chr4	11000000	12000000	702	19563
chr4	12000000	13000000	703	24627
chr4	13000000	14000000	704	11998
chr4	14000000	15000000	705	13076
chr4	15000000	16000000	706	9942
chr4	16000000	17000000	707	16902
chr4	17000000	18000000	708	16504
chr4	18000000	19000000	709	23498
chr4	19000000	20000000	710	30039
chr4	20000000	21000000	711	23653
chr4	21000000	22000000	712	29871
chr4	22000000	23000000	713	18492
chr4	23000000	24000000	714	15852
chr4	24000000	25000000	715	11972
chr4	25000000	26000000	716	9679
chr4	26000000	27000000	717	10010
chr4	27000000	28000000	718	23575
chr4	28000000	29000000	719	29896
chr4	29000000	30000000	720	29775
chr4	30000000	31000000	721	21911
chr4	31000000	32000000	722	20221
chr4	32000000	33000000	723	26898
chr4	33000000	34000000	724	31762
chr4	34000000	35000000	725	29952
chr4	35000000	36000000	726	29096
chr4	36000000	37000000	727	19319
chr4	37000000	38000000	728	13803
chr4	38000000	39000000	729	9268
chr4	39000000	40000000	730	7328
chr4	40000000	41000000	731	11498
chr4	41000000	42000000	732	12900
chr4	42000000	43000000	733	19327
chr4	43000000	44000000	734	33641
chr4	44000000	45000000	735	31362
chr4	45000000	46000000	736	35627
chr4	46000000	47000000	737	31026
chr4	47000000	48000000	738	15899
chr4	48000000	49000000	739	9105
chr4	49000000	50000000	740	18598
chr4	52000000	53000000	743	4057
chr4	53000000	54000000	744	13139
chr4	54000000	55000000	745	10073
chr4	55000000	56000000	746	13029
chr4	56000000	57000000	747	10587
chr4	57000000	58000000	748	9548
chr4	58000000	59000000	749	29063
chr4	59000000	60000000	750	29619
chr4	60000000	61000000	751	26769
chr4	61000000	62000000	752	30506
chr4	62000000	63000000	753	20990
chr4	63000000	64000000	754	26616
chr4	64000000	65000000	755	29668
chr4	65000000	66000000	756	29626
chr4	66000000	67000000	757	24492
chr4	67000000	68000000	758	30000
chr4	68000000	69000000	759	15643
chr4	69000000	70000000	760	16055
chr4	70000000	71000000	761	18144
chr4	71000000	72000000	762	11808
chr4	72000000	73000000	763	13465
chr4	73000000	74000000	764	16660
chr4	74000000	75000000	765	12349
chr4	75000000	76000000	766	15664
chr4	76000000	77000000	767	13069
chr4	77000000	78000000	768	8605
chr4	78000000	79000000	769	11530
chr4	79000000	80000000	770	10372
chr4	80000000	81000000	771	17998
chr4	81000000	82000000	772	22824
chr4	82000000	83000000	773	12737
chr4	83000000	84000000	774	9708
chr4	84000000	85000000	775	12697
chr4	85000000	86000000	776	14425
chr4	86000000	87000000	777	11378
chr4	87000000	88000000	778	11037
chr4	88000000	89000000	779	9344
chr4	89000000	90000000	780	8062
chr4	90000000	91000000	781	11444
chr4	91000000	92000000	782	19252
chr4	92000000	93000000	783	27520
chr4	93000000	94000000	784	27793
chr4	94000000	95000000	785	24072
chr4	95000000	96000000	786	10936
chr4	96000000	97000000	787	18171
chr4	97000000	98000000	788	24246
chr4	98000000	99000000	789	24664
chr4	99000000	100000000	790	9781
chr4	100000000	101000000	791	13237
chr4	101000000	102000000	792	18349
chr4	102000000	103000000	793	12653
chr4	103000000	104000000	794	9015
chr4	104000000	105000000	795	20141
chr4	105000000	106000000	796	22802
chr4	106000000	107000000	797	9441
chr4	107000000	108000000	798	20960
chr4	108000000	109000000	799	14878
chr4	109000000	110000000	800	10845
chr4	110000000	111000000	801	10239
chr4	111000000	112000000	802	19902
chr4	112000000	113000000	803	22096
chr4	113000000	114000000	804	9820
chr4	114000000	115000000	805	9996
chr4	115000000	116000000	806	17002
chr4	116000000	117000000	807	27497
chr4	117000000	118000000	808	32436
chr4	118000000	119000000	809	26523
chr4	119000000	120000000	810	10479
chr4	120000000	121000000	811	12554
chr4	121000000	122000000	812	17962
chr4	122000000	123000000	813	16608
chr4	123000000	124000000	814	12382
chr4	124000000	125000000	815	9615
chr4	125000000	126000000	816	12893
chr4	126000000	127000000	817	24612
chr4	127000000	128000000	818	28184
chr4	128000000	129000000	819	15843
chr4	129000000	130000000	820	8031
chr4	130000000	131000000	821	21942
chr4	131000000	132000000	822	33814
chr4	132000000	133000000	823	25663
chr4	133000000	134000000	824	30988
chr4	134000000	135000000	825	31449
chr4	135000000	136000000	826	34124
chr4	136000000	137000000	827	38579
chr4	137000000	138000000	828	35875
chr4	138000000	139000000	829	28336
chr4	139000000	140000000	830	14685
chr4	140000000	141000000	831	7442
chr4	141000000	142000000	832	10298
chr4	142000000	143000000	833	13393
chr4	143000000	144000000	834	12446
chr4	144000000	145000000	835	15714
chr4	145000000	146000000	836	19996
chr4	146000000	147000000	837	12692
chr4	147000000	148000000	838	16080
chr4	148000000	149000000	839	14273
chr4	149000000	150000000	840	14296
chr4	150000000	151000000	841	15488
chr4	151000000	152000000	842	9011
chr4	152000000	153000000	843	10432
chr4	153000000	154000000	844	8690
chr4	154000000	155000000	845	11280
chr4	155000000	156000000	846	17540
chr4	156000000	157000000	847	19297
chr4	157000000	158000000	848	21334
chr4	158000000	159000000	849	19352
chr4	159000000	160000000	850	13519
chr4	160000000	161000000	851	20182
chr4	161000000	162000000	852	28520
chr4	162000000	163000000	853	28915
chr4	163000000	164000000	854	28219
chr4	164000000	165000000	855	26513
chr4	165000000	166000000	856	26985
chr4	166000000	167000000	857	21880
chr4	167000000	168000000	858	29605
chr4	168000000	169000000	859	28766
chr4	169000000	170000000	860	11102
chr4	170000000	171000000	861	8216
chr4	171000000	172000000	862	24436
chr4	172000000	173000000	863	23222
chr4	173000000	174000000	864	18844
chr4	174000000	175000000	865	18697
chr4	175000000	176000000	866	17848
chr4	176000000	177000000	867	24847
chr4	177000000	178000000	868	24027
chr4	178000000	179000000	869	20975
chr4	179000000	180000000	870	27953
chr4	180000000	181000000	871	29379
chr4	181000000	182000000	872	26078
chr4	182000000	183000000	873	26569
chr4	183000000	184000000	874	18805
chr4	184000000	185000000	875	9127
chr4	185000000	186000000	876	9593
chr4	186000000	187000000	877	8553
chr4	187000000	188000000	878	14204
chr4	188000000	189000000	879	25527
chr4	189000000	190000000	880	26661
chr4	190000000	191000000	881	24539
chr5	0	1000000	882	11499
chr5	1000000	2000000	883	15348
chr5	2000000	3000000	884	34082
chr5	3000000	4000000	885	32919
chr5	4000000	5000000	886	34054
chr5	5000000	6000000	887	27050
chr5	6000000	7000000	888	22223
chr5	7000000	8000000	889	19010
chr5	8000000	9000000	890	25381
chr5	9000000	10000000	891	22238
chr5	10000000	11000000	892	15820
chr5	11000000	12000000	893	31238
chr5	12000000	13000000	894	40688
chr5	13000000	14000000	895	32634
chr5	14000000	15000000	896	11248
chr5	15000000	16000000	897	21464
chr5	16000000	17000000	898	19230
chr5	17000000	18000000	899	17826
chr5	18000000	19000000	900	29013
chr5	19000000	20000000	901	35927
chr5	20000000	21000000	902	33737
chr5	21000000	22000000	903	24336
chr5	22000000	23000000	904	32523
chr5	23000000	24000000	905	39928
chr5	24000000	25000000	906	40622
chr5	25000000	26000000	907	40946
chr5	26000000	27000000	908	43222
chr5	27000000	28000000	909	41594
chr5	28000000	29000000	910	41232
chr5	29000000	30000000	911	38111
chr5	30000000	31000000	912	38279
chr5	31000000	32000000	913	15746
chr5	32000000	33000000	914	14009
chr5	33000000	34000000	915	20634
chr5	34000000	35000000	916	10222
chr5	35000000	36000000	917	20592
chr5	36000000	37000000	918	13654
chr5	37000000	38000000	919	10816
chr5	38000000	39000000	920	21128
chr5	39000000	40000000	921	16208
chr5	40000000	41000000	922	18867
chr5	41000000	42000000	923	23146
chr5	42000000	43000000	924	24184
chr5	43000000	44000000	925	11636
chr5	44000000	45000000	926	24284
chr5	45000000	46000000	927	33653
chr5	46000000	47000000	928	17398
chr5	49000000	50000000	931	15457
chr5	50000000	51000000	932	22591
chr5	51000000	52000000	933	24304
chr5	52000000	53000000	934	11173
chr5	53000000	54000000	935	10323
chr5	54000000	55000000	936	9960
chr5	55000000	56000000	937	9542
chr5	56000000	57000000	938	9002
chr5	57000000	58000000	939	12676
chr5	58000000	59000000	940	9406
chr5	59000000	60000000	941	10126
chr5	60000000	61000000	942	9285
chr5	61000000	62000000	943	12794
chr5	62000000	63000000	944	28095
chr5	63000000	64000000	945	23767
chr5	64000000	65000000	946	11906
chr5	65000000	66000000	947	10633
chr5	66000000	67000000	948	10144
chr5	67000000	68000000	949	10114
chr5	68000000	69000000	950	8086
chr5	69000000	70000000	951	730
chr5	70000000	71000000	952	3719
chr5	71000000	72000000	953	10210
chr5	72000000	73000000	954	9251
chr5	73000000	74000000	955	9952
chr5	74000000	75000000	956	8933
chr5	75000000	76000000	957	12091
chr5	76000000	77000000	958	10734
chr5	77000000	78000000	959	8211
chr5	78000000	79000000	960	8693
chr5	79000000	80000000	961	9158
chr5	80000000	81000000	962	8734
chr5	81000000	82000000	963	10736
chr5	82000000	83000000	964	11520
chr5	83000000	84000000	965	21935
chr5	84000000	85000000	966	29000
chr5	85000000	86000000	967	26206
chr5	86000000	87000000	968	19102
chr5	87000000	88000000	969	19599
chr5	88000000	89000000	970	16932
chr5	89000000	90000000	971	14784
chr5	90000000	91000000	972	11822
chr5	91000000	92000000	973	21481
chr5	92000000	93000000	974	14688
chr5	93000000	94000000	975	10438
chr5	94000000	95000000	976	17021
chr5	95000000	96000000	977	9990
chr5	96000000	97000000	978	12577
chr5	97000000	98000000	979	18169
chr5	98000000	99000000	980	14925
chr5	99000000	100000000	981	21465
chr5	100000000	101000000	982	26659
chr5	101000000	102000000	983	22637
chr5	102000000	103000000	984	11517
chr5	103000000	104000000	985	23526
chr5	104000000	105000000	986	28389
chr5	105000000	106000000	987	26425
chr5	106000000	107000000	988	15929
chr5	107000000	108000000	989	11904
chr5	108000000	109000000	990	10806
chr5	109000000	110000000	991	17329
chr5	110000000	111000000	992	19789
chr5	111000000	112000000	993	17183
chr5	112000000	113000000	994	9209
chr5	113000000	114000000	995	24414
chr5	114000000	115000000	996	17225
chr5	115000000	116000000	997	10482
chr5	116000000	117000000	998	17156
chr5	117000000	118000000	999	20519
chr5	118000000	119000000	1000	9967
chr5	119000000	120000000	1001	26272
chr5	120000000	121000000	1002	20932
chr5	121000000	122000000	1003	18499
chr5	122000000	123000000	1004	12457
chr5	123000000	124000000	1005	11369
chr5	124000000	125000000	1006	10029
chr5	125000000	126000000	1007	10236
chr5	126000000	127000000	1008	9983
chr5	127000000	128000000	1009	12391
chr5	128000000	129000000	1010	22091
chr5	129000000	130000000	1011	17827
chr5	130000000	131000000	1012	13346
chr5	131000000	132000000	1013	8815
chr5	132000000	133000000	1014	8921
chr5	133000000	134000000	1015	8403
chr5	134000000	135000000	1016	10084
chr5	135000000	136000000	1017	16120
chr5	136000000	137000000	1018	17745
chr5	137000000	138000000	1019	7641
chr5	138000000	139000000	1020	6893
chr5	139000000	140000000	1021	7682
chr5	140000000	141000000	1022	12840
chr5	141000000	142000000	1023	8942
chr5	142000000	143000000	1024	8608
chr5	143000000	144000000	1025	18926
chr5	144000000	145000000	1026	22503
chr5	145000000	146000000	1027	10794
chr5	146000000	147000000	1028	12423
chr5	147000000	148000000	1029	14439
chr5	148000000	149000000	1030	9635
chr5	149000000	150000000	1031	7979
chr5	150000000	151000000	1032	9771
chr5	151000000	152000000	1033	18350
chr5	152000000	153000000	1034	29030
chr5	153000000	154000000	1035	15239
chr5	154000000	155000000	1036	17713
chr5	155000000	156000000	1037	17886
chr5	156000000	157000000	1038	13960
chr5	157000000	158000000	1039	12972
chr5	158000000	159000000	1040	14287
chr5	159000000	160000000	1041	12568
chr5	160000000	161000000	1042	20306
chr5	161000000	162000000	1043	27608
chr5	162000000	163000000	1044	21498
chr5	163000000	164000000	1045	22092
chr5	164000000	165000000	1046	27528
chr5	165000000	166000000	1047	27494
chr5	166000000	167000000	1048	28742
chr5	167000000	168000000	1049	17489
chr5	168000000	169000000	1050	20482
chr5	169000000	170000000	1051	16125
chr5	170000000	171000000	1052	13268
chr5	171000000	172000000	1053	9985
chr5	172000000	173000000	1054	10747
chr5	173000000	174000000	1055	11757
chr5	174000000	175000000	1056	15446
chr5	175000000	176000000	1057	10171
chr5	176000000	177000000	1058	8702
chr5	177000000	178000000	1059	9847
chr5	178000000	179000000	1060	15421
chr5	179000000	180000000	1061	8855
chr6	0	1000000	1062	11476
chr6	1000000	2000000	1063	10896
chr6	2000000	3000000	1064	10049
chr6	3000000	4000000	1065	9300
chr6	4000000	5000000	1066	10715
chr6	5000000	6000000	1067	10338
chr6	6000000	7000000	1068	15602
chr6	7000000	8000000	1069	10935
chr6	8000000	9000000	1070	13585
chr6	9000000	10000000	1071	16424
chr6	10000000	11000000	1072	11263
chr6	11000000	12000000	1073	10580
chr6	12000000	13000000	1074	15774
chr6	13000000	14000000	1075	9735
chr6	14000000	15000000	1076	12270
chr6	15000000	16000000	1077	10454
chr6	16000000	17000000	1078	10201
chr6	17000000	18000000	1079	11270
chr6	18000000	19000000	1080	13036
chr6	19000000	20000000	1081	16972
chr6	20000000	21000000	1082	9974
chr6	21000000	22000000	1083	11948
chr6	22000000	23000000	1084	18212
chr6	23000000	24000000	1085	20585
chr6	24000000	25000000	1086	12250
chr6	25000000	26000000	1087	11333
chr6	26000000	27000000	1088	9926
chr6	27000000	28000000	1089	15593
chr6	28000000	29000000	1090	14925
chr6	29000000	30000000	1091	15510
chr6	30000000	31000000	1092	8198
chr6	31000000	32000000	1093	8727
chr6	32000000	33000000	1094	14453
chr6	33000000	34000000	1095	9968
chr6	34000000	35000000	1096	8496
chr6	35000000	36000000	1097	8929
chr6	36000000	37000000	1098	9004
chr6	37000000	38000000	1099	10031
chr6	38000000	39000000	1100	10602
chr6	39000000	40000000	1101	14053
chr6	40000000	41000000	1102	18069
chr6	41000000	42000000	1103	10328
chr6	42000000	43000000	1104	9483
chr6	43000000	44000000	1105	8614
chr6	44000000	45000000	1106	10656
chr6	45000000	46000000	1107	11704
chr6	46000000	47000000	1108	12760
chr6	47000000	48000000	1109	12308
chr6	48000000	49000000	1110	23402
chr6	49000000	50000000	1111	26200
chr6	50000000	51000000	1112	23810
chr6	51000000	52000000	1113	13836
