chr1	0	1000000	1	4920
chr6	52000000	53000000	1114	9517
chr6	53000000	54000000	1115	11044
chr6	54000000	55000000	1116	24688
chr6	55000000	56000000	1117	27648
chr6	56000000	57000000	1118	11732
chr6	57000000	58000000	1119	32700
chr6	58000000	59000000	1120	18434
chr6	61000000	62000000	1123	5461
chr6	62000000	63000000	1124	36789
chr6	63000000	64000000	1125	32118
chr6	64000000	65000000	1126	15682
chr6	65000000	66000000	1127	27226
chr6	66000000	67000000	1128	28922
chr6	67000000	68000000	1129	28385
chr6	68000000	69000000	1130	27506
chr6	69000000	70000000	1131	26623
chr6	70000000	71000000	1132	20133
chr6	71000000	72000000	1133	13933
chr6	72000000	73000000	1134	25829
chr6	73000000	74000000	1135	18656
chr6	74000000	75000000	1136	14276
chr6	75000000	76000000	1137	19351
chr6	76000000	77000000	1138	13925
chr6	77000000	78000000	1139	24313
chr6	78000000	79000000	1140	27516
chr6	79000000	80000000	1141	19410
chr6	80000000	81000000	1142	10839
chr6	81000000	82000000	1143	17368
chr6	82000000	83000000	1144	12020
chr6	83000000	84000000	1145	15992
chr6	84000000	85000000	1146	18207
chr6	85000000	86000000	1147	27687
chr6	86000000	87000000	1148	17748
chr6	87000000	88000000	1149	22348
chr6	88000000	89000000	1150	13783
chr6	89000000	90000000	1151	11571
chr6	90000000	91000000	1152	8803
chr6	91000000	92000000	1153	19332
chr6	92000000	93000000	1154	28235
chr6	93000000	94000000	1155	31822
chr6	94000000	95000000	1156	30813
chr6	95000000	96000000	1157	26442
chr6	96000000	97000000	1158	24447
chr6	97000000	98000000	1159	15894
chr6	98000000	99000000	1160	27971
chr6	99000000	100000000	1161	15115
chr6	100000000	101000000	1162	19074
chr6	101000000	102000000	1163	15982
chr6	102000000	103000000	1164	28893
chr6	103000000	104000000	1165	33934
chr6	104000000	105000000	1166	33180
chr6	105000000	106000000	1167	12781
chr6	106000000	107000000	1168	12171
chr6	107000000	108000000	1169	8850
chr6	108000000	109000000	1170	7416
chr6	109000000	110000000	1171	7678
chr6	110000000	111000000	1172	9628
chr6	111000000	112000000	1173	6768
chr6	112000000	113000000	1174	12916
chr6	113000000	114000000	1175	13944
chr6	114000000	115000000	1176	14961
chr6	115000000	116000000	1177	27644
chr6	116000000	117000000	1178	11919
chr6	117000000	118000000	1179	18298
chr6	118000000	119000000	1180	14227
chr6	119000000	120000000	1181	14805
chr6	120000000	121000000	1182	28635
chr6	121000000	122000000	1183	18767
chr6	122000000	123000000	1184	18375
chr6	123000000	124000000	1185	19602
chr6	124000000	125000000	1186	29330
chr6	125000000	126000000	1187	15561
chr6	126000000	127000000	1188	11881
chr6	127000000	128000000	1189	15236
chr6	128000000	129000000	1190	16611
chr6	129000000	130000000	1191	15927
chr6	130000000	131000000	1192	19114
chr6	131000000	132000000	1193	13369
chr6	132000000	133000000	1194	10354
chr6	133000000	134000000	1195	16825
chr6	134000000	135000000	1196	10986
chr6	135000000	136000000	1197	8809
chr6	136000000	137000000	1198	12722
chr6	137000000	138000000	1199	10124
chr6	138000000	139000000	1200	8274
chr6	139000000	140000000	1201	9430
chr6	140000000	141000000	1202	13213
chr6	141000000	142000000	1203	15168
chr6	142000000	143000000	1204	13572
chr6	143000000	144000000	1205	8710
chr6	144000000	145000000	1206	9111
chr6	145000000	146000000	1207	12783
chr6	146000000	147000000	1208	13498
chr6	147000000	148000000	1209	10963
chr6	148000000	149000000	1210	11119
chr6	149000000	150000000	1211	8606
chr6	150000000	151000000	1212	9327
chr6	151000000	152000000	1213	8928
chr6	152000000	153000000	1214	13711
chr6	153000000	154000000	1215	19439
chr6	154000000	155000000	1216	13478
chr6	155000000	156000000	1217	10191
chr6	156000000	157000000	1218	17561
chr6	157000000	158000000	1219	6639
chr6	158000000	159000000	1220	7252
chr6	159000000	160000000	1221	12501
chr6	160000000	161000000	1222	10673
chr6	161000000	162000000	1223	15034
chr6	162000000	163000000	1224	17674
chr6	163000000	164000000	1225	15509
chr6	164000000	165000000	1226	19691
chr6	165000000	166000000	1227	20453
chr6	166000000	167000000	1228	12895
chr6	167000000	168000000	1229	10310
chr6	168000000	169000000	1230	11152
chr6	169000000	170000000	1231	14480
chr6	170000000	171000000	1232	10057
chr7	0	1000000	1233	12140
chr7	1000000	2000000	1234	11789
chr7	2000000	3000000	1235	9670
chr7	3000000	4000000	1236	17846
chr7	4000000	5000000	1237	16852
chr7	5000000	6000000	1238	9094
chr7	6000000	7000000	1239	9132
chr7	7000000	8000000	1240	10268
chr7	8000000	9000000	1241	20285
chr7	9000000	10000000	1242	29566
chr7	10000000	11000000	1243	25590
chr7	11000000	12000000	1244	16156
chr7	12000000	13000000	1245	15962
chr7	13000000	14000000	1246	21506
chr7	14000000	15000000	1247	21196
chr7	15000000	16000000	1248	20037
chr7	16000000	17000000	1249	12057
chr7	17000000	18000000	1250	10026
chr7	18000000	19000000	1251	22613
chr7	19000000	20000000	1252	23888
chr7	20000000	21000000	1253	17837
chr7	21000000	22000000	1254	18716
chr7	22000000	23000000	1255	14674
chr7	23000000	24000000	1256	13522
chr7	24000000	25000000	1257	18701
chr7	25000000	26000000	1258	14239
chr7	26000000	27000000	1259	12864
chr7	27000000	28000000	1260	10138
chr7	28000000	29000000	1261	12541
chr7	29000000	30000000	1262	9848
chr7	30000000	31000000	1263	8562
chr7	31000000	32000000	1264	20942
chr7	32000000	33000000	1265	18577
chr7	33000000	34000000	1266	12281
chr7	34000000	35000000	1267	29120
chr7	35000000	36000000	1268	16391
chr7	36000000	37000000	1269	12373
chr7	37000000	38000000	1270	22051
chr7	38000000	39000000	1271	16169
chr7	39000000	40000000	1272	17158
chr7	40000000	41000000	1273	16827
chr7	41000000	42000000	1274	29664
chr7	42000000	43000000	1275	21902
chr7	43000000	44000000	1276	14961
chr7	44000000	45000000	1277	9073
chr7	45000000	46000000	1278	14242
chr7	46000000	47000000	1279	14763
chr7	47000000	48000000	1280	11529
chr7	48000000	49000000	1281	19434
chr7	49000000	50000000	1282	34319
chr7	50000000	51000000	1283	16331
chr7	51000000	52000000	1284	21954
chr7	52000000	53000000	1285	38115
chr7	53000000	54000000	1286	44725
chr7	54000000	55000000	1287	33171
chr7	55000000	56000000	1288	13448
chr7	56000000	57000000	1289	27532
chr7	57000000	58000000	1290	37233
chr7	58000000	59000000	1291	2748
chr7	61000000	62000000	1294	23866
chr7	62000000	63000000	1295	38343
chr7	63000000	64000000	1296	28126
chr7	64000000	65000000	1297	13802
chr7	65000000	66000000	1298	9194
chr7	66000000	67000000	1299	10508
chr7	67000000	68000000	1300	26492
chr7	68000000	69000000	1301	30747
chr7	69000000	70000000	1302	16904
chr7	70000000	71000000	1303	26447
chr7	71000000	72000000	1304	25095
chr7	72000000	73000000	1305	7112
chr7	73000000	74000000	1306	9843
chr7	74000000	75000000	1307	2749
chr7	75000000	76000000	1308	8792
chr7	76000000	77000000	1309	8208
chr7	77000000	78000000	1310	11177
chr7	78000000	79000000	1311	19312
chr7	79000000	80000000	1312	19688
chr7	80000000	81000000	1313	14399
chr7	81000000	82000000	1314	21232
chr7	82000000	83000000	1315	26528
chr7	83000000	84000000	1316	20870
chr7	84000000	85000000	1317	22342
chr7	85000000	86000000	1318	31628
chr7	86000000	87000000	1319	25377
chr7	87000000	88000000	1320	15260
chr7	88000000	89000000	1321	23152
chr7	89000000	90000000	1322	19530
chr7	90000000	91000000	1323	15103
chr7	91000000	92000000	1324	13843
chr7	92000000	93000000	1325	10462
chr7	93000000	94000000	1326	22151
chr7	94000000	95000000	1327	14118
chr7	95000000	96000000	1328	11046
chr7	96000000	97000000	1329	16026
chr7	97000000	98000000	1330	18173
chr7	98000000	99000000	1331	12855
chr7	99000000	100000000	1332	8216
chr7	100000000	101000000	1333	9334
chr7	101000000	102000000	1334	10474
chr7	102000000	103000000	1335	7180
chr7	103000000	104000000	1336	16296
chr7	104000000	105000000	1337	11333
chr7	105000000	106000000	1338	8805
chr7	106000000	107000000	1339	11476
chr7	107000000	108000000	1340	9367
chr7	108000000	109000000	1341	21376
chr7	109000000	110000000	1342	25168
chr7	110000000	111000000	1343	19020
chr7	111000000	112000000	1344	11794
chr7	112000000	113000000	1345	16137
chr7	113000000	114000000	1346	26928
chr7	114000000	115000000	1347	18190
chr7	115000000	116000000	1348	21859
chr7	116000000	117000000	1349	9991
chr7	117000000	118000000	1350	15837
chr7	118000000	119000000	1351	31489
chr7	119000000	120000000	1352	37374
chr7	120000000	121000000	1353	21664
chr7	121000000	122000000	1354	13429
chr7	122000000	123000000	1355	16934
chr7	123000000	124000000	1356	17251
chr7	124000000	125000000	1357	20348
chr7	125000000	126000000	1358	32219
chr7	126000000	127000000	1359	29486
chr7	127000000	128000000	1360	9854
chr7	128000000	129000000	1361	8455
chr7	129000000	130000000	1362	8909
chr7	130000000	131000000	1363	8756
chr7	131000000	132000000	1364	17771
chr7	132000000	133000000	1365	13890
chr7	133000000	134000000	1366	10139
chr7	134000000	135000000	1367	10750
chr7	135000000	136000000	1368	15311
chr7	136000000	137000000	1369	30078
chr7	137000000	138000000	1370	19398
chr7	138000000	139000000	1371	12287
chr7	139000000	140000000	1372	9474
chr7	140000000	141000000	1373	10282
chr7	141000000	142000000	1374	19845
chr7	142000000	143000000	1375	20065
chr7	143000000	144000000	1376	11559
chr7	144000000	145000000	1377	20958
chr7	145000000	146000000	1378	42227
chr7	146000000	147000000	1379	38851
chr7	147000000	148000000	1380	33450
chr7	148000000	149000000	1381	11489
chr7	149000000	150000000	1382	11125
chr7	150000000	151000000	1383	14764
chr7	151000000	152000000	1384	10061
chr7	152000000	153000000	1385	18189
chr7	153000000	154000000	1386	29048
chr7	154000000	155000000	1387	19250
chr7	155000000	156000000	1388	15240
chr7	156000000	157000000	1389	12501
chr7	157000000	158000000	1390	19881
chr7	158000000	159000000	1391	16375
chr8	0	1000000	1547	11658
chr8	1000000	2000000	1548	17308
chr8	2000000	3000000	1549	28937
chr8	3000000	4000000	1550	30300
chr8	4000000	5000000	1551	30017
chr8	5000000	6000000	1552	35239
chr8	6000000	7000000	1553	14856
chr8	7000000	8000000	1554	5575
chr8	8000000	9000000	1555	8029
chr8	9000000	10000000	1556	10483
chr8	10000000	11000000	1557	11027
chr8	11000000	12000000	1558	9662
chr8	12000000	13000000	1559	9709
chr8	13000000	14000000	1560	23157
chr8	14000000	15000000	1561	36438
chr8	15000000	16000000	1562	28770
chr8	16000000	17000000	1563	20213
chr8	17000000	18000000	1564	8826
chr8	18000000	19000000	1565	10685
chr8	19000000	20000000	1566	9571
chr8	20000000	21000000	1567	19767
chr8	21000000	22000000	1568	14804
chr8	22000000	23000000	1569	7169
chr8	23000000	24000000	1570	13205
chr8	24000000	25000000	1571	20232
chr8	25000000	26000000	1572	15292
chr8	26000000	27000000	1573	12153
chr8	27000000	28000000	1574	8869
chr8	28000000	29000000	1575	6751
chr8	29000000	30000000	1576	8487
chr8	30000000	31000000	1577	8147
chr8	31000000	32000000	1578	23242
chr8	32000000	33000000	1579	22775
chr8	33000000	34000000	1580	20831
chr8	34000000	35000000	1581	30994
chr8	35000000	36000000	1582	29083
chr8	36000000	37000000	1583	21061
chr8	37000000	38000000	1584	9781
chr8	38000000	39000000	1585	8341
chr8	39000000	40000000	1586	21210
chr8	40000000	41000000	1587	25470
chr8	41000000	42000000	1588	12633
chr8	42000000	43000000	1589	8275
chr8	43000000	44000000	1590	21650
chr8	46000000	47000000	1593	5034
chr8	47000000	48000000	1594	32033
chr8	48000000	49000000	1595	9545
chr8	49000000	50000000	1596	16252
chr8	50000000	51000000	1597	34096
chr8	51000000	52000000	1598	32079
chr8	52000000	53000000	1599	23643
chr8	53000000	54000000	1600	20998
chr8	54000000	55000000	1601	19995
chr8	55000000	56000000	1602	30970
chr8	56000000	57000000	1603	21778
chr8	57000000	58000000	1604	23997
chr8	58000000	59000000	1605	22136
chr8	59000000	60000000	1606	14652
chr8	60000000	61000000	1607	23386
chr8	61000000	62000000	1608	11906
chr8	62000000	63000000	1609	16376
chr8	63000000	64000000	1610	18264
chr8	64000000	65000000	1611	31083
chr8	65000000	66000000	1612	30964
chr8	66000000	67000000	1613	20446
chr8	67000000	68000000	1614	11978
chr8	68000000	69000000	1615	21342
chr8	69000000	70000000	1616	34389
chr8	70000000	71000000	1617	20054
chr8	71000000	72000000	1618	14386
chr8	72000000	73000000	1619	21586
chr8	73000000	74000000	1620	28039
chr8	74000000	75000000	1621	12170
chr8	75000000	76000000	1622	16878
chr8	76000000	77000000	1623	26555
chr8	77000000	78000000	1624	27483
chr8	78000000	79000000	1625	35686
chr8	79000000	80000000	1626	26217
chr8	80000000	81000000	1627	18495
chr8	81000000	82000000	1628	9525
chr8	82000000	83000000	1629	15007
chr8	83000000	84000000	1630	35672
chr8	84000000	85000000	1631	37577
chr8	85000000	86000000	1632	26048
chr8	86000000	87000000	1633	11549
chr8	87000000	88000000	1634	20568
chr8	88000000	89000000	1635	35326
chr8	89000000	90000000	1636	34694
chr8	90000000	91000000	1637	20381
chr8	91000000	92000000	1638	19482
chr8	92000000	93000000	1639	24820
chr8	93000000	94000000	1640	29051
chr8	94000000	95000000	1641	20325
chr8	95000000	96000000	1642	10133
chr8	96000000	97000000	1643	22097
chr8	97000000	98000000	1644	15737
chr8	98000000	99000000	1645	11779
chr8	99000000	100000000	1646	9473
chr8	100000000	101000000	1647	10548
chr8	101000000	102000000	1648	10696
chr8	102000000	103000000	1649	12269
chr8	103000000	104000000	1650	10960
chr8	104000000	105000000	1651	17770
chr8	105000000	106000000	1652	27409
chr8	106000000	107000000	1653	32383
chr8	107000000	108000000	1654	20522
chr8	108000000	109000000	1655	34804
chr8	109000000	110000000	1656	19728
chr8	110000000	111000000	1657	21991
chr8	111000000	112000000	1658	38320
chr8	112000000	113000000	1659	36194
chr8	113000000	114000000	1660	34387
chr8	114000000	115000000	1661	42483
chr8	115000000	116000000	1662	39649
chr8	116000000	117000000	1663	22219
chr8	117000000	118000000	1664	18436
chr8	118000000	119000000	1665	21385
chr8	119000000	120000000	1666	19378
chr8	120000000	121000000	1667	13416
chr8	121000000	122000000	1668	12195
chr8	122000000	123000000	1669	15672
chr8	123000000	124000000	1670	14624
chr8	124000000	125000000	1671	9656
chr8	125000000	126000000	1672	11460
chr8	126000000	127000000	1673	11616
chr8	127000000	128000000	1674	16537
chr8	128000000	129000000	1675	13721
chr8	129000000	130000000	1676	14129
chr8	130000000	131000000	1677	15971
chr8	131000000	132000000	1678	17468
chr8	132000000	133000000	1679	34638
chr8	133000000	134000000	1680	21895
chr8	134000000	135000000	1681	13842
chr8	135000000	136000000	1682	18583
chr8	136000000	137000000	1683	24402
chr8	137000000	138000000	1684	33816
chr8	138000000	139000000	1685	40901
chr8	139000000	140000000	1686	27535
chr8	140000000	141000000	1687	24501
chr8	141000000	142000000	1688	9460
chr8	142000000	143000000	1689	14161
chr8	143000000	144000000	1690	16401
chr8	144000000	145000000	1691	11546
chr8	145000000	146000000	1692	6236
chr9	0	1000000	1693	9040
chr9	1000000	2000000	1694	21990
chr9	2000000	3000000	1695	9994
chr9	3000000	4000000	1696	11856
chr9	4000000	5000000	1697	8906
chr9	5000000	6000000	1698	7519
chr9	6000000	7000000	1699	8869
chr9	7000000	8000000	1700	15709
chr9	8000000	9000000	1701	22517
chr9	9000000	10000000	1702	25115
chr9	10000000	11000000	1703	23066
chr9	11000000	12000000	1704	24297
chr9	12000000	13000000	1705	17184
chr9	13000000	14000000	1706	13586
chr9	14000000	15000000	1707	11713
chr9	15000000	16000000	1708	9280
chr9	16000000	17000000	1709	13111
chr9	17000000	18000000	1710	15051
chr9	18000000	19000000	1711	13823
chr9	19000000	20000000	1712	10748
chr9	20000000	21000000	1713	10874
chr9	21000000	22000000	1714	10543
chr9	22000000	23000000	1715	17950
chr9	23000000	24000000	1716	27439
chr9	24000000	25000000	1717	32717
chr9	25000000	26000000	1718	26449
chr9	26000000	27000000	1719	20116
chr9	27000000	28000000	1720	11953
chr9	28000000	29000000	1721	22049
chr9	29000000	30000000	1722	25281
chr9	30000000	31000000	1723	25131
chr9	31000000	32000000	1724	18325
chr9	32000000	33000000	1725	14092
chr9	33000000	34000000	1726	8259
chr9	34000000	35000000	1727	7629
chr9	35000000	36000000	1728	7219
chr9	36000000	37000000	1729	8963
chr9	37000000	38000000	1730	9574
chr9	38000000	39000000	1731	12017
chr9	39000000	40000000	1732	3690
chr9	40000000	41000000	1733	3747
chr9	41000000	42000000	1734	1818
chr9	42000000	43000000	1735	2697
chr9	43000000	44000000	1736	6119
chr9	44000000	45000000	1737	8983
chr9	45000000	46000000	1738	4230
chr9	46000000	47000000	1739	2788
chr9	47000000	48000000	1740	1278
chr9	65000000	66000000	1758	1115
chr9	66000000	67000000	1759	12290
chr9	67000000	68000000	1760	4997
chr9	68000000	69000000	1761	17625
chr9	69000000	70000000	1762	10529
chr9	70000000	71000000	1763	3585
chr9	71000000	72000000	1764	10422
chr9	72000000	73000000	1765	9848
chr9	73000000	74000000	1766	12036
chr9	74000000	75000000	1767	12099
chr9	75000000	76000000	1768	12160
chr9	76000000	77000000	1769	23119
chr9	77000000	78000000	1770	17400
chr9	78000000	79000000	1771	22845
chr9	79000000	80000000	1772	12273
chr9	80000000	81000000	1773	9653
chr9	81000000	82000000	1774	22402
chr9	82000000	83000000	1775	20878
chr9	83000000	84000000	1776	18717
chr9	84000000	85000000	1777	11902
chr9	85000000	86000000	1778	14552
chr9	86000000	87000000	1779	9399
chr9	87000000	88000000	1780	13021
chr9	88000000	89000000	1781	8425
chr9	89000000	90000000	1782	12637
chr9	90000000	91000000	1783	11524
chr9	91000000	92000000	1784	13311
chr9	92000000	93000000	1785	8615
chr9	93000000	94000000	1786	13504
chr9	94000000	95000000	1787	11574
chr9	95000000	96000000	1788	7241
chr9	96000000	97000000	1789	10219
chr9	97000000	98000000	1790	7251
chr9	98000000	99000000	1791	9348
chr9	99000000	100000000	1792	8058
chr9	100000000	101000000	1793	7694
chr9	101000000	102000000	1794	10470
chr9	102000000	103000000	1795	10985
chr9	103000000	104000000	1796	16849
chr9	104000000	105000000	1797	21810
chr9	105000000	106000000	1798	32385
chr9	106000000	107000000	1799	28797
chr9	107000000	108000000	1800	15932
chr9	108000000	109000000	1801	10234
chr9	109000000	110000000	1802	12237
chr9	110000000	111000000	1803	10493
chr9	111000000	112000000	1804	9574
chr9	112000000	113000000	1805	9640
chr9	113000000	114000000	1806	15618
chr9	114000000	115000000	1807	8418
chr9	115000000	116000000	1808	8110
chr9	116000000	117000000	1809	8505
chr9	117000000	118000000	1810	11050
chr9	118000000	119000000	1811	20140
chr9	119000000	120000000	1812	21558
chr9	120000000	121000000	1813	28659
chr9	121000000	122000000	1814	29636
chr9	122000000	123000000	1815	26724
chr9	123000000	124000000	1816	8450
chr9	124000000	125000000	1817	7655
chr9	125000000	126000000	1818	10619
chr9	126000000	127000000	1819	8842
chr9	127000000	128000000	1820	7453
chr9	128000000	129000000	1821	9608
chr9	129000000	130000000	1822	9017
chr9	130000000	131000000	1823	6895
chr9	131000000	132000000	1824	6624
chr9	132000000	133000000	1825	8307
chr9	133000000	134000000	1826	8082
chr9	134000000	135000000	1827	8071
chr9	135000000	136000000	1828	9494
chr9	136000000	137000000	1829	9436
chr9	137000000	138000000	1830	13769
chr9	138000000	139000000	1831	12542
chr9	139000000	140000000	1832	7607
chr9	140000000	141000000	1833	9154
chrX	0	1000000	1392	4886
chrX	1000000	2000000	1393	3365
chrX	2000000	3000000	1394	3646
chrX	3000000	4000000	1395	12028
chrX	4000000	5000000	1396	20030
chrX	5000000	6000000	1397	19442
chrX	6000000	7000000	1398	11546
chrX	7000000	8000000	1399	8539
chrX	8000000	9000000	1400	8772
chrX	9000000	10000000	1401	7663
chrX	10000000	11000000	1402	8334
chrX	11000000	12000000	1403	13290
chrX	12000000	13000000	1404	13877
chrX	13000000	14000000	1405	7655
chrX	14000000	15000000	1406	10249
chrX	15000000	16000000	1407	6728
chrX	16000000	17000000	1408	7199
chrX	17000000	18000000	1409	7877
chrX	18000000	19000000	1410	8506
chrX	19000000	20000000	1411	7748
chrX	20000000	21000000	1412	9937
chrX	21000000	22000000	1413	10329
chrX	22000000	23000000	1414	9718
chrX	23000000	24000000	1415	8441
chrX	24000000	25000000	1416	6311
chrX	25000000	26000000	1417	16024
chrX	26000000	27000000	1418	19276
chrX	27000000	28000000	1419	16738
chrX	28000000	29000000	1420	17072
chrX	29000000	30000000	1421	12738
chrX	30000000	31000000	1422	11126
chrX	31000000	32000000	1423	9630
chrX	32000000	33000000	1424	11409
chrX	33000000	34000000	1425	15254
chrX	34000000	35000000	1426	15986
chrX	35000000	36000000	1427	12959
chrX	36000000	37000000	1428	16989
chrX	37000000	38000000	1429	8894
chrX	38000000	39000000	1430	8069
chrX	39000000	40000000	1431	7850
chrX	40000000	41000000	1432	6920
chrX	41000000	42000000	1433	6917
chrX	42000000	43000000	1434	11911
chrX	43000000	44000000	1435	9726
chrX	44000000	45000000	1436	7149
chrX	45000000	46000000	1437	10249
chrX	46000000	47000000	1438	7655
chrX	47000000	48000000	1439	6897
chrX	48000000	49000000	1440	6868
chrX	49000000	50000000	1441	6848
chrX	50000000	51000000	1442	10396
chrX	51000000	52000000	1443	10153
chrX	52000000	53000000	1444	4306
chrX	53000000	54000000	1445	6866
chrX	54000000	55000000	1446	7627
chrX	55000000	56000000	1447	10418
chrX	56000000	57000000	1448	10517
chrX	57000000	58000000	1449	12079
chrX	58000000	59000000	1450	9658
chrX	61000000	62000000	1453	5870
chrX	62000000	63000000	1454	11121
chrX	63000000	64000000	1455	15495
chrX	64000000	65000000	1456	14776
chrX	65000000	66000000	1457	15163
chrX	66000000	67000000	1458	17429
chrX	67000000	68000000	1459	9127
chrX	68000000	69000000	1460	9631
chrX	69000000	70000000	1461	9176
chrX	70000000	71000000	1462	6536
chrX	71000000	72000000	1463	7631
chrX	72000000	73000000	1464	12332
chrX	73000000	74000000	1465	8183
chrX	74000000	75000000	1466	13810
chrX	75000000	76000000	1467	15967
chrX	76000000	77000000	1468	13789
chrX	77000000	78000000	1469	13234
chrX	78000000	79000000	1470	16455
chrX	79000000	80000000	1471	14277
chrX	80000000	81000000	1472	14829
chrX	81000000	82000000	1473	16416
chrX	82000000	83000000	1474	16068
chrX	83000000	84000000	1475	16546
chrX	84000000	85000000	1476	15954
chrX	85000000	86000000	1477	14355
chrX	86000000	87000000	1478	19795
chrX	87000000	88000000	1479	19959
chrX	88000000	89000000	1480	14106
chrX	89000000	90000000	1481	11997
chrX	90000000	91000000	1482	12717
chrX	91000000	92000000	1483	11498
chrX	92000000	93000000	1484	17284
chrX	93000000	94000000	1485	20739
chrX	94000000	95000000	1486	18806
chrX	95000000	96000000	1487	14385
chrX	96000000	97000000	1488	9324
chrX	97000000	98000000	1489	16325
chrX	98000000	99000000	1490	18968
chrX	99000000	100000000	1491	12649
chrX	100000000	101000000	1492	7627
chrX	101000000	102000000	1493	8477
chrX	102000000	103000000	1494	7917
chrX	103000000	104000000	1495	10717
chrX	104000000	105000000	1496	13873
chrX	105000000	106000000	1497	13992
chrX	106000000	107000000	1498	8084
chrX	107000000	108000000	1499	9507
chrX	108000000	109000000	1500	13599
chrX	109000000	110000000	1501	7838
chrX	110000000	111000000	1502	11641
chrX	111000000	112000000	1503	13985
chrX	112000000	113000000	1504	13259
chrX	113000000	114000000	1505	15040
chrX	114000000	115000000	1506	10726
chrX	115000000	116000000	1507	14578
chrX	116000000	117000000	1508	17757
chrX	117000000	118000000	1509	9877
chrX	118000000	119000000	1510	7659
chrX	119000000	120000000	1511	7931
chrX	120000000	121000000	1512	11605
chrX	121000000	122000000	1513	18414
chrX	122000000	123000000	1514	12894
chrX	123000000	124000000	1515	11431
chrX	124000000	125000000	1516	18431
chrX	125000000	126000000	1517	20383
chrX	126000000	127000000	1518	21870
chrX	127000000	128000000	1519	17487
chrX	128000000	129000000	1520	9344
chrX	129000000	130000000	1521	7111
chrX	130000000	131000000	1522	13415
chrX	131000000	132000000	1523	8293
chrX	132000000	133000000	1524	9678
chrX	133000000	134000000	1525	8689
chrX	134000000	135000000	1526	7621
chrX	135000000	136000000	1527	8593
chrX	136000000	137000000	1528	16570
chrX	137000000	138000000	1529	18946
chrX	138000000	139000000	1530	13152
chrX	139000000	140000000	1531	15472
chrX	140000000	141000000	1532	16027
chrX	141000000	142000000	1533	22773
chrX	142000000	143000000	1534	22087
chrX	143000000	144000000	1535	18868
chrX	144000000	145000000	1536	19106
chrX	145000000	146000000	1537	17000
chrX	146000000	147000000	1538	14234
chrX	147000000	148000000	1539	12855
chrX	148000000	149000000	1540	9431
chrX	149000000	150000000	1541	7190
chrX	150000000	151000000	1542	13508
chrX	151000000	152000000	1543	15058
chrX	152000000	153000000	1544	5988
chrX	153000000	154000000	1545	4998
chrX	154000000	155000000	1546	6591
chrY	0	1000000	2873	458
chrY	1000000	2000000	2874	282
chrY	2000000	3000000	2875	690
chrY	3000000	4000000	2876	3614
chrY	4000000	5000000	2877	3927
chrY	5000000	6000000	2878	4447
chrY	6000000	7000000	2879	2436
chrY	7000000	8000000	2880	2697
chrY	8000000	9000000	2881	2397
chrY	9000000	10000000	2882	4745
chrY	10000000	11000000	2883	1270
chrY	13000000	14000000	2886	11218
chrY	14000000	15000000	2887	3877
chrY	15000000	16000000	2888	2765
chrY	16000000	17000000	2889	3704
chrY	17000000	18000000	2890	5323
chrY	18000000	19000000	2891	4806
chrY	19000000	20000000	2892	3477
chrY	20000000	21000000	2893	396
chrY	21000000	22000000	2894	2386
chrY	22000000	23000000	2895	4735
chrY	23000000	24000000	2896	3254
chrY	24000000	25000000	2897	756
chrY	25000000	26000000	2898	222
chrY	26000000	27000000	2899	221
chrY	27000000	28000000	2900	215
chrY	28000000	29000000	2901	2859
chrY	58000000	59000000	2931	3184
