chr1	0	1000000	1	4381
chr1	1000000	2000000	2	6592
chr1	2000000	3000000	3	11283
chr1	3000000	4000000	4	9166
chr1	4000000	5000000	5	22783
chr1	5000000	6000000	6	22627
chr1	6000000	7000000	7	6833
chr1	7000000	8000000	8	11828
chr1	8000000	9000000	9	8374
chr1	9000000	10000000	10	7517
chr1	10000000	11000000	11	7723
chr1	11000000	12000000	12	8627
chr1	12000000	13000000	13	10000
chr1	13000000	14000000	14	5206
chr1	14000000	15000000	15	14068
chr1	15000000	16000000	16	8548
chr1	16000000	17000000	17	7989
chr1	17000000	18000000	18	9913
chr1	18000000	19000000	19	16318
chr1	19000000	20000000	20	8338
chr1	20000000	21000000	21	10447
chr1	21000000	22000000	22	7384
chr1	22000000	23000000	23	8622
chr1	23000000	24000000	24	8595
chr1	24000000	25000000	25	6621
chr1	25000000	26000000	26	7380
chr1	26000000	27000000	27	7112
chr1	27000000	28000000	28	6352
chr1	28000000	29000000	29	6695
chr1	29000000	30000000	30	8571
chr1	30000000	31000000	31	17171
chr1	31000000	32000000	32	9150
chr1	32000000	33000000	33	7185
chr1	33000000	34000000	34	6672
chr1	34000000	35000000	35	23093
chr1	35000000	36000000	36	11007
chr1	36000000	37000000	37	6611
chr1	37000000	38000000	38	15648
chr1	38000000	39000000	39	11815
chr1	39000000	40000000	40	9410
chr1	40000000	41000000	41	7773
chr1	41000000	42000000	42	8245
chr1	42000000	43000000	43	9461
chr1	43000000	44000000	44	8204
chr1	44000000	45000000	45	8003
chr1	45000000	46000000	46	7392
chr1	46000000	47000000	47	7101
chr1	47000000	48000000	48	11622
chr1	48000000	49000000	49	11249
chr1	49000000	50000000	50	16115
chr1	50000000	51000000	51	19675
chr1	51000000	52000000	52	8462
chr1	52000000	53000000	53	6922
chr1	53000000	54000000	54	8745
chr1	54000000	55000000	55	8480
chr1	55000000	56000000	56	10793
chr1	56000000	57000000	57	19513
chr1	57000000	58000000	58	21083
chr1	58000000	59000000	59	17377
chr1	59000000	60000000	60	10676
chr1	60000000	61000000	61	13571
chr1	61000000	62000000	62	10979
chr1	62000000	63000000	63	10259
chr1	63000000	64000000	64	9214
chr1	64000000	65000000	65	9932
chr1	65000000	66000000	66	8682
chr1	66000000	67000000	67	14285
chr1	67000000	68000000	68	9008
chr1	68000000	69000000	69	9917
chr1	69000000	70000000	70	23904
chr1	70000000	71000000	71	14990
chr1	71000000	72000000	72	23051
chr1	72000000	73000000	73	22215
chr1	73000000	74000000	74	34846
chr1	74000000	75000000	75	23808
chr1	75000000	76000000	76	25792
chr1	76000000	77000000	77	14705
chr1	77000000	78000000	78	15096
chr1	78000000	79000000	79	13400
chr1	79000000	80000000	80	22117
chr1	80000000	81000000	81	26082
chr1	81000000	82000000	82	21502
chr1	82000000	83000000	83	20820
chr1	83000000	84000000	84	19325
chr1	84000000	85000000	85	9312
chr1	85000000	86000000	86	8646
chr1	86000000	87000000	87	11078
chr1	87000000	88000000	88	9884
chr1	88000000	89000000	89	15355
chr1	89000000	90000000	90	8789
chr1	90000000	91000000	91	14079
chr1	91000000	92000000	92	13570
chr1	92000000	93000000	93	9024
chr1	93000000	94000000	94	7282
chr1	94000000	95000000	95	8873
chr1	95000000	96000000	96	10439
chr1	96000000	97000000	97	22888
chr1	97000000	98000000	98	21376
chr1	98000000	99000000	99	19304
chr1	99000000	100000000	100	14545
chr1	100000000	101000000	101	7958
chr1	101000000	102000000	102	13988
chr1	102000000	103000000	103	26556
chr1	103000000	104000000	104	21701
chr1	104000000	105000000	105	23341
chr1	105000000	106000000	106	26812
chr1	106000000	107000000	107	32685
chr1	107000000	108000000	108	27228
chr1	108000000	109000000	109	10674
chr1	109000000	110000000	110	6797
chr1	110000000	111000000	111	7189
chr1	111000000	112000000	112	12917
chr1	112000000	113000000	113	15586
chr1	113000000	114000000	114	8842
chr1	114000000	115000000	115	10051
chr1	115000000	116000000	116	15792
chr1	116000000	117000000	117	10776
chr1	117000000	118000000	118	8636
chr1	118000000	119000000	119	13554
chr1	119000000	120000000	120	17875
chr1	120000000	121000000	121	7916
chr1	121000000	122000000	122	6534
chr1	142000000	143000000	143	12163
chr1	143000000	144000000	144	14292
chr1	144000000	145000000	145	5161
chr1	145000000	146000000	146	7411
chr1	146000000	147000000	147	7273
chr1	147000000	148000000	148	6941
chr1	148000000	149000000	149	6937
chr1	149000000	150000000	150	13125
chr1	150000000	151000000	151	7513
chr1	151000000	152000000	152	6524
chr1	152000000	153000000	153	16377
chr1	153000000	154000000	154	12898
chr1	154000000	155000000	155	9027
chr1	155000000	156000000	156	6806
chr1	156000000	157000000	157	6980
chr1	157000000	158000000	158	18374
chr1	158000000	159000000	159	23646
chr1	159000000	160000000	160	20960
chr1	160000000	161000000	161	10917
chr1	161000000	162000000	162	7919
chr1	162000000	163000000	163	11087
chr1	163000000	164000000	164	25603
chr1	164000000	165000000	165	27268
chr1	165000000	166000000	166	15691
chr1	166000000	167000000	167	24484
chr1	167000000	168000000	168	10551
chr1	168000000	169000000	169	11246
chr1	169000000	170000000	170	10151
chr1	170000000	171000000	171	18609
chr1	171000000	172000000	172	13377
chr1	172000000	173000000	173	14297
chr1	173000000	174000000	174	12460
chr1	174000000	175000000	175	10411
chr1	175000000	176000000	176	20462
chr1	176000000	177000000	177	24665
chr1	177000000	178000000	178	24948
chr1	178000000	179000000	179	9028
chr1	179000000	180000000	180	11349
chr1	180000000	181000000	181	8549
chr1	181000000	182000000	182	20219
chr1	182000000	183000000	183	12156
chr1	183000000	184000000	184	9665
chr1	184000000	185000000	185	10043
chr1	185000000	186000000	186	10752
chr1	186000000	187000000	187	13927
chr1	187000000	188000000	188	25876
chr1	188000000	189000000	189	33678
chr1	189000000	190000000	190	35153
chr1	190000000	191000000	191	39279
chr1	191000000	192000000	192	32039
chr1	192000000	193000000	193	17202
chr1	193000000	194000000	194	18941
chr1	194000000	195000000	195	35080
chr1	195000000	196000000	196	36870
chr1	196000000	197000000	197	26597
chr1	197000000	198000000	198	13997
chr1	198000000	199000000	199	17216
chr1	199000000	200000000	200	21971
chr1	200000000	201000000	201	11016
chr1	201000000	202000000	202	8475
chr1	202000000	203000000	203	8362
chr1	203000000	204000000	204	9728
chr1	204000000	205000000	205	9378
chr1	205000000	206000000	206	8113
chr1	206000000	207000000	207	6738
chr1	207000000	208000000	208	9761
chr1	208000000	209000000	209	18705
chr1	209000000	210000000	210	25009
chr1	210000000	211000000	211	12753
chr1	211000000	212000000	212	12813
chr1	212000000	213000000	213	8506
chr1	213000000	214000000	214	14450
chr1	214000000	215000000	215	14214
chr1	215000000	216000000	216	17233
chr1	216000000	217000000	217	20706
chr1	217000000	218000000	218	18054
chr1	218000000	219000000	219	18432
chr1	219000000	220000000	220	15238
chr1	220000000	221000000	221	11395
chr1	221000000	222000000	222	20889
chr1	222000000	223000000	223	12340
chr1	223000000	224000000	224	10813
chr1	224000000	225000000	225	9464
chr1	225000000	226000000	226	11769
chr1	226000000	227000000	227	9199
chr1	227000000	228000000	228	10347
chr1	228000000	229000000	229	10772
chr1	229000000	230000000	230	11852
chr1	230000000	231000000	231	11469
chr1	231000000	232000000	232	9273
chr1	232000000	233000000	233	13063
chr1	233000000	234000000	234	19309
chr1	234000000	235000000	235	17676
chr1	235000000	236000000	236	8126
chr1	236000000	237000000	237	10842
chr1	237000000	238000000	238	18429
chr1	238000000	239000000	239	26755
chr1	239000000	240000000	240	28045
chr1	240000000	241000000	241	27246
chr1	241000000	242000000	242	23972
chr1	242000000	243000000	243	22507
chr1	243000000	244000000	244	13361
chr1	244000000	245000000	245	12703
chr1	245000000	246000000	246	11626
chr1	246000000	247000000	247	10296
chr1	247000000	248000000	248	17425
chr1	248000000	249000000	249	21495
chr10	0	1000000	1834	7989
chr10	1000000	2000000	1835	17016
chr10	2000000	3000000	1836	23844
chr10	3000000	4000000	1837	12122
chr10	4000000	5000000	1838	10718
chr10	5000000	6000000	1839	9818
chr10	6000000	7000000	1840	12933
chr10	7000000	8000000	1841	13558
chr10	8000000	9000000	1842	25097
chr10	9000000	10000000	1843	28730
chr10	10000000	11000000	1844	24998
chr10	11000000	12000000	1845	11123
chr10	12000000	13000000	1846	12913
chr10	13000000	14000000	1847	9745
chr10	14000000	15000000	1848	12018
chr10	15000000	16000000	1849	14626
chr10	16000000	17000000	1850	17653
chr10	17000000	18000000	1851	9268
chr10	18000000	19000000	1852	13784
chr10	19000000	20000000	1853	31228
chr10	20000000	21000000	1854	29505
chr10	21000000	22000000	1855	14477
chr10	22000000	23000000	1856	10247
chr10	23000000	24000000	1857	13800
chr10	24000000	25000000	1858	17470
chr10	25000000	26000000	1859	14993
chr10	26000000	27000000	1860	19845
chr10	27000000	28000000	1861	10239
chr10	28000000	29000000	1862	15911
chr10	29000000	30000000	1863	10607
chr10	30000000	31000000	1864	12980
chr10	31000000	32000000	1865	12300
chr10	32000000	33000000	1866	9772
chr10	33000000	34000000	1867	12542
chr10	34000000	35000000	1868	12379
chr10	35000000	36000000	1869	9234
chr10	36000000	37000000	1870	25914
chr10	37000000	38000000	1871	33015
chr10	38000000	39000000	1872	21803
chr10	39000000	40000000	1873	7676
chr10	42000000	43000000	1876	23489
chr10	43000000	44000000	1877	11511
chr10	44000000	45000000	1878	20103
chr10	45000000	46000000	1879	17108
chr10	46000000	47000000	1880	3061
chr10	47000000	48000000	1881	7319
chr10	48000000	49000000	1882	6892
chr10	49000000	50000000	1883	9143
chr10	50000000	51000000	1884	18039
chr10	51000000	52000000	1885	3500
chr10	52000000	53000000	1886	13273
chr10	53000000	54000000	1887	17825
chr10	54000000	55000000	1888	23059
chr10	55000000	56000000	1889	31101
chr10	56000000	57000000	1890	30729
chr10	57000000	58000000	1891	31662
chr10	58000000	59000000	1892	25737
chr10	59000000	60000000	1893	21260
chr10	60000000	61000000	1894	12425
chr10	61000000	62000000	1895	14267
chr10	62000000	63000000	1896	13056
chr10	63000000	64000000	1897	10479
chr10	64000000	65000000	1898	11746
chr10	65000000	66000000	1899	12060
chr10	66000000	67000000	1900	21691
chr10	67000000	68000000	1901	20637
chr10	68000000	69000000	1902	25143
chr10	69000000	70000000	1903	14332
chr10	70000000	71000000	1904	7006
chr10	71000000	72000000	1905	9533
chr10	72000000	73000000	1906	9882
chr10	73000000	74000000	1907	8980
chr10	74000000	75000000	1908	7022
chr10	75000000	76000000	1909	5814
chr10	76000000	77000000	1910	7379
chr10	77000000	78000000	1911	9414
chr10	78000000	79000000	1912	12436
chr10	79000000	80000000	1913	9623
chr10	80000000	81000000	1914	10110
chr10	81000000	82000000	1915	8283
chr10	82000000	83000000	1916	16983
chr10	83000000	84000000	1917	28642
chr10	84000000	85000000	1918	30109
chr10	85000000	86000000	1919	26068
chr10	86000000	87000000	1920	16073
chr10	87000000	88000000	1921	16730
chr10	88000000	89000000	1922	7225
chr10	89000000	90000000	1923	6784
chr10	90000000	91000000	1924	8046
chr10	91000000	92000000	1925	14897
chr10	92000000	93000000	1926	19775
chr10	93000000	94000000	1927	7409
chr10	94000000	95000000	1928	7782
chr10	95000000	96000000	1929	9177
chr10	96000000	97000000	1930	15250
chr10	97000000	98000000	1931	7819
chr10	98000000	99000000	1932	9107
chr10	99000000	100000000	1933	7097
chr10	100000000	101000000	1934	12055
chr10	101000000	102000000	1935	7763
chr10	102000000	103000000	1936	8365
chr10	103000000	104000000	1937	6831
chr10	104000000	105000000	1938	6070
chr10	105000000	106000000	1939	7256
chr10	106000000	107000000	1940	23196
chr10	107000000	108000000	1941	33402
chr10	108000000	109000000	1942	22486
chr10	109000000	110000000	1943	25949
chr10	110000000	111000000	1944	26646
chr10	111000000	112000000	1945	14833
chr10	112000000	113000000	1946	9214
chr10	113000000	114000000	1947	16137
chr10	114000000	115000000	1948	8178
chr10	115000000	116000000	1949	9536
chr10	116000000	117000000	1950	9208
chr10	117000000	118000000	1951	19143
chr10	118000000	119000000	1952	12138
chr10	119000000	120000000	1953	12476
chr10	120000000	121000000	1954	10600
chr10	121000000	122000000	1955	9314
chr10	122000000	123000000	1956	16220
chr10	123000000	124000000	1957	11170
chr10	124000000	125000000	1958	12152
chr10	125000000	126000000	1959	15760
chr10	126000000	127000000	1960	8345
chr10	127000000	128000000	1961	11911
chr10	128000000	129000000	1962	11103
chr10	129000000	130000000	1963	14878
chr10	130000000	131000000	1964	29232
chr10	131000000	132000000	1965	17117
chr10	132000000	133000000	1966	26987
chr10	133000000	134000000	1967	16026
chr10	134000000	135000000	1968	10848
chr11	0	1000000	1969	5057
chr11	1000000	2000000	1970	8895
chr11	2000000	3000000	1971	9552
chr11	3000000	4000000	1972	7766
chr11	4000000	5000000	1973	17501
chr11	5000000	6000000	1974	19453
chr11	6000000	7000000	1975	10598
chr11	7000000	8000000	1976	15376
chr11	8000000	9000000	1977	10316
chr11	9000000	10000000	1978	6841
chr11	10000000	11000000	1979	8250
chr11	11000000	12000000	1980	10280
chr11	12000000	13000000	1981	7879
chr11	13000000	14000000	1982	11115
chr11	14000000	15000000	1983	9487
chr11	15000000	16000000	1984	12333
chr11	16000000	17000000	1985	9121
chr11	17000000	18000000	1986	9795
chr11	18000000	19000000	1987	10419
chr11	19000000	20000000	1988	11603
chr11	20000000	21000000	1989	17415
chr11	21000000	22000000	1990	24197
chr11	22000000	23000000	1991	19035
chr11	23000000	24000000	1992	20506
chr11	24000000	25000000	1993	24701
chr11	25000000	26000000	1994	29852
chr11	26000000	27000000	1995	17595
chr11	27000000	28000000	1996	12410
chr11	28000000	29000000	1997	17571
chr11	29000000	30000000	1998	23612
chr11	30000000	31000000	1999	18891
chr11	31000000	32000000	2000	16178
chr11	32000000	33000000	2001	14695
chr11	33000000	34000000	2002	8381
chr11	34000000	35000000	2003	9013
chr11	35000000	36000000	2004	9324
chr11	36000000	37000000	2005	15246
chr11	37000000	38000000	2006	33469
chr11	38000000	39000000	2007	32389
chr11	39000000	40000000	2008	36196
chr11	40000000	41000000	2009	37121
chr11	41000000	42000000	2010	30791
chr11	42000000	43000000	2011	33783
chr11	43000000	44000000	2012	16597
chr11	44000000	45000000	2013	10154
chr11	45000000	46000000	2014	11475
chr11	46000000	47000000	2015	6840
chr11	47000000	48000000	2016	6791
chr11	48000000	49000000	2017	27278
chr11	49000000	50000000	2018	27861
chr11	50000000	51000000	2019	28155
chr11	51000000	52000000	2020	15374
chr11	54000000	55000000	2023	9297
chr11	55000000	56000000	2024	30407
chr11	56000000	57000000	2025	21541
chr11	57000000	58000000	2026	9499
chr11	58000000	59000000	2027	15118
chr11	59000000	60000000	2028	11448
chr11	60000000	61000000	2029	10478
chr11	61000000	62000000	2030	7272
chr11	62000000	63000000	2031	8937
chr11	63000000	64000000	2032	9692
chr11	64000000	65000000	2033	7726
chr11	65000000	66000000	2034	5834
chr11	66000000	67000000	2035	6991
chr11	67000000	68000000	2036	7787
chr11	68000000	69000000	2037	9292
chr11	69000000	70000000	2038	11506
chr11	70000000	71000000	2039	12054
chr11	71000000	72000000	2040	10105
chr11	72000000	73000000	2041	8455
chr11	73000000	74000000	2042	6965
chr11	74000000	75000000	2043	8067
chr11	75000000	76000000	2044	8242
chr11	76000000	77000000	2045	9055
chr11	77000000	78000000	2046	7451
chr11	78000000	79000000	2047	13219
chr11	79000000	80000000	2048	25888
chr11	80000000	81000000	2049	30606
chr11	81000000	82000000	2050	32357
chr11	82000000	83000000	2051	16409
chr11	83000000	84000000	2052	16330
chr11	84000000	85000000	2053	24501
chr11	85000000	86000000	2054	10839
chr11	86000000	87000000	2055	8528
chr11	87000000	88000000	2056	13267
chr11	88000000	89000000	2057	17627
chr11	89000000	90000000	2058	13692
chr11	90000000	91000000	2059	31569
chr11	91000000	92000000	2060	26760
chr11	92000000	93000000	2061	17688
chr11	93000000	94000000	2062	12039
chr11	94000000	95000000	2063	8821
chr11	95000000	96000000	2064	9026
chr11	96000000	97000000	2065	22058
chr11	97000000	98000000	2066	32094
chr11	98000000	99000000	2067	33832
chr11	99000000	100000000	2068	31509
chr11	100000000	101000000	2069	18177
chr11	101000000	102000000	2070	18652
chr11	102000000	103000000	2071	8933
chr11	103000000	104000000	2072	18211
chr11	104000000	105000000	2073	15986
chr11	105000000	106000000	2074	16321
chr11	106000000	107000000	2075	21381
chr11	107000000	108000000	2076	12101
chr11	108000000	109000000	2077	8277
chr11	109000000	110000000	2078	15849
chr11	110000000	111000000	2079	10375
chr11	111000000	112000000	2080	7672
chr11	112000000	113000000	2081	13167
chr11	113000000	114000000	2082	11565
chr11	114000000	115000000	2083	17760
chr11	115000000	116000000	2084	16277
chr11	116000000	117000000	2085	11828
chr11	117000000	118000000	2086	9126
chr11	118000000	119000000	2087	5992
chr11	119000000	120000000	2088	10128
chr11	120000000	121000000	2089	10762
chr11	121000000	122000000	2090	15350
chr11	122000000	123000000	2091	15315
chr11	123000000	124000000	2092	16522
chr11	124000000	125000000	2093	14168
chr11	125000000	126000000	2094	9125
chr11	126000000	127000000	2095	13371
chr11	127000000	128000000	2096	26812
chr11	128000000	129000000	2097	10014
chr11	129000000	130000000	2098	11976
chr11	130000000	131000000	2099	13072
chr11	131000000	132000000	2100	26319
chr11	132000000	133000000	2101	26199
chr11	133000000	134000000	2102	22479
chr11	134000000	135000000	2103	14307
chr12	0	1000000	2104	8580
chr12	1000000	2000000	2105	7649
chr12	2000000	3000000	2106	13892
chr12	3000000	4000000	2107	10404
chr12	4000000	5000000	2108	14777
chr12	5000000	6000000	2109	17768
chr12	6000000	7000000	2110	7789
chr12	7000000	8000000	2111	14135
chr12	8000000	9000000	2112	11737
chr12	9000000	10000000	2113	9256
chr12	10000000	11000000	2114	11544
chr12	11000000	12000000	2115	10198
chr12	12000000	13000000	2116	7416
chr12	13000000	14000000	2117	14352
chr12	14000000	15000000	2118	13114
chr12	15000000	16000000	2119	12493
chr12	16000000	17000000	2120	14866
chr12	17000000	18000000	2121	28909
chr12	18000000	19000000	2122	22259
chr12	19000000	20000000	2123	13352
chr12	20000000	21000000	2124	20563
chr12	21000000	22000000	2125	19280
chr12	22000000	23000000	2126	10704
chr12	23000000	24000000	2127	17215
chr12	24000000	25000000	2128	15500
chr12	25000000	26000000	2129	13418
chr12	26000000	27000000	2130	8480
chr12	27000000	28000000	2131	7400
chr12	28000000	29000000	2132	11258
chr12	29000000	30000000	2133	12253
chr12	30000000	31000000	2134	16124
chr12	31000000	32000000	2135	9270
chr12	32000000	33000000	2136	9677
chr12	33000000	34000000	2137	31469
chr12	34000000	35000000	2138	31363
chr12	37000000	38000000	2141	4302
chr12	38000000	39000000	2142	28258
chr12	39000000	40000000	2143	15317
chr12	40000000	41000000	2144	14233
chr12	41000000	42000000	2145	19608
chr12	42000000	43000000	2146	13378
chr12	43000000	44000000	2147	20341
chr12	44000000	45000000	2148	11357
chr12	45000000	46000000	2149	13676
chr12	46000000	47000000	2150	11775
chr12	47000000	48000000	2151	17499
chr12	48000000	49000000	2152	10538
chr12	49000000	50000000	2153	6424
chr12	50000000	51000000	2154	6428
chr12	51000000	52000000	2155	7913
chr12	52000000	53000000	2156	8767
chr12	53000000	54000000	2157	7521
chr12	54000000	55000000	2158	9010
chr12	55000000	56000000	2159	19816
chr12	56000000	57000000	2160	5982
chr12	57000000	58000000	2161	6699
chr12	58000000	59000000	2162	13941
chr12	59000000	60000000	2163	17521
chr12	60000000	61000000	2164	23990
chr12	61000000	62000000	2165	33406
chr12	62000000	63000000	2166	18750
chr12	63000000	64000000	2167	12075
chr12	64000000	65000000	2168	9561
chr12	65000000	66000000	2169	11308
chr12	66000000	67000000	2170	13040
chr12	67000000	68000000	2171	13298
chr12	68000000	69000000	2172	13108
chr12	69000000	70000000	2173	9235
chr12	70000000	71000000	2174	15721
chr12	71000000	72000000	2175	17928
chr12	72000000	73000000	2176	17262
chr12	73000000	74000000	2177	32654
chr12	74000000	75000000	2178	23706
chr12	75000000	76000000	2179	15469
chr12	76000000	77000000	2180	8723
chr12	77000000	78000000	2181	12604
chr12	78000000	79000000	2182	17530
chr12	79000000	80000000	2183	20591
chr12	80000000	81000000	2184	14493
chr12	81000000	82000000	2185	22757
chr12	82000000	83000000	2186	18904
chr12	83000000	84000000	2187	14690
chr12	84000000	85000000	2188	27775
chr12	85000000	86000000	2189	17865
chr12	86000000	87000000	2190	23316
chr12	87000000	88000000	2191	30935
chr12	88000000	89000000	2192	17799
chr12	89000000	90000000	2193	13202
chr12	90000000	91000000	2194	18551
chr12	91000000	92000000	2195	17901
chr12	92000000	93000000	2196	9912
chr12	93000000	94000000	2197	8387
chr12	94000000	95000000	2198	8610
chr12	95000000	96000000	2199	9539
chr12	96000000	97000000	2200	9578
chr12	97000000	98000000	2201	23039
chr12	98000000	99000000	2202	23547
chr12	99000000	100000000	2203	15794
chr12	100000000	101000000	2204	14088
chr12	101000000	102000000	2205	16333
chr12	102000000	103000000	2206	11330
chr12	103000000	104000000	2207	17975
chr12	104000000	105000000	2208	9810
chr12	105000000	106000000	2209	9418
chr12	106000000	107000000	2210	11775
chr12	107000000	108000000	2211	13064
chr12	108000000	109000000	2212	14646
chr12	109000000	110000000	2213	7609
chr12	110000000	111000000	2214	6511
chr12	111000000	112000000	2215	10681
chr12	112000000	113000000	2216	7039
chr12	113000000	114000000	2217	11934
chr12	114000000	115000000	2218	19199
chr12	115000000	116000000	2219	16918
chr12	116000000	117000000	2220	12248
chr12	117000000	118000000	2221	12520
chr12	118000000	119000000	2222	15082
chr12	119000000	120000000	2223	22667
chr12	120000000	121000000	2224	8245
chr12	121000000	122000000	2225	7069
chr12	122000000	123000000	2226	6752
chr12	123000000	124000000	2227	6188
chr12	124000000	125000000	2228	8118
chr12	125000000	126000000	2229	11493
chr12	126000000	127000000	2230	24638
chr12	127000000	128000000	2231	31657
chr12	128000000	129000000	2232	36637
chr12	129000000	130000000	2233	24452
chr12	130000000	131000000	2234	21249
chr12	131000000	132000000	2235	16882
chr12	132000000	133000000	2236	10271
chr13	19000000	20000000	2256	20784
chr13	20000000	21000000	2257	9985
chr13	21000000	22000000	2258	8013
chr13	22000000	23000000	2259	18937
chr13	23000000	24000000	2260	23218
chr13	24000000	25000000	2261	9185
chr13	25000000	26000000	2262	11425
chr13	26000000	27000000	2263	12918
chr13	27000000	28000000	2264	12789
chr13	28000000	29000000	2265	10633
chr13	29000000	30000000	2266	18451
chr13	30000000	31000000	2267	8868
chr13	31000000	32000000	2268	10093
chr13	32000000	33000000	2269	12497
chr13	33000000	34000000	2270	10509
chr13	34000000	35000000	2271	11577
chr13	35000000	36000000	2272	17199
chr13	36000000	37000000	2273	17806
chr13	37000000	38000000	2274	17480
chr13	38000000	39000000	2275	20620
chr13	39000000	40000000	2276	14559
chr13	40000000	41000000	2277	11649
chr13	41000000	42000000	2278	7496
chr13	42000000	43000000	2279	8370
chr13	43000000	44000000	2280	11066
chr13	44000000	45000000	2281	9700
chr13	45000000	46000000	2282	7967
chr13	46000000	47000000	2283	10329
chr13	47000000	48000000	2284	13280
chr13	48000000	49000000	2285	11830
chr13	49000000	50000000	2286	7897
chr13	50000000	51000000	2287	7753
chr13	51000000	52000000	2288	8760
chr13	52000000	53000000	2289	7526
chr13	53000000	54000000	2290	16417
chr13	54000000	55000000	2291	31614
chr13	55000000	56000000	2292	34401
chr13	56000000	57000000	2293	37549
chr13	57000000	58000000	2294	31879
chr13	58000000	59000000	2295	31224
chr13	59000000	60000000	2296	24708
chr13	60000000	61000000	2297	12759
chr13	61000000	62000000	2298	20015
chr13	62000000	63000000	2299	30128
chr13	63000000	64000000	2300	30641
chr13	64000000	65000000	2301	31418
chr13	65000000	66000000	2302	35856
chr13	66000000	67000000	2303	28034
chr13	67000000	68000000	2304	22322
chr13	68000000	69000000	2305	28004
chr13	69000000	70000000	2306	30787
chr13	70000000	71000000	2307	23195
chr13	71000000	72000000	2308	27513
chr13	72000000	73000000	2309	25253
chr13	73000000	74000000	2310	14026
chr13	74000000	75000000	2311	11782
chr13	75000000	76000000	2312	16877
chr13	76000000	77000000	2313	12738
chr13	77000000	78000000	2314	12427
chr13	78000000	79000000	2315	16569
chr13	79000000	80000000	2316	21597
chr13	80000000	81000000	2317	12029
chr13	81000000	82000000	2318	24123
chr13	82000000	83000000	2319	30785
chr13	83000000	84000000	2320	36082
chr13	84000000	85000000	2321	37422
chr13	85000000	86000000	2322	28196
chr13	86000000	87000000	2323	20734
chr13	87000000	88000000	2324	34462
chr13	88000000	89000000	2325	29973
chr13	89000000	90000000	2326	27900
chr13	90000000	91000000	2327	25429
chr13	91000000	92000000	2328	24185
chr13	92000000	93000000	2329	29464
chr13	93000000	94000000	2330	31227
chr13	94000000	95000000	2331	24061
chr13	95000000	96000000	2332	12027
chr13	96000000	97000000	2333	13411
chr13	97000000	98000000	2334	19644
chr13	98000000	99000000	2335	10209
chr13	99000000	100000000	2336	7873
chr13	100000000	101000000	2337	9727
chr13	101000000	102000000	2338	16954
chr13	102000000	103000000	2339	21117
chr13	103000000	104000000	2340	19244
chr13	104000000	105000000	2341	26162
chr13	105000000	106000000	2342	22127
chr13	106000000	107000000	2343	17282
chr13	107000000	108000000	2344	23820
chr13	108000000	109000000	2345	27163
chr13	109000000	110000000	2346	16399
chr13	110000000	111000000	2347	13168
