chr1	0	1000000	1	4381
chr13	111000000	112000000	2348	10054
chr13	112000000	113000000	2349	15952
chr13	113000000	114000000	2350	9258
chr13	114000000	115000000	2351	7850
chr14	19000000	20000000	2371	19410
chr14	20000000	21000000	2372	18447
chr14	21000000	22000000	2373	7869
chr14	22000000	23000000	2374	19338
chr14	23000000	24000000	2375	6769
chr14	24000000	25000000	2376	7583
chr14	25000000	26000000	2377	13691
chr14	26000000	27000000	2378	31385
chr14	27000000	28000000	2379	32084
chr14	28000000	29000000	2380	36706
chr14	29000000	30000000	2381	29052
chr14	30000000	31000000	2382	19370
chr14	31000000	32000000	2383	7972
chr14	32000000	33000000	2384	8428
chr14	33000000	34000000	2385	14805
chr14	34000000	35000000	2386	10643
chr14	35000000	36000000	2387	7347
chr14	36000000	37000000	2388	10966
chr14	37000000	38000000	2389	13960
chr14	38000000	39000000	2390	22372
chr14	39000000	40000000	2391	15749
chr14	40000000	41000000	2392	30730
chr14	41000000	42000000	2393	32622
chr14	42000000	43000000	2394	26936
chr14	43000000	44000000	2395	24563
chr14	44000000	45000000	2396	19405
chr14	45000000	46000000	2397	13103
chr14	46000000	47000000	2398	20176
chr14	47000000	48000000	2399	21182
chr14	48000000	49000000	2400	25805
chr14	49000000	50000000	2401	21858
chr14	50000000	51000000	2402	6564
chr14	51000000	52000000	2403	9108
chr14	52000000	53000000	2404	11145
chr14	53000000	54000000	2405	9277
chr14	54000000	55000000	2406	13209
chr14	55000000	56000000	2407	7201
chr14	56000000	57000000	2408	9733
chr14	57000000	58000000	2409	14739
chr14	58000000	59000000	2410	13962
chr14	59000000	60000000	2411	10471
chr14	60000000	61000000	2412	12577
chr14	61000000	62000000	2413	7947
chr14	62000000	63000000	2414	18898
chr14	63000000	64000000	2415	19384
chr14	64000000	65000000	2416	6862
chr14	65000000	66000000	2417	8125
chr14	66000000	67000000	2418	11786
chr14	67000000	68000000	2419	7813
chr14	68000000	69000000	2420	6403
chr14	69000000	70000000	2421	7372
chr14	70000000	71000000	2422	13863
chr14	71000000	72000000	2423	9774
chr14	72000000	73000000	2424	21075
chr14	73000000	74000000	2425	8653
chr14	74000000	75000000	2426	6313
chr14	75000000	76000000	2427	6985
chr14	76000000	77000000	2428	8631
chr14	77000000	78000000	2429	8759
chr14	78000000	79000000	2430	15984
chr14	79000000	80000000	2431	22750
chr14	80000000	81000000	2432	19987
chr14	81000000	82000000	2433	10084
chr14	82000000	83000000	2434	29072
chr14	83000000	84000000	2435	35912
chr14	84000000	85000000	2436	24489
chr14	85000000	86000000	2437	26816
chr14	86000000	87000000	2438	25644
chr14	87000000	88000000	2439	32466
chr14	88000000	89000000	2440	16954
chr14	89000000	90000000	2441	9983
chr14	90000000	91000000	2442	10655
chr14	91000000	92000000	2443	7411
chr14	92000000	93000000	2444	10945
chr14	93000000	94000000	2445	9114
chr14	94000000	95000000	2446	12480
chr14	95000000	96000000	2447	11629
chr14	96000000	97000000	2448	14777
chr14	97000000	98000000	2449	19181
chr14	98000000	99000000	2450	26661
chr14	99000000	100000000	2451	15179
chr14	100000000	101000000	2452	7730
chr14	101000000	102000000	2453	16011
chr14	102000000	103000000	2454	7273
chr14	103000000	104000000	2455	7595
chr14	104000000	105000000	2456	10528
chr14	105000000	106000000	2457	6654
chr14	106000000	107000000	2458	49565
chr15	20000000	21000000	2479	22797
chr15	21000000	22000000	2480	6196
chr15	22000000	23000000	2481	17567
chr15	23000000	24000000	2482	11521
chr15	24000000	25000000	2483	34422
chr15	25000000	26000000	2484	21213
chr15	26000000	27000000	2485	25925
chr15	27000000	28000000	2486	22148
chr15	28000000	29000000	2487	9281
chr15	29000000	30000000	2488	13627
chr15	30000000	31000000	2489	5696
chr15	31000000	32000000	2490	8544
chr15	32000000	33000000	2491	8852
chr15	33000000	34000000	2492	12271
chr15	34000000	35000000	2493	8478
chr15	35000000	36000000	2494	10260
chr15	36000000	37000000	2495	19130
chr15	37000000	38000000	2496	18476
chr15	38000000	39000000	2497	11516
chr15	39000000	40000000	2498	13630
chr15	40000000	41000000	2499	6566
chr15	41000000	42000000	2500	6495
chr15	42000000	43000000	2501	5930
chr15	43000000	44000000	2502	5521
chr15	44000000	45000000	2503	6505
chr15	45000000	46000000	2504	7794
chr15	46000000	47000000	2505	22828
chr15	47000000	48000000	2506	17760
chr15	48000000	49000000	2507	11317
chr15	49000000	50000000	2508	8474
chr15	50000000	51000000	2509	10814
chr15	51000000	52000000	2510	9165
chr15	52000000	53000000	2511	6582
chr15	53000000	54000000	2512	16976
chr15	54000000	55000000	2513	25141
chr15	55000000	56000000	2514	17228
chr15	56000000	57000000	2515	8945
chr15	57000000	58000000	2516	8357
chr15	58000000	59000000	2517	10187
chr15	59000000	60000000	2518	6750
chr15	60000000	61000000	2519	11258
chr15	61000000	62000000	2520	17887
chr15	62000000	63000000	2521	10916
chr15	63000000	64000000	2522	7426
chr15	64000000	65000000	2523	6735
chr15	65000000	66000000	2524	6556
chr15	66000000	67000000	2525	8801
chr15	67000000	68000000	2526	7464
chr15	68000000	69000000	2527	8813
chr15	69000000	70000000	2528	9285
chr15	70000000	71000000	2529	10262
chr15	71000000	72000000	2530	11611
chr15	72000000	73000000	2531	6912
chr15	73000000	74000000	2532	9273
chr15	74000000	75000000	2533	7975
chr15	75000000	76000000	2534	6358
chr15	76000000	77000000	2535	8371
chr15	77000000	78000000	2536	7261
chr15	78000000	79000000	2537	8081
chr15	79000000	80000000	2538	10601
chr15	80000000	81000000	2539	8710
chr15	81000000	82000000	2540	10045
chr15	82000000	83000000	2541	7324
chr15	83000000	84000000	2542	7682
chr15	84000000	85000000	2543	13934
chr15	85000000	86000000	2544	6777
chr15	86000000	87000000	2545	13225
chr15	87000000	88000000	2546	29570
chr15	88000000	89000000	2547	25659
chr15	89000000	90000000	2548	9252
chr15	90000000	91000000	2549	7407
chr15	91000000	92000000	2550	9868
chr15	92000000	93000000	2551	15023
chr15	93000000	94000000	2552	13864
chr15	94000000	95000000	2553	21817
chr15	95000000	96000000	2554	30872
chr15	96000000	97000000	2555	19862
chr15	97000000	98000000	2556	32539
chr15	98000000	99000000	2557	24287
chr15	99000000	100000000	2558	9589
chr15	100000000	101000000	2559	9653
chr15	101000000	102000000	2560	9132
chr16	0	1000000	2561	5913
chr16	1000000	2000000	2562	7980
chr16	2000000	3000000	2563	5453
chr16	3000000	4000000	2564	6999
chr16	4000000	5000000	2565	6565
chr16	5000000	6000000	2566	20106
chr16	6000000	7000000	2567	29267
chr16	7000000	8000000	2568	34573
chr16	8000000	9000000	2569	21785
chr16	9000000	10000000	2570	19106
chr16	10000000	11000000	2571	16409
chr16	11000000	12000000	2572	7468
chr16	12000000	13000000	2573	10705
chr16	13000000	14000000	2574	29577
chr16	14000000	15000000	2575	6830
chr16	15000000	16000000	2576	7128
chr16	16000000	17000000	2577	10384
chr16	17000000	18000000	2578	20678
chr16	18000000	19000000	2579	11153
chr16	19000000	20000000	2580	10514
chr16	20000000	21000000	2581	15689
chr16	21000000	22000000	2582	7357
chr16	22000000	23000000	2583	12021
chr16	23000000	24000000	2584	12154
chr16	24000000	25000000	2585	16218
chr16	25000000	26000000	2586	24419
chr16	26000000	27000000	2587	36044
chr16	27000000	28000000	2588	12401
chr16	28000000	29000000	2589	5969
chr16	29000000	30000000	2590	6212
chr16	30000000	31000000	2591	5512
chr16	31000000	32000000	2592	11680
chr16	32000000	33000000	2593	23697
chr16	33000000	34000000	2594	27171
chr16	34000000	35000000	2595	25194
chr16	35000000	36000000	2596	8031
chr16	46000000	47000000	2607	9208
chr16	47000000	48000000	2608	9855
chr16	48000000	49000000	2609	13207
chr16	49000000	50000000	2610	20146
chr16	50000000	51000000	2611	10600
chr16	51000000	52000000	2612	28879
chr16	52000000	53000000	2613	14308
chr16	53000000	54000000	2614	7726
chr16	54000000	55000000	2615	11319
chr16	55000000	56000000	2616	13027
chr16	56000000	57000000	2617	8564
chr16	57000000	58000000	2618	6456
chr16	58000000	59000000	2619	9532
chr16	59000000	60000000	2620	20531
chr16	60000000	61000000	2621	26834
chr16	61000000	62000000	2622	32030
chr16	62000000	63000000	2623	34524
chr16	63000000	64000000	2624	21994
chr16	64000000	65000000	2625	21432
chr16	65000000	66000000	2626	26454
chr16	66000000	67000000	2627	12142
chr16	67000000	68000000	2628	4817
chr16	68000000	69000000	2629	6571
chr16	69000000	70000000	2630	6073
chr16	70000000	71000000	2631	7111
chr16	71000000	72000000	2632	11316
chr16	72000000	73000000	2633	11475
chr16	73000000	74000000	2634	19624
chr16	74000000	75000000	2635	11071
chr16	75000000	76000000	2636	8876
chr16	76000000	77000000	2637	24002
chr16	77000000	78000000	2638	24155
chr16	78000000	79000000	2639	15508
chr16	79000000	80000000	2640	14484
chr16	80000000	81000000	2641	16938
chr16	81000000	82000000	2642	8061
chr16	82000000	83000000	2643	19368
chr16	83000000	84000000	2644	18748
chr16	84000000	85000000	2645	8001
chr16	85000000	86000000	2646	8502
chr16	86000000	87000000	2647	13795
chr16	87000000	88000000	2648	9788
chr16	88000000	89000000	2649	7866
chr16	89000000	90000000	2650	7270
chr17	0	1000000	2651	7177
chr17	1000000	2000000	2652	5959
chr17	2000000	3000000	2653	7241
chr17	3000000	4000000	2654	9076
chr17	4000000	5000000	2655	5947
chr17	5000000	6000000	2656	11052
chr17	6000000	7000000	2657	9967
chr17	7000000	8000000	2658	5339
chr17	8000000	9000000	2659	7498
chr17	9000000	10000000	2660	9480
chr17	10000000	11000000	2661	13120
chr17	11000000	12000000	2662	15104
chr17	12000000	13000000	2663	19896
chr17	13000000	14000000	2664	16294
chr17	14000000	15000000	2665	14941
chr17	15000000	16000000	2666	7398
chr17	16000000	17000000	2667	7030
chr17	17000000	18000000	2668	5921
chr17	18000000	19000000	2669	4685
chr17	19000000	20000000	2670	6064
chr17	20000000	21000000	2671	7871
chr17	21000000	22000000	2672	14274
chr17	22000000	23000000	2673	6621
chr17	25000000	26000000	2676	10194
chr17	26000000	27000000	2677	8178
chr17	27000000	28000000	2678	6554
chr17	28000000	29000000	2679	7191
chr17	29000000	30000000	2680	6941
chr17	30000000	31000000	2681	7502
chr17	31000000	32000000	2682	16779
chr17	32000000	33000000	2683	19306
chr17	33000000	34000000	2684	10509
chr17	34000000	35000000	2685	5440
chr17	35000000	36000000	2686	8510
chr17	36000000	37000000	2687	8857
chr17	37000000	38000000	2688	8542
chr17	38000000	39000000	2689	8146
chr17	39000000	40000000	2690	9385
chr17	40000000	41000000	2691	5425
chr17	41000000	42000000	2692	7543
chr17	42000000	43000000	2693	6804
chr17	43000000	44000000	2694	7902
chr17	44000000	45000000	2695	5436
chr17	45000000	46000000	2696	7372
chr17	46000000	47000000	2697	9112
chr17	47000000	48000000	2698	9638
chr17	48000000	49000000	2699	8291
chr17	49000000	50000000	2700	15121
chr17	50000000	51000000	2701	32034
chr17	51000000	52000000	2702	29403
chr17	52000000	53000000	2703	30524
chr17	53000000	54000000	2704	13439
chr17	54000000	55000000	2705	21305
chr17	55000000	56000000	2706	8375
chr17	56000000	57000000	2707	8776
chr17	57000000	58000000	2708	7812
chr17	58000000	59000000	2709	7468
chr17	59000000	60000000	2710	9751
chr17	60000000	61000000	2711	10404
chr17	61000000	62000000	2712	7453
chr17	62000000	63000000	2713	7010
chr17	63000000	64000000	2714	10712
chr17	64000000	65000000	2715	10239
chr17	65000000	66000000	2716	8195
chr17	66000000	67000000	2717	9465
chr17	67000000	68000000	2718	12152
chr17	68000000	69000000	2719	16547
chr17	69000000	70000000	2720	16050
chr17	70000000	71000000	2721	10194
chr17	71000000	72000000	2722	11616
chr17	72000000	73000000	2723	10926
chr17	73000000	74000000	2724	5705
chr17	74000000	75000000	2725	7449
chr17	75000000	76000000	2726	10048
chr17	76000000	77000000	2727	8234
chr17	77000000	78000000	2728	10922
chr17	78000000	79000000	2729	8051
chr17	79000000	80000000	2730	5922
chr17	80000000	81000000	2731	7279
chr18	0	1000000	2732	11552
chr18	1000000	2000000	2733	30704
chr18	2000000	3000000	2734	17919
chr18	3000000	4000000	2735	10162
chr18	4000000	5000000	2736	22766
chr18	5000000	6000000	2737	20701
chr18	6000000	7000000	2738	20574
chr18	7000000	8000000	2739	15918
chr18	8000000	9000000	2740	11387
chr18	9000000	10000000	2741	8713
chr18	10000000	11000000	2742	12744
chr18	11000000	12000000	2743	14006
chr18	12000000	13000000	2744	8500
chr18	13000000	14000000	2745	11886
chr18	14000000	15000000	2746	18473
chr18	15000000	16000000	2747	9156
chr18	18000000	19000000	2750	5244
chr18	19000000	20000000	2751	10139
chr18	20000000	21000000	2752	10954
chr18	21000000	22000000	2753	8353
chr18	22000000	23000000	2754	18026
chr18	23000000	24000000	2755	16625
chr18	24000000	25000000	2756	13118
chr18	25000000	26000000	2757	21090
chr18	26000000	27000000	2758	30314
chr18	27000000	28000000	2759	30566
chr18	28000000	29000000	2760	21203
chr18	29000000	30000000	2761	9409
chr18	30000000	31000000	2762	15061
chr18	31000000	32000000	2763	23043
chr18	32000000	33000000	2764	10546
chr18	33000000	34000000	2765	9160
chr18	34000000	35000000	2766	10550
chr18	35000000	36000000	2767	32432
chr18	36000000	37000000	2768	32755
chr18	37000000	38000000	2769	32857
chr18	38000000	39000000	2770	36713
chr18	39000000	40000000	2771	23219
chr18	40000000	41000000	2772	25074
chr18	41000000	42000000	2773	25034
chr18	42000000	43000000	2774	15653
chr18	43000000	44000000	2775	10505
chr18	44000000	45000000	2776	14581
chr18	45000000	46000000	2777	13817
chr18	46000000	47000000	2778	7556
chr18	47000000	48000000	2779	11991
chr18	48000000	49000000	2780	13866
chr18	49000000	50000000	2781	26137
chr18	50000000	51000000	2782	33275
chr18	51000000	52000000	2783	21266
chr18	52000000	53000000	2784	17830
chr18	53000000	54000000	2785	20493
chr18	54000000	55000000	2786	16521
chr18	55000000	56000000	2787	9598
chr18	56000000	57000000	2788	9360
chr18	57000000	58000000	2789	17961
chr18	58000000	59000000	2790	26473
chr18	59000000	60000000	2791	15119
chr18	60000000	61000000	2792	9122
chr18	61000000	62000000	2793	18717
chr18	62000000	63000000	2794	31918
chr18	63000000	64000000	2795	30574
chr18	64000000	65000000	2796	21632
chr18	65000000	66000000	2797	30141
chr18	66000000	67000000	2798	25230
chr18	67000000	68000000	2799	15515
chr18	68000000	69000000	2800	22781
chr18	69000000	70000000	2801	28801
chr18	70000000	71000000	2802	28001
chr18	71000000	72000000	2803	17482
chr18	72000000	73000000	2804	8229
chr18	73000000	74000000	2805	19075
chr18	74000000	75000000	2806	10522
chr18	75000000	76000000	2807	27012
chr18	76000000	77000000	2808	20474
chr18	77000000	78000000	2809	9434
chr19	0	1000000	2932	6674
chr19	1000000	2000000	2933	5909
chr19	2000000	3000000	2934	7315
chr19	3000000	4000000	2935	7876
chr19	4000000	5000000	2936	7177
chr19	5000000	6000000	2937	8914
chr19	6000000	7000000	2938	10315
chr19	7000000	8000000	2939	7097
chr19	8000000	9000000	2940	9804
chr19	9000000	10000000	2941	12863
chr19	10000000	11000000	2942	7322
chr19	11000000	12000000	2943	6609
chr19	12000000	13000000	2944	6462
chr19	13000000	14000000	2945	11060
chr19	14000000	15000000	2946	7973
chr19	15000000	16000000	2947	11731
chr19	16000000	17000000	2948	8916
chr19	17000000	18000000	2949	8229
chr19	18000000	19000000	2950	6758
chr19	19000000	20000000	2951	7227
chr19	20000000	21000000	2952	17897
chr19	21000000	22000000	2953	15369
chr19	22000000	23000000	2954	29256
chr19	23000000	24000000	2955	21330
chr19	24000000	25000000	2956	16803
chr19	27000000	28000000	2959	11217
chr19	28000000	29000000	2960	26320
chr19	29000000	30000000	2961	24363
chr19	30000000	31000000	2962	18103
chr19	31000000	32000000	2963	28565
chr19	32000000	33000000	2964	27250
chr19	33000000	34000000	2965	9833
chr19	34000000	35000000	2966	11670
chr19	35000000	36000000	2967	10756
chr19	36000000	37000000	2968	7460
chr19	37000000	38000000	2969	9522
chr19	38000000	39000000	2970	9008
chr19	39000000	40000000	2971	6907
chr19	40000000	41000000	2972	10059
chr19	41000000	42000000	2973	8176
chr19	42000000	43000000	2974	9317
chr19	43000000	44000000	2975	17995
chr19	44000000	45000000	2976	7866
chr19	45000000	46000000	2977	7842
chr19	46000000	47000000	2978	8011
chr19	47000000	48000000	2979	6893
chr19	48000000	49000000	2980	7502
chr19	49000000	50000000	2981	6503
chr19	50000000	51000000	2982	7223
chr19	51000000	52000000	2983	11868
chr19	52000000	53000000	2984	11503
chr19	53000000	54000000	2985	10760
chr19	54000000	55000000	2986	13567
chr19	55000000	56000000	2987	11010
chr19	56000000	57000000	2988	12980
chr19	57000000	58000000	2989	15976
chr19	58000000	59000000	2990	6821
chr2	0	1000000	250	22534
chr2	1000000	2000000	251	27157
chr2	2000000	3000000	252	31106
chr2	3000000	4000000	253	12608
chr2	4000000	5000000	254	31604
chr2	5000000	6000000	255	28198
chr2	6000000	7000000	256	28858
chr2	7000000	8000000	257	14829
chr2	8000000	9000000	258	11837
chr2	9000000	10000000	259	8785
chr2	10000000	11000000	260	8818
chr2	11000000	12000000	261	9519
chr2	12000000	13000000	262	12035
chr2	13000000	14000000	263	26546
chr2	14000000	15000000	264	28387
chr2	15000000	16000000	265	14980
chr2	16000000	17000000	266	18887
chr2	17000000	18000000	267	21836
chr2	18000000	19000000	268	18648
chr2	19000000	20000000	269	17384
chr2	20000000	21000000	270	8899
chr2	21000000	22000000	271	21057
chr2	22000000	23000000	272	28617
chr2	23000000	24000000	273	14178
chr2	24000000	25000000	274	7141
chr2	25000000	26000000	275	7738
chr2	26000000	27000000	276	8313
chr2	27000000	28000000	277	7087
chr2	28000000	29000000	278	8520
chr2	29000000	30000000	279	11770
chr2	30000000	31000000	280	12943
chr2	31000000	32000000	281	18731
chr2	32000000	33000000	282	7935
chr2	33000000	34000000	283	12075
chr2	34000000	35000000	284	21396
chr2	35000000	36000000	285	26185
chr2	36000000	37000000	286	15883
chr2	37000000	38000000	287	8175
chr2	38000000	39000000	288	8541
chr2	39000000	40000000	289	7921
chr2	40000000	41000000	290	20112
chr2	41000000	42000000	291	19504
chr2	42000000	43000000	292	9236
chr2	43000000	44000000	293	8172
chr2	44000000	45000000	294	8500
chr2	45000000	46000000	295	10848
chr2	46000000	47000000	296	7600
chr2	47000000	48000000	297	9860
chr2	48000000	49000000	298	12089
chr2	49000000	50000000	299	29817
chr2	50000000	51000000	300	25996
chr2	51000000	52000000	301	35475
chr2	52000000	53000000	302	26292
chr2	53000000	54000000	303	16582
chr2	54000000	55000000	304	8147
chr2	55000000	56000000	305	8574
chr2	56000000	57000000	306	22579
chr2	57000000	58000000	307	24481
chr2	58000000	59000000	308	16481
chr2	59000000	60000000	309	25165
chr2	60000000	61000000	310	15178
chr2	61000000	62000000	311	7903
chr2	62000000	63000000	312	8450
chr2	63000000	64000000	313	9089
chr2	64000000	65000000	314	8169
chr2	65000000	66000000	315	9712
chr2	66000000	67000000	316	16579
chr2	67000000	68000000	317	17013
chr2	68000000	69000000	318	10852
chr2	69000000	70000000	319	8569
chr2	70000000	71000000	320	9281
chr2	71000000	72000000	321	11204
chr2	72000000	73000000	322	12008
chr2	73000000	74000000	323	8898
chr2	74000000	75000000	324	6753
chr2	75000000	76000000	325	13754
chr2	76000000	77000000	326	29242
chr2	77000000	78000000	327	25734
chr2	78000000	79000000	328	28459
chr2	79000000	80000000	329	27896
chr2	80000000	81000000	330	30287
chr2	81000000	82000000	331	40714
chr2	82000000	83000000	332	38386
chr2	83000000	84000000	333	33096
chr2	84000000	85000000	334	21237
chr2	85000000	86000000	335	8007
chr2	86000000	87000000	336	8137
chr2	87000000	88000000	337	7625
chr2	88000000	89000000	338	11942
chr2	89000000	90000000	339	28822
chr2	90000000	91000000	340	8441
chr2	91000000	92000000	341	7735
chr2	92000000	93000000	342	7896
chr2	95000000	96000000	345	9832
chr2	96000000	97000000	346	7367
chr2	97000000	98000000	347	7941
chr2	98000000	99000000	348	8911
chr2	99000000	100000000	349	8960
chr2	100000000	101000000	350	11891
chr2	101000000	102000000	351	10322
chr2	102000000	103000000	352	12085
chr2	103000000	104000000	353	23968
chr2	104000000	105000000	354	32189
chr2	105000000	106000000	355	15524
chr2	106000000	107000000	356	11756
chr2	107000000	108000000	357	27240
chr2	108000000	109000000	358	21146
chr2	109000000	110000000	359	9217
chr2	110000000	111000000	360	4840
chr2	111000000	112000000	361	8050
chr2	112000000	113000000	362	7540
chr2	113000000	114000000	363	10008
chr2	114000000	115000000	364	13571
chr2	115000000	116000000	365	32894
chr2	116000000	117000000	366	34148
chr2	117000000	118000000	367	29268
chr2	118000000	119000000	368	16776
chr2	119000000	120000000	369	26018
chr2	120000000	121000000	370	8974
chr2	121000000	122000000	371	12380
chr2	122000000	123000000	372	11386
chr2	123000000	124000000	373	23244
chr2	124000000	125000000	374	29231
chr2	125000000	126000000	375	31718
chr2	126000000	127000000	376	29993
chr2	127000000	128000000	377	18935
chr2	128000000	129000000	378	7425
chr2	129000000	130000000	379	21814
chr2	130000000	131000000	380	22138
chr2	131000000	132000000	381	9816
chr2	132000000	133000000	382	15286
chr2	133000000	134000000	383	16630
chr2	134000000	135000000	384	12948
chr2	135000000	136000000	385	11502
chr2	136000000	137000000	386	9995
chr2	137000000	138000000	387	32142
chr2	138000000	139000000	388	25079
chr2	139000000	140000000	389	22320
chr2	140000000	141000000	390	39629
chr2	141000000	142000000	391	30754
chr2	142000000	143000000	392	24889
chr2	143000000	144000000	393	17207
chr2	144000000	145000000	394	14981
chr2	145000000	146000000	395	15348
chr2	146000000	147000000	396	18282
chr2	147000000	148000000	397	20524
chr2	148000000	149000000	398	15815
chr2	149000000	150000000	399	9847
chr2	150000000	151000000	400	11669
chr2	151000000	152000000	401	13145
chr2	152000000	153000000	402	9364
chr2	153000000	154000000	403	15522
chr2	154000000	155000000	404	34659
chr2	155000000	156000000	405	25838
chr2	156000000	157000000	406	17111
chr2	157000000	158000000	407	13204
chr2	158000000	159000000	408	11433
chr2	159000000	160000000	409	9625
chr2	160000000	161000000	410	8537
chr2	161000000	162000000	411	11136
chr2	162000000	163000000	412	16285
chr2	163000000	164000000	413	21173
chr2	164000000	165000000	414	19117
chr2	165000000	166000000	415	14053
chr2	166000000	167000000	416	12219
chr2	167000000	168000000	417	22664
chr2	168000000	169000000	418	15367
chr2	169000000	170000000	419	10197
chr2	170000000	171000000	420	8791
chr2	171000000	172000000	421	11123
chr2	172000000	173000000	422	8726
chr2	173000000	174000000	423	9679
chr2	174000000	175000000	424	11422
chr2	175000000	176000000	425	8932
chr2	176000000	177000000	426	15881
chr2	177000000	178000000	427	14493
chr2	178000000	179000000	428	9347
chr2	179000000	180000000	429	13212
chr2	180000000	181000000	430	14981
chr2	181000000	182000000	431	18115
chr2	182000000	183000000	432	15493
chr2	183000000	184000000	433	14939
chr2	184000000	185000000	434	22776
chr2	185000000	186000000	435	29993
chr2	186000000	187000000	436	20028
chr2	187000000	188000000	437	15662
chr2	188000000	189000000	438	20465
chr2	189000000	190000000	439	16754
chr2	190000000	191000000	440	10895
chr2	191000000	192000000	441	7561
chr2	192000000	193000000	442	12179
chr2	193000000	194000000	443	27804
chr2	194000000	195000000	444	31612
chr2	195000000	196000000	445	32541
chr2	196000000	197000000	446	20390
chr2	197000000	198000000	447	10771
chr2	198000000	199000000	448	10391
chr2	199000000	200000000	449	27060
chr2	200000000	201000000	450	13942
chr2	201000000	202000000	451	7831
chr2	202000000	203000000	452	7897
chr2	203000000	204000000	453	7374
chr2	204000000	205000000	454	9085
chr2	205000000	206000000	455	11815
chr2	206000000	207000000	456	10814
chr2	207000000	208000000	457	13635
chr2	208000000	209000000	458	9055
chr2	209000000	210000000	459	18862
chr2	210000000	211000000	460	13649
chr2	211000000	212000000	461	19383
chr2	212000000	213000000	462	27580
chr2	213000000	214000000	463	23846
chr2	214000000	215000000	464	23057
chr2	215000000	216000000	465	17125
chr2	216000000	217000000	466	10538
chr2	217000000	218000000	467	12184
chr2	218000000	219000000	468	13515
chr2	219000000	220000000	469	6720
chr2	220000000	221000000	470	14996
chr2	221000000	222000000	471	24983
chr2	222000000	223000000	472	18395
chr2	223000000	224000000	473	9733
chr2	224000000	225000000	474	11081
chr2	225000000	226000000	475	11263
chr2	226000000	227000000	476	17898
chr2	227000000	228000000	477	10938
chr2	228000000	229000000	478	13472
chr2	229000000	230000000	479	31139
chr2	230000000	231000000	480	17403
chr2	231000000	232000000	481	10874
chr2	232000000	233000000	482	8193
chr2	233000000	234000000	483	8147
chr2	234000000	235000000	484	9366
chr2	235000000	236000000	485	10229
chr2	236000000	237000000	486	10207
chr2	237000000	238000000	487	13072
chr2	238000000	239000000	488	7975
chr2	239000000	240000000	489	10451
chr2	240000000	241000000	490	11604
chr2	241000000	242000000	491	10286
chr2	242000000	243000000	492	7331
chr20	0	1000000	2810	9787
chr20	1000000	2000000	2811	11145
chr20	2000000	3000000	2812	11136
chr20	3000000	4000000	2813	7229
chr20	4000000	5000000	2814	14318
chr20	5000000	6000000	2815	12425
chr20	6000000	7000000	2816	24139
chr20	7000000	8000000	2817	26412
chr20	8000000	9000000	2818	19751
chr20	9000000	10000000	2819	23149
chr20	10000000	11000000	2820	13335
chr20	11000000	12000000	2821	16614
chr20	12000000	13000000	2822	22097
chr20	13000000	14000000	2823	11518
chr20	14000000	15000000	2824	14870
chr20	15000000	16000000	2825	15368
chr20	16000000	17000000	2826	14111
