chr1	0	1000000	1	4381
chr20	17000000	18000000	2827	11167
chr20	18000000	19000000	2828	12860
chr20	19000000	20000000	2829	16501
chr20	20000000	21000000	2830	12122
chr20	21000000	22000000	2831	19685
chr20	22000000	23000000	2832	22948
chr20	23000000	24000000	2833	15054
chr20	24000000	25000000	2834	22923
chr20	25000000	26000000	2835	9011
chr20	26000000	27000000	2836	6030
chr20	29000000	30000000	2839	13447
chr20	30000000	31000000	2840	9210
chr20	31000000	32000000	2841	10482
chr20	32000000	33000000	2842	8199
chr20	33000000	34000000	2843	7610
chr20	34000000	35000000	2844	7585
chr20	35000000	36000000	2845	8017
chr20	36000000	37000000	2846	10051
chr20	37000000	38000000	2847	13851
chr20	38000000	39000000	2848	25099
chr20	39000000	40000000	2849	14427
chr20	40000000	41000000	2850	26262
chr20	41000000	42000000	2851	35874
chr20	42000000	43000000	2852	15019
chr20	43000000	44000000	2853	9472
chr20	44000000	45000000	2854	10734
chr20	45000000	46000000	2855	12516
chr20	46000000	47000000	2856	14614
chr20	47000000	48000000	2857	10890
chr20	48000000	49000000	2858	9325
chr20	49000000	50000000	2859	11576
chr20	50000000	51000000	2860	11679
chr20	51000000	52000000	2861	26721
chr20	52000000	53000000	2862	13072
chr20	53000000	54000000	2863	30565
chr20	54000000	55000000	2864	28678
chr20	55000000	56000000	2865	14300
chr20	56000000	57000000	2866	14248
chr20	57000000	58000000	2867	14366
chr20	58000000	59000000	2868	19287
chr20	59000000	60000000	2869	31518
chr20	60000000	61000000	2870	16462
chr20	61000000	62000000	2871	10306
chr20	62000000	63000000	2872	8974
chr21	9000000	10000000	3051	13830
chr21	10000000	11000000	3052	34551
chr21	11000000	12000000	3053	8726
chr21	14000000	15000000	3056	14241
chr21	15000000	16000000	3057	17350
chr21	16000000	17000000	3058	13748
chr21	17000000	18000000	3059	17688
chr21	18000000	19000000	3060	20652
chr21	19000000	20000000	3061	18358
chr21	20000000	21000000	3062	24971
chr21	21000000	22000000	3063	33836
chr21	22000000	23000000	3064	26929
chr21	23000000	24000000	3065	32722
chr21	24000000	25000000	3066	36790
chr21	25000000	26000000	3067	35517
chr21	26000000	27000000	3068	29876
chr21	27000000	28000000	3069	15739
chr21	28000000	29000000	3070	20659
chr21	29000000	30000000	3071	16232
chr21	30000000	31000000	3072	9261
chr21	31000000	32000000	3073	16288
chr21	32000000	33000000	3074	14781
chr21	33000000	34000000	3075	9840
chr21	34000000	35000000	3076	9031
chr21	35000000	36000000	3077	8558
chr21	36000000	37000000	3078	11866
chr21	37000000	38000000	3079	8856
chr21	38000000	39000000	3080	8164
chr21	39000000	40000000	3081	17953
chr21	40000000	41000000	3082	10551
chr21	41000000	42000000	3083	23206
chr21	42000000	43000000	3084	13988
chr21	43000000	44000000	3085	9048
chr21	44000000	45000000	3086	8586
chr21	45000000	46000000	3087	7932
chr21	46000000	47000000	3088	9195
chr21	47000000	48000000	3089	10367
chr22	16000000	17000000	3007	13266
chr22	17000000	18000000	3008	14355
chr22	18000000	19000000	3009	6935
chr22	19000000	20000000	3010	8053
chr22	20000000	21000000	3011	5303
chr22	21000000	22000000	3012	5983
chr22	22000000	23000000	3013	11020
chr22	23000000	24000000	3014	19107
chr22	24000000	25000000	3015	6370
chr22	25000000	26000000	3016	8933
chr22	26000000	27000000	3017	15879
chr22	27000000	28000000	3018	16196
chr22	28000000	29000000	3019	9007
chr22	29000000	30000000	3020	6993
chr22	30000000	31000000	3021	7440
chr22	31000000	32000000	3022	6901
chr22	32000000	33000000	3023	8449
chr22	33000000	34000000	3024	12122
chr22	34000000	35000000	3025	20166
chr22	35000000	36000000	3026	17195
chr22	36000000	37000000	3027	7883
chr22	37000000	38000000	3028	10202
chr22	38000000	39000000	3029	5978
chr22	39000000	40000000	3030	8016
chr22	40000000	41000000	3031	8583
chr22	41000000	42000000	3032	6391
chr22	42000000	43000000	3033	6911
chr22	43000000	44000000	3034	8976
chr22	44000000	45000000	3035	10660
chr22	45000000	46000000	3036	9731
chr22	46000000	47000000	3037	7671
chr22	47000000	48000000	3038	12277
chr22	48000000	49000000	3039	22070
chr22	49000000	50000000	3040	18436
chr22	50000000	51000000	3041	7495
chr3	0	1000000	493	24038
chr3	1000000	2000000	494	28271
chr3	2000000	3000000	495	28161
chr3	3000000	4000000	496	21165
chr3	4000000	5000000	497	10229
chr3	5000000	6000000	498	18951
chr3	6000000	7000000	499	24728
chr3	7000000	8000000	500	25081
chr3	8000000	9000000	501	11765
chr3	9000000	10000000	502	8185
chr3	10000000	11000000	503	11626
chr3	11000000	12000000	504	9748
chr3	12000000	13000000	505	9849
chr3	13000000	14000000	506	11279
chr3	14000000	15000000	507	9868
chr3	15000000	16000000	508	7278
chr3	16000000	17000000	509	12225
chr3	17000000	18000000	510	11099
chr3	18000000	19000000	511	20422
chr3	19000000	20000000	512	18821
chr3	20000000	21000000	513	20908
chr3	21000000	22000000	514	32759
chr3	22000000	23000000	515	27992
chr3	23000000	24000000	516	10872
chr3	24000000	25000000	517	13624
chr3	25000000	26000000	518	12507
chr3	26000000	27000000	519	32679
chr3	27000000	28000000	520	13005
chr3	28000000	29000000	521	16738
chr3	29000000	30000000	522	16634
chr3	30000000	31000000	523	12109
chr3	31000000	32000000	524	11024
chr3	32000000	33000000	525	8409
chr3	33000000	34000000	526	8580
chr3	34000000	35000000	527	30039
chr3	35000000	36000000	528	22839
chr3	36000000	37000000	529	25458
chr3	37000000	38000000	530	7504
chr3	38000000	39000000	531	12522
chr3	39000000	40000000	532	12786
chr3	40000000	41000000	533	9790
chr3	41000000	42000000	534	9112
chr3	42000000	43000000	535	7876
chr3	43000000	44000000	536	9046
chr3	44000000	45000000	537	8864
chr3	45000000	46000000	538	7858
chr3	46000000	47000000	539	9459
chr3	47000000	48000000	540	6246
chr3	48000000	49000000	541	5946
chr3	49000000	50000000	542	5445
chr3	50000000	51000000	543	10366
chr3	51000000	52000000	544	12929
chr3	52000000	53000000	545	5674
chr3	53000000	54000000	546	8636
chr3	54000000	55000000	547	25452
chr3	55000000	56000000	548	23645
chr3	56000000	57000000	549	16480
chr3	57000000	58000000	550	7363
chr3	58000000	59000000	551	8250
chr3	59000000	60000000	552	13266
chr3	60000000	61000000	553	17931
chr3	61000000	62000000	554	10787
chr3	62000000	63000000	555	11025
chr3	63000000	64000000	556	12091
chr3	64000000	65000000	557	11321
chr3	65000000	66000000	558	15670
chr3	66000000	67000000	559	12920
chr3	67000000	68000000	560	15926
chr3	68000000	69000000	561	31079
chr3	69000000	70000000	562	8759
chr3	70000000	71000000	563	16280
chr3	71000000	72000000	564	11063
chr3	72000000	73000000	565	9877
chr3	73000000	74000000	566	14863
chr3	74000000	75000000	567	23731
chr3	75000000	76000000	568	19991
chr3	76000000	77000000	569	25282
chr3	77000000	78000000	570	22205
chr3	78000000	79000000	571	24078
chr3	79000000	80000000	572	24233
chr3	80000000	81000000	573	30908
chr3	81000000	82000000	574	20838
chr3	82000000	83000000	575	26059
chr3	83000000	84000000	576	27868
chr3	84000000	85000000	577	30011
chr3	85000000	86000000	578	28506
chr3	86000000	87000000	579	34327
chr3	87000000	88000000	580	22628
chr3	88000000	89000000	581	24061
chr3	89000000	90000000	582	25009
chr3	90000000	91000000	583	12014
chr3	93000000	94000000	586	7404
chr3	94000000	95000000	587	29219
chr3	95000000	96000000	588	32825
chr3	96000000	97000000	589	35546
chr3	97000000	98000000	590	23081
chr3	98000000	99000000	591	17776
chr3	99000000	100000000	592	15849
chr3	100000000	101000000	593	10935
chr3	101000000	102000000	594	9570
chr3	102000000	103000000	595	27091
chr3	103000000	104000000	596	33360
chr3	104000000	105000000	597	20813
chr3	105000000	106000000	598	12555
chr3	106000000	107000000	599	21146
chr3	107000000	108000000	600	10734
chr3	108000000	109000000	601	19503
chr3	109000000	110000000	602	22777
chr3	110000000	111000000	603	17182
chr3	111000000	112000000	604	14521
chr3	112000000	113000000	605	11136
chr3	113000000	114000000	606	8503
chr3	114000000	115000000	607	9966
chr3	115000000	116000000	608	16176
chr3	116000000	117000000	609	22976
chr3	117000000	118000000	610	28305
chr3	118000000	119000000	611	23713
chr3	119000000	120000000	612	8036
chr3	120000000	121000000	613	17263
chr3	121000000	122000000	614	15305
chr3	122000000	123000000	615	8237
chr3	123000000	124000000	616	10032
chr3	124000000	125000000	617	8825
chr3	125000000	126000000	618	9165
chr3	126000000	127000000	619	11091
chr3	127000000	128000000	620	10389
chr3	128000000	129000000	621	8068
chr3	129000000	130000000	622	8113
chr3	130000000	131000000	623	12096
chr3	131000000	132000000	624	18191
chr3	132000000	133000000	625	12254
chr3	133000000	134000000	626	10715
chr3	134000000	135000000	627	12742
chr3	135000000	136000000	628	16407
chr3	136000000	137000000	629	10929
chr3	137000000	138000000	630	18496
chr3	138000000	139000000	631	10777
chr3	139000000	140000000	632	18630
chr3	140000000	141000000	633	16523
chr3	141000000	142000000	634	8072
chr3	142000000	143000000	635	9638
chr3	143000000	144000000	636	15880
chr3	144000000	145000000	637	29536
chr3	145000000	146000000	638	23700
chr3	146000000	147000000	639	22314
chr3	147000000	148000000	640	26347
chr3	148000000	149000000	641	15520
chr3	149000000	150000000	642	8628
chr3	150000000	151000000	643	10564
chr3	151000000	152000000	644	12361
chr3	152000000	153000000	645	12424
chr3	153000000	154000000	646	14416
chr3	154000000	155000000	647	20337
chr3	155000000	156000000	648	12978
chr3	156000000	157000000	649	10872
chr3	157000000	158000000	650	15959
chr3	158000000	159000000	651	16565
chr3	159000000	160000000	652	18525
chr3	160000000	161000000	653	10301
chr3	161000000	162000000	654	30073
chr3	162000000	163000000	655	34330
chr3	163000000	164000000	656	35569
chr3	164000000	165000000	657	26987
chr3	165000000	166000000	658	27935
chr3	166000000	167000000	659	34436
chr3	167000000	168000000	660	16524
chr3	168000000	169000000	661	23350
chr3	169000000	170000000	662	16023
chr3	170000000	171000000	663	10560
chr3	171000000	172000000	664	9856
chr3	172000000	173000000	665	15627
chr3	173000000	174000000	666	16663
chr3	174000000	175000000	667	14757
chr3	175000000	176000000	668	19635
chr3	176000000	177000000	669	17006
chr3	177000000	178000000	670	10920
chr3	178000000	179000000	671	16483
chr3	179000000	180000000	672	16366
chr3	180000000	181000000	673	22583
chr3	181000000	182000000	674	15893
chr3	182000000	183000000	675	9810
chr3	183000000	184000000	676	8200
chr3	184000000	185000000	677	9130
chr3	185000000	186000000	678	8704
chr3	186000000	187000000	679	10064
chr3	187000000	188000000	680	13692
chr3	188000000	189000000	681	10434
chr3	189000000	190000000	682	19674
chr3	190000000	191000000	683	16723
chr3	191000000	192000000	684	27291
chr3	192000000	193000000	685	20864
chr3	193000000	194000000	686	12032
chr3	194000000	195000000	687	9032
chr3	195000000	196000000	688	10514
chr3	196000000	197000000	689	7591
chr3	197000000	198000000	690	8524
chr4	0	1000000	691	9702
chr4	1000000	2000000	692	7594
chr4	2000000	3000000	693	6577
chr4	3000000	4000000	694	9975
chr4	4000000	5000000	695	10660
chr4	5000000	6000000	696	14408
chr4	6000000	7000000	697	11213
chr4	7000000	8000000	698	11173
chr4	8000000	9000000	699	13763
chr4	9000000	10000000	700	13716
chr4	10000000	11000000	701	13212
chr4	11000000	12000000	702	19523
chr4	12000000	13000000	703	24627
chr4	13000000	14000000	704	11873
chr4	14000000	15000000	705	13076
chr4	15000000	16000000	706	9431
chr4	16000000	17000000	707	16668
chr4	17000000	18000000	708	16355
chr4	18000000	19000000	709	23466
chr4	19000000	20000000	710	30039
chr4	20000000	21000000	711	23262
chr4	21000000	22000000	712	29564
chr4	22000000	23000000	713	18406
chr4	23000000	24000000	714	15823
chr4	24000000	25000000	715	11833
chr4	25000000	26000000	716	9216
chr4	26000000	27000000	717	9693
chr4	27000000	28000000	718	23545
chr4	28000000	29000000	719	29799
chr4	29000000	30000000	720	29775
chr4	30000000	31000000	721	21880
chr4	31000000	32000000	722	20221
chr4	32000000	33000000	723	26898
chr4	33000000	34000000	724	31762
chr4	34000000	35000000	725	29952
chr4	35000000	36000000	726	29096
chr4	36000000	37000000	727	19213
chr4	37000000	38000000	728	13593
chr4	38000000	39000000	729	9013
chr4	39000000	40000000	730	6966
chr4	40000000	41000000	731	10536
chr4	41000000	42000000	732	12535
chr4	42000000	43000000	733	19179
chr4	43000000	44000000	734	33641
chr4	44000000	45000000	735	31121
chr4	45000000	46000000	736	35627
chr4	46000000	47000000	737	30465
chr4	47000000	48000000	738	15556
chr4	48000000	49000000	739	8561
chr4	49000000	50000000	740	18598
chr4	52000000	53000000	743	3953
chr4	53000000	54000000	744	13019
chr4	54000000	55000000	745	9829
chr4	55000000	56000000	746	12853
chr4	56000000	57000000	747	10397
chr4	57000000	58000000	748	9147
chr4	58000000	59000000	749	29063
chr4	59000000	60000000	750	29619
chr4	60000000	61000000	751	26769
chr4	61000000	62000000	752	30506
chr4	62000000	63000000	753	20796
chr4	63000000	64000000	754	26616
chr4	64000000	65000000	755	29668
chr4	65000000	66000000	756	29443
chr4	66000000	67000000	757	24442
chr4	67000000	68000000	758	30000
chr4	68000000	69000000	759	15312
chr4	69000000	70000000	760	15592
chr4	70000000	71000000	761	17366
chr4	71000000	72000000	762	10998
chr4	72000000	73000000	763	13188
chr4	73000000	74000000	764	16607
chr4	74000000	75000000	765	11723
chr4	75000000	76000000	766	15432
chr4	76000000	77000000	767	12593
chr4	77000000	78000000	768	8253
chr4	78000000	79000000	769	11316
chr4	79000000	80000000	770	10130
chr4	80000000	81000000	771	17867
chr4	81000000	82000000	772	22621
chr4	82000000	83000000	773	12566
chr4	83000000	84000000	774	9356
chr4	84000000	85000000	775	12488
chr4	85000000	86000000	776	14325
chr4	86000000	87000000	777	11262
chr4	87000000	88000000	778	10714
chr4	88000000	89000000	779	8962
chr4	89000000	90000000	780	7751
chr4	90000000	91000000	781	11252
chr4	91000000	92000000	782	19114
chr4	92000000	93000000	783	27440
chr4	93000000	94000000	784	27708
chr4	94000000	95000000	785	23973
chr4	95000000	96000000	786	10711
chr4	96000000	97000000	787	18055
chr4	97000000	98000000	788	24246
chr4	98000000	99000000	789	24565
chr4	99000000	100000000	790	9624
chr4	100000000	101000000	791	12624
chr4	101000000	102000000	792	18226
chr4	102000000	103000000	793	12533
chr4	103000000	104000000	794	8766
chr4	104000000	105000000	795	20016
chr4	105000000	106000000	796	22756
chr4	106000000	107000000	797	9212
chr4	107000000	108000000	798	20847
chr4	108000000	109000000	799	14676
chr4	109000000	110000000	800	10703
chr4	110000000	111000000	801	9968
chr4	111000000	112000000	802	19713
chr4	112000000	113000000	803	22096
chr4	113000000	114000000	804	9587
chr4	114000000	115000000	805	9717
chr4	115000000	116000000	806	16936
chr4	116000000	117000000	807	27463
chr4	117000000	118000000	808	32354
chr4	118000000	119000000	809	26446
chr4	119000000	120000000	810	10296
chr4	120000000	121000000	811	12343
chr4	121000000	122000000	812	17897
chr4	122000000	123000000	813	16121
chr4	123000000	124000000	814	11977
chr4	124000000	125000000	815	9589
chr4	125000000	126000000	816	12868
chr4	126000000	127000000	817	24533
chr4	127000000	128000000	818	28184
chr4	128000000	129000000	819	15594
chr4	129000000	130000000	820	7956
chr4	130000000	131000000	821	21905
chr4	131000000	132000000	822	33814
chr4	132000000	133000000	823	25663
chr4	133000000	134000000	824	30878
chr4	134000000	135000000	825	31401
chr4	135000000	136000000	826	34046
chr4	136000000	137000000	827	38579
chr4	137000000	138000000	828	35875
chr4	138000000	139000000	829	28265
chr4	139000000	140000000	830	14645
chr4	140000000	141000000	831	7235
chr4	141000000	142000000	832	9945
chr4	142000000	143000000	833	13239
chr4	143000000	144000000	834	12204
chr4	144000000	145000000	835	15399
chr4	145000000	146000000	836	19920
chr4	146000000	147000000	837	12438
chr4	147000000	148000000	838	15875
chr4	148000000	149000000	839	14098
chr4	149000000	150000000	840	14234
chr4	150000000	151000000	841	15463
chr4	151000000	152000000	842	8935
chr4	152000000	153000000	843	10179
chr4	153000000	154000000	844	8523
chr4	154000000	155000000	845	11047
chr4	155000000	156000000	846	17140
chr4	156000000	157000000	847	18967
chr4	157000000	158000000	848	21116
chr4	158000000	159000000	849	19132
chr4	159000000	160000000	850	13153
chr4	160000000	161000000	851	20043
chr4	161000000	162000000	852	28520
chr4	162000000	163000000	853	28915
chr4	163000000	164000000	854	28087
chr4	164000000	165000000	855	26026
chr4	165000000	166000000	856	26711
chr4	166000000	167000000	857	21447
chr4	167000000	168000000	858	29605
chr4	168000000	169000000	859	28699
chr4	169000000	170000000	860	10698
chr4	170000000	171000000	861	7965
chr4	171000000	172000000	862	24385
chr4	172000000	173000000	863	23101
chr4	173000000	174000000	864	18844
chr4	174000000	175000000	865	18558
chr4	175000000	176000000	866	17645
chr4	176000000	177000000	867	24371
chr4	177000000	178000000	868	23658
chr4	178000000	179000000	869	20780
chr4	179000000	180000000	870	27953
chr4	180000000	181000000	871	29379
chr4	181000000	182000000	872	26078
chr4	182000000	183000000	873	26569
chr4	183000000	184000000	874	18617
chr4	184000000	185000000	875	8854
chr4	185000000	186000000	876	9287
chr4	186000000	187000000	877	7997
chr4	187000000	188000000	878	13742
chr4	188000000	189000000	879	25443
chr4	189000000	190000000	880	26453
chr4	190000000	191000000	881	24427
chr5	0	1000000	882	10805
chr5	1000000	2000000	883	14724
chr5	2000000	3000000	884	34041
chr5	3000000	4000000	885	32863
chr5	4000000	5000000	886	34054
chr5	5000000	6000000	887	26979
chr5	6000000	7000000	888	22102
chr5	7000000	8000000	889	18807
chr5	8000000	9000000	890	25381
chr5	9000000	10000000	891	21987
chr5	10000000	11000000	892	15628
chr5	11000000	12000000	893	31068
chr5	12000000	13000000	894	40688
chr5	13000000	14000000	895	32588
chr5	14000000	15000000	896	11041
chr5	15000000	16000000	897	21356
chr5	16000000	17000000	898	18966
chr5	17000000	18000000	899	17771
chr5	18000000	19000000	900	29013
chr5	19000000	20000000	901	35656
chr5	20000000	21000000	902	33650
chr5	21000000	22000000	903	24336
chr5	22000000	23000000	904	32379
chr5	23000000	24000000	905	39684
chr5	24000000	25000000	906	40548
chr5	25000000	26000000	907	40946
chr5	26000000	27000000	908	43222
chr5	27000000	28000000	909	41330
chr5	28000000	29000000	910	41232
chr5	29000000	30000000	911	38111
chr5	30000000	31000000	912	38279
chr5	31000000	32000000	913	15536
chr5	32000000	33000000	914	13768
chr5	33000000	34000000	915	20494
chr5	34000000	35000000	916	9999
chr5	35000000	36000000	917	19716
chr5	36000000	37000000	918	13339
chr5	37000000	38000000	919	10575
chr5	38000000	39000000	920	20768
chr5	39000000	40000000	921	15864
chr5	40000000	41000000	922	18695
chr5	41000000	42000000	923	22649
chr5	42000000	43000000	924	23868
chr5	43000000	44000000	925	11289
chr5	44000000	45000000	926	24199
chr5	45000000	46000000	927	33583
chr5	46000000	47000000	928	17398
chr5	49000000	50000000	931	15296
chr5	50000000	51000000	932	22554
chr5	51000000	52000000	933	24254
chr5	52000000	53000000	934	11010
chr5	53000000	54000000	935	10230
chr5	54000000	55000000	936	9596
chr5	55000000	56000000	937	9187
chr5	56000000	57000000	938	8818
chr5	57000000	58000000	939	12509
chr5	58000000	59000000	940	9288
chr5	59000000	60000000	941	9954
chr5	60000000	61000000	942	9096
chr5	61000000	62000000	943	12574
chr5	62000000	63000000	944	28095
chr5	63000000	64000000	945	23575
chr5	64000000	65000000	946	11723
chr5	65000000	66000000	947	10423
chr5	66000000	67000000	948	9909
chr5	67000000	68000000	949	9978
chr5	68000000	69000000	950	7756
chr5	69000000	70000000	951	715
chr5	70000000	71000000	952	3641
chr5	71000000	72000000	953	10055
chr5	72000000	73000000	954	8999
chr5	73000000	74000000	955	9834
chr5	74000000	75000000	956	8654
chr5	75000000	76000000	957	11893
chr5	76000000	77000000	958	10391
chr5	77000000	78000000	959	8029
chr5	78000000	79000000	960	8490
chr5	79000000	80000000	961	8942
chr5	80000000	81000000	962	8637
chr5	81000000	82000000	963	10642
chr5	82000000	83000000	964	11331
chr5	83000000	84000000	965	21872
chr5	84000000	85000000	966	29000
chr5	85000000	86000000	967	26159
chr5	86000000	87000000	968	19008
chr5	87000000	88000000	969	19564
chr5	88000000	89000000	970	16733
chr5	89000000	90000000	971	14552
chr5	90000000	91000000	972	11783
chr5	91000000	92000000	973	21481
chr5	92000000	93000000	974	14651
chr5	93000000	94000000	975	10303
chr5	94000000	95000000	976	16620
chr5	95000000	96000000	977	9700
chr5	96000000	97000000	978	12257
chr5	97000000	98000000	979	18169
chr5	98000000	99000000	980	14878
chr5	99000000	100000000	981	21438
chr5	100000000	101000000	982	26596
chr5	101000000	102000000	983	22453
chr5	102000000	103000000	984	11179
chr5	103000000	104000000	985	23526
chr5	104000000	105000000	986	28389
chr5	105000000	106000000	987	26425
chr5	106000000	107000000	988	15929
chr5	107000000	108000000	989	11830
chr5	108000000	109000000	990	10718
chr5	109000000	110000000	991	17261
chr5	110000000	111000000	992	19524
chr5	111000000	112000000	993	16974
chr5	112000000	113000000	994	8955
chr5	113000000	114000000	995	24332
chr5	114000000	115000000	996	17020
chr5	115000000	116000000	997	10153
chr5	116000000	117000000	998	17156
chr5	117000000	118000000	999	20519
chr5	118000000	119000000	1000	9734
chr5	119000000	120000000	1001	26083
chr5	120000000	121000000	1002	20932
chr5	121000000	122000000	1003	18285
chr5	122000000	123000000	1004	12314
chr5	123000000	124000000	1005	11369
chr5	124000000	125000000	1006	9985
chr5	125000000	126000000	1007	10087
chr5	126000000	127000000	1008	9724
chr5	127000000	128000000	1009	12168
chr5	128000000	129000000	1010	21959
chr5	129000000	130000000	1011	17699
chr5	130000000	131000000	1012	13165
chr5	131000000	132000000	1013	8303
chr5	132000000	133000000	1014	8550
chr5	133000000	134000000	1015	8093
chr5	134000000	135000000	1016	9785
chr5	135000000	136000000	1017	15781
chr5	136000000	137000000	1018	17667
chr5	137000000	138000000	1019	6986
chr5	138000000	139000000	1020	6290
chr5	139000000	140000000	1021	7242
chr5	140000000	141000000	1022	10391
chr5	141000000	142000000	1023	8662
chr5	142000000	143000000	1024	8323
chr5	143000000	144000000	1025	18810
chr5	144000000	145000000	1026	22503
chr5	145000000	146000000	1027	10437
chr5	146000000	147000000	1028	12159
chr5	147000000	148000000	1029	13843
chr5	148000000	149000000	1030	9124
chr5	149000000	150000000	1031	7311
chr5	150000000	151000000	1032	8911
chr5	151000000	152000000	1033	18100
chr5	152000000	153000000	1034	28951
chr5	153000000	154000000	1035	15115
chr5	154000000	155000000	1036	17504
chr5	155000000	156000000	1037	17808
chr5	156000000	157000000	1038	13371
chr5	157000000	158000000	1039	12751
chr5	158000000	159000000	1040	14121
chr5	159000000	160000000	1041	12289
chr5	160000000	161000000	1042	20184
chr5	161000000	162000000	1043	27172
chr5	162000000	163000000	1044	21377
chr5	163000000	164000000	1045	22092
chr5	164000000	165000000	1046	27528
chr5	165000000	166000000	1047	27494
chr5	166000000	167000000	1048	28679
chr5	167000000	168000000	1049	17161
chr5	168000000	169000000	1050	20397
chr5	169000000	170000000	1051	15678
chr5	170000000	171000000	1052	12944
chr5	171000000	172000000	1053	9703
chr5	172000000	173000000	1054	10374
chr5	173000000	174000000	1055	11583
chr5	174000000	175000000	1056	15317
chr5	175000000	176000000	1057	9450
chr5	176000000	177000000	1058	7831
chr5	177000000	178000000	1059	9456
chr5	178000000	179000000	1060	14952
chr5	179000000	180000000	1061	8168
chr6	0	1000000	1062	11196
chr6	1000000	2000000	1063	10820
chr6	2000000	3000000	1064	9726
chr6	3000000	4000000	1065	8984
chr6	4000000	5000000	1066	10450
chr6	5000000	6000000	1067	10222
chr6	6000000	7000000	1068	15406
chr6	7000000	8000000	1069	10704
chr6	8000000	9000000	1070	13450
chr6	9000000	10000000	1071	16265
chr6	10000000	11000000	1072	10734
chr6	11000000	12000000	1073	10303
chr6	12000000	13000000	1074	15532
chr6	13000000	14000000	1075	9389
chr6	14000000	15000000	1076	12202
chr6	15000000	16000000	1077	10345
chr6	16000000	17000000	1078	10109
chr6	17000000	18000000	1079	10976
chr6	18000000	19000000	1080	12852
chr6	19000000	20000000	1081	16945
chr6	20000000	21000000	1082	9849
chr6	21000000	22000000	1083	11929
chr6	22000000	23000000	1084	18110
chr6	23000000	24000000	1085	20585
chr6	24000000	25000000	1086	11678
chr6	25000000	26000000	1087	10784
chr6	26000000	27000000	1088	8641
chr6	27000000	28000000	1089	14751
chr6	28000000	29000000	1090	14259
chr6	29000000	30000000	1091	14423
chr6	30000000	31000000	1092	7353
chr6	31000000	32000000	1093	7387
chr6	32000000	33000000	1094	13123
chr6	33000000	34000000	1095	9334
chr6	34000000	35000000	1096	7898
chr6	35000000	36000000	1097	8279
chr6	36000000	37000000	1098	8416
chr6	37000000	38000000	1099	9697
chr6	38000000	39000000	1100	10303
chr6	39000000	40000000	1101	13473
chr6	40000000	41000000	1102	18042
chr6	41000000	42000000	1103	9410
chr6	42000000	43000000	1104	8883
chr6	43000000	44000000	1105	7811
chr6	44000000	45000000	1106	10240
chr6	45000000	46000000	1107	11553
chr6	46000000	47000000	1108	12091
chr6	47000000	48000000	1109	12074
chr6	48000000	49000000	1110	23369
chr6	49000000	50000000	1111	25094
chr6	50000000	51000000	1112	23627
chr6	51000000	52000000	1113	13785
