chr1	0	1000000	1	4381
chr6	52000000	53000000	1114	8900
chr6	53000000	54000000	1115	10563
chr6	54000000	55000000	1116	24526
chr6	55000000	56000000	1117	27250
chr6	56000000	57000000	1118	11276
chr6	57000000	58000000	1119	32629
chr6	58000000	59000000	1120	18434
chr6	61000000	62000000	1123	5461
chr6	62000000	63000000	1124	36607
chr6	63000000	64000000	1125	32062
chr6	64000000	65000000	1126	15464
chr6	65000000	66000000	1127	27226
chr6	66000000	67000000	1128	28762
chr6	67000000	68000000	1129	28385
chr6	68000000	69000000	1130	27506
chr6	69000000	70000000	1131	26526
chr6	70000000	71000000	1132	19824
chr6	71000000	72000000	1133	13710
chr6	72000000	73000000	1134	25472
chr6	73000000	74000000	1135	18330
chr6	74000000	75000000	1136	13960
chr6	75000000	76000000	1137	19150
chr6	76000000	77000000	1138	13636
chr6	77000000	78000000	1139	24313
chr6	78000000	79000000	1140	27402
chr6	79000000	80000000	1141	19318
chr6	80000000	81000000	1142	10706
chr6	81000000	82000000	1143	17368
chr6	82000000	83000000	1144	11928
chr6	83000000	84000000	1145	15818
chr6	84000000	85000000	1146	17830
chr6	85000000	86000000	1147	27639
chr6	86000000	87000000	1148	17555
chr6	87000000	88000000	1149	22217
chr6	88000000	89000000	1150	13275
chr6	89000000	90000000	1151	11428
chr6	90000000	91000000	1152	8482
chr6	91000000	92000000	1153	19165
chr6	92000000	93000000	1154	28235
chr6	93000000	94000000	1155	31822
chr6	94000000	95000000	1156	30760
chr6	95000000	96000000	1157	26442
chr6	96000000	97000000	1158	24340
chr6	97000000	98000000	1159	15675
chr6	98000000	99000000	1160	27971
chr6	99000000	100000000	1161	14852
chr6	100000000	101000000	1162	18886
chr6	101000000	102000000	1163	15923
chr6	102000000	103000000	1164	28716
chr6	103000000	104000000	1165	33934
chr6	104000000	105000000	1166	33180
chr6	105000000	106000000	1167	12582
chr6	106000000	107000000	1168	12024
chr6	107000000	108000000	1169	8744
chr6	108000000	109000000	1170	7115
chr6	109000000	110000000	1171	7294
chr6	110000000	111000000	1172	9227
chr6	111000000	112000000	1173	6569
chr6	112000000	113000000	1174	12536
chr6	113000000	114000000	1175	13944
chr6	114000000	115000000	1176	14828
chr6	115000000	116000000	1177	27644
chr6	116000000	117000000	1178	11400
chr6	117000000	118000000	1179	17920
chr6	118000000	119000000	1180	14146
chr6	119000000	120000000	1181	14542
chr6	120000000	121000000	1182	28635
chr6	121000000	122000000	1183	18699
chr6	122000000	123000000	1184	18227
chr6	123000000	124000000	1185	19307
chr6	124000000	125000000	1186	29234
chr6	125000000	126000000	1187	15301
chr6	126000000	127000000	1188	11552
chr6	127000000	128000000	1189	14957
chr6	128000000	129000000	1190	16306
chr6	129000000	130000000	1191	15883
chr6	130000000	131000000	1192	18560
chr6	131000000	132000000	1193	12876
chr6	132000000	133000000	1194	10010
chr6	133000000	134000000	1195	16568
chr6	134000000	135000000	1196	10793
chr6	135000000	136000000	1197	8466
chr6	136000000	137000000	1198	12443
chr6	137000000	138000000	1199	9937
chr6	138000000	139000000	1200	8081
chr6	139000000	140000000	1201	9165
chr6	140000000	141000000	1202	13213
chr6	141000000	142000000	1203	15168
chr6	142000000	143000000	1204	13420
chr6	143000000	144000000	1205	8470
chr6	144000000	145000000	1206	8648
chr6	145000000	146000000	1207	12718
chr6	146000000	147000000	1208	13239
chr6	147000000	148000000	1209	10748
chr6	148000000	149000000	1210	11068
chr6	149000000	150000000	1211	8276
chr6	150000000	151000000	1212	8931
chr6	151000000	152000000	1213	8604
chr6	152000000	153000000	1214	13213
chr6	153000000	154000000	1215	19060
chr6	154000000	155000000	1216	13150
chr6	155000000	156000000	1217	9875
chr6	156000000	157000000	1218	17561
chr6	157000000	158000000	1219	6556
chr6	158000000	159000000	1220	7068
chr6	159000000	160000000	1221	12189
chr6	160000000	161000000	1222	10290
chr6	161000000	162000000	1223	14760
chr6	162000000	163000000	1224	17674
chr6	163000000	164000000	1225	15219
chr6	164000000	165000000	1226	19691
chr6	165000000	166000000	1227	20358
chr6	166000000	167000000	1228	12660
chr6	167000000	168000000	1229	9840
chr6	168000000	169000000	1230	10750
chr6	169000000	170000000	1231	14381
chr6	170000000	171000000	1232	9791
chr7	0	1000000	1233	11489
chr7	1000000	2000000	1234	11120
chr7	2000000	3000000	1235	8795
chr7	3000000	4000000	1236	17590
chr7	4000000	5000000	1237	16632
chr7	5000000	6000000	1238	8539
chr7	6000000	7000000	1239	8367
chr7	7000000	8000000	1240	10011
chr7	8000000	9000000	1241	20154
chr7	9000000	10000000	1242	29566
chr7	10000000	11000000	1243	25565
chr7	11000000	12000000	1244	16073
chr7	12000000	13000000	1245	15717
chr7	13000000	14000000	1246	21506
chr7	14000000	15000000	1247	21000
chr7	15000000	16000000	1248	19827
chr7	16000000	17000000	1249	11642
chr7	17000000	18000000	1250	9991
chr7	18000000	19000000	1251	22380
chr7	19000000	20000000	1252	23722
chr7	20000000	21000000	1253	17626
chr7	21000000	22000000	1254	18476
chr7	22000000	23000000	1255	14382
chr7	23000000	24000000	1256	13183
chr7	24000000	25000000	1257	18414
chr7	25000000	26000000	1258	14081
chr7	26000000	27000000	1259	12541
chr7	27000000	28000000	1260	9565
chr7	28000000	29000000	1261	12154
chr7	29000000	30000000	1262	9471
chr7	30000000	31000000	1263	8071
chr7	31000000	32000000	1264	20316
chr7	32000000	33000000	1265	18278
chr7	33000000	34000000	1266	11954
chr7	34000000	35000000	1267	28900
chr7	35000000	36000000	1268	16196
chr7	36000000	37000000	1269	12053
chr7	37000000	38000000	1270	21338
chr7	38000000	39000000	1271	15713
chr7	39000000	40000000	1272	16857
chr7	40000000	41000000	1273	16782
chr7	41000000	42000000	1274	29592
chr7	42000000	43000000	1275	21746
chr7	43000000	44000000	1276	14680
chr7	44000000	45000000	1277	8318
chr7	45000000	46000000	1278	13904
chr7	46000000	47000000	1279	14722
chr7	47000000	48000000	1280	11251
chr7	48000000	49000000	1281	18993
chr7	49000000	50000000	1282	34234
chr7	50000000	51000000	1283	15627
chr7	51000000	52000000	1284	21882
chr7	52000000	53000000	1285	38115
chr7	53000000	54000000	1286	44600
chr7	54000000	55000000	1287	33074
chr7	55000000	56000000	1288	13039
chr7	56000000	57000000	1289	27289
chr7	57000000	58000000	1290	37011
chr7	58000000	59000000	1291	2748
chr7	61000000	62000000	1294	23866
chr7	62000000	63000000	1295	38327
chr7	63000000	64000000	1296	27675
chr7	64000000	65000000	1297	13519
chr7	65000000	66000000	1298	8979
chr7	66000000	67000000	1299	10319
chr7	67000000	68000000	1300	26492
chr7	68000000	69000000	1301	30747
chr7	69000000	70000000	1302	16870
chr7	70000000	71000000	1303	26180
chr7	71000000	72000000	1304	24814
chr7	72000000	73000000	1305	6741
chr7	73000000	74000000	1306	9108
chr7	74000000	75000000	1307	2606
chr7	75000000	76000000	1308	8093
chr7	76000000	77000000	1309	7884
chr7	77000000	78000000	1310	10925
chr7	78000000	79000000	1311	19251
chr7	79000000	80000000	1312	19534
chr7	80000000	81000000	1313	14004
chr7	81000000	82000000	1314	21009
chr7	82000000	83000000	1315	26414
chr7	83000000	84000000	1316	20665
chr7	84000000	85000000	1317	22191
chr7	85000000	86000000	1318	31628
chr7	86000000	87000000	1319	24971
chr7	87000000	88000000	1320	14744
chr7	88000000	89000000	1321	23036
chr7	89000000	90000000	1322	19236
chr7	90000000	91000000	1323	14889
chr7	91000000	92000000	1324	13537
chr7	92000000	93000000	1325	10069
chr7	93000000	94000000	1326	21760
chr7	94000000	95000000	1327	13846
chr7	95000000	96000000	1328	10833
chr7	96000000	97000000	1329	15859
chr7	97000000	98000000	1330	17926
chr7	98000000	99000000	1331	12522
chr7	99000000	100000000	1332	7098
chr7	100000000	101000000	1333	7979
chr7	101000000	102000000	1334	10269
chr7	102000000	103000000	1335	6519
chr7	103000000	104000000	1336	16054
chr7	104000000	105000000	1337	11149
chr7	105000000	106000000	1338	8404
chr7	106000000	107000000	1339	11287
chr7	107000000	108000000	1340	8918
chr7	108000000	109000000	1341	21129
chr7	109000000	110000000	1342	25168
chr7	110000000	111000000	1343	18934
chr7	111000000	112000000	1344	11502
chr7	112000000	113000000	1345	15856
chr7	113000000	114000000	1346	26717
chr7	114000000	115000000	1347	17984
chr7	115000000	116000000	1348	21624
chr7	116000000	117000000	1349	9581
chr7	117000000	118000000	1350	15459
chr7	118000000	119000000	1351	31489
chr7	119000000	120000000	1352	37315
chr7	120000000	121000000	1353	21335
chr7	121000000	122000000	1354	13262
chr7	122000000	123000000	1355	16541
chr7	123000000	124000000	1356	16724
chr7	124000000	125000000	1357	20173
chr7	125000000	126000000	1358	32219
chr7	126000000	127000000	1359	29311
chr7	127000000	128000000	1360	9533
chr7	128000000	129000000	1361	7815
chr7	129000000	130000000	1362	8503
chr7	130000000	131000000	1363	8371
chr7	131000000	132000000	1364	17717
chr7	132000000	133000000	1365	13683
chr7	133000000	134000000	1366	10054
chr7	134000000	135000000	1367	10205
chr7	135000000	136000000	1368	15064
chr7	136000000	137000000	1369	30012
chr7	137000000	138000000	1370	19112
chr7	138000000	139000000	1371	11824
chr7	139000000	140000000	1372	9197
chr7	140000000	141000000	1373	9692
chr7	141000000	142000000	1374	18996
chr7	142000000	143000000	1375	19152
chr7	143000000	144000000	1376	10609
chr7	144000000	145000000	1377	20672
chr7	145000000	146000000	1378	42153
chr7	146000000	147000000	1379	38851
chr7	147000000	148000000	1380	33287
chr7	148000000	149000000	1381	11190
chr7	149000000	150000000	1382	10934
chr7	150000000	151000000	1383	13298
chr7	151000000	152000000	1384	9588
chr7	152000000	153000000	1385	18109
chr7	153000000	154000000	1386	28938
chr7	154000000	155000000	1387	19019
chr7	155000000	156000000	1388	14914
chr7	156000000	157000000	1389	12285
chr7	157000000	158000000	1390	19659
chr7	158000000	159000000	1391	16013
chr8	0	1000000	1547	11478
chr8	1000000	2000000	1548	17048
chr8	2000000	3000000	1549	28937
chr8	3000000	4000000	1550	30209
chr8	4000000	5000000	1551	29950
chr8	5000000	6000000	1552	35239
chr8	6000000	7000000	1553	14416
chr8	7000000	8000000	1554	5151
chr8	8000000	9000000	1555	7914
chr8	9000000	10000000	1556	10358
chr8	10000000	11000000	1557	10761
chr8	11000000	12000000	1558	8930
chr8	12000000	13000000	1559	9517
chr8	13000000	14000000	1560	23014
chr8	14000000	15000000	1561	36344
chr8	15000000	16000000	1562	28603
chr8	16000000	17000000	1563	19714
chr8	17000000	18000000	1564	8275
chr8	18000000	19000000	1565	10371
chr8	19000000	20000000	1566	9339
chr8	20000000	21000000	1567	19629
chr8	21000000	22000000	1568	14486
chr8	22000000	23000000	1569	6466
chr8	23000000	24000000	1570	12740
chr8	24000000	25000000	1571	19821
chr8	25000000	26000000	1572	15078
chr8	26000000	27000000	1573	11972
chr8	27000000	28000000	1574	8313
chr8	28000000	29000000	1575	6322
chr8	29000000	30000000	1576	8370
chr8	30000000	31000000	1577	7901
chr8	31000000	32000000	1578	23184
chr8	32000000	33000000	1579	22572
chr8	33000000	34000000	1580	20684
chr8	34000000	35000000	1581	30994
chr8	35000000	36000000	1582	28854
chr8	36000000	37000000	1583	20958
chr8	37000000	38000000	1584	9407
chr8	38000000	39000000	1585	7823
chr8	39000000	40000000	1586	20834
chr8	40000000	41000000	1587	25261
chr8	41000000	42000000	1588	12239
chr8	42000000	43000000	1589	7696
chr8	43000000	44000000	1590	21582
chr8	46000000	47000000	1593	5034
chr8	47000000	48000000	1594	32033
chr8	48000000	49000000	1595	9289
chr8	49000000	50000000	1596	15959
chr8	50000000	51000000	1597	33875
chr8	51000000	52000000	1598	31986
chr8	52000000	53000000	1599	23500
chr8	53000000	54000000	1600	20650
chr8	54000000	55000000	1601	19753
chr8	55000000	56000000	1602	30777
chr8	56000000	57000000	1603	21285
chr8	57000000	58000000	1604	23705
chr8	58000000	59000000	1605	22108
chr8	59000000	60000000	1606	14501
chr8	60000000	61000000	1607	23364
chr8	61000000	62000000	1608	11705
chr8	62000000	63000000	1609	16076
chr8	63000000	64000000	1610	18190
chr8	64000000	65000000	1611	31035
chr8	65000000	66000000	1612	30856
chr8	66000000	67000000	1613	20205
chr8	67000000	68000000	1614	11402
chr8	68000000	69000000	1615	21113
chr8	69000000	70000000	1616	34050
chr8	70000000	71000000	1617	19781
chr8	71000000	72000000	1618	14184
chr8	72000000	73000000	1619	21179
chr8	73000000	74000000	1620	27950
chr8	74000000	75000000	1621	11898
chr8	75000000	76000000	1622	16659
chr8	76000000	77000000	1623	26478
chr8	77000000	78000000	1624	27198
chr8	78000000	79000000	1625	35686
chr8	79000000	80000000	1626	25928
chr8	80000000	81000000	1627	18337
chr8	81000000	82000000	1628	9446
chr8	82000000	83000000	1629	14612
chr8	83000000	84000000	1630	35672
chr8	84000000	85000000	1631	37577
chr8	85000000	86000000	1632	25909
chr8	86000000	87000000	1633	10842
chr8	87000000	88000000	1634	19897
chr8	88000000	89000000	1635	35011
chr8	89000000	90000000	1636	34645
chr8	90000000	91000000	1637	20296
chr8	91000000	92000000	1638	19123
chr8	92000000	93000000	1639	24612
chr8	93000000	94000000	1640	28485
chr8	94000000	95000000	1641	19772
chr8	95000000	96000000	1642	9553
chr8	96000000	97000000	1643	22000
chr8	97000000	98000000	1644	15410
chr8	98000000	99000000	1645	11523
chr8	99000000	100000000	1646	9194
chr8	100000000	101000000	1647	10423
chr8	101000000	102000000	1648	10038
chr8	102000000	103000000	1649	12083
chr8	103000000	104000000	1650	10503
chr8	104000000	105000000	1651	17399
chr8	105000000	106000000	1652	26998
chr8	106000000	107000000	1653	32104
chr8	107000000	108000000	1654	20165
chr8	108000000	109000000	1655	34599
chr8	109000000	110000000	1656	19294
chr8	110000000	111000000	1657	21361
chr8	111000000	112000000	1658	38320
chr8	112000000	113000000	1659	36194
chr8	113000000	114000000	1660	34306
chr8	114000000	115000000	1661	42193
chr8	115000000	116000000	1662	39649
chr8	116000000	117000000	1663	21995
chr8	117000000	118000000	1664	18149
chr8	118000000	119000000	1665	21260
chr8	119000000	120000000	1666	19115
chr8	120000000	121000000	1667	13136
chr8	121000000	122000000	1668	11955
chr8	122000000	123000000	1669	15644
chr8	123000000	124000000	1670	14574
chr8	124000000	125000000	1671	9030
chr8	125000000	126000000	1672	11235
chr8	126000000	127000000	1673	11447
chr8	127000000	128000000	1674	16500
chr8	128000000	129000000	1675	13578
chr8	129000000	130000000	1676	14129
chr8	130000000	131000000	1677	15889
chr8	131000000	132000000	1678	17260
chr8	132000000	133000000	1679	34368
chr8	133000000	134000000	1680	21053
chr8	134000000	135000000	1681	13478
chr8	135000000	136000000	1682	18457
chr8	136000000	137000000	1683	24361
chr8	137000000	138000000	1684	33816
chr8	138000000	139000000	1685	40901
chr8	139000000	140000000	1686	27242
chr8	140000000	141000000	1687	24431
chr8	141000000	142000000	1688	9059
chr8	142000000	143000000	1689	13659
chr8	143000000	144000000	1690	15713
chr8	144000000	145000000	1691	10246
chr8	145000000	146000000	1692	5316
chr9	0	1000000	1693	8777
chr9	1000000	2000000	1694	21948
chr9	2000000	3000000	1695	9812
chr9	3000000	4000000	1696	11715
chr9	4000000	5000000	1697	8579
chr9	5000000	6000000	1698	7196
chr9	6000000	7000000	1699	8618
chr9	7000000	8000000	1700	15673
chr9	8000000	9000000	1701	22433
chr9	9000000	10000000	1702	25115
chr9	10000000	11000000	1703	22981
chr9	11000000	12000000	1704	24297
chr9	12000000	13000000	1705	17083
chr9	13000000	14000000	1706	13475
chr9	14000000	15000000	1707	11445
chr9	15000000	16000000	1708	9070
chr9	16000000	17000000	1709	12808
chr9	17000000	18000000	1710	14933
chr9	18000000	19000000	1711	13732
chr9	19000000	20000000	1712	10460
chr9	20000000	21000000	1713	10742
chr9	21000000	22000000	1714	9878
chr9	22000000	23000000	1715	17903
chr9	23000000	24000000	1716	27184
chr9	24000000	25000000	1717	32611
chr9	25000000	26000000	1718	26415
chr9	26000000	27000000	1719	19970
chr9	27000000	28000000	1720	11830
chr9	28000000	29000000	1721	21938
chr9	29000000	30000000	1722	25281
chr9	30000000	31000000	1723	25131
chr9	31000000	32000000	1724	18325
chr9	32000000	33000000	1725	13865
chr9	33000000	34000000	1726	7276
chr9	34000000	35000000	1727	7045
chr9	35000000	36000000	1728	6572
chr9	36000000	37000000	1729	8760
chr9	37000000	38000000	1730	9043
chr9	38000000	39000000	1731	11873
chr9	39000000	40000000	1732	3681
chr9	40000000	41000000	1733	3725
chr9	41000000	42000000	1734	1815
chr9	42000000	43000000	1735	2674
chr9	43000000	44000000	1736	6023
chr9	44000000	45000000	1737	8780
chr9	45000000	46000000	1738	4153
chr9	46000000	47000000	1739	2781
chr9	47000000	48000000	1740	1278
chr9	65000000	66000000	1758	1115
chr9	66000000	67000000	1759	12290
chr9	67000000	68000000	1760	4928
chr9	68000000	69000000	1761	17625
chr9	69000000	70000000	1762	10485
chr9	70000000	71000000	1763	3419
chr9	71000000	72000000	1764	10058
chr9	72000000	73000000	1765	9715
chr9	73000000	74000000	1766	11932
chr9	74000000	75000000	1767	11615
chr9	75000000	76000000	1768	11914
chr9	76000000	77000000	1769	23119
chr9	77000000	78000000	1770	17127
chr9	78000000	79000000	1771	22695
chr9	79000000	80000000	1772	11984
chr9	80000000	81000000	1773	9502
chr9	81000000	82000000	1774	22402
chr9	82000000	83000000	1775	20726
chr9	83000000	84000000	1776	18717
chr9	84000000	85000000	1777	11801
chr9	85000000	86000000	1778	14426
chr9	86000000	87000000	1779	9134
chr9	87000000	88000000	1780	12965
chr9	88000000	89000000	1781	8165
chr9	89000000	90000000	1782	12584
chr9	90000000	91000000	1783	11388
chr9	91000000	92000000	1784	13054
chr9	92000000	93000000	1785	8460
chr9	93000000	94000000	1786	13412
chr9	94000000	95000000	1787	11459
chr9	95000000	96000000	1788	6721
chr9	96000000	97000000	1789	10034
chr9	97000000	98000000	1790	6999
chr9	98000000	99000000	1791	9172
chr9	99000000	100000000	1792	7743
chr9	100000000	101000000	1793	7285
chr9	101000000	102000000	1794	10227
chr9	102000000	103000000	1795	10884
chr9	103000000	104000000	1796	16598
chr9	104000000	105000000	1797	21539
chr9	105000000	106000000	1798	32286
chr9	106000000	107000000	1799	28779
chr9	107000000	108000000	1800	15341
chr9	108000000	109000000	1801	9995
chr9	109000000	110000000	1802	12162
chr9	110000000	111000000	1803	10389
chr9	111000000	112000000	1804	9391
chr9	112000000	113000000	1805	9345
chr9	113000000	114000000	1806	15256
chr9	114000000	115000000	1807	8113
chr9	115000000	116000000	1808	7843
chr9	116000000	117000000	1809	7955
chr9	117000000	118000000	1810	10489
chr9	118000000	119000000	1811	20063
chr9	119000000	120000000	1812	21400
chr9	120000000	121000000	1813	28563
chr9	121000000	122000000	1814	29636
chr9	122000000	123000000	1815	26587
chr9	123000000	124000000	1816	8022
chr9	124000000	125000000	1817	7315
chr9	125000000	126000000	1818	9672
chr9	126000000	127000000	1819	8647
chr9	127000000	128000000	1820	6955
chr9	128000000	129000000	1821	9384
chr9	129000000	130000000	1822	8707
chr9	130000000	131000000	1823	5987
chr9	131000000	132000000	1824	5704
chr9	132000000	133000000	1825	7900
chr9	133000000	134000000	1826	7440
chr9	134000000	135000000	1827	7583
chr9	135000000	136000000	1828	8969
chr9	136000000	137000000	1829	8756
chr9	137000000	138000000	1830	13387
chr9	138000000	139000000	1831	11847
chr9	139000000	140000000	1832	6323
chr9	140000000	141000000	1833	8381
chrX	0	1000000	1392	4786
chrX	1000000	2000000	1393	3273
chrX	2000000	3000000	1394	3395
chrX	3000000	4000000	1395	11895
chrX	4000000	5000000	1396	20030
chrX	5000000	6000000	1397	19442
chrX	6000000	7000000	1398	11471
chrX	7000000	8000000	1399	8454
chrX	8000000	9000000	1400	8708
chrX	9000000	10000000	1401	7479
chrX	10000000	11000000	1402	8151
chrX	11000000	12000000	1403	13059
chrX	12000000	13000000	1404	13706
chrX	13000000	14000000	1405	7438
chrX	14000000	15000000	1406	10143
chrX	15000000	16000000	1407	6447
chrX	16000000	17000000	1408	6946
chrX	17000000	18000000	1409	7788
chrX	18000000	19000000	1410	8255
chrX	19000000	20000000	1411	7429
chrX	20000000	21000000	1412	9823
chrX	21000000	22000000	1413	10195
chrX	22000000	23000000	1414	9630
chrX	23000000	24000000	1415	8238
chrX	24000000	25000000	1416	6178
chrX	25000000	26000000	1417	15999
chrX	26000000	27000000	1418	19059
chrX	27000000	28000000	1419	16627
chrX	28000000	29000000	1420	16937
chrX	29000000	30000000	1421	12738
chrX	30000000	31000000	1422	10800
chrX	31000000	32000000	1423	9513
chrX	32000000	33000000	1424	11304
chrX	33000000	34000000	1425	15125
chrX	34000000	35000000	1426	15870
chrX	35000000	36000000	1427	12861
chrX	36000000	37000000	1428	16807
chrX	37000000	38000000	1429	8689
chrX	38000000	39000000	1430	7925
chrX	39000000	40000000	1431	7770
chrX	40000000	41000000	1432	6786
chrX	41000000	42000000	1433	6795
chrX	42000000	43000000	1434	11911
chrX	43000000	44000000	1435	9638
chrX	44000000	45000000	1436	7033
chrX	45000000	46000000	1437	10217
chrX	46000000	47000000	1438	7484
chrX	47000000	48000000	1439	6508
chrX	48000000	49000000	1440	6014
chrX	49000000	50000000	1441	6347
chrX	50000000	51000000	1442	10289
chrX	51000000	52000000	1443	9984
chrX	52000000	53000000	1444	4162
chrX	53000000	54000000	1445	6642
chrX	54000000	55000000	1446	7301
chrX	55000000	56000000	1447	10051
chrX	56000000	57000000	1448	10437
chrX	57000000	58000000	1449	11964
chrX	58000000	59000000	1450	9658
chrX	61000000	62000000	1453	5870
chrX	62000000	63000000	1454	11065
chrX	63000000	64000000	1455	15336
chrX	64000000	65000000	1456	14609
chrX	65000000	66000000	1457	14917
chrX	66000000	67000000	1458	17358
chrX	67000000	68000000	1459	9048
chrX	68000000	69000000	1460	9522
chrX	69000000	70000000	1461	8831
chrX	70000000	71000000	1462	6069
chrX	71000000	72000000	1463	7493
chrX	72000000	73000000	1464	12144
chrX	73000000	74000000	1465	8100
chrX	74000000	75000000	1466	13698
chrX	75000000	76000000	1467	15872
chrX	76000000	77000000	1468	13703
chrX	77000000	78000000	1469	12954
chrX	78000000	79000000	1470	16288
chrX	79000000	80000000	1471	14128
chrX	80000000	81000000	1472	14734
chrX	81000000	82000000	1473	16416
chrX	82000000	83000000	1474	16059
chrX	83000000	84000000	1475	16424
chrX	84000000	85000000	1476	15776
chrX	85000000	86000000	1477	14203
chrX	86000000	87000000	1478	19759
chrX	87000000	88000000	1479	19954
chrX	88000000	89000000	1480	14043
chrX	89000000	90000000	1481	11964
chrX	90000000	91000000	1482	12681
chrX	91000000	92000000	1483	11436
chrX	92000000	93000000	1484	17260
chrX	93000000	94000000	1485	20739
chrX	94000000	95000000	1486	18806
chrX	95000000	96000000	1487	14370
chrX	96000000	97000000	1488	9301
chrX	97000000	98000000	1489	16325
chrX	98000000	99000000	1490	18968
chrX	99000000	100000000	1491	12513
chrX	100000000	101000000	1492	7084
chrX	101000000	102000000	1493	8120
chrX	102000000	103000000	1494	7463
chrX	103000000	104000000	1495	10387
chrX	104000000	105000000	1496	13838
chrX	105000000	106000000	1497	13698
chrX	106000000	107000000	1498	7710
chrX	107000000	108000000	1499	9204
chrX	108000000	109000000	1500	13481
chrX	109000000	110000000	1501	7697
chrX	110000000	111000000	1502	11394
chrX	111000000	112000000	1503	13880
chrX	112000000	113000000	1504	13211
chrX	113000000	114000000	1505	15014
chrX	114000000	115000000	1506	10494
chrX	115000000	116000000	1507	14453
chrX	116000000	117000000	1508	17757
chrX	117000000	118000000	1509	9552
chrX	118000000	119000000	1510	7399
chrX	119000000	120000000	1511	7627
chrX	120000000	121000000	1512	11553
chrX	121000000	122000000	1513	18414
chrX	122000000	123000000	1514	12730
chrX	123000000	124000000	1515	11351
chrX	124000000	125000000	1516	18379
chrX	125000000	126000000	1517	20232
chrX	126000000	127000000	1518	21870
chrX	127000000	128000000	1519	17444
chrX	128000000	129000000	1520	9167
chrX	129000000	130000000	1521	6865
chrX	130000000	131000000	1522	13124
chrX	131000000	132000000	1523	8113
chrX	132000000	133000000	1524	9442
chrX	133000000	134000000	1525	8541
chrX	134000000	135000000	1526	7234
chrX	135000000	136000000	1527	8120
chrX	136000000	137000000	1528	16526
chrX	137000000	138000000	1529	18842
chrX	138000000	139000000	1530	12724
chrX	139000000	140000000	1531	15314
chrX	140000000	141000000	1532	15549
chrX	141000000	142000000	1533	22716
chrX	142000000	143000000	1534	21813
chrX	143000000	144000000	1535	18868
chrX	144000000	145000000	1536	19009
chrX	145000000	146000000	1537	17000
chrX	146000000	147000000	1538	14228
chrX	147000000	148000000	1539	12731
chrX	148000000	149000000	1540	9233
chrX	149000000	150000000	1541	6971
chrX	150000000	151000000	1542	13091
chrX	151000000	152000000	1543	14674
chrX	152000000	153000000	1544	5347
chrX	153000000	154000000	1545	3966
chrX	154000000	155000000	1546	6282
chrY	0	1000000	2873	458
chrY	1000000	2000000	2874	282
chrY	2000000	3000000	2875	680
chrY	3000000	4000000	2876	3602
chrY	4000000	5000000	2877	3904
chrY	5000000	6000000	2878	4435
chrY	6000000	7000000	2879	2416
chrY	7000000	8000000	2880	2697
chrY	8000000	9000000	2881	2397
chrY	9000000	10000000	2882	4704
chrY	10000000	11000000	2883	1270
chrY	13000000	14000000	2886	11159
chrY	14000000	15000000	2887	3861
chrY	15000000	16000000	2888	2746
chrY	16000000	17000000	2889	3679
chrY	17000000	18000000	2890	5323
chrY	18000000	19000000	2891	4806
chrY	19000000	20000000	2892	3477
chrY	20000000	21000000	2893	396
chrY	21000000	22000000	2894	2370
chrY	22000000	23000000	2895	4718
chrY	23000000	24000000	2896	3238
chrY	24000000	25000000	2897	740
chrY	25000000	26000000	2898	220
chrY	26000000	27000000	2899	221
chrY	27000000	28000000	2900	215
chrY	28000000	29000000	2901	2859
chrY	58000000	59000000	2931	3184
