chr1	0	1000000	1	706
chr1	1000000	2000000	2	1925
chr1	2000000	3000000	3	1009
chr1	3000000	4000000	4	727
chr1	4000000	5000000	5	51
chr1	6000000	7000000	7	1503
chr1	7000000	8000000	8	197
chr1	8000000	9000000	9	476
chr1	9000000	10000000	10	766
chr1	10000000	11000000	11	416
chr1	11000000	12000000	12	1096
chr1	12000000	13000000	13	1193
chr1	13000000	14000000	14	327
chr1	14000000	15000000	15	141
chr1	15000000	16000000	16	586
chr1	16000000	17000000	17	1319
chr1	17000000	18000000	18	565
chr1	18000000	19000000	19	222
chr1	19000000	20000000	20	786
chr1	20000000	21000000	21	654
chr1	21000000	22000000	22	690
chr1	22000000	23000000	23	861
chr1	23000000	24000000	24	712
chr1	24000000	25000000	25	898
chr1	25000000	26000000	26	369
chr1	26000000	27000000	27	1236
chr1	27000000	28000000	28	950
chr1	28000000	29000000	29	795
chr1	29000000	30000000	30	251
chr1	31000000	32000000	32	512
chr1	32000000	33000000	33	997
chr1	33000000	34000000	34	761
chr1	34000000	35000000	35	417
chr1	35000000	36000000	36	530
chr1	36000000	37000000	37	872
chr1	37000000	38000000	38	128
chr1	38000000	39000000	39	674
chr1	39000000	40000000	40	580
chr1	40000000	41000000	41	834
chr1	41000000	42000000	42	462
chr1	42000000	43000000	43	388
chr1	43000000	44000000	44	991
chr1	44000000	45000000	45	819
chr1	45000000	46000000	46	758
chr1	46000000	47000000	47	595
chr1	47000000	48000000	48	1148
chr1	48000000	49000000	49	167
chr1	49000000	50000000	50	112
chr1	50000000	51000000	51	371
chr1	51000000	52000000	52	333
chr1	52000000	53000000	53	438
chr1	53000000	54000000	54	595
chr1	54000000	55000000	55	523
chr1	55000000	56000000	56	499
chr1	57000000	58000000	58	341
chr1	58000000	59000000	59	47
chr1	59000000	60000000	60	180
chr1	60000000	61000000	61	199
chr1	61000000	62000000	62	211
chr1	62000000	63000000	63	382
chr1	63000000	64000000	64	287
chr1	64000000	65000000	65	280
chr1	65000000	66000000	66	205
chr1	66000000	67000000	67	428
chr1	67000000	68000000	68	639
chr1	68000000	69000000	69	218
chr1	70000000	71000000	71	259
chr1	71000000	72000000	72	101
chr1	72000000	73000000	73	139
chr1	74000000	75000000	75	470
chr1	75000000	76000000	76	435
chr1	76000000	77000000	77	234
chr1	77000000	78000000	78	173
chr1	78000000	79000000	79	459
chr1	79000000	80000000	80	334
chr1	81000000	82000000	82	49
chr1	82000000	83000000	83	221
chr1	84000000	85000000	85	328
chr1	85000000	86000000	86	371
chr1	86000000	87000000	87	244
chr1	87000000	88000000	88	194
chr1	89000000	90000000	90	441
chr1	90000000	91000000	91	151
chr1	91000000	92000000	92	172
chr1	92000000	93000000	93	432
chr1	93000000	94000000	94	266
chr1	94000000	95000000	95	306
chr1	95000000	96000000	96	213
chr1	96000000	97000000	97	84
chr1	97000000	98000000	98	35
chr1	98000000	99000000	99	38
chr1	99000000	100000000	100	154
chr1	100000000	101000000	101	396
chr1	101000000	102000000	102	228
chr1	102000000	103000000	103	230
chr1	103000000	104000000	104	144
chr1	104000000	105000000	105	246
chr1	107000000	108000000	108	158
chr1	108000000	109000000	109	209
chr1	109000000	110000000	110	690
chr1	110000000	111000000	111	921
chr1	111000000	112000000	112	759
chr1	112000000	113000000	113	471
chr1	113000000	114000000	114	373
chr1	114000000	115000000	115	396
chr1	115000000	116000000	116	551
chr1	116000000	117000000	117	346
chr1	117000000	118000000	118	450
chr1	118000000	119000000	119	217
chr1	119000000	120000000	120	243
chr1	120000000	121000000	121	426
chr1	143000000	144000000	144	116
chr1	144000000	145000000	145	390
chr1	145000000	146000000	146	1097
chr1	146000000	147000000	147	186
chr1	147000000	148000000	148	379
chr1	148000000	149000000	149	173
chr1	149000000	150000000	150	507
chr1	150000000	151000000	151	1082
chr1	151000000	152000000	152	1736
chr1	152000000	153000000	153	2388
chr1	153000000	154000000	154	2808
chr1	154000000	155000000	155	1361
chr1	155000000	156000000	156	1445
chr1	156000000	157000000	157	1495
chr1	157000000	158000000	158	674
chr1	158000000	159000000	159	2683
chr1	159000000	160000000	160	1477
chr1	160000000	161000000	161	1256
chr1	161000000	162000000	162	1610
chr1	162000000	163000000	163	517
chr1	163000000	164000000	164	264
chr1	164000000	165000000	165	323
chr1	165000000	166000000	166	312
chr1	166000000	167000000	167	256
chr1	167000000	168000000	168	450
chr1	168000000	169000000	169	394
chr1	169000000	170000000	170	710
chr1	170000000	171000000	171	344
chr1	171000000	172000000	172	496
chr1	172000000	173000000	173	253
chr1	173000000	174000000	174	470
chr1	174000000	175000000	175	301
chr1	175000000	176000000	176	273
chr1	176000000	177000000	177	192
chr1	177000000	178000000	178	219
chr1	178000000	179000000	179	402
chr1	179000000	180000000	180	689
chr1	180000000	181000000	181	367
chr1	181000000	182000000	182	192
chr1	182000000	183000000	183	532
chr1	183000000	184000000	184	440
chr1	184000000	185000000	185	191
chr1	185000000	186000000	186	203
chr1	186000000	187000000	187	360
chr1	190000000	191000000	191	158
chr1	192000000	193000000	193	352
chr1	193000000	194000000	194	184
chr1	196000000	197000000	197	685
chr1	197000000	198000000	198	703
chr1	198000000	199000000	199	245
chr1	199000000	200000000	200	44
chr1	200000000	201000000	201	449
chr1	201000000	202000000	202	1113
chr1	202000000	203000000	203	837
chr1	203000000	204000000	204	1154
chr1	204000000	205000000	205	960
chr1	205000000	206000000	206	888
chr1	206000000	207000000	207	579
chr1	207000000	208000000	208	668
chr1	208000000	209000000	209	81
chr1	209000000	210000000	210	475
chr1	210000000	211000000	211	296
chr1	211000000	212000000	212	287
chr1	212000000	213000000	213	410
chr1	213000000	214000000	214	208
chr1	214000000	215000000	215	288
chr1	215000000	216000000	216	193
chr1	216000000	217000000	217	168
chr1	217000000	218000000	218	250
chr1	218000000	219000000	219	131
chr1	219000000	220000000	220	36
chr1	220000000	221000000	221	552
chr1	221000000	222000000	222	142
chr1	222000000	223000000	223	280
chr1	223000000	224000000	224	403
chr1	224000000	225000000	225	352
chr1	225000000	226000000	226	529
chr1	226000000	227000000	227	552
chr1	227000000	228000000	228	570
chr1	228000000	229000000	229	1017
chr1	229000000	230000000	230	319
chr1	230000000	231000000	231	331
chr1	231000000	232000000	232	405
chr1	232000000	233000000	233	138
chr1	233000000	234000000	234	578
chr1	234000000	235000000	235	244
chr1	235000000	236000000	236	343
chr1	236000000	237000000	237	588
chr1	237000000	238000000	238	255
chr1	238000000	239000000	239	167
chr1	239000000	240000000	240	77
chr1	240000000	241000000	241	440
chr1	241000000	242000000	242	675
chr1	242000000	243000000	243	234
chr1	243000000	244000000	244	268
chr1	244000000	245000000	245	361
chr1	245000000	246000000	246	244
chr1	246000000	247000000	247	250
chr1	247000000	248000000	248	1854
chr1	248000000	249000000	249	3755
chr10	0	1000000	1834	517
chr10	1000000	2000000	1835	252
chr10	3000000	4000000	1837	444
chr10	4000000	5000000	1838	135
chr10	5000000	6000000	1839	929
chr10	6000000	7000000	1840	525
chr10	7000000	8000000	1841	317
chr10	8000000	9000000	1842	45
chr10	11000000	12000000	1845	307
chr10	12000000	13000000	1846	383
chr10	13000000	14000000	1847	476
chr10	14000000	15000000	1848	517
chr10	15000000	16000000	1849	452
chr10	16000000	17000000	1850	130
chr10	17000000	18000000	1851	432
chr10	18000000	19000000	1852	423
chr10	19000000	20000000	1853	307
chr10	20000000	21000000	1854	116
chr10	21000000	22000000	1855	414
chr10	22000000	23000000	1856	249
chr10	23000000	24000000	1857	296
chr10	24000000	25000000	1858	287
chr10	25000000	26000000	1859	157
chr10	26000000	27000000	1860	367
chr10	27000000	28000000	1861	296
chr10	28000000	29000000	1862	552
chr10	29000000	30000000	1863	172
chr10	30000000	31000000	1864	258
chr10	31000000	32000000	1865	137
chr10	32000000	33000000	1866	325
chr10	33000000	34000000	1867	405
chr10	34000000	35000000	1868	82
chr10	35000000	36000000	1869	452
chr10	36000000	37000000	1870	174
chr10	37000000	38000000	1871	213
chr10	38000000	39000000	1872	167
chr10	43000000	44000000	1877	375
chr10	44000000	45000000	1878	238
chr10	45000000	46000000	1879	317
chr10	46000000	47000000	1880	489
chr10	47000000	48000000	1881	226
chr10	48000000	49000000	1882	300
chr10	49000000	50000000	1883	529
chr10	50000000	51000000	1884	1079
chr10	51000000	52000000	1885	282
chr10	52000000	53000000	1886	605
chr10	53000000	54000000	1887	93
chr10	54000000	55000000	1888	119
chr10	56000000	57000000	1890	79
chr10	57000000	58000000	1891	258
chr10	58000000	59000000	1892	71
chr10	60000000	61000000	1894	208
chr10	61000000	62000000	1895	637
chr10	62000000	63000000	1896	272
chr10	63000000	64000000	1897	276
chr10	64000000	65000000	1898	316
chr10	65000000	66000000	1899	80
chr10	68000000	69000000	1902	103
chr10	69000000	70000000	1903	334
chr10	70000000	71000000	1904	567
chr10	71000000	72000000	1905	650
chr10	72000000	73000000	1906	469
chr10	73000000	74000000	1907	560
chr10	74000000	75000000	1908	366
chr10	75000000	76000000	1909	969
chr10	76000000	77000000	1910	216
chr10	77000000	78000000	1911	67
chr10	78000000	79000000	1912	124
chr10	79000000	80000000	1913	228
chr10	80000000	81000000	1914	26
chr10	81000000	82000000	1915	563
chr10	82000000	83000000	1916	296
chr10	83000000	84000000	1917	97
chr10	84000000	85000000	1918	66
chr10	85000000	86000000	1919	213
chr10	86000000	87000000	1920	116
chr10	87000000	88000000	1921	42
chr10	88000000	89000000	1922	402
chr10	89000000	90000000	1923	211
chr10	90000000	91000000	1924	406
chr10	91000000	92000000	1925	353
chr10	92000000	93000000	1926	173
chr10	93000000	94000000	1927	159
chr10	94000000	95000000	1928	395
chr10	95000000	96000000	1929	394
chr10	96000000	97000000	1930	456
chr10	97000000	98000000	1931	410
chr10	98000000	99000000	1932	326
chr10	99000000	100000000	1933	796
chr10	100000000	101000000	1934	176
chr10	101000000	102000000	1935	357
chr10	102000000	103000000	1936	784
chr10	103000000	104000000	1937	535
chr10	104000000	105000000	1938	624
chr10	105000000	106000000	1939	675
chr10	106000000	107000000	1940	473
chr10	108000000	109000000	1942	172
chr10	111000000	112000000	1945	162
chr10	112000000	113000000	1946	198
chr10	113000000	114000000	1947	29
chr10	114000000	115000000	1948	247
chr10	115000000	116000000	1949	519
chr10	116000000	117000000	1950	241
chr10	117000000	118000000	1951	93
chr10	118000000	119000000	1952	729
chr10	119000000	120000000	1953	142
chr10	120000000	121000000	1954	258
chr10	121000000	122000000	1955	316
chr10	122000000	123000000	1956	186
chr10	123000000	124000000	1957	534
chr10	124000000	125000000	1958	721
chr10	125000000	126000000	1959	201
chr10	126000000	127000000	1960	279
chr10	127000000	128000000	1961	773
chr10	128000000	129000000	1962	353
chr10	129000000	130000000	1963	394
chr10	131000000	132000000	1965	211
chr10	133000000	134000000	1967	268
chr10	134000000	135000000	1968	742
chr11	0	1000000	1969	2206
chr11	1000000	2000000	1970	2438
chr11	2000000	3000000	1971	798
chr11	3000000	4000000	1972	857
chr11	4000000	5000000	1973	2236
chr11	5000000	6000000	1974	4051
chr11	6000000	7000000	1975	1649
chr11	7000000	8000000	1976	1169
chr11	8000000	9000000	1977	1302
chr11	9000000	10000000	1978	681
chr11	10000000	11000000	1979	503
chr11	11000000	12000000	1980	88
chr11	12000000	13000000	1981	389
chr11	13000000	14000000	1982	202
chr11	14000000	15000000	1983	401
chr11	15000000	16000000	1984	148
chr11	16000000	17000000	1985	318
chr11	17000000	18000000	1986	684
chr11	18000000	19000000	1987	1227
chr11	19000000	20000000	1988	299
chr11	20000000	21000000	1989	248
chr11	22000000	23000000	1991	362
chr11	24000000	25000000	1993	58
chr11	26000000	27000000	1995	347
chr11	27000000	28000000	1996	406
chr11	28000000	29000000	1997	48
chr11	30000000	31000000	1999	345
chr11	31000000	32000000	2000	363
chr11	32000000	33000000	2001	621
chr11	33000000	34000000	2002	446
chr11	34000000	35000000	2003	478
chr11	35000000	36000000	2004	431
chr11	36000000	37000000	2005	448
chr11	40000000	41000000	2009	206
chr11	41000000	42000000	2010	52
chr11	43000000	44000000	2012	281
chr11	44000000	45000000	2013	482
chr11	45000000	46000000	2014	581
chr11	46000000	47000000	2015	816
chr11	47000000	48000000	2016	1051
chr11	48000000	49000000	2017	1095
chr11	49000000	50000000	2018	361
chr11	50000000	51000000	2019	134
chr11	51000000	52000000	2020	254
chr11	55000000	56000000	2024	3404
chr11	56000000	57000000	2025	2401
chr11	57000000	58000000	2026	1398
chr11	58000000	59000000	2027	1255
chr11	59000000	60000000	2028	1124
chr11	60000000	61000000	2029	1566
chr11	61000000	62000000	2030	1532
chr11	62000000	63000000	2031	1817
chr11	63000000	64000000	2032	1010
chr11	64000000	65000000	2033	2302
chr11	65000000	66000000	2034	1796
chr11	66000000	67000000	2035	1417
chr11	67000000	68000000	2036	1432
chr11	68000000	69000000	2037	601
chr11	69000000	70000000	2038	506
chr11	70000000	71000000	2039	816
chr11	71000000	72000000	2040	1405
chr11	72000000	73000000	2041	1037
chr11	73000000	74000000	2042	820
chr11	74000000	75000000	2043	822
chr11	75000000	76000000	2044	818
chr11	76000000	77000000	2045	559
chr11	77000000	78000000	2046	777
chr11	78000000	79000000	2047	348
chr11	79000000	80000000	2048	30
chr11	82000000	83000000	2051	481
chr11	83000000	84000000	2052	275
chr11	84000000	85000000	2053	252
chr11	85000000	86000000	2054	624
chr11	86000000	87000000	2055	265
chr11	87000000	88000000	2056	32
chr11	88000000	89000000	2057	355
chr11	89000000	90000000	2058	819
chr11	92000000	93000000	2061	297
chr11	93000000	94000000	2062	685
chr11	94000000	95000000	2063	443
chr11	95000000	96000000	2064	133
chr11	96000000	97000000	2065	112
chr11	98000000	99000000	2067	62
chr11	99000000	100000000	2068	96
chr11	100000000	101000000	2069	96
chr11	101000000	102000000	2070	445
chr11	102000000	103000000	2071	791
chr11	103000000	104000000	2072	226
chr11	104000000	105000000	2073	441
chr11	105000000	106000000	2074	242
chr11	106000000	107000000	2075	40
chr11	107000000	108000000	2076	456
chr11	108000000	109000000	2077	456
chr11	109000000	110000000	2078	80
chr11	110000000	111000000	2079	276
chr11	111000000	112000000	2080	767
chr11	112000000	113000000	2081	323
chr11	113000000	114000000	2082	831
chr11	114000000	115000000	2083	674
chr11	115000000	116000000	2084	150
chr11	116000000	117000000	2085	283
chr11	117000000	118000000	2086	729
chr11	118000000	119000000	2087	1253
chr11	119000000	120000000	2088	619
chr11	120000000	121000000	2089	530
chr11	121000000	122000000	2090	284
chr11	122000000	123000000	2091	334
chr11	123000000	124000000	2092	1509
chr11	124000000	125000000	2093	1626
chr11	125000000	126000000	2094	777
chr11	126000000	127000000	2095	387
chr11	128000000	129000000	2097	507
chr11	129000000	130000000	2098	452
chr11	130000000	131000000	2099	312
chr11	131000000	132000000	2100	383
chr11	132000000	133000000	2101	174
chr11	133000000	134000000	2102	283
chr11	134000000	135000000	2103	460
chr12	0	1000000	2104	594
chr12	1000000	2000000	2105	521
chr12	2000000	3000000	2106	531
chr12	3000000	4000000	2107	373
chr12	4000000	5000000	2108	713
chr12	5000000	6000000	2109	286
chr12	6000000	7000000	2110	1454
chr12	7000000	8000000	2111	1701
chr12	8000000	9000000	2112	1210
chr12	9000000	10000000	2113	691
chr12	10000000	11000000	2114	1729
chr12	11000000	12000000	2115	868
chr12	12000000	13000000	2116	518
chr12	13000000	14000000	2117	490
chr12	14000000	15000000	2118	540
chr12	15000000	16000000	2119	651
chr12	16000000	17000000	2120	463
chr12	18000000	19000000	2122	664
chr12	19000000	20000000	2123	205
chr12	20000000	21000000	2124	287
chr12	21000000	22000000	2125	1124
chr12	22000000	23000000	2126	444
chr12	23000000	24000000	2127	46
chr12	24000000	25000000	2128	157
chr12	25000000	26000000	2129	711
chr12	26000000	27000000	2130	256
chr12	27000000	28000000	2131	675
chr12	28000000	29000000	2132	315
chr12	29000000	30000000	2133	397
chr12	30000000	31000000	2134	216
chr12	31000000	32000000	2135	486
chr12	32000000	33000000	2136	297
chr12	33000000	34000000	2137	129
chr12	34000000	35000000	2138	65
chr12	38000000	39000000	2142	74
chr12	39000000	40000000	2143	239
chr12	40000000	41000000	2144	480
chr12	41000000	42000000	2145	359
chr12	42000000	43000000	2146	328
chr12	43000000	44000000	2147	160
chr12	44000000	45000000	2148	161
chr12	45000000	46000000	2149	344
chr12	46000000	47000000	2150	364
chr12	47000000	48000000	2151	351
chr12	48000000	49000000	2152	1347
chr12	49000000	50000000	2153	1427
chr12	50000000	51000000	2154	1483
chr12	51000000	52000000	2155	809
chr12	52000000	53000000	2156	1540
chr12	53000000	54000000	2157	2003
chr12	54000000	55000000	2158	1369
chr12	55000000	56000000	2159	1719
chr12	56000000	57000000	2160	1752
chr12	57000000	58000000	2161	1942
chr12	58000000	59000000	2162	774
chr12	59000000	60000000	2163	271
chr12	60000000	61000000	2164	124
chr12	62000000	63000000	2166	441
chr12	63000000	64000000	2167	164
chr12	64000000	65000000	2168	361
chr12	65000000	66000000	2169	433
chr12	66000000	67000000	2170	448
chr12	67000000	68000000	2171	192
chr12	68000000	69000000	2172	288
chr12	69000000	70000000	2173	498
chr12	70000000	71000000	2174	714
chr12	71000000	72000000	2175	506
chr12	72000000	73000000	2176	316
chr12	74000000	75000000	2178	30
chr12	75000000	76000000	2179	333
chr12	76000000	77000000	2180	244
chr12	77000000	78000000	2181	167
chr12	78000000	79000000	2182	242
chr12	79000000	80000000	2183	442
chr12	80000000	81000000	2184	595
chr12	81000000	82000000	2185	949
chr12	82000000	83000000	2186	273
chr12	83000000	84000000	2187	59
chr12	85000000	86000000	2189	412
chr12	86000000	87000000	2190	310
chr12	87000000	88000000	2191	75
chr12	88000000	89000000	2192	234
chr12	89000000	90000000	2193	116
chr12	90000000	91000000	2194	83
chr12	91000000	92000000	2195	414
chr12	92000000	93000000	2196	323
chr12	93000000	94000000	2197	353
chr12	94000000	95000000	2198	230
chr12	95000000	96000000	2199	427
chr12	96000000	97000000	2200	430
chr12	97000000	98000000	2201	107
chr12	98000000	99000000	2202	144
chr12	99000000	100000000	2203	257
chr12	100000000	101000000	2204	483
chr12	101000000	102000000	2205	411
chr12	102000000	103000000	2206	375
chr12	103000000	104000000	2207	379
chr12	104000000	105000000	2208	613
chr12	105000000	106000000	2209	381
chr12	106000000	107000000	2210	327
chr12	107000000	108000000	2211	354
chr12	108000000	109000000	2212	643
chr12	109000000	110000000	2213	804
chr12	110000000	111000000	2214	690
chr12	111000000	112000000	2215	575
chr12	112000000	113000000	2216	531
chr12	113000000	114000000	2217	1671
chr12	114000000	115000000	2218	186
chr12	115000000	116000000	2219	82
chr12	116000000	117000000	2220	106
chr12	117000000	118000000	2221	397
chr12	118000000	119000000	2222	499
chr12	119000000	120000000	2223	173
chr12	120000000	121000000	2224	982
chr12	121000000	122000000	2225	854
chr12	122000000	123000000	2226	1431
chr12	123000000	124000000	2227	1257
chr12	124000000	125000000	2228	738
chr12	125000000	126000000	2229	696
chr12	126000000	127000000	2230	67
chr12	128000000	129000000	2232	74
chr12	129000000	130000000	2233	486
chr12	130000000	131000000	2234	374
chr12	131000000	132000000	2235	655
chr12	132000000	133000000	2236	737
chr13	19000000	20000000	2256	134
chr13	20000000	21000000	2257	495
chr13	21000000	22000000	2258	259
chr13	22000000	23000000	2259	92
chr13	23000000	24000000	2260	206
chr13	24000000	25000000	2261	466
chr13	25000000	26000000	2262	584
chr13	26000000	27000000	2263	261
chr13	27000000	28000000	2264	193
chr13	28000000	29000000	2265	479
chr13	29000000	30000000	2266	166
chr13	30000000	31000000	2267	115
chr13	31000000	32000000	2268	276
chr13	32000000	33000000	2269	239
chr13	33000000	34000000	2270	253
chr13	34000000	35000000	2271	26
chr13	35000000	36000000	2272	36
chr13	36000000	37000000	2273	512
chr13	37000000	38000000	2274	406
chr13	38000000	39000000	2275	220
chr13	39000000	40000000	2276	90
chr13	40000000	41000000	2277	91
chr13	41000000	42000000	2278	349
chr13	42000000	43000000	2279	154
chr13	43000000	44000000	2280	257
chr13	44000000	45000000	2281	172
chr13	45000000	46000000	2282	280
chr13	46000000	47000000	2283	549
chr13	47000000	48000000	2284	248
chr13	48000000	49000000	2285	132
chr13	49000000	50000000	2286	326
chr13	50000000	51000000	2287	344
chr13	51000000	52000000	2288	200
chr13	52000000	53000000	2289	317
chr13	53000000	54000000	2290	271
chr13	57000000	58000000	2294	64
chr13	58000000	59000000	2295	72
chr13	60000000	61000000	2297	77
chr13	61000000	62000000	2298	71
chr13	62000000	63000000	2299	62
chr13	64000000	65000000	2301	70
chr13	67000000	68000000	2304	77
chr13	70000000	71000000	2307	86
chr13	72000000	73000000	2309	37
chr13	73000000	74000000	2310	142
chr13	74000000	75000000	2311	102
chr13	75000000	76000000	2312	43
chr13	76000000	77000000	2313	403
chr13	77000000	78000000	2314	208
chr13	78000000	79000000	2315	243
chr13	79000000	80000000	2316	123
chr13	80000000	81000000	2317	59
chr13	84000000	85000000	2321	107
chr13	86000000	87000000	2323	62
chr13	88000000	89000000	2325	54
chr13	92000000	93000000	2329	43
chr13	93000000	94000000	2330	80
chr13	95000000	96000000	2332	134
chr13	96000000	97000000	2333	265
chr13	97000000	98000000	2334	78
chr13	98000000	99000000	2335	275
chr13	99000000	100000000	2336	494
chr13	100000000	101000000	2337	309
chr13	101000000	102000000	2338	170
chr13	102000000	103000000	2339	354
