chr1	0	1000000	1	706
chr13	103000000	104000000	2340	474
chr13	106000000	107000000	2343	44
chr13	107000000	108000000	2344	70
chr13	108000000	109000000	2345	110
chr13	109000000	110000000	2346	162
chr13	110000000	111000000	2347	110
chr13	111000000	112000000	2348	485
chr13	112000000	113000000	2349	118
chr13	113000000	114000000	2350	852
chr13	114000000	115000000	2351	579
chr14	19000000	20000000	2371	167
chr14	20000000	21000000	2372	2362
chr14	21000000	22000000	2373	1652
chr14	22000000	23000000	2374	281
chr14	23000000	24000000	2375	1705
chr14	24000000	25000000	2376	2121
chr14	25000000	26000000	2377	187
chr14	27000000	28000000	2379	82
chr14	29000000	30000000	2381	135
chr14	30000000	31000000	2382	150
chr14	31000000	32000000	2383	678
chr14	32000000	33000000	2384	224
chr14	33000000	34000000	2385	210
chr14	34000000	35000000	2386	105
chr14	35000000	36000000	2387	410
chr14	36000000	37000000	2388	304
chr14	37000000	38000000	2389	286
chr14	38000000	39000000	2390	374
chr14	39000000	40000000	2391	388
chr14	42000000	43000000	2394	164
chr14	44000000	45000000	2396	45
chr14	45000000	46000000	2397	364
chr14	47000000	48000000	2399	318
chr14	48000000	49000000	2400	73
chr14	50000000	51000000	2402	653
chr14	51000000	52000000	2403	396
chr14	52000000	53000000	2404	637
chr14	53000000	54000000	2405	384
chr14	54000000	55000000	2406	272
chr14	55000000	56000000	2407	445
chr14	56000000	57000000	2408	240
chr14	57000000	58000000	2409	397
chr14	58000000	59000000	2410	400
chr14	59000000	60000000	2411	190
chr14	60000000	61000000	2412	576
chr14	61000000	62000000	2413	519
chr14	62000000	63000000	2414	232
chr14	63000000	64000000	2415	185
chr14	64000000	65000000	2416	500
chr14	65000000	66000000	2417	485
chr14	66000000	67000000	2418	80
chr14	67000000	68000000	2419	436
chr14	68000000	69000000	2420	398
chr14	69000000	70000000	2421	706
chr14	70000000	71000000	2422	670
chr14	71000000	72000000	2423	335
chr14	72000000	73000000	2424	415
chr14	73000000	74000000	2425	491
chr14	74000000	75000000	2426	1115
chr14	75000000	76000000	2427	808
chr14	76000000	77000000	2428	467
chr14	77000000	78000000	2429	840
chr14	78000000	79000000	2430	322
chr14	79000000	80000000	2431	168
chr14	80000000	81000000	2432	310
chr14	81000000	82000000	2433	408
chr14	82000000	83000000	2434	37
chr14	85000000	86000000	2437	83
chr14	87000000	88000000	2439	78
chr14	88000000	89000000	2440	338
chr14	89000000	90000000	2441	369
chr14	90000000	91000000	2442	336
chr14	91000000	92000000	2443	571
chr14	92000000	93000000	2444	630
chr14	93000000	94000000	2445	541
chr14	94000000	95000000	2446	1090
chr14	95000000	96000000	2447	607
chr14	96000000	97000000	2448	762
chr14	97000000	98000000	2449	116
chr14	98000000	99000000	2450	212
chr14	99000000	100000000	2451	140
chr14	100000000	101000000	2452	941
chr14	101000000	102000000	2453	324
chr14	102000000	103000000	2454	694
chr14	103000000	104000000	2455	632
chr14	104000000	105000000	2456	721
chr14	105000000	106000000	2457	1493
chr14	106000000	107000000	2458	236
chr15	20000000	21000000	2479	17
chr15	21000000	22000000	2480	67
chr15	22000000	23000000	2481	689
chr15	23000000	24000000	2482	460
chr15	24000000	25000000	2483	136
chr15	25000000	26000000	2484	546
chr15	26000000	27000000	2485	234
chr15	27000000	28000000	2486	661
chr15	28000000	29000000	2487	117
chr15	29000000	30000000	2488	377
chr15	30000000	31000000	2489	147
chr15	31000000	32000000	2490	306
chr15	32000000	33000000	2491	179
chr15	33000000	34000000	2492	304
chr15	34000000	35000000	2493	522
chr15	35000000	36000000	2494	224
chr15	36000000	37000000	2495	100
chr15	37000000	38000000	2496	109
chr15	38000000	39000000	2497	331
chr15	39000000	40000000	2498	101
chr15	40000000	41000000	2499	933
chr15	41000000	42000000	2500	803
chr15	42000000	43000000	2501	899
chr15	43000000	44000000	2502	814
chr15	44000000	45000000	2503	662
chr15	45000000	46000000	2504	968
chr15	47000000	48000000	2506	198
chr15	48000000	49000000	2507	591
chr15	49000000	50000000	2508	413
chr15	50000000	51000000	2509	621
chr15	51000000	52000000	2510	475
chr15	52000000	53000000	2511	494
chr15	53000000	54000000	2512	92
chr15	54000000	55000000	2513	497
chr15	55000000	56000000	2514	419
chr15	56000000	57000000	2515	222
chr15	57000000	58000000	2516	329
chr15	58000000	59000000	2517	328
chr15	59000000	60000000	2518	772
chr15	60000000	61000000	2519	274
chr15	61000000	62000000	2520	28
chr15	62000000	63000000	2521	164
chr15	63000000	64000000	2522	450
chr15	64000000	65000000	2523	435
chr15	65000000	66000000	2524	912
chr15	66000000	67000000	2525	499
chr15	67000000	68000000	2526	519
chr15	68000000	69000000	2527	404
chr15	69000000	70000000	2528	312
chr15	70000000	71000000	2529	85
chr15	71000000	72000000	2530	358
chr15	72000000	73000000	2531	621
chr15	73000000	74000000	2532	345
chr15	74000000	75000000	2533	1152
chr15	75000000	76000000	2534	1077
chr15	76000000	77000000	2535	346
chr15	77000000	78000000	2536	568
chr15	78000000	79000000	2537	1052
chr15	79000000	80000000	2538	372
chr15	80000000	81000000	2539	441
chr15	81000000	82000000	2540	443
chr15	82000000	83000000	2541	125
chr15	83000000	84000000	2542	747
chr15	84000000	85000000	2543	164
chr15	85000000	86000000	2544	283
chr15	86000000	87000000	2545	302
chr15	88000000	89000000	2547	377
chr15	89000000	90000000	2548	746
chr15	90000000	91000000	2549	1058
chr15	91000000	92000000	2550	639
chr15	92000000	93000000	2551	67
chr15	93000000	94000000	2552	538
chr15	94000000	95000000	2553	170
chr15	96000000	97000000	2555	223
chr15	97000000	98000000	2556	134
chr15	98000000	99000000	2557	217
chr15	99000000	100000000	2558	422
chr15	100000000	101000000	2559	249
chr15	101000000	102000000	2560	450
chr16	0	1000000	2561	2505
chr16	1000000	2000000	2562	2059
chr16	2000000	3000000	2563	2062
chr16	3000000	4000000	2564	1890
chr16	4000000	5000000	2565	1331
chr16	5000000	6000000	2566	205
chr16	6000000	7000000	2567	263
chr16	7000000	8000000	2568	381
chr16	8000000	9000000	2569	364
chr16	9000000	10000000	2570	191
chr16	10000000	11000000	2571	1088
chr16	11000000	12000000	2572	945
chr16	12000000	13000000	2573	442
chr16	14000000	15000000	2575	380
chr16	15000000	16000000	2576	634
chr16	16000000	17000000	2577	131
chr16	17000000	18000000	2578	25
chr16	18000000	19000000	2579	299
chr16	19000000	20000000	2580	768
chr16	20000000	21000000	2581	1454
chr16	21000000	22000000	2582	561
chr16	22000000	23000000	2583	439
chr16	23000000	24000000	2584	686
chr16	24000000	25000000	2585	492
chr16	25000000	26000000	2586	218
chr16	27000000	28000000	2588	721
chr16	28000000	29000000	2589	1224
chr16	29000000	30000000	2590	719
chr16	30000000	31000000	2591	1799
chr16	31000000	32000000	2592	1202
chr16	32000000	33000000	2593	77
chr16	33000000	34000000	2594	85
chr16	34000000	35000000	2595	111
chr16	46000000	47000000	2607	244
chr16	47000000	48000000	2608	299
chr16	48000000	49000000	2609	326
chr16	49000000	50000000	2610	406
chr16	50000000	51000000	2611	563
chr16	51000000	52000000	2612	68
chr16	52000000	53000000	2613	149
chr16	53000000	54000000	2614	322
chr16	54000000	55000000	2615	160
chr16	55000000	56000000	2616	768
chr16	56000000	57000000	2617	986
chr16	57000000	58000000	2618	1530
chr16	58000000	59000000	2619	854
chr16	59000000	60000000	2620	61
chr16	62000000	63000000	2623	287
chr16	65000000	66000000	2626	181
chr16	66000000	67000000	2627	841
chr16	67000000	68000000	2628	1632
chr16	68000000	69000000	2629	884
chr16	69000000	70000000	2630	686
chr16	70000000	71000000	2631	800
chr16	71000000	72000000	2632	1085
chr16	72000000	73000000	2633	432
chr16	73000000	74000000	2634	83
chr16	74000000	75000000	2635	326
chr16	75000000	76000000	2636	916
chr16	76000000	77000000	2637	296
chr16	77000000	78000000	2638	434
chr16	78000000	79000000	2639	119
chr16	79000000	80000000	2640	66
chr16	80000000	81000000	2641	126
chr16	81000000	82000000	2642	534
chr16	82000000	83000000	2643	280
chr16	83000000	84000000	2644	185
chr16	84000000	85000000	2645	735
chr16	85000000	86000000	2646	990
chr16	86000000	87000000	2647	148
chr16	87000000	88000000	2648	446
chr16	88000000	89000000	2649	883
chr16	89000000	90000000	2650	1521
chr17	0	1000000	2651	857
chr17	1000000	2000000	2652	1124
chr17	2000000	3000000	2653	657
chr17	3000000	4000000	2654	1083
chr17	4000000	5000000	2655	1222
chr17	5000000	6000000	2656	626
chr17	6000000	7000000	2657	929
chr17	7000000	8000000	2658	3468
chr17	8000000	9000000	2659	1147
chr17	9000000	10000000	2660	784
chr17	10000000	11000000	2661	656
chr17	11000000	12000000	2662	357
chr17	12000000	13000000	2663	409
chr17	13000000	14000000	2664	119
chr17	14000000	15000000	2665	69
chr17	15000000	16000000	2666	702
chr17	16000000	17000000	2667	463
chr17	17000000	18000000	2668	861
chr17	18000000	19000000	2669	955
chr17	19000000	20000000	2670	721
chr17	20000000	21000000	2671	263
chr17	21000000	22000000	2672	535
chr17	22000000	23000000	2673	134
chr17	25000000	26000000	2676	313
chr17	26000000	27000000	2677	990
chr17	27000000	28000000	2678	1293
chr17	28000000	29000000	2679	413
chr17	29000000	30000000	2680	561
chr17	30000000	31000000	2681	550
chr17	31000000	32000000	2682	263
chr17	32000000	33000000	2683	479
chr17	33000000	34000000	2684	955
chr17	34000000	35000000	2685	1080
chr17	35000000	36000000	2686	474
chr17	36000000	37000000	2687	977
chr17	37000000	38000000	2688	1320
chr17	38000000	39000000	2689	1692
chr17	39000000	40000000	2690	3826
chr17	40000000	41000000	2691	1397
chr17	41000000	42000000	2692	1013
chr17	42000000	43000000	2693	1638
chr17	43000000	44000000	2694	835
chr17	44000000	45000000	2695	415
chr17	45000000	46000000	2696	820
chr17	46000000	47000000	2697	1364
chr17	47000000	48000000	2698	806
chr17	48000000	49000000	2699	1469
chr17	49000000	50000000	2700	358
chr17	50000000	51000000	2701	218
chr17	51000000	52000000	2702	192
chr17	52000000	53000000	2703	65
chr17	53000000	54000000	2704	349
chr17	54000000	55000000	2705	324
chr17	55000000	56000000	2706	509
chr17	56000000	57000000	2707	1247
chr17	57000000	58000000	2708	654
chr17	58000000	59000000	2709	509
chr17	59000000	60000000	2710	293
chr17	60000000	61000000	2711	638
chr17	61000000	62000000	2712	1179
chr17	62000000	63000000	2713	733
chr17	63000000	64000000	2714	194
chr17	64000000	65000000	2715	387
chr17	65000000	66000000	2716	546
chr17	66000000	67000000	2717	468
chr17	67000000	68000000	2718	298
chr17	68000000	69000000	2719	234
chr17	70000000	71000000	2721	153
chr17	71000000	72000000	2722	388
chr17	72000000	73000000	2723	1641
chr17	73000000	74000000	2724	2460
chr17	74000000	75000000	2725	1511
chr17	75000000	76000000	2726	841
chr17	76000000	77000000	2727	1068
chr17	77000000	78000000	2728	768
chr17	78000000	79000000	2729	805
chr17	79000000	80000000	2730	2290
chr17	80000000	81000000	2731	1654
chr18	0	1000000	2732	682
chr18	2000000	3000000	2734	256
chr18	3000000	4000000	2735	447
chr18	4000000	5000000	2736	96
chr18	5000000	6000000	2737	658
chr18	6000000	7000000	2738	795
chr18	7000000	8000000	2739	282
chr18	8000000	9000000	2740	295
chr18	9000000	10000000	2741	288
chr18	10000000	11000000	2742	447
chr18	11000000	12000000	2743	396
chr18	12000000	13000000	2744	581
chr18	13000000	14000000	2745	468
chr18	14000000	15000000	2746	251
chr18	18000000	19000000	2750	199
chr18	19000000	20000000	2751	422
chr18	20000000	21000000	2752	250
chr18	21000000	22000000	2753	799
chr18	22000000	23000000	2754	253
chr18	23000000	24000000	2755	143
chr18	24000000	25000000	2756	290
chr18	25000000	26000000	2757	294
chr18	28000000	29000000	2760	505
chr18	29000000	30000000	2761	527
chr18	30000000	31000000	2762	267
chr18	31000000	32000000	2763	364
chr18	32000000	33000000	2764	576
chr18	33000000	34000000	2765	326
chr18	34000000	35000000	2766	477
chr18	35000000	36000000	2767	91
chr18	39000000	40000000	2771	209
chr18	40000000	41000000	2772	155
chr18	42000000	43000000	2774	98
chr18	43000000	44000000	2775	583
chr18	44000000	45000000	2776	760
chr18	45000000	46000000	2777	412
chr18	46000000	47000000	2778	176
chr18	47000000	48000000	2779	495
chr18	48000000	49000000	2780	372
chr18	49000000	50000000	2781	73
chr18	50000000	51000000	2782	278
chr18	51000000	52000000	2783	157
chr18	52000000	53000000	2784	659
chr18	53000000	54000000	2785	677
chr18	54000000	55000000	2786	252
chr18	55000000	56000000	2787	536
chr18	56000000	57000000	2788	343
chr18	57000000	58000000	2789	241
chr18	58000000	59000000	2790	88
chr18	59000000	60000000	2791	329
chr18	60000000	61000000	2792	3176
chr18	61000000	62000000	2793	1285
chr18	63000000	64000000	2795	84
chr18	64000000	65000000	2796	95
chr18	65000000	66000000	2797	41
chr18	66000000	67000000	2798	300
chr18	67000000	68000000	2799	301
chr18	68000000	69000000	2800	90
chr18	69000000	70000000	2801	93
chr18	70000000	71000000	2802	493
chr18	71000000	72000000	2803	229
chr18	72000000	73000000	2804	300
chr18	73000000	74000000	2805	132
chr18	74000000	75000000	2806	455
chr18	76000000	77000000	2808	272
chr18	77000000	78000000	2809	524
chr19	0	1000000	2932	1690
chr19	1000000	2000000	2933	2519
chr19	2000000	3000000	2934	1516
chr19	3000000	4000000	2935	1816
chr19	4000000	5000000	2936	1718
chr19	5000000	6000000	2937	979
chr19	6000000	7000000	2938	1648
chr19	7000000	8000000	2939	1759
chr19	8000000	9000000	2940	1308
chr19	9000000	10000000	2941	1863
chr19	10000000	11000000	2942	2329
chr19	11000000	12000000	2943	1487
chr19	12000000	13000000	2944	1643
chr19	13000000	14000000	2945	1263
chr19	14000000	15000000	2946	1726
chr19	15000000	16000000	2947	1661
chr19	16000000	17000000	2948	1335
chr19	17000000	18000000	2949	1814
chr19	18000000	19000000	2950	1746
chr19	19000000	20000000	2951	1283
chr19	20000000	21000000	2952	637
chr19	21000000	22000000	2953	476
chr19	22000000	23000000	2954	1099
chr19	23000000	24000000	2955	631
chr19	24000000	25000000	2956	203
chr19	29000000	30000000	2961	42
chr19	30000000	31000000	2962	558
chr19	31000000	32000000	2963	303
chr19	32000000	33000000	2964	67
chr19	33000000	34000000	2965	616
chr19	34000000	35000000	2966	550
chr19	35000000	36000000	2967	1373
chr19	36000000	37000000	2968	2029
chr19	37000000	38000000	2969	1533
chr19	38000000	39000000	2970	1216
chr19	39000000	40000000	2971	2277
chr19	40000000	41000000	2972	1372
chr19	41000000	42000000	2973	1744
chr19	42000000	43000000	2974	1878
chr19	43000000	44000000	2975	1558
chr19	44000000	45000000	2976	1872
chr19	45000000	46000000	2977	2017
chr19	46000000	47000000	2978	1755
chr19	47000000	48000000	2979	1214
chr19	48000000	49000000	2980	1513
chr19	49000000	50000000	2981	2634
chr19	50000000	51000000	2982	2038
chr19	51000000	52000000	2983	2920
chr19	52000000	53000000	2984	2432
chr19	53000000	54000000	2985	1770
chr19	54000000	55000000	2986	2534
chr19	55000000	56000000	2987	3163
chr19	56000000	57000000	2988	2664
chr19	57000000	58000000	2989	1582
chr19	58000000	59000000	2990	2140
chr2	0	1000000	250	339
chr2	1000000	2000000	251	763
chr2	2000000	3000000	252	115
chr2	3000000	4000000	253	669
chr2	5000000	6000000	255	92
chr2	6000000	7000000	256	93
chr2	7000000	8000000	257	244
chr2	8000000	9000000	258	145
chr2	9000000	10000000	259	215
chr2	10000000	11000000	260	602
chr2	11000000	12000000	261	640
chr2	12000000	13000000	262	28
chr2	14000000	15000000	264	86
chr2	15000000	16000000	265	255
chr2	16000000	17000000	266	118
chr2	17000000	18000000	267	234
chr2	18000000	19000000	268	231
chr2	19000000	20000000	269	47
chr2	20000000	21000000	270	447
chr2	21000000	22000000	271	147
chr2	23000000	24000000	273	92
chr2	24000000	25000000	274	499
chr2	25000000	26000000	275	460
chr2	26000000	27000000	276	737
chr2	27000000	28000000	277	1764
chr2	28000000	29000000	278	404
chr2	29000000	30000000	279	529
chr2	30000000	31000000	280	164
chr2	31000000	32000000	281	298
chr2	32000000	33000000	282	376
chr2	33000000	34000000	283	461
chr2	36000000	37000000	286	306
chr2	37000000	38000000	287	565
chr2	38000000	39000000	288	323
chr2	39000000	40000000	289	414
chr2	40000000	41000000	290	387
chr2	42000000	43000000	292	311
chr2	43000000	44000000	293	238
chr2	44000000	45000000	294	427
chr2	45000000	46000000	295	148
chr2	46000000	47000000	296	232
chr2	47000000	48000000	297	421
chr2	48000000	49000000	298	539
chr2	49000000	50000000	299	162
chr2	50000000	51000000	300	280
chr2	51000000	52000000	301	258
chr2	53000000	54000000	303	34
chr2	54000000	55000000	304	357
chr2	55000000	56000000	305	495
chr2	56000000	57000000	306	91
chr2	58000000	59000000	308	86
chr2	60000000	61000000	310	83
chr2	61000000	62000000	311	461
chr2	62000000	63000000	312	255
chr2	63000000	64000000	313	261
chr2	64000000	65000000	314	308
chr2	65000000	66000000	315	315
chr2	66000000	67000000	316	147
chr2	67000000	68000000	317	24
chr2	68000000	69000000	318	487
chr2	69000000	70000000	319	442
chr2	70000000	71000000	320	682
chr2	71000000	72000000	321	710
chr2	72000000	73000000	322	72
chr2	73000000	74000000	323	436
chr2	74000000	75000000	324	1316
chr2	75000000	76000000	325	391
chr2	77000000	78000000	327	127
chr2	79000000	80000000	329	913
chr2	80000000	81000000	330	234
chr2	84000000	85000000	334	120
chr2	85000000	86000000	335	848
chr2	86000000	87000000	336	445
chr2	87000000	88000000	337	226
chr2	88000000	89000000	338	387
chr2	90000000	91000000	340	46
chr2	95000000	96000000	345	287
chr2	96000000	97000000	346	472
chr2	97000000	98000000	347	459
chr2	98000000	99000000	348	626
chr2	99000000	100000000	349	655
chr2	100000000	101000000	350	375
chr2	101000000	102000000	351	467
chr2	102000000	103000000	352	820
chr2	103000000	104000000	353	295
chr2	105000000	106000000	355	264
chr2	106000000	107000000	356	368
chr2	107000000	108000000	357	265
chr2	108000000	109000000	358	318
chr2	109000000	110000000	359	304
chr2	110000000	111000000	360	180
chr2	111000000	112000000	361	438
chr2	112000000	113000000	362	243
chr2	113000000	114000000	363	1490
chr2	114000000	115000000	364	250
chr2	115000000	116000000	365	506
chr2	118000000	119000000	368	117
chr2	119000000	120000000	369	223
chr2	120000000	121000000	370	636
chr2	121000000	122000000	371	207
chr2	122000000	123000000	372	221
chr2	124000000	125000000	374	68
chr2	127000000	128000000	377	242
chr2	128000000	129000000	378	832
chr2	129000000	130000000	379	32
chr2	130000000	131000000	380	276
chr2	131000000	132000000	381	666
chr2	132000000	133000000	382	341
chr2	133000000	134000000	383	115
chr2	134000000	135000000	384	146
chr2	135000000	136000000	385	357
chr2	136000000	137000000	386	809
chr2	137000000	138000000	387	497
chr2	138000000	139000000	388	42
chr2	139000000	140000000	389	74
chr2	141000000	142000000	391	200
chr2	142000000	143000000	392	36
chr2	143000000	144000000	393	144
chr2	144000000	145000000	394	31
chr2	145000000	146000000	395	239
chr2	148000000	149000000	398	76
chr2	149000000	150000000	399	300
chr2	150000000	151000000	400	125
chr2	151000000	152000000	401	126
chr2	152000000	153000000	402	433
chr2	153000000	154000000	403	154
chr2	154000000	155000000	404	247
chr2	155000000	156000000	405	350
chr2	157000000	158000000	407	160
chr2	158000000	159000000	408	442
chr2	159000000	160000000	409	152
chr2	160000000	161000000	410	297
chr2	161000000	162000000	411	145
chr2	162000000	163000000	412	284
chr2	163000000	164000000	413	227
chr2	164000000	165000000	414	48
chr2	165000000	166000000	415	278
chr2	166000000	167000000	416	493
chr2	167000000	168000000	417	482
chr2	168000000	169000000	418	178
chr2	169000000	170000000	419	561
chr2	170000000	171000000	420	500
chr2	171000000	172000000	421	383
chr2	172000000	173000000	422	469
chr2	173000000	174000000	423	316
chr2	174000000	175000000	424	85
chr2	175000000	176000000	425	493
chr2	176000000	177000000	426	515
chr2	177000000	178000000	427	249
chr2	178000000	179000000	428	583
chr2	179000000	180000000	429	840
chr2	180000000	181000000	430	439
chr2	181000000	182000000	431	76
chr2	182000000	183000000	432	258
chr2	183000000	184000000	433	428
chr2	185000000	186000000	435	52
chr2	186000000	187000000	436	101
chr2	187000000	188000000	437	268
chr2	188000000	189000000	438	192
chr2	189000000	190000000	439	274
chr2	190000000	191000000	440	398
chr2	191000000	192000000	441	631
chr2	192000000	193000000	442	225
chr2	193000000	194000000	443	58
chr2	196000000	197000000	446	230
chr2	197000000	198000000	447	594
chr2	198000000	199000000	448	638
chr2	200000000	201000000	450	240
chr2	201000000	202000000	451	734
chr2	202000000	203000000	452	717
chr2	203000000	204000000	453	228
chr2	204000000	205000000	454	338
chr2	205000000	206000000	455	30
chr2	206000000	207000000	456	71
chr2	207000000	208000000	457	496
chr2	208000000	209000000	458	418
chr2	209000000	210000000	459	333
chr2	210000000	211000000	460	247
chr2	211000000	212000000	461	424
chr2	213000000	214000000	463	133
chr2	214000000	215000000	464	176
chr2	215000000	216000000	465	155
chr2	216000000	217000000	466	331
chr2	217000000	218000000	467	384
chr2	218000000	219000000	468	515
chr2	219000000	220000000	469	1333
chr2	220000000	221000000	470	1360
chr2	222000000	223000000	472	118
chr2	223000000	224000000	473	332
chr2	224000000	225000000	474	220
chr2	225000000	226000000	475	296
chr2	226000000	227000000	476	155
chr2	227000000	228000000	477	111
chr2	228000000	229000000	478	496
chr2	229000000	230000000	479	90
chr2	230000000	231000000	480	248
chr2	231000000	232000000	481	704
chr2	232000000	233000000	482	508
chr2	233000000	234000000	483	1305
chr2	234000000	235000000	484	1236
chr2	235000000	236000000	485	129
