chr1	0	1000000	1	706
chr2	236000000	237000000	486	251
chr2	237000000	238000000	487	358
chr2	238000000	239000000	488	721
chr2	239000000	240000000	489	568
chr2	240000000	241000000	490	504
chr2	241000000	242000000	491	1620
chr2	242000000	243000000	492	1599
chr20	0	1000000	2810	919
chr20	1000000	2000000	2811	1157
chr20	2000000	3000000	2812	772
chr20	3000000	4000000	2813	887
chr20	4000000	5000000	2814	407
chr20	5000000	6000000	2815	479
chr20	6000000	7000000	2816	136
chr20	7000000	8000000	2817	60
chr20	8000000	9000000	2818	193
chr20	9000000	10000000	2819	371
chr20	10000000	11000000	2820	197
chr20	11000000	12000000	2821	145
chr20	12000000	13000000	2822	49
chr20	13000000	14000000	2823	284
chr20	14000000	15000000	2824	42
chr20	15000000	16000000	2825	152
chr20	16000000	17000000	2826	148
chr20	17000000	18000000	2827	298
chr20	18000000	19000000	2828	559
chr20	19000000	20000000	2829	161
chr20	20000000	21000000	2830	396
chr20	21000000	22000000	2831	207
chr20	22000000	23000000	2832	73
chr20	23000000	24000000	2833	923
chr20	24000000	25000000	2834	134
chr20	25000000	26000000	2835	574
chr20	29000000	30000000	2839	585
chr20	30000000	31000000	2840	892
chr20	31000000	32000000	2841	996
chr20	32000000	33000000	2842	671
chr20	33000000	34000000	2843	710
chr20	34000000	35000000	2844	1194
chr20	35000000	36000000	2845	778
chr20	36000000	37000000	2846	707
chr20	37000000	38000000	2847	468
chr20	39000000	40000000	2849	324
chr20	40000000	41000000	2850	101
chr20	41000000	42000000	2851	66
chr20	42000000	43000000	2852	882
chr20	43000000	44000000	2853	1037
chr20	44000000	45000000	2854	1608
chr20	45000000	46000000	2855	835
chr20	46000000	47000000	2856	152
chr20	47000000	48000000	2857	274
chr20	48000000	49000000	2858	367
chr20	49000000	50000000	2859	431
chr20	50000000	51000000	2860	209
chr20	51000000	52000000	2861	133
chr20	52000000	53000000	2862	449
chr20	53000000	54000000	2863	57
chr20	54000000	55000000	2864	294
chr20	55000000	56000000	2865	476
chr20	56000000	57000000	2866	605
chr20	57000000	58000000	2867	828
chr20	58000000	59000000	2868	555
chr20	59000000	60000000	2869	57
chr20	60000000	61000000	2870	695
chr20	61000000	62000000	2871	1098
chr20	62000000	63000000	2872	1584
chr21	10000000	11000000	3052	189
chr21	14000000	15000000	3056	116
chr21	15000000	16000000	3057	431
chr21	16000000	17000000	3058	187
chr21	17000000	18000000	3059	78
chr21	18000000	19000000	3060	91
chr21	19000000	20000000	3061	367
chr21	22000000	23000000	3064	135
chr21	26000000	27000000	3068	30
chr21	27000000	28000000	3069	332
chr21	28000000	29000000	3070	192
chr21	30000000	31000000	3072	453
chr21	31000000	32000000	3073	1604
chr21	32000000	33000000	3074	678
chr21	33000000	34000000	3075	466
chr21	34000000	35000000	3076	879
chr21	35000000	36000000	3077	684
chr21	36000000	37000000	3078	110
chr21	37000000	38000000	3079	470
chr21	38000000	39000000	3080	535
chr21	39000000	40000000	3081	539
chr21	40000000	41000000	3082	599
chr21	41000000	42000000	3083	241
chr21	42000000	43000000	3084	373
chr21	43000000	44000000	3085	758
chr21	44000000	45000000	3086	357
chr21	45000000	46000000	3087	1188
chr21	46000000	47000000	3088	1602
chr21	47000000	48000000	3089	896
chr22	16000000	17000000	3007	180
chr22	17000000	18000000	3008	580
chr22	18000000	19000000	3009	617
chr22	19000000	20000000	3010	696
chr22	20000000	21000000	3011	653
chr22	21000000	22000000	3012	628
chr22	22000000	23000000	3013	523
chr22	23000000	24000000	3014	1641
chr22	24000000	25000000	3015	993
chr22	25000000	26000000	3016	429
chr22	26000000	27000000	3017	571
chr22	27000000	28000000	3018	61
chr22	28000000	29000000	3019	117
chr22	29000000	30000000	3020	998
chr22	30000000	31000000	3021	1130
chr22	31000000	32000000	3022	1050
chr22	32000000	33000000	3023	900
chr22	33000000	34000000	3024	219
chr22	34000000	35000000	3025	128
chr22	35000000	36000000	3026	219
chr22	36000000	37000000	3027	700
chr22	37000000	38000000	3028	1393
chr22	38000000	39000000	3029	1287
chr22	39000000	40000000	3030	1093
chr22	40000000	41000000	3031	446
chr22	41000000	42000000	3032	810
chr22	42000000	43000000	3033	872
chr22	43000000	44000000	3034	734
chr22	44000000	45000000	3035	506
chr22	45000000	46000000	3036	676
chr22	46000000	47000000	3037	523
chr22	47000000	48000000	3038	259
chr22	48000000	49000000	3039	116
chr22	49000000	50000000	3040	53
chr22	50000000	51000000	3041	1653
chr3	0	1000000	493	161
chr3	1000000	2000000	494	93
chr3	2000000	3000000	495	601
chr3	3000000	4000000	496	216
chr3	4000000	5000000	497	161
chr3	5000000	6000000	498	99
chr3	6000000	7000000	499	141
chr3	7000000	8000000	500	60
chr3	8000000	9000000	501	320
chr3	9000000	10000000	502	939
chr3	10000000	11000000	503	575
chr3	11000000	12000000	504	528
chr3	12000000	13000000	505	563
chr3	13000000	14000000	506	488
chr3	14000000	15000000	507	472
chr3	15000000	16000000	508	461
chr3	16000000	17000000	509	511
chr3	17000000	18000000	510	181
chr3	18000000	19000000	511	179
chr3	19000000	20000000	512	163
chr3	20000000	21000000	513	71
chr3	21000000	22000000	514	77
chr3	23000000	24000000	516	181
chr3	24000000	25000000	517	89
chr3	25000000	26000000	518	267
chr3	26000000	27000000	519	207
chr3	27000000	28000000	520	224
chr3	28000000	29000000	521	295
chr3	29000000	30000000	522	43
chr3	30000000	31000000	523	58
chr3	31000000	32000000	524	60
chr3	32000000	33000000	525	389
chr3	33000000	34000000	526	326
chr3	35000000	36000000	528	337
chr3	36000000	37000000	529	206
chr3	37000000	38000000	530	302
chr3	38000000	39000000	531	676
chr3	39000000	40000000	532	496
chr3	40000000	41000000	533	179
chr3	41000000	42000000	534	104
chr3	42000000	43000000	535	917
chr3	43000000	44000000	536	177
chr3	44000000	45000000	537	538
chr3	45000000	46000000	538	426
chr3	46000000	47000000	539	1168
chr3	47000000	48000000	540	524
chr3	48000000	49000000	541	949
chr3	49000000	50000000	542	1298
chr3	50000000	51000000	543	1049
chr3	51000000	52000000	544	640
chr3	52000000	53000000	545	1444
chr3	53000000	54000000	546	437
chr3	54000000	55000000	547	216
chr3	55000000	56000000	548	205
chr3	56000000	57000000	549	274
chr3	57000000	58000000	550	629
chr3	58000000	59000000	551	703
chr3	59000000	60000000	552	64
chr3	60000000	61000000	553	36
chr3	61000000	62000000	554	63
chr3	62000000	63000000	555	316
chr3	63000000	64000000	556	248
chr3	64000000	65000000	557	230
chr3	65000000	66000000	558	89
chr3	66000000	67000000	559	125
chr3	67000000	68000000	560	95
chr3	68000000	69000000	561	178
chr3	69000000	70000000	562	503
chr3	71000000	72000000	564	439
chr3	72000000	73000000	565	169
chr3	73000000	74000000	566	321
chr3	74000000	75000000	567	45
chr3	75000000	76000000	568	260
chr3	77000000	78000000	570	332
chr3	78000000	79000000	571	111
chr3	79000000	80000000	572	125
chr3	81000000	82000000	574	44
chr3	85000000	86000000	578	150
chr3	87000000	88000000	580	116
chr3	88000000	89000000	581	158
chr3	89000000	90000000	582	56
chr3	93000000	94000000	586	197
chr3	96000000	97000000	589	139
chr3	97000000	98000000	590	1142
chr3	98000000	99000000	591	641
chr3	99000000	100000000	592	340
chr3	100000000	101000000	593	713
chr3	101000000	102000000	594	552
chr3	102000000	103000000	595	76
chr3	105000000	106000000	598	211
chr3	107000000	108000000	600	315
chr3	108000000	109000000	601	819
chr3	109000000	110000000	602	177
chr3	110000000	111000000	603	181
chr3	111000000	112000000	604	737
chr3	112000000	113000000	605	534
chr3	113000000	114000000	606	851
chr3	114000000	115000000	607	290
chr3	115000000	116000000	608	49
chr3	116000000	117000000	609	135
chr3	117000000	118000000	610	65
chr3	118000000	119000000	611	299
chr3	119000000	120000000	612	592
chr3	120000000	121000000	613	362
chr3	121000000	122000000	614	752
chr3	122000000	123000000	615	606
chr3	123000000	124000000	616	604
chr3	124000000	125000000	617	578
chr3	125000000	126000000	618	378
chr3	126000000	127000000	619	540
chr3	127000000	128000000	620	480
chr3	128000000	129000000	621	625
chr3	129000000	130000000	622	599
chr3	130000000	131000000	623	592
chr3	131000000	132000000	624	384
chr3	132000000	133000000	625	489
chr3	133000000	134000000	626	422
chr3	134000000	135000000	627	427
chr3	135000000	136000000	628	200
chr3	136000000	137000000	629	168
chr3	137000000	138000000	630	376
chr3	138000000	139000000	631	860
chr3	139000000	140000000	632	337
chr3	140000000	141000000	633	245
chr3	141000000	142000000	634	569
chr3	142000000	143000000	635	465
chr3	143000000	144000000	636	105
chr3	145000000	146000000	638	197
chr3	146000000	147000000	639	219
chr3	147000000	148000000	640	213
chr3	148000000	149000000	641	599
chr3	149000000	150000000	642	554
chr3	150000000	151000000	643	622
chr3	151000000	152000000	644	364
chr3	152000000	153000000	645	157
chr3	153000000	154000000	646	80
chr3	154000000	155000000	647	310
chr3	155000000	156000000	648	502
chr3	156000000	157000000	649	269
chr3	157000000	158000000	650	391
chr3	158000000	159000000	651	506
chr3	159000000	160000000	652	233
chr3	160000000	161000000	653	444
chr3	161000000	162000000	654	178
chr3	164000000	165000000	657	147
chr3	165000000	166000000	658	57
chr3	167000000	168000000	660	774
chr3	168000000	169000000	661	275
chr3	169000000	170000000	662	562
chr3	170000000	171000000	663	310
chr3	171000000	172000000	664	246
chr3	172000000	173000000	665	361
chr3	173000000	174000000	666	155
chr3	174000000	175000000	667	61
chr3	176000000	177000000	669	34
chr3	177000000	178000000	670	44
chr3	178000000	179000000	671	382
chr3	179000000	180000000	672	656
chr3	180000000	181000000	673	485
chr3	181000000	182000000	674	37
chr3	182000000	183000000	675	379
chr3	183000000	184000000	676	899
chr3	184000000	185000000	677	635
chr3	185000000	186000000	678	624
chr3	186000000	187000000	679	1109
chr3	187000000	188000000	680	1029
chr3	188000000	189000000	681	228
chr3	189000000	190000000	682	265
chr3	190000000	191000000	683	372
chr3	191000000	192000000	684	285
chr3	192000000	193000000	685	233
chr3	193000000	194000000	686	330
chr3	194000000	195000000	687	631
chr3	195000000	196000000	688	1028
chr3	196000000	197000000	689	614
chr3	197000000	198000000	690	445
chr4	0	1000000	691	1046
chr4	1000000	2000000	692	1142
chr4	2000000	3000000	693	831
chr4	3000000	4000000	694	487
chr4	4000000	5000000	695	299
chr4	5000000	6000000	696	451
chr4	6000000	7000000	697	568
chr4	7000000	8000000	698	365
chr4	8000000	9000000	699	540
chr4	9000000	10000000	700	416
chr4	10000000	11000000	701	291
chr4	11000000	12000000	702	54
chr4	13000000	14000000	704	156
chr4	15000000	16000000	706	630
chr4	16000000	17000000	707	291
chr4	17000000	18000000	708	217
chr4	18000000	19000000	709	34
chr4	20000000	21000000	711	455
chr4	21000000	22000000	712	347
chr4	22000000	23000000	713	103
chr4	23000000	24000000	714	31
chr4	24000000	25000000	715	151
chr4	25000000	26000000	716	584
chr4	26000000	27000000	717	386
chr4	27000000	28000000	718	46
chr4	28000000	29000000	719	109
chr4	30000000	31000000	721	82
chr4	36000000	37000000	727	139
chr4	37000000	38000000	728	265
chr4	38000000	39000000	729	287
chr4	39000000	40000000	730	457
chr4	40000000	41000000	731	1078
chr4	41000000	42000000	732	496
chr4	42000000	43000000	733	202
chr4	44000000	45000000	735	295
chr4	46000000	47000000	737	644
chr4	47000000	48000000	738	374
chr4	48000000	49000000	739	663
chr4	52000000	53000000	743	128
chr4	53000000	54000000	744	152
chr4	54000000	55000000	745	313
chr4	55000000	56000000	746	193
chr4	56000000	57000000	747	236
chr4	57000000	58000000	748	602
chr4	62000000	63000000	753	213
chr4	65000000	66000000	756	212
chr4	66000000	67000000	757	71
chr4	68000000	69000000	759	384
chr4	69000000	70000000	760	569
chr4	70000000	71000000	761	974
chr4	71000000	72000000	762	959
chr4	72000000	73000000	763	310
chr4	73000000	74000000	764	58
chr4	74000000	75000000	765	740
chr4	75000000	76000000	766	260
chr4	76000000	77000000	767	572
chr4	77000000	78000000	768	426
chr4	78000000	79000000	769	249
chr4	79000000	80000000	770	279
chr4	80000000	81000000	771	196
chr4	81000000	82000000	772	233
chr4	82000000	83000000	773	198
chr4	83000000	84000000	774	454
chr4	84000000	85000000	775	277
chr4	85000000	86000000	776	133
chr4	86000000	87000000	777	126
chr4	87000000	88000000	778	404
chr4	88000000	89000000	779	441
chr4	89000000	90000000	780	405
chr4	90000000	91000000	781	277
chr4	91000000	92000000	782	145
chr4	92000000	93000000	783	88
chr4	93000000	94000000	784	93
chr4	94000000	95000000	785	106
chr4	95000000	96000000	786	256
chr4	96000000	97000000	787	196
chr4	98000000	99000000	789	106
chr4	99000000	100000000	790	218
chr4	100000000	101000000	791	732
chr4	101000000	102000000	792	135
chr4	102000000	103000000	793	138
chr4	103000000	104000000	794	319
chr4	104000000	105000000	795	153
chr4	105000000	106000000	796	55
chr4	106000000	107000000	797	290
chr4	107000000	108000000	798	127
chr4	108000000	109000000	799	247
chr4	109000000	110000000	800	204
chr4	110000000	111000000	801	320
chr4	111000000	112000000	802	230
chr4	113000000	114000000	804	301
chr4	114000000	115000000	805	413
chr4	115000000	116000000	806	76
chr4	116000000	117000000	807	40
chr4	117000000	118000000	808	100
chr4	118000000	119000000	809	89
chr4	119000000	120000000	810	208
chr4	120000000	121000000	811	259
chr4	121000000	122000000	812	83
chr4	122000000	123000000	813	680
chr4	123000000	124000000	814	544
chr4	124000000	125000000	815	42
chr4	125000000	126000000	816	28
chr4	126000000	127000000	817	96
chr4	128000000	129000000	819	326
chr4	129000000	130000000	820	113
chr4	130000000	131000000	821	47
chr4	133000000	134000000	824	123
chr4	134000000	135000000	825	59
chr4	135000000	136000000	826	79
chr4	138000000	139000000	829	89
chr4	139000000	140000000	830	50
chr4	140000000	141000000	831	312
chr4	141000000	142000000	832	417
chr4	142000000	143000000	833	193
chr4	143000000	144000000	834	247
chr4	144000000	145000000	835	376
chr4	145000000	146000000	836	98
chr4	146000000	147000000	837	323
chr4	147000000	148000000	838	232
chr4	148000000	149000000	839	214
chr4	149000000	150000000	840	81
chr4	150000000	151000000	841	29
chr4	151000000	152000000	842	151
chr4	152000000	153000000	843	284
chr4	153000000	154000000	844	221
chr4	154000000	155000000	845	267
chr4	155000000	156000000	846	496
chr4	156000000	157000000	847	436
chr4	157000000	158000000	848	247
chr4	158000000	159000000	849	262
chr4	159000000	160000000	850	488
chr4	160000000	161000000	851	181
chr4	163000000	164000000	854	146
chr4	164000000	165000000	855	580
chr4	165000000	166000000	856	340
chr4	166000000	167000000	857	481
chr4	168000000	169000000	859	78
chr4	169000000	170000000	860	496
chr4	170000000	171000000	861	311
chr4	171000000	172000000	862	64
chr4	172000000	173000000	863	167
chr4	174000000	175000000	865	207
chr4	175000000	176000000	866	256
chr4	176000000	177000000	867	540
chr4	177000000	178000000	868	419
chr4	178000000	179000000	869	223
chr4	183000000	184000000	874	263
chr4	184000000	185000000	875	358
chr4	185000000	186000000	876	397
chr4	186000000	187000000	877	674
chr4	187000000	188000000	878	599
chr4	188000000	189000000	879	85
chr4	189000000	190000000	880	277
chr4	190000000	191000000	881	181
chr5	0	1000000	882	1008
chr5	1000000	2000000	883	812
chr5	2000000	3000000	884	80
chr5	3000000	4000000	885	62
chr5	5000000	6000000	887	89
chr5	6000000	7000000	888	159
chr5	7000000	8000000	889	278
chr5	9000000	10000000	891	304
chr5	10000000	11000000	892	284
chr5	11000000	12000000	893	198
chr5	13000000	14000000	895	52
chr5	14000000	15000000	896	270
chr5	15000000	16000000	897	126
chr5	16000000	17000000	898	327
chr5	17000000	18000000	899	70
chr5	19000000	20000000	901	299
chr5	20000000	21000000	902	102
chr5	22000000	23000000	904	168
chr5	23000000	24000000	905	280
chr5	24000000	25000000	906	89
chr5	27000000	28000000	909	272
chr5	31000000	32000000	913	256
chr5	32000000	33000000	914	353
chr5	33000000	34000000	915	188
chr5	34000000	35000000	916	313
chr5	35000000	36000000	917	1053
chr5	36000000	37000000	918	358
chr5	37000000	38000000	919	289
chr5	38000000	39000000	920	448
chr5	39000000	40000000	921	388
chr5	40000000	41000000	922	205
chr5	41000000	42000000	923	564
chr5	42000000	43000000	924	347
chr5	43000000	44000000	925	458
chr5	44000000	45000000	926	129
chr5	45000000	46000000	927	83
chr5	49000000	50000000	931	178
chr5	50000000	51000000	932	52
chr5	51000000	52000000	933	50
chr5	52000000	53000000	934	194
chr5	53000000	54000000	935	120
chr5	54000000	55000000	936	455
chr5	55000000	56000000	937	406
chr5	56000000	57000000	938	228
chr5	57000000	58000000	939	206
chr5	58000000	59000000	940	139
chr5	59000000	60000000	941	203
chr5	60000000	61000000	942	213
chr5	61000000	62000000	943	246
chr5	63000000	64000000	945	239
chr5	64000000	65000000	946	249
chr5	65000000	66000000	947	261
chr5	66000000	67000000	948	268
chr5	67000000	68000000	949	181
chr5	68000000	69000000	950	455
chr5	69000000	70000000	951	15
chr5	70000000	71000000	952	93
chr5	71000000	72000000	953	193
chr5	72000000	73000000	954	335
chr5	73000000	74000000	955	151
chr5	74000000	75000000	956	358
chr5	75000000	76000000	957	229
chr5	76000000	77000000	958	426
chr5	77000000	78000000	959	217
chr5	78000000	79000000	960	256
chr5	79000000	80000000	961	277
chr5	80000000	81000000	962	108
chr5	81000000	82000000	963	124
chr5	82000000	83000000	964	227
chr5	83000000	84000000	965	86
chr5	85000000	86000000	967	55
chr5	86000000	87000000	968	120
chr5	87000000	88000000	969	72
chr5	88000000	89000000	970	224
chr5	89000000	90000000	971	325
chr5	90000000	91000000	972	70
chr5	92000000	93000000	974	48
chr5	93000000	94000000	975	157
chr5	94000000	95000000	976	512
chr5	95000000	96000000	977	389
chr5	96000000	97000000	978	467
chr5	98000000	99000000	980	71
chr5	99000000	100000000	981	39
chr5	100000000	101000000	982	70
chr5	101000000	102000000	983	251
chr5	102000000	103000000	984	389
chr5	107000000	108000000	989	86
chr5	108000000	109000000	990	96
chr5	109000000	110000000	991	79
chr5	110000000	111000000	992	380
chr5	111000000	112000000	993	247
chr5	112000000	113000000	994	353
chr5	113000000	114000000	995	107
chr5	114000000	115000000	996	237
chr5	115000000	116000000	997	420
chr5	118000000	119000000	1000	288
chr5	119000000	120000000	1001	203
chr5	121000000	122000000	1003	309
chr5	122000000	123000000	1004	196
chr5	124000000	125000000	1006	98
chr5	125000000	126000000	1007	178
chr5	126000000	127000000	1008	301
chr5	127000000	128000000	1009	272
chr5	128000000	129000000	1010	180
chr5	129000000	130000000	1011	141
chr5	130000000	131000000	1012	220
chr5	131000000	132000000	1013	685
chr5	132000000	133000000	1014	484
chr5	133000000	134000000	1015	415
chr5	134000000	135000000	1016	484
chr5	135000000	136000000	1017	487
chr5	136000000	137000000	1018	83
chr5	137000000	138000000	1019	852
chr5	138000000	139000000	1020	808
chr5	139000000	140000000	1021	621
chr5	140000000	141000000	1022	3992
chr5	141000000	142000000	1023	445
chr5	142000000	143000000	1024	326
chr5	143000000	144000000	1025	133
chr5	145000000	146000000	1027	422
chr5	146000000	147000000	1028	311
chr5	147000000	148000000	1029	681
chr5	148000000	149000000	1030	628
chr5	149000000	150000000	1031	854
chr5	150000000	151000000	1032	1074
chr5	151000000	152000000	1033	317
chr5	152000000	153000000	1034	104
chr5	153000000	154000000	1035	160
chr5	154000000	155000000	1036	286
chr5	155000000	156000000	1037	89
chr5	156000000	157000000	1038	712
chr5	157000000	158000000	1039	261
chr5	158000000	159000000	1040	222
chr5	159000000	160000000	1041	348
chr5	160000000	161000000	1042	151
chr5	161000000	162000000	1043	585
chr5	162000000	163000000	1044	182
chr5	166000000	167000000	1048	71
chr5	167000000	168000000	1049	368
chr5	168000000	169000000	1050	96
chr5	169000000	170000000	1051	557
chr5	170000000	171000000	1052	392
chr5	171000000	172000000	1053	319
chr5	172000000	173000000	1054	441
chr5	173000000	174000000	1055	236
chr5	174000000	175000000	1056	146
chr5	175000000	176000000	1057	861
chr5	176000000	177000000	1058	1210
chr5	177000000	178000000	1059	473
chr5	178000000	179000000	1060	563
chr5	179000000	180000000	1061	1072
chr6	0	1000000	1062	334
chr6	1000000	2000000	1063	103
chr6	2000000	3000000	1064	388
chr6	3000000	4000000	1065	419
chr6	4000000	5000000	1066	340
chr6	5000000	6000000	1067	156
chr6	6000000	7000000	1068	242
chr6	7000000	8000000	1069	279
chr6	8000000	9000000	1070	161
chr6	9000000	10000000	1071	176
chr6	10000000	11000000	1072	691
chr6	11000000	12000000	1073	324
chr6	12000000	13000000	1074	312
chr6	13000000	14000000	1075	441
chr6	14000000	15000000	1076	83
chr6	15000000	16000000	1077	130
chr6	16000000	17000000	1078	96
chr6	17000000	18000000	1079	351
chr6	18000000	19000000	1080	242
chr6	19000000	20000000	1081	35
chr6	20000000	21000000	1082	135
chr6	21000000	22000000	1083	28
chr6	22000000	23000000	1084	146
chr6	24000000	25000000	1086	684
chr6	25000000	26000000	1087	687
chr6	26000000	27000000	1088	2406
chr6	27000000	28000000	1089	1435
chr6	28000000	29000000	1090	844
chr6	29000000	30000000	1091	1495
chr6	30000000	31000000	1092	1335
chr6	31000000	32000000	1093	2394
chr6	32000000	33000000	1094	1860
chr6	33000000	34000000	1095	1064
chr6	34000000	35000000	1096	726
chr6	35000000	36000000	1097	828
chr6	36000000	37000000	1098	734
chr6	37000000	38000000	1099	470
chr6	38000000	39000000	1100	367
chr6	39000000	40000000	1101	708
chr6	40000000	41000000	1102	31
chr6	41000000	42000000	1103	1187
chr6	42000000	43000000	1104	791
