chr1	0	1000000	1	706
chr6	43000000	44000000	1105	1208
chr6	44000000	45000000	1106	569
chr6	45000000	46000000	1107	180
chr6	46000000	47000000	1108	841
chr6	47000000	48000000	1109	300
chr6	48000000	49000000	1110	39
chr6	49000000	50000000	1111	1172
chr6	50000000	51000000	1112	201
chr6	51000000	52000000	1113	53
chr6	52000000	53000000	1114	756
chr6	53000000	54000000	1115	561
chr6	54000000	55000000	1116	191
chr6	55000000	56000000	1117	474
chr6	56000000	57000000	1118	545
chr6	57000000	58000000	1119	96
chr6	62000000	63000000	1124	224
chr6	63000000	64000000	1125	91
chr6	64000000	65000000	1126	250
chr6	66000000	67000000	1128	193
chr6	69000000	70000000	1131	145
chr6	70000000	71000000	1132	327
chr6	71000000	72000000	1133	269
chr6	72000000	73000000	1134	433
chr6	73000000	74000000	1135	369
chr6	74000000	75000000	1136	499
chr6	75000000	76000000	1137	240
chr6	76000000	77000000	1138	326
chr6	78000000	79000000	1140	130
chr6	79000000	80000000	1141	129
chr6	80000000	81000000	1142	174
chr6	82000000	83000000	1144	124
chr6	83000000	84000000	1145	229
chr6	84000000	85000000	1146	480
chr6	85000000	86000000	1147	66
chr6	86000000	87000000	1148	217
chr6	87000000	88000000	1149	177
chr6	88000000	89000000	1150	646
chr6	89000000	90000000	1151	203
chr6	90000000	91000000	1152	404
chr6	91000000	92000000	1153	222
chr6	94000000	95000000	1156	57
chr6	96000000	97000000	1158	133
chr6	97000000	98000000	1159	265
chr6	99000000	100000000	1161	309
chr6	100000000	101000000	1162	248
chr6	101000000	102000000	1163	92
chr6	102000000	103000000	1164	193
chr6	105000000	106000000	1167	293
chr6	106000000	107000000	1168	195
chr6	107000000	108000000	1169	142
chr6	108000000	109000000	1170	374
chr6	109000000	110000000	1171	507
chr6	110000000	111000000	1172	518
chr6	111000000	112000000	1173	263
chr6	112000000	113000000	1174	450
chr6	114000000	115000000	1176	154
chr6	116000000	117000000	1178	742
chr6	117000000	118000000	1179	426
chr6	118000000	119000000	1180	92
chr6	119000000	120000000	1181	290
chr6	121000000	122000000	1183	73
chr6	122000000	123000000	1184	162
chr6	123000000	124000000	1185	347
chr6	124000000	125000000	1186	100
chr6	125000000	126000000	1187	284
chr6	126000000	127000000	1188	365
chr6	127000000	128000000	1189	380
chr6	128000000	129000000	1190	341
chr6	129000000	130000000	1191	50
chr6	130000000	131000000	1192	644
chr6	131000000	132000000	1193	578
chr6	132000000	133000000	1194	444
chr6	133000000	134000000	1195	308
chr6	134000000	135000000	1196	457
chr6	135000000	136000000	1197	401
chr6	136000000	137000000	1198	354
chr6	137000000	138000000	1199	220
chr6	138000000	139000000	1200	250
chr6	139000000	140000000	1201	327
chr6	142000000	143000000	1204	189
chr6	143000000	144000000	1205	289
chr6	144000000	145000000	1206	526
chr6	145000000	146000000	1207	72
chr6	146000000	147000000	1208	342
chr6	147000000	148000000	1209	244
chr6	148000000	149000000	1210	53
chr6	149000000	150000000	1211	375
chr6	150000000	151000000	1212	481
chr6	151000000	152000000	1213	365
chr6	152000000	153000000	1214	653
chr6	153000000	154000000	1215	456
chr6	154000000	155000000	1216	406
chr6	155000000	156000000	1217	381
chr6	157000000	158000000	1219	130
chr6	158000000	159000000	1220	220
chr6	159000000	160000000	1221	365
chr6	160000000	161000000	1222	584
chr6	161000000	162000000	1223	314
chr6	163000000	164000000	1225	358
chr6	165000000	166000000	1227	103
chr6	166000000	167000000	1228	301
chr6	167000000	168000000	1229	598
chr6	168000000	169000000	1230	584
chr6	169000000	170000000	1231	115
chr6	170000000	171000000	1232	354
chr7	0	1000000	1233	857
chr7	1000000	2000000	1234	881
chr7	2000000	3000000	1235	1024
chr7	3000000	4000000	1236	275
chr7	4000000	5000000	1237	257
chr7	5000000	6000000	1238	769
chr7	6000000	7000000	1239	961
chr7	7000000	8000000	1240	305
chr7	8000000	9000000	1241	170
chr7	10000000	11000000	1243	39
chr7	11000000	12000000	1244	97
chr7	12000000	13000000	1245	284
chr7	14000000	15000000	1247	244
chr7	15000000	16000000	1248	238
chr7	16000000	17000000	1249	502
chr7	17000000	18000000	1250	46
chr7	18000000	19000000	1251	281
chr7	19000000	20000000	1252	249
chr7	20000000	21000000	1253	279
chr7	21000000	22000000	1254	302
chr7	22000000	23000000	1255	349
chr7	23000000	24000000	1256	439
chr7	24000000	25000000	1257	366
chr7	25000000	26000000	1258	192
chr7	26000000	27000000	1259	415
chr7	27000000	28000000	1260	920
chr7	28000000	29000000	1261	431
chr7	29000000	30000000	1262	467
chr7	30000000	31000000	1263	648
chr7	31000000	32000000	1264	736
chr7	32000000	33000000	1265	364
chr7	33000000	34000000	1266	360
chr7	34000000	35000000	1267	239
chr7	35000000	36000000	1268	255
chr7	36000000	37000000	1269	387
chr7	37000000	38000000	1270	851
chr7	38000000	39000000	1271	530
chr7	39000000	40000000	1272	360
chr7	40000000	41000000	1273	62
chr7	41000000	42000000	1274	87
chr7	42000000	43000000	1275	196
chr7	43000000	44000000	1276	340
chr7	44000000	45000000	1277	1042
chr7	45000000	46000000	1278	438
chr7	46000000	47000000	1279	42
chr7	47000000	48000000	1280	316
chr7	48000000	49000000	1281	537
chr7	49000000	50000000	1282	90
chr7	50000000	51000000	1283	809
chr7	51000000	52000000	1284	84
chr7	53000000	54000000	1286	235
chr7	54000000	55000000	1287	115
chr7	55000000	56000000	1288	472
chr7	56000000	57000000	1289	320
chr7	57000000	58000000	1290	237
chr7	62000000	63000000	1295	37
chr7	63000000	64000000	1296	501
chr7	64000000	65000000	1297	395
chr7	65000000	66000000	1298	248
chr7	66000000	67000000	1299	214
chr7	69000000	70000000	1302	59
chr7	70000000	71000000	1303	304
chr7	71000000	72000000	1304	311
chr7	72000000	73000000	1305	457
chr7	73000000	74000000	1306	902
chr7	74000000	75000000	1307	168
chr7	75000000	76000000	1308	858
chr7	76000000	77000000	1309	444
chr7	77000000	78000000	1310	314
chr7	78000000	79000000	1311	69
chr7	79000000	80000000	1312	198
chr7	80000000	81000000	1313	471
chr7	81000000	82000000	1314	261
chr7	82000000	83000000	1315	262
chr7	83000000	84000000	1316	223
chr7	84000000	85000000	1317	174
chr7	86000000	87000000	1319	487
chr7	87000000	88000000	1320	615
chr7	88000000	89000000	1321	127
chr7	89000000	90000000	1322	395
chr7	90000000	91000000	1323	246
chr7	91000000	92000000	1324	397
chr7	92000000	93000000	1325	502
chr7	93000000	94000000	1326	460
chr7	94000000	95000000	1327	320
chr7	95000000	96000000	1328	270
chr7	96000000	97000000	1329	253
chr7	97000000	98000000	1330	287
chr7	98000000	99000000	1331	371
chr7	99000000	100000000	1332	1608
chr7	100000000	101000000	1333	2906
chr7	101000000	102000000	1334	257
chr7	102000000	103000000	1335	826
chr7	103000000	104000000	1336	312
chr7	104000000	105000000	1337	245
chr7	105000000	106000000	1338	488
chr7	106000000	107000000	1339	222
chr7	107000000	108000000	1340	555
chr7	108000000	109000000	1341	305
chr7	110000000	111000000	1343	100
chr7	111000000	112000000	1344	335
chr7	112000000	113000000	1345	366
chr7	113000000	114000000	1346	258
chr7	114000000	115000000	1347	237
chr7	115000000	116000000	1348	271
chr7	116000000	117000000	1349	547
chr7	117000000	118000000	1350	485
chr7	119000000	120000000	1352	69
chr7	120000000	121000000	1353	378
chr7	121000000	122000000	1354	234
chr7	122000000	123000000	1355	484
chr7	123000000	124000000	1356	641
chr7	124000000	125000000	1357	224
chr7	126000000	127000000	1359	223
chr7	127000000	128000000	1360	404
chr7	128000000	129000000	1361	801
chr7	129000000	130000000	1362	502
chr7	130000000	131000000	1363	527
chr7	131000000	132000000	1364	73
chr7	132000000	133000000	1365	239
chr7	133000000	134000000	1366	102
chr7	134000000	135000000	1367	639
chr7	135000000	136000000	1368	329
chr7	136000000	137000000	1369	85
chr7	137000000	138000000	1370	314
chr7	138000000	139000000	1371	581
chr7	139000000	140000000	1372	382
chr7	140000000	141000000	1373	738
chr7	141000000	142000000	1374	1042
chr7	142000000	143000000	1375	1281
chr7	143000000	144000000	1376	1295
chr7	144000000	145000000	1377	340
chr7	145000000	146000000	1378	87
chr7	147000000	148000000	1380	179
chr7	148000000	149000000	1381	389
chr7	149000000	150000000	1382	225
chr7	150000000	151000000	1383	2047
chr7	151000000	152000000	1384	717
chr7	152000000	153000000	1385	89
chr7	153000000	154000000	1386	131
chr7	154000000	155000000	1387	342
chr7	155000000	156000000	1388	439
chr7	156000000	157000000	1389	306
chr7	157000000	158000000	1390	254
chr7	158000000	159000000	1391	431
chr8	0	1000000	1547	236
chr8	1000000	2000000	1548	306
chr8	3000000	4000000	1550	99
chr8	4000000	5000000	1551	82
chr8	6000000	7000000	1553	512
chr8	7000000	8000000	1554	446
chr8	8000000	9000000	1555	139
chr8	9000000	10000000	1556	169
chr8	10000000	11000000	1557	302
chr8	11000000	12000000	1558	959
chr8	12000000	13000000	1559	251
chr8	13000000	14000000	1560	232
chr8	14000000	15000000	1561	108
chr8	15000000	16000000	1562	194
chr8	16000000	17000000	1563	548
chr8	17000000	18000000	1564	696
chr8	18000000	19000000	1565	358
chr8	19000000	20000000	1566	305
chr8	20000000	21000000	1567	164
chr8	21000000	22000000	1568	393
chr8	22000000	23000000	1569	1037
chr8	23000000	24000000	1570	596
chr8	24000000	25000000	1571	534
chr8	25000000	26000000	1572	267
chr8	26000000	27000000	1573	267
chr8	27000000	28000000	1574	721
chr8	28000000	29000000	1575	528
chr8	29000000	30000000	1576	180
chr8	30000000	31000000	1577	341
chr8	31000000	32000000	1578	73
chr8	32000000	33000000	1579	250
chr8	33000000	34000000	1580	236
chr8	35000000	36000000	1582	331
chr8	36000000	37000000	1583	113
chr8	37000000	38000000	1584	470
chr8	38000000	39000000	1585	778
chr8	39000000	40000000	1586	420
chr8	40000000	41000000	1587	235
chr8	41000000	42000000	1588	485
chr8	42000000	43000000	1589	705
chr8	43000000	44000000	1590	73
chr8	48000000	49000000	1595	315
chr8	49000000	50000000	1596	336
chr8	50000000	51000000	1597	255
chr8	51000000	52000000	1598	96
chr8	52000000	53000000	1599	292
chr8	53000000	54000000	1600	406
chr8	54000000	55000000	1601	304
chr8	55000000	56000000	1602	222
chr8	56000000	57000000	1603	592
chr8	57000000	58000000	1604	405
chr8	58000000	59000000	1605	28
chr8	59000000	60000000	1606	176
chr8	60000000	61000000	1607	41
chr8	61000000	62000000	1608	240
chr8	62000000	63000000	1609	361
chr8	63000000	64000000	1610	93
chr8	64000000	65000000	1611	72
chr8	65000000	66000000	1612	119
chr8	66000000	67000000	1613	278
chr8	67000000	68000000	1614	728
chr8	68000000	69000000	1615	290
chr8	69000000	70000000	1616	386
chr8	70000000	71000000	1617	352
chr8	71000000	72000000	1618	232
chr8	72000000	73000000	1619	514
chr8	73000000	74000000	1620	136
chr8	74000000	75000000	1621	344
chr8	75000000	76000000	1622	266
chr8	76000000	77000000	1623	86
chr8	77000000	78000000	1624	351
chr8	79000000	80000000	1626	305
chr8	80000000	81000000	1627	191
chr8	81000000	82000000	1628	101
chr8	82000000	83000000	1629	476
chr8	85000000	86000000	1632	169
chr8	86000000	87000000	1633	861
chr8	87000000	88000000	1634	812
chr8	88000000	89000000	1635	384
chr8	89000000	90000000	1636	71
chr8	90000000	91000000	1637	127
chr8	91000000	92000000	1638	423
chr8	92000000	93000000	1639	252
chr8	93000000	94000000	1640	636
chr8	94000000	95000000	1641	635
chr8	95000000	96000000	1642	728
chr8	96000000	97000000	1643	108
chr8	97000000	98000000	1644	422
chr8	98000000	99000000	1645	336
chr8	99000000	100000000	1646	359
chr8	100000000	101000000	1647	144
chr8	101000000	102000000	1648	791
chr8	102000000	103000000	1649	250
chr8	103000000	104000000	1650	572
chr8	104000000	105000000	1651	452
chr8	105000000	106000000	1652	530
chr8	106000000	107000000	1653	314
chr8	107000000	108000000	1654	436
chr8	108000000	109000000	1655	249
chr8	109000000	110000000	1656	513
chr8	110000000	111000000	1657	806
chr8	113000000	114000000	1660	93
chr8	114000000	115000000	1661	359
chr8	116000000	117000000	1663	253
chr8	117000000	118000000	1664	409
chr8	118000000	119000000	1665	154
chr8	119000000	120000000	1666	313
chr8	120000000	121000000	1667	352
chr8	121000000	122000000	1668	287
chr8	122000000	123000000	1669	39
chr8	123000000	124000000	1670	60
chr8	124000000	125000000	1671	811
chr8	125000000	126000000	1672	328
chr8	126000000	127000000	1673	213
chr8	127000000	128000000	1674	40
chr8	128000000	129000000	1675	318
chr8	130000000	131000000	1677	96
chr8	131000000	132000000	1678	225
chr8	132000000	133000000	1679	369
chr8	133000000	134000000	1680	961
chr8	134000000	135000000	1681	437
chr8	135000000	136000000	1682	150
chr8	136000000	137000000	1683	93
chr8	139000000	140000000	1686	316
chr8	140000000	141000000	1687	83
chr8	141000000	142000000	1688	470
chr8	142000000	143000000	1689	703
chr8	143000000	144000000	1690	914
chr8	144000000	145000000	1691	1939
chr8	145000000	146000000	1692	1594
chr9	0	1000000	1693	400
chr9	1000000	2000000	1694	53
chr9	2000000	3000000	1695	225
chr9	3000000	4000000	1696	150
chr9	4000000	5000000	1697	416
chr9	5000000	6000000	1698	410
chr9	6000000	7000000	1699	319
chr9	7000000	8000000	1700	60
chr9	8000000	9000000	1701	94
chr9	10000000	11000000	1703	91
chr9	12000000	13000000	1705	120
chr9	13000000	14000000	1706	138
chr9	14000000	15000000	1707	311
chr9	15000000	16000000	1708	254
chr9	16000000	17000000	1709	373
chr9	17000000	18000000	1710	142
chr9	18000000	19000000	1711	103
chr9	19000000	20000000	1712	391
chr9	20000000	21000000	1713	155
chr9	21000000	22000000	1714	1078
chr9	22000000	23000000	1715	55
chr9	23000000	24000000	1716	287
chr9	24000000	25000000	1717	141
chr9	25000000	26000000	1718	40
chr9	26000000	27000000	1719	184
chr9	27000000	28000000	1720	149
chr9	28000000	29000000	1721	115
chr9	32000000	33000000	1725	281
chr9	33000000	34000000	1726	1264
chr9	34000000	35000000	1727	821
chr9	35000000	36000000	1728	1046
chr9	36000000	37000000	1729	242
chr9	37000000	38000000	1730	612
chr9	38000000	39000000	1731	211
chr9	39000000	40000000	1732	9
chr9	40000000	41000000	1733	26
chr9	41000000	42000000	1734	4
chr9	42000000	43000000	1735	33
chr9	43000000	44000000	1736	123
chr9	44000000	45000000	1737	239
chr9	45000000	46000000	1738	84
chr9	46000000	47000000	1739	14
chr9	67000000	68000000	1760	97
chr9	69000000	70000000	1762	83
chr9	70000000	71000000	1763	191
chr9	71000000	72000000	1764	437
chr9	72000000	73000000	1765	192
chr9	73000000	74000000	1766	113
chr9	74000000	75000000	1767	554
chr9	75000000	76000000	1768	263
chr9	77000000	78000000	1770	308
chr9	78000000	79000000	1771	168
chr9	79000000	80000000	1772	411
chr9	80000000	81000000	1773	184
chr9	82000000	83000000	1775	205
chr9	84000000	85000000	1777	122
chr9	85000000	86000000	1778	137
chr9	86000000	87000000	1779	353
chr9	87000000	88000000	1780	75
chr9	88000000	89000000	1781	297
chr9	89000000	90000000	1782	65
chr9	90000000	91000000	1783	171
chr9	91000000	92000000	1784	356
chr9	92000000	93000000	1785	179
chr9	93000000	94000000	1786	95
chr9	94000000	95000000	1787	128
chr9	95000000	96000000	1788	627
chr9	96000000	97000000	1789	295
chr9	97000000	98000000	1790	287
chr9	98000000	99000000	1791	276
chr9	99000000	100000000	1792	366
chr9	100000000	101000000	1793	529
chr9	101000000	102000000	1794	318
chr9	102000000	103000000	1795	131
chr9	103000000	104000000	1796	322
chr9	104000000	105000000	1797	338
chr9	105000000	106000000	1798	104
chr9	106000000	107000000	1799	37
chr9	107000000	108000000	1800	838
chr9	108000000	109000000	1801	276
chr9	109000000	110000000	1802	153
chr9	110000000	111000000	1803	126
chr9	111000000	112000000	1804	227
chr9	112000000	113000000	1805	312
chr9	113000000	114000000	1806	424
chr9	114000000	115000000	1807	376
chr9	115000000	116000000	1808	337
chr9	116000000	117000000	1809	684
chr9	117000000	118000000	1810	692
chr9	118000000	119000000	1811	124
chr9	119000000	120000000	1812	225
chr9	120000000	121000000	1813	104
chr9	122000000	123000000	1815	153
chr9	123000000	124000000	1816	535
chr9	124000000	125000000	1817	450
chr9	125000000	126000000	1818	1366
chr9	126000000	127000000	1819	244
chr9	127000000	128000000	1820	630
chr9	128000000	129000000	1821	289
chr9	129000000	130000000	1822	356
chr9	130000000	131000000	1823	1247
chr9	131000000	132000000	1824	1207
chr9	132000000	133000000	1825	473
chr9	133000000	134000000	1826	774
chr9	134000000	135000000	1827	632
chr9	135000000	136000000	1828	623
chr9	136000000	137000000	1829	888
chr9	137000000	138000000	1830	460
chr9	138000000	139000000	1831	859
chr9	139000000	140000000	1832	1932
chr9	140000000	141000000	1833	1112
chrX	0	1000000	1392	128
chrX	1000000	2000000	1393	109
chrX	2000000	3000000	1394	288
chrX	3000000	4000000	1395	142
chrX	6000000	7000000	1398	96
chrX	7000000	8000000	1399	94
chrX	8000000	9000000	1400	74
chrX	9000000	10000000	1401	221
chrX	10000000	11000000	1402	213
chrX	11000000	12000000	1403	278
chrX	12000000	13000000	1404	491
chrX	13000000	14000000	1405	256
chrX	14000000	15000000	1406	127
chrX	15000000	16000000	1407	323
chrX	16000000	17000000	1408	300
chrX	17000000	18000000	1409	114
chrX	18000000	19000000	1410	267
chrX	19000000	20000000	1411	369
chrX	20000000	21000000	1412	133
chrX	21000000	22000000	1413	156
chrX	22000000	23000000	1414	111
chrX	23000000	24000000	1415	262
chrX	24000000	25000000	1416	151
chrX	25000000	26000000	1417	31
chrX	26000000	27000000	1418	237
chrX	27000000	28000000	1419	137
chrX	28000000	29000000	1420	148
chrX	30000000	31000000	1422	471
chrX	31000000	32000000	1423	136
chrX	32000000	33000000	1424	109
chrX	33000000	34000000	1425	269
chrX	34000000	35000000	1426	166
chrX	35000000	36000000	1427	113
chrX	36000000	37000000	1428	191
chrX	37000000	38000000	1429	277
chrX	38000000	39000000	1430	165
chrX	39000000	40000000	1431	98
chrX	40000000	41000000	1432	167
chrX	41000000	42000000	1433	138
chrX	43000000	44000000	1435	101
chrX	44000000	45000000	1436	154
chrX	45000000	46000000	1437	36
chrX	46000000	47000000	1438	224
chrX	47000000	48000000	1439	524
chrX	48000000	49000000	1440	1222
chrX	49000000	50000000	1441	630
chrX	50000000	51000000	1442	128
chrX	51000000	52000000	1443	212
chrX	52000000	53000000	1444	172
chrX	53000000	54000000	1445	289
chrX	54000000	55000000	1446	389
chrX	55000000	56000000	1447	450
chrX	56000000	57000000	1448	92
chrX	57000000	58000000	1449	143
chrX	62000000	63000000	1454	74
chrX	63000000	64000000	1455	182
chrX	64000000	65000000	1456	199
chrX	65000000	66000000	1457	290
chrX	66000000	67000000	1458	86
chrX	67000000	68000000	1459	102
chrX	68000000	69000000	1460	145
chrX	69000000	70000000	1461	459
chrX	70000000	71000000	1462	636
chrX	71000000	72000000	1463	194
chrX	72000000	73000000	1464	227
chrX	73000000	74000000	1465	203
chrX	74000000	75000000	1466	144
chrX	75000000	76000000	1467	123
chrX	76000000	77000000	1468	94
chrX	77000000	78000000	1469	310
chrX	78000000	79000000	1470	210
chrX	79000000	80000000	1471	163
chrX	80000000	81000000	1472	104
chrX	82000000	83000000	1474	56
chrX	83000000	84000000	1475	126
chrX	84000000	85000000	1476	227
chrX	85000000	86000000	1477	167
chrX	86000000	87000000	1478	52
chrX	87000000	88000000	1479	5
chrX	88000000	89000000	1480	66
chrX	89000000	90000000	1481	54
chrX	90000000	91000000	1482	46
chrX	91000000	92000000	1483	98
chrX	92000000	93000000	1484	58
chrX	95000000	96000000	1487	17
chrX	96000000	97000000	1488	39
chrX	99000000	100000000	1491	183
chrX	100000000	101000000	1492	660
chrX	101000000	102000000	1493	409
chrX	102000000	103000000	1494	552
chrX	103000000	104000000	1495	420
chrX	104000000	105000000	1496	44
chrX	105000000	106000000	1497	356
chrX	106000000	107000000	1498	431
chrX	107000000	108000000	1499	496
chrX	108000000	109000000	1500	136
chrX	109000000	110000000	1501	157
chrX	110000000	111000000	1502	296
chrX	111000000	112000000	1503	131
chrX	112000000	113000000	1504	68
chrX	113000000	114000000	1505	38
chrX	114000000	115000000	1506	277
chrX	115000000	116000000	1507	137
chrX	117000000	118000000	1509	376
chrX	118000000	119000000	1510	361
chrX	119000000	120000000	1511	387
chrX	120000000	121000000	1512	71
chrX	122000000	123000000	1514	223
chrX	123000000	124000000	1515	95
chrX	124000000	125000000	1516	56
chrX	125000000	126000000	1517	181
chrX	127000000	128000000	1519	66
chrX	128000000	129000000	1520	210
chrX	129000000	130000000	1521	328
chrX	130000000	131000000	1522	328
chrX	131000000	132000000	1523	205
chrX	132000000	133000000	1524	300
chrX	133000000	134000000	1525	164
chrX	134000000	135000000	1526	469
chrX	135000000	136000000	1527	532
chrX	136000000	137000000	1528	60
chrX	137000000	138000000	1529	118
chrX	138000000	139000000	1530	481
chrX	139000000	140000000	1531	197
chrX	140000000	141000000	1532	556
chrX	141000000	142000000	1533	65
chrX	142000000	143000000	1534	335
chrX	144000000	145000000	1536	189
chrX	146000000	147000000	1538	33
chrX	147000000	148000000	1539	151
chrX	148000000	149000000	1540	250
chrX	149000000	150000000	1541	279
chrX	150000000	151000000	1542	522
chrX	151000000	152000000	1543	430
chrX	152000000	153000000	1544	816
chrX	153000000	154000000	1545	1671
chrX	154000000	155000000	1546	379
chrY	2000000	3000000	2875	17
chrY	3000000	4000000	2876	20
chrY	4000000	5000000	2877	34
chrY	5000000	6000000	2878	12
chrY	6000000	7000000	2879	25
chrY	9000000	10000000	2882	52
chrY	13000000	14000000	2886	84
chrY	14000000	15000000	2887	17
chrY	15000000	16000000	2888	24
chrY	16000000	17000000	2889	33
chrY	21000000	22000000	2894	19
chrY	22000000	23000000	2895	17
chrY	23000000	24000000	2896	18
chrY	24000000	25000000	2897	19
chrY	25000000	26000000	2898	3
chrY	26000000	27000000	2899	1
chrY	27000000	28000000	2900	1
