chr1	0	1000000	1	6438
chr1	1000000	2000000	2	10335
chr1	2000000	3000000	3	13254
chr1	3000000	4000000	4	10916
chr1	4000000	5000000	5	23279
chr1	5000000	6000000	6	22830
chr1	6000000	7000000	7	9381
chr1	7000000	8000000	8	12373
chr1	8000000	9000000	9	9230
chr1	9000000	10000000	10	8928
chr1	10000000	11000000	11	8779
chr1	11000000	12000000	12	10802
chr1	12000000	13000000	13	12660
chr1	13000000	14000000	14	5924
chr1	14000000	15000000	15	14368
chr1	15000000	16000000	16	9955
chr1	16000000	17000000	17	10994
chr1	17000000	18000000	18	11930
chr1	18000000	19000000	19	16956
chr1	19000000	20000000	20	10011
chr1	20000000	21000000	21	12010
chr1	21000000	22000000	22	8711
chr1	22000000	23000000	23	10252
chr1	23000000	24000000	24	10094
chr1	24000000	25000000	25	8540
chr1	25000000	26000000	26	8142
chr1	26000000	27000000	27	9247
chr1	27000000	28000000	28	8231
chr1	28000000	29000000	29	8093
chr1	29000000	30000000	30	9326
chr1	30000000	31000000	31	17239
chr1	31000000	32000000	32	10152
chr1	32000000	33000000	33	9173
chr1	33000000	34000000	34	8399
chr1	34000000	35000000	35	24322
chr1	35000000	36000000	36	12237
chr1	36000000	37000000	37	8440
chr1	37000000	38000000	38	16086
chr1	38000000	39000000	39	13231
chr1	39000000	40000000	40	10640
chr1	40000000	41000000	41	9501
chr1	41000000	42000000	42	9290
chr1	42000000	43000000	43	10287
chr1	43000000	44000000	44	10183
chr1	44000000	45000000	45	9495
chr1	45000000	46000000	46	8817
chr1	46000000	47000000	47	8475
chr1	47000000	48000000	48	13928
chr1	48000000	49000000	49	11779
chr1	49000000	50000000	50	16399
chr1	50000000	51000000	51	20469
chr1	51000000	52000000	52	9057
chr1	52000000	53000000	53	8065
chr1	53000000	54000000	54	10282
chr1	54000000	55000000	55	9530
chr1	55000000	56000000	56	12227
chr1	56000000	57000000	57	19783
chr1	57000000	58000000	58	22209
chr1	58000000	59000000	59	17635
chr1	59000000	60000000	60	11173
chr1	60000000	61000000	61	14069
chr1	61000000	62000000	62	11411
chr1	62000000	63000000	63	11179
chr1	63000000	64000000	64	9836
chr1	64000000	65000000	65	10464
chr1	65000000	66000000	66	9393
chr1	66000000	67000000	67	15020
chr1	67000000	68000000	68	10282
chr1	68000000	69000000	69	10472
chr1	69000000	70000000	70	23965
chr1	70000000	71000000	71	15803
chr1	71000000	72000000	72	23997
chr1	72000000	73000000	73	22425
chr1	73000000	74000000	74	35155
chr1	74000000	75000000	75	24912
chr1	75000000	76000000	76	27092
chr1	76000000	77000000	77	15234
chr1	77000000	78000000	78	15660
chr1	78000000	79000000	79	14394
chr1	79000000	80000000	80	22919
chr1	80000000	81000000	81	26285
chr1	81000000	82000000	82	21676
chr1	82000000	83000000	83	21295
chr1	83000000	84000000	84	19397
chr1	84000000	85000000	85	10002
chr1	85000000	86000000	86	9595
chr1	86000000	87000000	87	11879
chr1	87000000	88000000	88	10472
chr1	88000000	89000000	89	15381
chr1	89000000	90000000	90	10004
chr1	90000000	91000000	91	14583
chr1	91000000	92000000	92	14114
chr1	92000000	93000000	93	10207
chr1	93000000	94000000	94	7995
chr1	94000000	95000000	95	10019
chr1	95000000	96000000	96	11176
chr1	96000000	97000000	97	23154
chr1	97000000	98000000	98	21680
chr1	98000000	99000000	99	19784
chr1	99000000	100000000	100	14940
chr1	100000000	101000000	101	8996
chr1	101000000	102000000	102	14641
chr1	102000000	103000000	103	26944
chr1	103000000	104000000	104	22278
chr1	104000000	105000000	105	23833
chr1	105000000	106000000	106	26842
chr1	106000000	107000000	107	32968
chr1	107000000	108000000	108	27617
chr1	108000000	109000000	109	11157
chr1	109000000	110000000	110	8546
chr1	110000000	111000000	111	9357
chr1	111000000	112000000	112	14604
chr1	112000000	113000000	113	16571
chr1	113000000	114000000	114	9719
chr1	114000000	115000000	115	11161
chr1	115000000	116000000	116	17097
chr1	116000000	117000000	117	11556
chr1	117000000	118000000	118	9743
chr1	118000000	119000000	119	14316
chr1	119000000	120000000	120	18600
chr1	120000000	121000000	121	9245
chr1	121000000	122000000	122	6748
chr1	142000000	143000000	143	12996
chr1	143000000	144000000	144	15413
chr1	144000000	145000000	145	6774
chr1	145000000	146000000	146	9622
chr1	146000000	147000000	147	8046
chr1	147000000	148000000	148	7803
chr1	148000000	149000000	149	7649
chr1	149000000	150000000	150	14663
chr1	150000000	151000000	151	9639
chr1	151000000	152000000	152	9492
chr1	152000000	153000000	153	21442
chr1	153000000	154000000	154	16953
chr1	154000000	155000000	155	11579
chr1	155000000	156000000	156	9650
chr1	156000000	157000000	157	10533
chr1	157000000	158000000	158	20278
chr1	158000000	159000000	159	28404
chr1	159000000	160000000	160	23747
chr1	160000000	161000000	161	13810
chr1	161000000	162000000	162	10805
chr1	162000000	163000000	163	12169
chr1	163000000	164000000	164	26220
chr1	164000000	165000000	165	28137
chr1	165000000	166000000	166	16618
chr1	166000000	167000000	167	25696
chr1	167000000	168000000	168	11828
chr1	168000000	169000000	169	12106
chr1	169000000	170000000	170	11799
chr1	170000000	171000000	171	19572
chr1	171000000	172000000	172	14732
chr1	172000000	173000000	173	14922
chr1	173000000	174000000	174	13847
chr1	174000000	175000000	175	10957
chr1	175000000	176000000	176	21474
chr1	176000000	177000000	177	25650
chr1	177000000	178000000	178	25610
chr1	178000000	179000000	179	9810
chr1	179000000	180000000	180	13266
chr1	180000000	181000000	181	9580
chr1	181000000	182000000	182	21275
chr1	182000000	183000000	183	13631
chr1	183000000	184000000	184	10878
chr1	184000000	185000000	185	10628
chr1	185000000	186000000	186	11398
chr1	186000000	187000000	187	15095
chr1	187000000	188000000	188	26092
chr1	188000000	189000000	189	33930
chr1	189000000	190000000	190	35478
chr1	190000000	191000000	191	39784
chr1	191000000	192000000	192	32292
chr1	192000000	193000000	193	17994
chr1	193000000	194000000	194	19359
chr1	194000000	195000000	195	35193
chr1	195000000	196000000	196	36873
chr1	196000000	197000000	197	28285
chr1	197000000	198000000	198	15764
chr1	198000000	199000000	199	17896
chr1	199000000	200000000	200	22186
chr1	200000000	201000000	201	12416
chr1	201000000	202000000	202	11050
chr1	202000000	203000000	203	10161
chr1	203000000	204000000	204	11846
chr1	204000000	205000000	205	11361
chr1	205000000	206000000	206	10248
chr1	206000000	207000000	207	7922
chr1	207000000	208000000	208	11699
chr1	208000000	209000000	209	19055
chr1	209000000	210000000	210	26179
chr1	210000000	211000000	211	13484
chr1	211000000	212000000	212	13689
chr1	212000000	213000000	213	9363
chr1	213000000	214000000	214	15117
chr1	214000000	215000000	215	15215
chr1	215000000	216000000	216	17874
chr1	216000000	217000000	217	21449
chr1	217000000	218000000	218	18522
chr1	218000000	219000000	219	18910
chr1	219000000	220000000	220	15435
chr1	220000000	221000000	221	12661
chr1	221000000	222000000	222	21253
chr1	222000000	223000000	223	13058
chr1	223000000	224000000	224	11803
chr1	224000000	225000000	225	10302
chr1	225000000	226000000	226	12810
chr1	226000000	227000000	227	10540
chr1	227000000	228000000	228	11508
chr1	228000000	229000000	229	13262
chr1	229000000	230000000	230	12600
chr1	230000000	231000000	231	12261
chr1	231000000	232000000	232	10257
chr1	232000000	233000000	233	13565
chr1	233000000	234000000	234	20581
chr1	234000000	235000000	235	18487
chr1	235000000	236000000	236	9238
chr1	236000000	237000000	237	12146
chr1	237000000	238000000	238	19437
chr1	238000000	239000000	239	27395
chr1	239000000	240000000	240	28387
chr1	240000000	241000000	241	28884
chr1	241000000	242000000	242	25058
chr1	242000000	243000000	243	23208
chr1	243000000	244000000	244	14016
chr1	244000000	245000000	245	13330
chr1	245000000	246000000	246	12380
chr1	246000000	247000000	247	10978
chr1	247000000	248000000	248	21103
chr1	248000000	249000000	249	26911
chr10	0	1000000	1834	8940
chr10	1000000	2000000	1835	17664
chr10	2000000	3000000	1836	24110
chr10	3000000	4000000	1837	12842
chr10	4000000	5000000	1838	11104
chr10	5000000	6000000	1839	11735
chr10	6000000	7000000	1840	13924
chr10	7000000	8000000	1841	14533
chr10	8000000	9000000	1842	25461
chr10	9000000	10000000	1843	28866
chr10	10000000	11000000	1844	25159
chr10	11000000	12000000	1845	11894
chr10	12000000	13000000	1846	13775
chr10	13000000	14000000	1847	10841
chr10	14000000	15000000	1848	12792
chr10	15000000	16000000	1849	15617
chr10	16000000	17000000	1850	18123
chr10	17000000	18000000	1851	10177
chr10	18000000	19000000	1852	14550
chr10	19000000	20000000	1853	31868
chr10	20000000	21000000	1854	30143
chr10	21000000	22000000	1855	15471
chr10	22000000	23000000	1856	10864
chr10	23000000	24000000	1857	14309
chr10	24000000	25000000	1858	18117
chr10	25000000	26000000	1859	15618
chr10	26000000	27000000	1860	20854
chr10	27000000	28000000	1861	11227
chr10	28000000	29000000	1862	17063
chr10	29000000	30000000	1863	11115
chr10	30000000	31000000	1864	13673
chr10	31000000	32000000	1865	12813
chr10	32000000	33000000	1866	10428
chr10	33000000	34000000	1867	13262
chr10	34000000	35000000	1868	12656
chr10	35000000	36000000	1869	9977
chr10	36000000	37000000	1870	26240
chr10	37000000	38000000	1871	33927
chr10	38000000	39000000	1872	23035
chr10	39000000	40000000	1873	7699
chr10	42000000	43000000	1876	23910
chr10	43000000	44000000	1877	12771
chr10	44000000	45000000	1878	20875
chr10	45000000	46000000	1879	18267
chr10	46000000	47000000	1880	4043
chr10	47000000	48000000	1881	8106
chr10	48000000	49000000	1882	7545
chr10	49000000	50000000	1883	10213
chr10	50000000	51000000	1884	20736
chr10	51000000	52000000	1885	4032
chr10	52000000	53000000	1886	14561
chr10	53000000	54000000	1887	18016
chr10	54000000	55000000	1888	23538
chr10	55000000	56000000	1889	31768
chr10	56000000	57000000	1890	30981
chr10	57000000	58000000	1891	32047
chr10	58000000	59000000	1892	25835
chr10	59000000	60000000	1893	21393
chr10	60000000	61000000	1894	12937
chr10	61000000	62000000	1895	15764
chr10	62000000	63000000	1896	13493
chr10	63000000	64000000	1897	11086
chr10	64000000	65000000	1898	12446
chr10	65000000	66000000	1899	12260
chr10	66000000	67000000	1900	21817
chr10	67000000	68000000	1901	21073
chr10	68000000	69000000	1902	25413
chr10	69000000	70000000	1903	15087
chr10	70000000	71000000	1904	8320
chr10	71000000	72000000	1905	10849
chr10	72000000	73000000	1906	11026
chr10	73000000	74000000	1907	10391
chr10	74000000	75000000	1908	7770
chr10	75000000	76000000	1909	7592
chr10	76000000	77000000	1910	7937
chr10	77000000	78000000	1911	9621
chr10	78000000	79000000	1912	13013
chr10	79000000	80000000	1913	10235
chr10	80000000	81000000	1914	10273
chr10	81000000	82000000	1915	9748
chr10	82000000	83000000	1916	17842
chr10	83000000	84000000	1917	28789
chr10	84000000	85000000	1918	30312
chr10	85000000	86000000	1919	26750
chr10	86000000	87000000	1920	16426
chr10	87000000	88000000	1921	17112
chr10	88000000	89000000	1922	8195
chr10	89000000	90000000	1923	7453
chr10	90000000	91000000	1924	8876
chr10	91000000	92000000	1925	15775
chr10	92000000	93000000	1926	20306
chr10	93000000	94000000	1927	7974
chr10	94000000	95000000	1928	8487
chr10	95000000	96000000	1929	10305
chr10	96000000	97000000	1930	16553
chr10	97000000	98000000	1931	8838
chr10	98000000	99000000	1932	10258
chr10	99000000	100000000	1933	8426
chr10	100000000	101000000	1934	12452
chr10	101000000	102000000	1935	8655
chr10	102000000	103000000	1936	10013
chr10	103000000	104000000	1937	7790
chr10	104000000	105000000	1938	7470
chr10	105000000	106000000	1939	8702
chr10	106000000	107000000	1940	24080
chr10	107000000	108000000	1941	33605
chr10	108000000	109000000	1942	22881
chr10	109000000	110000000	1943	26149
chr10	110000000	111000000	1944	26740
chr10	111000000	112000000	1945	15173
chr10	112000000	113000000	1946	9845
chr10	113000000	114000000	1947	16310
chr10	114000000	115000000	1948	8768
chr10	115000000	116000000	1949	10687
chr10	116000000	117000000	1950	9845
chr10	117000000	118000000	1951	19564
chr10	118000000	119000000	1952	13507
chr10	119000000	120000000	1953	12984
chr10	120000000	121000000	1954	11245
chr10	121000000	122000000	1955	9958
chr10	122000000	123000000	1956	16771
chr10	123000000	124000000	1957	12129
chr10	124000000	125000000	1958	13936
chr10	125000000	126000000	1959	16457
chr10	126000000	127000000	1960	9021
chr10	127000000	128000000	1961	13210
chr10	128000000	129000000	1962	11712
chr10	129000000	130000000	1963	15956
chr10	130000000	131000000	1964	29268
chr10	131000000	132000000	1965	17601
chr10	132000000	133000000	1966	27099
chr10	133000000	134000000	1967	16662
chr10	134000000	135000000	1968	12468
chr11	0	1000000	1969	8679
chr11	1000000	2000000	1970	13023
chr11	2000000	3000000	1971	12011
chr11	3000000	4000000	1972	9473
chr11	4000000	5000000	1973	21229
chr11	5000000	6000000	1974	25764
chr11	6000000	7000000	1975	13982
chr11	7000000	8000000	1976	17675
chr11	8000000	9000000	1977	12488
chr11	9000000	10000000	1978	8111
chr11	10000000	11000000	1979	9321
chr11	11000000	12000000	1980	10656
chr11	12000000	13000000	1981	8792
chr11	13000000	14000000	1982	11592
chr11	14000000	15000000	1983	10267
chr11	15000000	16000000	1984	12711
chr11	16000000	17000000	1985	9780
chr11	17000000	18000000	1986	11484
chr11	18000000	19000000	1987	12895
chr11	19000000	20000000	1988	12293
chr11	20000000	21000000	1989	18318
chr11	21000000	22000000	1990	24343
chr11	22000000	23000000	1991	19926
chr11	23000000	24000000	1992	20735
chr11	24000000	25000000	1993	24910
chr11	25000000	26000000	1994	30086
chr11	26000000	27000000	1995	18425
chr11	27000000	28000000	1996	13238
chr11	28000000	29000000	1997	17817
chr11	29000000	30000000	1998	23852
chr11	30000000	31000000	1999	19857
chr11	31000000	32000000	2000	17065
chr11	32000000	33000000	2001	15810
chr11	33000000	34000000	2002	9389
chr11	34000000	35000000	2003	9913
chr11	35000000	36000000	2004	10218
chr11	36000000	37000000	2005	16106
chr11	37000000	38000000	2006	33510
chr11	38000000	39000000	2007	32501
chr11	39000000	40000000	2008	36281
chr11	40000000	41000000	2009	37634
chr11	41000000	42000000	2010	31044
chr11	42000000	43000000	2011	33850
chr11	43000000	44000000	2012	17467
chr11	44000000	45000000	2013	11117
chr11	45000000	46000000	2014	12674
chr11	46000000	47000000	2015	8313
chr11	47000000	48000000	2016	8701
chr11	48000000	49000000	2017	29694
chr11	49000000	50000000	2018	29563
chr11	50000000	51000000	2019	28623
chr11	51000000	52000000	2020	16038
chr11	54000000	55000000	2023	9297
chr11	55000000	56000000	2024	36274
chr11	56000000	57000000	2025	25702
chr11	57000000	58000000	2026	12015
chr11	58000000	59000000	2027	17535
chr11	59000000	60000000	2028	13473
chr11	60000000	61000000	2029	12966
chr11	61000000	62000000	2030	9890
chr11	62000000	63000000	2031	12026
chr11	63000000	64000000	2032	11546
chr11	64000000	65000000	2033	11593
chr11	65000000	66000000	2034	9580
chr11	66000000	67000000	2035	9775
chr11	67000000	68000000	2036	10504
chr11	68000000	69000000	2037	10647
chr11	69000000	70000000	2038	12388
chr11	70000000	71000000	2039	13497
chr11	71000000	72000000	2040	12527
chr11	72000000	73000000	2041	9918
chr11	73000000	74000000	2042	8515
chr11	74000000	75000000	2043	9729
chr11	75000000	76000000	2044	9557
chr11	76000000	77000000	2045	10578
chr11	77000000	78000000	2046	8886
chr11	78000000	79000000	2047	14046
chr11	79000000	80000000	2048	26034
chr11	80000000	81000000	2049	30710
chr11	81000000	82000000	2050	32435
chr11	82000000	83000000	2051	17375
chr11	83000000	84000000	2052	16974
chr11	84000000	85000000	2053	24902
chr11	85000000	86000000	2054	11786
chr11	86000000	87000000	2055	9205
chr11	87000000	88000000	2056	13439
chr11	88000000	89000000	2057	18369
chr11	89000000	90000000	2058	15580
chr11	90000000	91000000	2059	31825
chr11	91000000	92000000	2060	26830
chr11	92000000	93000000	2061	18805
chr11	93000000	94000000	2062	13361
chr11	94000000	95000000	2063	10049
chr11	95000000	96000000	2064	9375
chr11	96000000	97000000	2065	22353
chr11	97000000	98000000	2066	32176
chr11	98000000	99000000	2067	34040
chr11	99000000	100000000	2068	31731
chr11	100000000	101000000	2069	18959
chr11	101000000	102000000	2070	19474
chr11	102000000	103000000	2071	10414
chr11	103000000	104000000	2072	18843
chr11	104000000	105000000	2073	16759
chr11	105000000	106000000	2074	16969
chr11	106000000	107000000	2075	21949
chr11	107000000	108000000	2076	13074
chr11	108000000	109000000	2077	9418
chr11	109000000	110000000	2078	16143
chr11	110000000	111000000	2079	10974
chr11	111000000	112000000	2080	9153
chr11	112000000	113000000	2081	13754
chr11	113000000	114000000	2082	13144
chr11	114000000	115000000	2083	18959
chr11	115000000	116000000	2084	16933
chr11	116000000	117000000	2085	12428
chr11	117000000	118000000	2086	11052
chr11	118000000	119000000	2087	8892
chr11	119000000	120000000	2088	11665
chr11	120000000	121000000	2089	12123
chr11	121000000	122000000	2090	16348
chr11	122000000	123000000	2091	16120
chr11	123000000	124000000	2092	19099
chr11	124000000	125000000	2093	17382
chr11	125000000	126000000	2094	10589
chr11	126000000	127000000	2095	14248
chr11	127000000	128000000	2096	26914
chr11	128000000	129000000	2097	11153
chr11	129000000	130000000	2098	12783
chr11	130000000	131000000	2099	14026
chr11	131000000	132000000	2100	27000
chr11	132000000	133000000	2101	26732
chr11	133000000	134000000	2102	23173
chr11	134000000	135000000	2103	15667
chr12	0	1000000	2104	10096
chr12	1000000	2000000	2105	8744
chr12	2000000	3000000	2106	15130
chr12	3000000	4000000	2107	11443
chr12	4000000	5000000	2108	16430
chr12	5000000	6000000	2109	18819
chr12	6000000	7000000	2110	10666
chr12	7000000	8000000	2111	17182
chr12	8000000	9000000	2112	14194
chr12	9000000	10000000	2113	11054
chr12	10000000	11000000	2114	14470
chr12	11000000	12000000	2115	11994
chr12	12000000	13000000	2116	8441
chr12	13000000	14000000	2117	15892
chr12	14000000	15000000	2118	14168
chr12	15000000	16000000	2119	13536
chr12	16000000	17000000	2120	15807
chr12	17000000	18000000	2121	29108
chr12	18000000	19000000	2122	23232
chr12	19000000	20000000	2123	13812
chr12	20000000	21000000	2124	21305
chr12	21000000	22000000	2125	21514
chr12	22000000	23000000	2126	11630
chr12	23000000	24000000	2127	17535
chr12	24000000	25000000	2128	15898
chr12	25000000	26000000	2129	15066
chr12	26000000	27000000	2130	9108
chr12	27000000	28000000	2131	8676
chr12	28000000	29000000	2132	11674
chr12	29000000	30000000	2133	13058
chr12	30000000	31000000	2134	16586
chr12	31000000	32000000	2135	10394
chr12	32000000	33000000	2136	10508
chr12	33000000	34000000	2137	31941
chr12	34000000	35000000	2138	31663
chr12	37000000	38000000	2141	4335
chr12	38000000	39000000	2142	28494
chr12	39000000	40000000	2143	15847
chr12	40000000	41000000	2144	16141
chr12	41000000	42000000	2145	20320
chr12	42000000	43000000	2146	14163
chr12	43000000	44000000	2147	20930
chr12	44000000	45000000	2148	11851
chr12	45000000	46000000	2149	14409
chr12	46000000	47000000	2150	12627
chr12	47000000	48000000	2151	18244
chr12	48000000	49000000	2152	12948
chr12	49000000	50000000	2153	9109
chr12	50000000	51000000	2154	8904
chr12	51000000	52000000	2155	9601
chr12	52000000	53000000	2156	11788
chr12	53000000	54000000	2157	11115
chr12	54000000	55000000	2158	11729
chr12	55000000	56000000	2159	22560
chr12	56000000	57000000	2160	9237
chr12	57000000	58000000	2161	9937
chr12	58000000	59000000	2162	15279
chr12	59000000	60000000	2163	17957
chr12	60000000	61000000	2164	24242
chr12	61000000	62000000	2165	33492
chr12	62000000	63000000	2166	19687
chr12	63000000	64000000	2167	12518
chr12	64000000	65000000	2168	10439
chr12	65000000	66000000	2169	12272
chr12	66000000	67000000	2170	14237
chr12	67000000	68000000	2171	13739
chr12	68000000	69000000	2172	13756
chr12	69000000	70000000	2173	10337
chr12	70000000	71000000	2174	17448
chr12	71000000	72000000	2175	18770
chr12	72000000	73000000	2176	18296
chr12	73000000	74000000	2177	32925
chr12	74000000	75000000	2178	23971
chr12	75000000	76000000	2179	16272
chr12	76000000	77000000	2180	9301
chr12	77000000	78000000	2181	13039
chr12	78000000	79000000	2182	18100
chr12	79000000	80000000	2183	21309
chr12	80000000	81000000	2184	15705
chr12	81000000	82000000	2185	24466
chr12	82000000	83000000	2186	19380
chr12	83000000	84000000	2187	14911
chr12	84000000	85000000	2188	27852
chr12	85000000	86000000	2189	18732
chr12	86000000	87000000	2190	23883
chr12	87000000	88000000	2191	31031
chr12	88000000	89000000	2192	18579
chr12	89000000	90000000	2193	13538
chr12	90000000	91000000	2194	18758
chr12	91000000	92000000	2195	18688
chr12	92000000	93000000	2196	10536
chr12	93000000	94000000	2197	9145
chr12	94000000	95000000	2198	9281
chr12	95000000	96000000	2199	10398
chr12	96000000	97000000	2200	10551
chr12	97000000	98000000	2201	23673
chr12	98000000	99000000	2202	24086
chr12	99000000	100000000	2203	16306
chr12	100000000	101000000	2204	15121
chr12	101000000	102000000	2205	17370
chr12	102000000	103000000	2206	12258
chr12	103000000	104000000	2207	18809
chr12	104000000	105000000	2208	11169
chr12	105000000	106000000	2209	10153
chr12	106000000	107000000	2210	12491
chr12	107000000	108000000	2211	13688
chr12	108000000	109000000	2212	16129
chr12	109000000	110000000	2213	9450
chr12	110000000	111000000	2214	7896
chr12	111000000	112000000	2215	11938
chr12	112000000	113000000	2216	8351
chr12	113000000	114000000	2217	14546
chr12	114000000	115000000	2218	19830
chr12	115000000	116000000	2219	17211
chr12	116000000	117000000	2220	12592
chr12	117000000	118000000	2221	14053
chr12	118000000	119000000	2222	15955
chr12	119000000	120000000	2223	23323
chr12	120000000	121000000	2224	9989
chr12	121000000	122000000	2225	8867
chr12	122000000	123000000	2226	9202
chr12	123000000	124000000	2227	8393
chr12	124000000	125000000	2228	9845
chr12	125000000	126000000	2229	12628
chr12	126000000	127000000	2230	25568
chr12	127000000	128000000	2231	32228
chr12	128000000	129000000	2232	37200
chr12	129000000	130000000	2233	25638
chr12	130000000	131000000	2234	22442
chr12	131000000	132000000	2235	18155
chr12	132000000	133000000	2236	11756
chr13	19000000	20000000	2256	22187
chr13	20000000	21000000	2257	11010
chr13	21000000	22000000	2258	8804
chr13	22000000	23000000	2259	19204
chr13	23000000	24000000	2260	24146
chr13	24000000	25000000	2261	9999
chr13	25000000	26000000	2262	13159
chr13	26000000	27000000	2263	13588
chr13	27000000	28000000	2264	13326
chr13	28000000	29000000	2265	11695
chr13	29000000	30000000	2266	18986
chr13	30000000	31000000	2267	9437
chr13	31000000	32000000	2268	10753
chr13	32000000	33000000	2269	13350
chr13	33000000	34000000	2270	11287
chr13	34000000	35000000	2271	11659
chr13	35000000	36000000	2272	17469
chr13	36000000	37000000	2273	19033
chr13	37000000	38000000	2274	18389
chr13	38000000	39000000	2275	21229
chr13	39000000	40000000	2276	15254
chr13	40000000	41000000	2277	11895
chr13	41000000	42000000	2278	8306
chr13	42000000	43000000	2279	9011
chr13	43000000	44000000	2280	11583
chr13	44000000	45000000	2281	10166
chr13	45000000	46000000	2282	8576
chr13	46000000	47000000	2283	11583
chr13	47000000	48000000	2284	13757
chr13	48000000	49000000	2285	12238
chr13	49000000	50000000	2286	8514
chr13	50000000	51000000	2287	8636
chr13	51000000	52000000	2288	9317
chr13	52000000	53000000	2289	8519
chr13	53000000	54000000	2290	17122
chr13	54000000	55000000	2291	31801
chr13	55000000	56000000	2292	34432
chr13	56000000	57000000	2293	37655
chr13	57000000	58000000	2294	32003
chr13	58000000	59000000	2295	31602
chr13	59000000	60000000	2296	24870
chr13	60000000	61000000	2297	12970
chr13	61000000	62000000	2298	20282
chr13	62000000	63000000	2299	30362
chr13	63000000	64000000	2300	30677
chr13	64000000	65000000	2301	31813
chr13	65000000	66000000	2302	35959
chr13	66000000	67000000	2303	28208
chr13	67000000	68000000	2304	22610
chr13	68000000	69000000	2305	28160
chr13	69000000	70000000	2306	30910
chr13	70000000	71000000	2307	23433
chr13	71000000	72000000	2308	27609
chr13	72000000	73000000	2309	25478
chr13	73000000	74000000	2310	14417
chr13	74000000	75000000	2311	12079
chr13	75000000	76000000	2312	17208
chr13	76000000	77000000	2313	13367
chr13	77000000	78000000	2314	13035
chr13	78000000	79000000	2315	17106
chr13	79000000	80000000	2316	22251
chr13	80000000	81000000	2317	12184
chr13	81000000	82000000	2318	24299
chr13	82000000	83000000	2319	30823
chr13	83000000	84000000	2320	36145
chr13	84000000	85000000	2321	37802
chr13	85000000	86000000	2322	28367
chr13	86000000	87000000	2323	20989
chr13	87000000	88000000	2324	34521
chr13	88000000	89000000	2325	30560
chr13	89000000	90000000	2326	28099
chr13	90000000	91000000	2327	25745
chr13	91000000	92000000	2328	24306
chr13	92000000	93000000	2329	29636
chr13	93000000	94000000	2330	31393
chr13	94000000	95000000	2331	24157
chr13	95000000	96000000	2332	12713
chr13	96000000	97000000	2333	14022
chr13	97000000	98000000	2334	19984
chr13	98000000	99000000	2335	10694
chr13	99000000	100000000	2336	8934
chr13	100000000	101000000	2337	10419
chr13	101000000	102000000	2338	17608
chr13	102000000	103000000	2339	21814
chr13	103000000	104000000	2340	20347
chr13	104000000	105000000	2341	26185
chr13	105000000	106000000	2342	22145
chr13	106000000	107000000	2343	17507
chr13	107000000	108000000	2344	24176
chr13	108000000	109000000	2345	27458
chr13	109000000	110000000	2346	16847
chr13	110000000	111000000	2347	13594
