chr1	0	1000000	1	6438
chr13	111000000	112000000	2348	11218
chr13	112000000	113000000	2349	16475
chr13	113000000	114000000	2350	10981
chr13	114000000	115000000	2351	9073
chr14	19000000	20000000	2371	20878
chr14	20000000	21000000	2372	22771
chr14	21000000	22000000	2373	10708
chr14	22000000	23000000	2374	20869
chr14	23000000	24000000	2375	9930
chr14	24000000	25000000	2376	10868
chr14	25000000	26000000	2377	14096
chr14	26000000	27000000	2378	31698
chr14	27000000	28000000	2379	32433
chr14	28000000	29000000	2380	37002
chr14	29000000	30000000	2381	29674
chr14	30000000	31000000	2382	19752
chr14	31000000	32000000	2383	9214
chr14	32000000	33000000	2384	8934
chr14	33000000	34000000	2385	15233
chr14	34000000	35000000	2386	10949
chr14	35000000	36000000	2387	8168
chr14	36000000	37000000	2388	11736
chr14	37000000	38000000	2389	14663
chr14	38000000	39000000	2390	23406
chr14	39000000	40000000	2391	16749
chr14	40000000	41000000	2392	30772
chr14	41000000	42000000	2393	32726
chr14	42000000	43000000	2394	27374
chr14	43000000	44000000	2395	24653
chr14	44000000	45000000	2396	19702
chr14	45000000	46000000	2397	14020
chr14	46000000	47000000	2398	20222
chr14	47000000	48000000	2399	21736
chr14	48000000	49000000	2400	26067
chr14	49000000	50000000	2401	21895
chr14	50000000	51000000	2402	7895
chr14	51000000	52000000	2403	10163
chr14	52000000	53000000	2404	12378
chr14	53000000	54000000	2405	10129
chr14	54000000	55000000	2406	13636
chr14	55000000	56000000	2407	8120
chr14	56000000	57000000	2408	10315
chr14	57000000	58000000	2409	15897
chr14	58000000	59000000	2410	14908
chr14	59000000	60000000	2411	11024
chr14	60000000	61000000	2412	13810
chr14	61000000	62000000	2413	8829
chr14	62000000	63000000	2414	19568
chr14	63000000	64000000	2415	19956
chr14	64000000	65000000	2416	8172
chr14	65000000	66000000	2417	9229
chr14	66000000	67000000	2418	12024
chr14	67000000	68000000	2419	8509
chr14	68000000	69000000	2420	7239
chr14	69000000	70000000	2421	8621
chr14	70000000	71000000	2422	15280
chr14	71000000	72000000	2423	10703
chr14	72000000	73000000	2424	21769
chr14	73000000	74000000	2425	9860
chr14	74000000	75000000	2426	8411
chr14	75000000	76000000	2427	8500
chr14	76000000	77000000	2428	9658
chr14	77000000	78000000	2429	10497
chr14	78000000	79000000	2430	16544
chr14	79000000	80000000	2431	23134
chr14	80000000	81000000	2432	20655
chr14	81000000	82000000	2433	10898
chr14	82000000	83000000	2434	29265
chr14	83000000	84000000	2435	36050
chr14	84000000	85000000	2436	24589
chr14	85000000	86000000	2437	26991
chr14	86000000	87000000	2438	25964
chr14	87000000	88000000	2439	32640
chr14	88000000	89000000	2440	17925
chr14	89000000	90000000	2441	10672
chr14	90000000	91000000	2442	11484
chr14	91000000	92000000	2443	8523
chr14	92000000	93000000	2444	12372
chr14	93000000	94000000	2445	10145
chr14	94000000	95000000	2446	14647
chr14	95000000	96000000	2447	13051
chr14	96000000	97000000	2448	16709
chr14	97000000	98000000	2449	19566
chr14	98000000	99000000	2450	27232
chr14	99000000	100000000	2451	15674
chr14	100000000	101000000	2452	9394
chr14	101000000	102000000	2453	17487
chr14	102000000	103000000	2454	8769
chr14	103000000	104000000	2455	8887
chr14	104000000	105000000	2456	11924
chr14	105000000	106000000	2457	9880
chr14	106000000	107000000	2458	55017
chr15	20000000	21000000	2479	23771
chr15	21000000	22000000	2480	6662
chr15	22000000	23000000	2481	19354
chr15	23000000	24000000	2482	12900
chr15	24000000	25000000	2483	35471
chr15	25000000	26000000	2484	23548
chr15	26000000	27000000	2485	26623
chr15	27000000	28000000	2486	23208
chr15	28000000	29000000	2487	10011
chr15	29000000	30000000	2488	14563
chr15	30000000	31000000	2489	6137
chr15	31000000	32000000	2490	9416
chr15	32000000	33000000	2491	9295
chr15	33000000	34000000	2492	13115
chr15	34000000	35000000	2493	9687
chr15	35000000	36000000	2494	11051
chr15	36000000	37000000	2495	19553
chr15	37000000	38000000	2496	18824
chr15	38000000	39000000	2497	12242
chr15	39000000	40000000	2498	14130
chr15	40000000	41000000	2499	8552
chr15	41000000	42000000	2500	8208
chr15	42000000	43000000	2501	8265
chr15	43000000	44000000	2502	7414
chr15	44000000	45000000	2503	7613
chr15	45000000	46000000	2504	9758
chr15	46000000	47000000	2505	22887
chr15	47000000	48000000	2506	18051
chr15	48000000	49000000	2507	12801
chr15	49000000	50000000	2508	9466
chr15	50000000	51000000	2509	12056
chr15	51000000	52000000	2510	10270
chr15	52000000	53000000	2511	7915
chr15	53000000	54000000	2512	17314
chr15	54000000	55000000	2513	26104
chr15	55000000	56000000	2514	18135
chr15	56000000	57000000	2515	9579
chr15	57000000	58000000	2516	9070
chr15	58000000	59000000	2517	11024
chr15	59000000	60000000	2518	8007
chr15	60000000	61000000	2519	12013
chr15	61000000	62000000	2520	18018
chr15	62000000	63000000	2521	11757
chr15	63000000	64000000	2522	8552
chr15	64000000	65000000	2523	7787
chr15	65000000	66000000	2524	8495
chr15	66000000	67000000	2525	9782
chr15	67000000	68000000	2526	8325
chr15	68000000	69000000	2527	9603
chr15	69000000	70000000	2528	10355
chr15	70000000	71000000	2529	10644
chr15	71000000	72000000	2530	12310
chr15	72000000	73000000	2531	8436
chr15	73000000	74000000	2532	9954
chr15	74000000	75000000	2533	10120
chr15	75000000	76000000	2534	8607
chr15	76000000	77000000	2535	9295
chr15	77000000	78000000	2536	8322
chr15	78000000	79000000	2537	10082
chr15	79000000	80000000	2538	11796
chr15	80000000	81000000	2539	9622
chr15	81000000	82000000	2540	11016
chr15	82000000	83000000	2541	7768
chr15	83000000	84000000	2542	9129
chr15	84000000	85000000	2543	14652
chr15	85000000	86000000	2544	7909
chr15	86000000	87000000	2545	14028
chr15	87000000	88000000	2546	29683
chr15	88000000	89000000	2547	26442
chr15	89000000	90000000	2548	10905
chr15	90000000	91000000	2549	9444
chr15	91000000	92000000	2550	11281
chr15	92000000	93000000	2551	15413
chr15	93000000	94000000	2552	15109
chr15	94000000	95000000	2553	22543
chr15	95000000	96000000	2554	31180
chr15	96000000	97000000	2555	20433
chr15	97000000	98000000	2556	32960
chr15	98000000	99000000	2557	24882
chr15	99000000	100000000	2558	10581
chr15	100000000	101000000	2559	10408
chr15	101000000	102000000	2560	10375
chr16	0	1000000	2561	9988
chr16	1000000	2000000	2562	11991
chr16	2000000	3000000	2563	9352
chr16	3000000	4000000	2564	10681
chr16	4000000	5000000	2565	9146
chr16	5000000	6000000	2566	20773
chr16	6000000	7000000	2567	29612
chr16	7000000	8000000	2568	35232
chr16	8000000	9000000	2569	22693
chr16	9000000	10000000	2570	20018
chr16	10000000	11000000	2571	18019
chr16	11000000	12000000	2572	9457
chr16	12000000	13000000	2573	11516
chr16	13000000	14000000	2574	29955
chr16	14000000	15000000	2575	7671
chr16	15000000	16000000	2576	8699
chr16	16000000	17000000	2577	10912
chr16	17000000	18000000	2578	21007
chr16	18000000	19000000	2579	11876
chr16	19000000	20000000	2580	12092
chr16	20000000	21000000	2581	18716
chr16	21000000	22000000	2582	8665
chr16	22000000	23000000	2583	13032
chr16	23000000	24000000	2584	13712
chr16	24000000	25000000	2585	17719
chr16	25000000	26000000	2586	25043
chr16	26000000	27000000	2587	36343
chr16	27000000	28000000	2588	13840
chr16	28000000	29000000	2589	7853
chr16	29000000	30000000	2590	7650
chr16	30000000	31000000	2591	8725
chr16	31000000	32000000	2592	14719
chr16	32000000	33000000	2593	24880
chr16	33000000	34000000	2594	28710
chr16	34000000	35000000	2595	27060
chr16	35000000	36000000	2596	8129
chr16	46000000	47000000	2607	10056
chr16	47000000	48000000	2608	10514
chr16	48000000	49000000	2609	14096
chr16	49000000	50000000	2610	21158
chr16	50000000	51000000	2611	11937
chr16	51000000	52000000	2612	29418
chr16	52000000	53000000	2613	14746
chr16	53000000	54000000	2614	8583
chr16	54000000	55000000	2615	11701
chr16	55000000	56000000	2616	14369
chr16	56000000	57000000	2617	10189
chr16	57000000	58000000	2618	9043
chr16	58000000	59000000	2619	11088
chr16	59000000	60000000	2620	20669
chr16	60000000	61000000	2621	27130
chr16	61000000	62000000	2622	32639
chr16	62000000	63000000	2623	34869
chr16	63000000	64000000	2624	22202
chr16	64000000	65000000	2625	21640
chr16	65000000	66000000	2626	26987
chr16	66000000	67000000	2627	13582
chr16	67000000	68000000	2628	7636
chr16	68000000	69000000	2629	8191
chr16	69000000	70000000	2630	7410
chr16	70000000	71000000	2631	9015
chr16	71000000	72000000	2632	13445
chr16	72000000	73000000	2633	12684
chr16	73000000	74000000	2634	19962
chr16	74000000	75000000	2635	12044
chr16	75000000	76000000	2636	10344
chr16	76000000	77000000	2637	24651
chr16	77000000	78000000	2638	25035
chr16	78000000	79000000	2639	15982
chr16	79000000	80000000	2640	14735
chr16	80000000	81000000	2641	17495
chr16	81000000	82000000	2642	9696
chr16	82000000	83000000	2643	20063
chr16	83000000	84000000	2644	19371
chr16	84000000	85000000	2645	9891
chr16	85000000	86000000	2646	9944
chr16	86000000	87000000	2647	14633
chr16	87000000	88000000	2648	10875
chr16	88000000	89000000	2649	9923
chr16	89000000	90000000	2650	10216
chr17	0	1000000	2651	8716
chr17	1000000	2000000	2652	8041
chr17	2000000	3000000	2653	8507
chr17	3000000	4000000	2654	11301
chr17	4000000	5000000	2655	8273
chr17	5000000	6000000	2656	12603
chr17	6000000	7000000	2657	11768
chr17	7000000	8000000	2658	10582
chr17	8000000	9000000	2659	9621
chr17	9000000	10000000	2660	10916
chr17	10000000	11000000	2661	15438
chr17	11000000	12000000	2662	16153
chr17	12000000	13000000	2663	21044
chr17	13000000	14000000	2664	16640
chr17	14000000	15000000	2665	15397
chr17	15000000	16000000	2666	8684
chr17	16000000	17000000	2667	8421
chr17	17000000	18000000	2668	7428
chr17	18000000	19000000	2669	7099
chr17	19000000	20000000	2670	7548
chr17	20000000	21000000	2671	9039
chr17	21000000	22000000	2672	16439
chr17	22000000	23000000	2673	7089
chr17	25000000	26000000	2676	10992
chr17	26000000	27000000	2677	10168
chr17	27000000	28000000	2678	8951
chr17	28000000	29000000	2679	8347
chr17	29000000	30000000	2680	8324
chr17	30000000	31000000	2681	8698
chr17	31000000	32000000	2682	17313
chr17	32000000	33000000	2683	20338
chr17	33000000	34000000	2684	12616
chr17	34000000	35000000	2685	7474
chr17	35000000	36000000	2686	9560
chr17	36000000	37000000	2687	10791
chr17	37000000	38000000	2688	11337
chr17	38000000	39000000	2689	11089
chr17	39000000	40000000	2690	14873
chr17	40000000	41000000	2691	8125
chr17	41000000	42000000	2692	9644
chr17	42000000	43000000	2693	9718
chr17	43000000	44000000	2694	9565
chr17	44000000	45000000	2695	6354
chr17	45000000	46000000	2696	9201
chr17	46000000	47000000	2697	11309
chr17	47000000	48000000	2698	11541
chr17	48000000	49000000	2699	11471
chr17	49000000	50000000	2700	15941
chr17	50000000	51000000	2701	32314
chr17	51000000	52000000	2702	29905
chr17	52000000	53000000	2703	30731
chr17	53000000	54000000	2704	14281
chr17	54000000	55000000	2705	22027
chr17	55000000	56000000	2706	9317
chr17	56000000	57000000	2707	11213
chr17	57000000	58000000	2708	9164
chr17	58000000	59000000	2709	8552
chr17	59000000	60000000	2710	10585
chr17	60000000	61000000	2711	11701
chr17	61000000	62000000	2712	9674
chr17	62000000	63000000	2713	8697
chr17	63000000	64000000	2714	11165
chr17	64000000	65000000	2715	10934
chr17	65000000	66000000	2716	9256
chr17	66000000	67000000	2717	10750
chr17	67000000	68000000	2718	13198
chr17	68000000	69000000	2719	17011
chr17	69000000	70000000	2720	16136
chr17	70000000	71000000	2721	10712
chr17	71000000	72000000	2722	12660
chr17	72000000	73000000	2723	14008
chr17	73000000	74000000	2724	9376
chr17	74000000	75000000	2725	10082
chr17	75000000	76000000	2726	11427
chr17	76000000	77000000	2727	10877
chr17	77000000	78000000	2728	12434
chr17	78000000	79000000	2729	10158
chr17	79000000	80000000	2730	9740
chr17	80000000	81000000	2731	10161
chr18	0	1000000	2732	13079
chr18	1000000	2000000	2733	31047
chr18	2000000	3000000	2734	18628
chr18	3000000	4000000	2735	11086
chr18	4000000	5000000	2736	22952
chr18	5000000	6000000	2737	22081
chr18	6000000	7000000	2738	22310
chr18	7000000	8000000	2739	16482
chr18	8000000	9000000	2740	12124
chr18	9000000	10000000	2741	9660
chr18	10000000	11000000	2742	13819
chr18	11000000	12000000	2743	14865
chr18	12000000	13000000	2744	9908
chr18	13000000	14000000	2745	13111
chr18	14000000	15000000	2746	19988
chr18	15000000	16000000	2747	9402
chr18	18000000	19000000	2750	5609
chr18	19000000	20000000	2751	11006
chr18	20000000	21000000	2752	11393
chr18	21000000	22000000	2753	9856
chr18	22000000	23000000	2754	18616
chr18	23000000	24000000	2755	16935
chr18	24000000	25000000	2756	13791
chr18	25000000	26000000	2757	21557
chr18	26000000	27000000	2758	30423
chr18	27000000	28000000	2759	30600
chr18	28000000	29000000	2760	22546
chr18	29000000	30000000	2761	10708
chr18	30000000	31000000	2762	15597
chr18	31000000	32000000	2763	23972
chr18	32000000	33000000	2764	11602
chr18	33000000	34000000	2765	9927
chr18	34000000	35000000	2766	11360
chr18	35000000	36000000	2767	32546
chr18	36000000	37000000	2768	32890
chr18	37000000	38000000	2769	32965
chr18	38000000	39000000	2770	36714
chr18	39000000	40000000	2771	23732
chr18	40000000	41000000	2772	25512
chr18	41000000	42000000	2773	25133
chr18	42000000	43000000	2774	16013
chr18	43000000	44000000	2775	11775
chr18	44000000	45000000	2776	16190
chr18	45000000	46000000	2777	14503
chr18	46000000	47000000	2778	7944
chr18	47000000	48000000	2779	13048
chr18	48000000	49000000	2780	14858
chr18	49000000	50000000	2781	26317
chr18	50000000	51000000	2782	33845
chr18	51000000	52000000	2783	21761
chr18	52000000	53000000	2784	19258
chr18	53000000	54000000	2785	21666
chr18	54000000	55000000	2786	17154
chr18	55000000	56000000	2787	10980
chr18	56000000	57000000	2788	10419
chr18	57000000	58000000	2789	18673
chr18	58000000	59000000	2790	26735
chr18	59000000	60000000	2791	16053
chr18	60000000	61000000	2792	12921
chr18	61000000	62000000	2793	20977
chr18	62000000	63000000	2794	31958
chr18	63000000	64000000	2795	30976
chr18	64000000	65000000	2796	21856
chr18	65000000	66000000	2797	30894
chr18	66000000	67000000	2798	25887
chr18	67000000	68000000	2799	16260
chr18	68000000	69000000	2800	23010
chr18	69000000	70000000	2801	29079
chr18	70000000	71000000	2802	29072
chr18	71000000	72000000	2803	17947
chr18	72000000	73000000	2804	9108
chr18	73000000	74000000	2805	19460
chr18	74000000	75000000	2806	11543
chr18	75000000	76000000	2807	27317
chr18	76000000	77000000	2808	20903
chr18	77000000	78000000	2809	10851
chr19	0	1000000	2932	9633
chr19	1000000	2000000	2933	10282
chr19	2000000	3000000	2934	10171
chr19	3000000	4000000	2935	11131
chr19	4000000	5000000	2936	10436
chr19	5000000	6000000	2937	10874
chr19	6000000	7000000	2938	13165
chr19	7000000	8000000	2939	10074
chr19	8000000	9000000	2940	12523
chr19	9000000	10000000	2941	18268
chr19	10000000	11000000	2942	10928
chr19	11000000	12000000	2943	9483
chr19	12000000	13000000	2944	9752
chr19	13000000	14000000	2945	12956
chr19	14000000	15000000	2946	10818
chr19	15000000	16000000	2947	15327
chr19	16000000	17000000	2948	11584
chr19	17000000	18000000	2949	11705
chr19	18000000	19000000	2950	9878
chr19	19000000	20000000	2951	9970
chr19	20000000	21000000	2952	19921
chr19	21000000	22000000	2953	17218
chr19	22000000	23000000	2954	32868
chr19	23000000	24000000	2955	23379
chr19	24000000	25000000	2956	17459
chr19	27000000	28000000	2959	11217
chr19	28000000	29000000	2960	26858
chr19	29000000	30000000	2961	24911
chr19	30000000	31000000	2962	19016
chr19	31000000	32000000	2963	29341
chr19	32000000	33000000	2964	28008
chr19	33000000	34000000	2965	11370
chr19	34000000	35000000	2966	12730
chr19	35000000	36000000	2967	13701
chr19	36000000	37000000	2968	11149
chr19	37000000	38000000	2969	12482
chr19	38000000	39000000	2970	12338
chr19	39000000	40000000	2971	10419
chr19	40000000	41000000	2972	12978
chr19	41000000	42000000	2973	11304
chr19	42000000	43000000	2974	12727
chr19	43000000	44000000	2975	21594
chr19	44000000	45000000	2976	11595
chr19	45000000	46000000	2977	11093
chr19	46000000	47000000	2978	11203
chr19	47000000	48000000	2979	9163
chr19	48000000	49000000	2980	10209
chr19	49000000	50000000	2981	10610
chr19	50000000	51000000	2982	10953
chr19	51000000	52000000	2983	17058
chr19	52000000	53000000	2984	15984
chr19	53000000	54000000	2985	15408
chr19	54000000	55000000	2986	18488
chr19	55000000	56000000	2987	16817
chr19	56000000	57000000	2988	18002
chr19	57000000	58000000	2989	19748
chr19	58000000	59000000	2990	11721
chr2	0	1000000	250	23625
chr2	1000000	2000000	251	29261
chr2	2000000	3000000	252	31500
chr2	3000000	4000000	253	13780
chr2	4000000	5000000	254	31818
chr2	5000000	6000000	255	28719
chr2	6000000	7000000	256	29793
chr2	7000000	8000000	257	15344
chr2	8000000	9000000	258	12455
chr2	9000000	10000000	259	9398
chr2	10000000	11000000	260	9996
chr2	11000000	12000000	261	10805
chr2	12000000	13000000	262	12158
chr2	13000000	14000000	263	26645
chr2	14000000	15000000	264	28681
chr2	15000000	16000000	265	15512
chr2	16000000	17000000	266	19374
chr2	17000000	18000000	267	22472
chr2	18000000	19000000	268	19035
chr2	19000000	20000000	269	17574
chr2	20000000	21000000	270	9958
chr2	21000000	22000000	271	22066
chr2	22000000	23000000	272	28767
chr2	23000000	24000000	273	14525
chr2	24000000	25000000	274	8215
chr2	25000000	26000000	275	8854
chr2	26000000	27000000	276	9870
chr2	27000000	28000000	277	10067
chr2	28000000	29000000	278	9273
chr2	29000000	30000000	279	13099
chr2	30000000	31000000	280	13527
chr2	31000000	32000000	281	19621
chr2	32000000	33000000	282	8924
chr2	33000000	34000000	283	12957
chr2	34000000	35000000	284	21572
chr2	35000000	36000000	285	26317
chr2	36000000	37000000	286	16349
chr2	37000000	38000000	287	9468
chr2	38000000	39000000	288	9333
chr2	39000000	40000000	289	8814
chr2	40000000	41000000	290	21074
chr2	41000000	42000000	291	19539
chr2	42000000	43000000	292	10011
chr2	43000000	44000000	293	8879
chr2	44000000	45000000	294	9339
chr2	45000000	46000000	295	11330
chr2	46000000	47000000	296	8194
chr2	47000000	48000000	297	10965
chr2	48000000	49000000	298	13264
chr2	49000000	50000000	299	30174
chr2	50000000	51000000	300	26598
chr2	51000000	52000000	301	35924
chr2	52000000	53000000	302	26550
chr2	53000000	54000000	303	16698
chr2	54000000	55000000	304	9018
chr2	55000000	56000000	305	9727
chr2	56000000	57000000	306	22979
chr2	57000000	58000000	307	24552
chr2	58000000	59000000	308	16751
chr2	59000000	60000000	309	25443
chr2	60000000	61000000	310	15554
chr2	61000000	62000000	311	9119
chr2	62000000	63000000	312	8939
chr2	63000000	64000000	313	9692
chr2	64000000	65000000	314	8824
chr2	65000000	66000000	315	10462
chr2	66000000	67000000	316	16947
chr2	67000000	68000000	317	17281
chr2	68000000	69000000	318	11877
chr2	69000000	70000000	319	9683
chr2	70000000	71000000	320	10799
chr2	71000000	72000000	321	12807
chr2	72000000	73000000	322	12276
chr2	73000000	74000000	323	10023
chr2	74000000	75000000	324	9067
chr2	75000000	76000000	325	14593
chr2	76000000	77000000	326	29388
chr2	77000000	78000000	327	26003
chr2	78000000	79000000	328	28571
chr2	79000000	80000000	329	29249
chr2	80000000	81000000	330	31008
chr2	81000000	82000000	331	41192
chr2	82000000	83000000	332	38533
chr2	83000000	84000000	333	33302
chr2	84000000	85000000	334	21845
chr2	85000000	86000000	335	9816
chr2	86000000	87000000	336	9309
chr2	87000000	88000000	337	8213
chr2	88000000	89000000	338	12805
chr2	89000000	90000000	339	31093
chr2	90000000	91000000	340	8818
chr2	91000000	92000000	341	8218
chr2	92000000	93000000	342	8081
chr2	95000000	96000000	345	10944
chr2	96000000	97000000	346	8892
chr2	97000000	98000000	347	9241
chr2	98000000	99000000	348	10144
chr2	99000000	100000000	349	10252
chr2	100000000	101000000	350	12824
chr2	101000000	102000000	351	11359
chr2	102000000	103000000	352	13470
chr2	103000000	104000000	353	24910
chr2	104000000	105000000	354	32455
chr2	105000000	106000000	355	16462
chr2	106000000	107000000	356	12363
chr2	107000000	108000000	357	28162
chr2	108000000	109000000	358	22182
chr2	109000000	110000000	359	10012
chr2	110000000	111000000	360	5347
chr2	111000000	112000000	361	8928
chr2	112000000	113000000	362	8217
chr2	113000000	114000000	363	12705
chr2	114000000	115000000	364	14522
chr2	115000000	116000000	365	33521
chr2	116000000	117000000	366	34448
chr2	117000000	118000000	367	29402
chr2	118000000	119000000	368	17190
chr2	119000000	120000000	369	26480
chr2	120000000	121000000	370	10286
chr2	121000000	122000000	371	13002
chr2	122000000	123000000	372	11833
chr2	123000000	124000000	373	23289
chr2	124000000	125000000	374	29454
chr2	125000000	126000000	375	31963
chr2	126000000	127000000	376	30027
chr2	127000000	128000000	377	19512
chr2	128000000	129000000	378	9163
chr2	129000000	130000000	379	21944
chr2	130000000	131000000	380	23286
chr2	131000000	132000000	381	11615
chr2	132000000	133000000	382	16782
chr2	133000000	134000000	383	17367
chr2	134000000	135000000	384	13133
chr2	135000000	136000000	385	12421
chr2	136000000	137000000	386	11383
chr2	137000000	138000000	387	32780
chr2	138000000	139000000	388	25381
chr2	139000000	140000000	389	22708
chr2	140000000	141000000	390	39945
chr2	141000000	142000000	391	31715
chr2	142000000	143000000	392	24964
chr2	143000000	144000000	393	17671
chr2	144000000	145000000	394	15371
chr2	145000000	146000000	395	16113
chr2	146000000	147000000	396	18398
chr2	147000000	148000000	397	20636
chr2	148000000	149000000	398	16085
chr2	149000000	150000000	399	10549
chr2	150000000	151000000	400	11934
chr2	151000000	152000000	401	13407
chr2	152000000	153000000	402	10860
chr2	153000000	154000000	403	15950
chr2	154000000	155000000	404	35130
chr2	155000000	156000000	405	26542
chr2	156000000	157000000	406	17233
chr2	157000000	158000000	407	13473
chr2	158000000	159000000	408	12375
chr2	159000000	160000000	409	10109
chr2	160000000	161000000	410	9688
chr2	161000000	162000000	411	11445
chr2	162000000	163000000	412	17316
chr2	163000000	164000000	413	21901
chr2	164000000	165000000	414	19347
chr2	165000000	166000000	415	14830
chr2	166000000	167000000	416	13659
chr2	167000000	168000000	417	23726
chr2	168000000	169000000	418	16268
chr2	169000000	170000000	419	11259
chr2	170000000	171000000	420	10126
chr2	171000000	172000000	421	12075
chr2	172000000	173000000	422	9685
chr2	173000000	174000000	423	10353
chr2	174000000	175000000	424	11983
chr2	175000000	176000000	425	10012
chr2	176000000	177000000	426	16757
chr2	177000000	178000000	427	15178
chr2	178000000	179000000	428	10517
chr2	179000000	180000000	429	19067
chr2	180000000	181000000	430	15608
chr2	181000000	182000000	431	18265
chr2	182000000	183000000	432	16438
chr2	183000000	184000000	433	16030
chr2	184000000	185000000	434	22859
chr2	185000000	186000000	435	30312
chr2	186000000	187000000	436	20669
chr2	187000000	188000000	437	16272
chr2	188000000	189000000	438	21054
chr2	189000000	190000000	439	17615
chr2	190000000	191000000	440	11692
chr2	191000000	192000000	441	8604
chr2	192000000	193000000	442	12877
chr2	193000000	194000000	443	28008
chr2	194000000	195000000	444	31780
chr2	195000000	196000000	445	32823
chr2	196000000	197000000	446	21440
chr2	197000000	198000000	447	12003
chr2	198000000	199000000	448	11516
chr2	199000000	200000000	449	27269
chr2	200000000	201000000	450	14625
chr2	201000000	202000000	451	9222
chr2	202000000	203000000	452	9720
chr2	203000000	204000000	453	8259
chr2	204000000	205000000	454	9964
chr2	205000000	206000000	455	11961
chr2	206000000	207000000	456	11448
chr2	207000000	208000000	457	15042
chr2	208000000	209000000	458	9817
chr2	209000000	210000000	459	19712
chr2	210000000	211000000	460	14671
chr2	211000000	212000000	461	20224
chr2	212000000	213000000	462	28050
chr2	213000000	214000000	463	24262
chr2	214000000	215000000	464	23395
chr2	215000000	216000000	465	17931
chr2	216000000	217000000	466	11372
chr2	217000000	218000000	467	13117
chr2	218000000	219000000	468	14570
chr2	219000000	220000000	469	9478
chr2	220000000	221000000	470	17773
chr2	221000000	222000000	471	25059
chr2	222000000	223000000	472	18779
chr2	223000000	224000000	473	10471
chr2	224000000	225000000	474	11640
chr2	225000000	226000000	475	11917
chr2	226000000	227000000	476	18275
chr2	227000000	228000000	477	11509
chr2	228000000	229000000	478	14913
chr2	229000000	230000000	479	31435
chr2	230000000	231000000	480	18107
chr2	231000000	232000000	481	12458
chr2	232000000	233000000	482	9121
chr2	233000000	234000000	483	10249
chr2	234000000	235000000	484	11857
chr2	235000000	236000000	485	10577
chr2	236000000	237000000	486	10536
chr2	237000000	238000000	487	13912
chr2	238000000	239000000	488	9545
chr2	239000000	240000000	489	11818
chr2	240000000	241000000	490	12462
chr2	241000000	242000000	491	12732
chr2	242000000	243000000	492	10126
chr20	0	1000000	2810	11416
chr20	1000000	2000000	2811	13395
chr20	2000000	3000000	2812	12610
chr20	3000000	4000000	2813	9171
chr20	4000000	5000000	2814	15182
chr20	5000000	6000000	2815	13685
chr20	6000000	7000000	2816	24684
chr20	7000000	8000000	2817	26729
chr20	8000000	9000000	2818	20258
chr20	9000000	10000000	2819	24072
chr20	10000000	11000000	2820	14074
chr20	11000000	12000000	2821	16953
chr20	12000000	13000000	2822	22298
chr20	13000000	14000000	2823	12235
chr20	14000000	15000000	2824	15177
chr20	15000000	16000000	2825	15568
