chr1	0	1000000	1	6438
chr20	16000000	17000000	2826	14534
chr20	17000000	18000000	2827	11940
chr20	18000000	19000000	2828	13986
chr20	19000000	20000000	2829	16916
chr20	20000000	21000000	2830	12971
chr20	21000000	22000000	2831	20325
chr20	22000000	23000000	2832	23471
chr20	23000000	24000000	2833	16686
chr20	24000000	25000000	2834	23395
chr20	25000000	26000000	2835	10270
chr20	26000000	27000000	2836	6270
chr20	29000000	30000000	2839	14737
chr20	30000000	31000000	2840	11001
chr20	31000000	32000000	2841	12473
chr20	32000000	33000000	2842	9320
chr20	33000000	34000000	2843	9137
chr20	34000000	35000000	2844	9628
chr20	35000000	36000000	2845	9459
chr20	36000000	37000000	2846	11390
chr20	37000000	38000000	2847	15086
chr20	38000000	39000000	2848	25168
chr20	39000000	40000000	2849	15093
chr20	40000000	41000000	2850	27288
chr20	41000000	42000000	2851	36253
chr20	42000000	43000000	2852	16599
chr20	43000000	44000000	2853	11542
chr20	44000000	45000000	2854	13649
chr20	45000000	46000000	2855	14045
chr20	46000000	47000000	2856	15105
chr20	47000000	48000000	2857	11913
chr20	48000000	49000000	2858	10225
chr20	49000000	50000000	2859	12514
chr20	50000000	51000000	2860	12402
chr20	51000000	52000000	2861	27340
chr20	52000000	53000000	2862	13942
chr20	53000000	54000000	2863	30710
chr20	54000000	55000000	2864	29346
chr20	55000000	56000000	2865	15360
chr20	56000000	57000000	2866	15625
chr20	57000000	58000000	2867	16541
chr20	58000000	59000000	2868	20399
chr20	59000000	60000000	2869	31681
chr20	60000000	61000000	2870	18254
chr20	61000000	62000000	2871	13042
chr20	62000000	63000000	2872	12236
chr21	9000000	10000000	3051	13942
chr21	10000000	11000000	3052	35251
chr21	11000000	12000000	3053	9119
chr21	14000000	15000000	3056	14870
chr21	15000000	16000000	3057	18706
chr21	16000000	17000000	3058	14304
chr21	17000000	18000000	3059	18044
chr21	18000000	19000000	3060	20943
chr21	19000000	20000000	3061	19028
chr21	20000000	21000000	3062	25214
chr21	21000000	22000000	3063	34027
chr21	22000000	23000000	3064	27431
chr21	23000000	24000000	3065	33070
chr21	24000000	25000000	3066	37208
chr21	25000000	26000000	3067	35882
chr21	26000000	27000000	3068	30328
chr21	27000000	28000000	3069	16598
chr21	28000000	29000000	3070	21288
chr21	29000000	30000000	3071	16521
chr21	30000000	31000000	3072	10204
chr21	31000000	32000000	3073	18134
chr21	32000000	33000000	3074	15769
chr21	33000000	34000000	3075	10895
chr21	34000000	35000000	3076	10672
chr21	35000000	36000000	3077	9982
chr21	36000000	37000000	3078	12254
chr21	37000000	38000000	3079	9871
chr21	38000000	39000000	3080	9516
chr21	39000000	40000000	3081	18975
chr21	40000000	41000000	3082	11790
chr21	41000000	42000000	3083	24212
chr21	42000000	43000000	3084	14863
chr21	43000000	44000000	3085	10944
chr21	44000000	45000000	3086	9716
chr21	45000000	46000000	3087	10662
chr21	46000000	47000000	3088	12014
chr21	47000000	48000000	3089	12464
chr22	16000000	17000000	3007	14367
chr22	17000000	18000000	3008	16320
chr22	18000000	19000000	3009	8797
chr22	19000000	20000000	3010	9761
chr22	20000000	21000000	3011	7085
chr22	21000000	22000000	3012	7897
chr22	22000000	23000000	3013	13846
chr22	23000000	24000000	3014	23261
chr22	24000000	25000000	3015	8533
chr22	25000000	26000000	3016	10268
chr22	26000000	27000000	3017	17598
chr22	27000000	28000000	3018	16847
chr22	28000000	29000000	3019	9456
chr22	29000000	30000000	3020	8924
chr22	30000000	31000000	3021	9536
chr22	31000000	32000000	3022	8709
chr22	32000000	33000000	3023	10208
chr22	33000000	34000000	3024	12643
chr22	34000000	35000000	3025	20450
chr22	35000000	36000000	3026	17872
chr22	36000000	37000000	3027	9537
chr22	37000000	38000000	3028	12800
chr22	38000000	39000000	3029	8361
chr22	39000000	40000000	3030	10222
chr22	40000000	41000000	3031	9934
chr22	41000000	42000000	3032	8036
chr22	42000000	43000000	3033	8709
chr22	43000000	44000000	3034	10539
chr22	44000000	45000000	3035	11888
chr22	45000000	46000000	3036	11134
chr22	46000000	47000000	3037	9041
chr22	47000000	48000000	3038	12795
chr22	48000000	49000000	3039	22477
chr22	49000000	50000000	3040	18819
chr22	50000000	51000000	3041	10655
chr3	0	1000000	493	24750
chr3	1000000	2000000	494	28800
chr3	2000000	3000000	495	28916
chr3	3000000	4000000	496	21933
chr3	4000000	5000000	497	10773
chr3	5000000	6000000	498	19199
chr3	6000000	7000000	499	25070
chr3	7000000	8000000	500	25456
chr3	8000000	9000000	501	12497
chr3	9000000	10000000	502	10096
chr3	10000000	11000000	503	13073
chr3	11000000	12000000	504	10696
chr3	12000000	13000000	505	11042
chr3	13000000	14000000	506	12239
chr3	14000000	15000000	507	11230
chr3	15000000	16000000	508	8382
chr3	16000000	17000000	509	13116
chr3	17000000	18000000	510	11488
chr3	18000000	19000000	511	20961
chr3	19000000	20000000	512	19221
chr3	20000000	21000000	513	21245
chr3	21000000	22000000	514	33230
chr3	22000000	23000000	515	28131
chr3	23000000	24000000	516	11211
chr3	24000000	25000000	517	14025
chr3	25000000	26000000	518	13007
chr3	26000000	27000000	519	33062
chr3	27000000	28000000	520	13626
chr3	28000000	29000000	521	17258
chr3	29000000	30000000	522	16814
chr3	30000000	31000000	523	12553
chr3	31000000	32000000	524	11359
chr3	32000000	33000000	525	9370
chr3	33000000	34000000	526	9448
chr3	34000000	35000000	527	30148
chr3	35000000	36000000	528	23446
chr3	36000000	37000000	529	26350
chr3	37000000	38000000	530	8291
chr3	38000000	39000000	531	14952
chr3	39000000	40000000	532	14109
chr3	40000000	41000000	533	10340
chr3	41000000	42000000	534	9585
chr3	42000000	43000000	535	9815
chr3	43000000	44000000	536	9510
chr3	44000000	45000000	537	10364
chr3	45000000	46000000	538	8973
chr3	46000000	47000000	539	11610
chr3	47000000	48000000	540	7553
chr3	48000000	49000000	541	7848
chr3	49000000	50000000	542	8062
chr3	50000000	51000000	543	12198
chr3	51000000	52000000	544	14247
chr3	52000000	53000000	545	8515
chr3	53000000	54000000	546	9693
chr3	54000000	55000000	547	26064
chr3	55000000	56000000	548	24177
chr3	56000000	57000000	549	17160
chr3	57000000	58000000	550	8625
chr3	58000000	59000000	551	9649
chr3	59000000	60000000	552	13435
chr3	60000000	61000000	553	18065
chr3	61000000	62000000	554	10916
chr3	62000000	63000000	555	11781
chr3	63000000	64000000	556	12710
chr3	64000000	65000000	557	12116
chr3	65000000	66000000	558	16072
chr3	66000000	67000000	559	13225
chr3	67000000	68000000	560	16211
chr3	68000000	69000000	561	31530
chr3	69000000	70000000	562	9688
chr3	70000000	71000000	563	16426
chr3	71000000	72000000	564	11835
chr3	72000000	73000000	565	10406
chr3	73000000	74000000	566	15440
chr3	74000000	75000000	567	24058
chr3	75000000	76000000	568	20850
chr3	76000000	77000000	569	25343
chr3	77000000	78000000	570	22891
chr3	78000000	79000000	571	24467
chr3	79000000	80000000	572	24371
chr3	80000000	81000000	573	31051
chr3	81000000	82000000	574	21106
chr3	82000000	83000000	575	26177
chr3	83000000	84000000	576	27891
chr3	84000000	85000000	577	30329
chr3	85000000	86000000	578	28729
chr3	86000000	87000000	579	35140
chr3	87000000	88000000	580	23019
chr3	88000000	89000000	581	24545
chr3	89000000	90000000	582	25412
chr3	90000000	91000000	583	12071
chr3	93000000	94000000	586	7838
chr3	94000000	95000000	587	29358
chr3	95000000	96000000	588	32929
chr3	96000000	97000000	589	36002
chr3	97000000	98000000	590	25020
chr3	98000000	99000000	591	18952
chr3	99000000	100000000	592	16612
chr3	100000000	101000000	593	12207
chr3	101000000	102000000	594	10722
chr3	102000000	103000000	595	27307
chr3	103000000	104000000	596	33467
chr3	104000000	105000000	597	20832
chr3	105000000	106000000	598	12995
chr3	106000000	107000000	599	21499
chr3	107000000	108000000	600	11509
chr3	108000000	109000000	601	21289
chr3	109000000	110000000	602	23294
chr3	110000000	111000000	603	17483
chr3	111000000	112000000	604	16025
chr3	112000000	113000000	605	12351
chr3	113000000	114000000	606	10396
chr3	114000000	115000000	607	10489
chr3	115000000	116000000	608	16411
chr3	116000000	117000000	609	23302
chr3	117000000	118000000	610	28475
chr3	118000000	119000000	611	24222
chr3	119000000	120000000	612	9481
chr3	120000000	121000000	613	18137
chr3	121000000	122000000	614	17301
chr3	122000000	123000000	615	9766
chr3	123000000	124000000	616	11283
chr3	124000000	125000000	617	10271
chr3	125000000	126000000	618	10179
chr3	126000000	127000000	619	12292
chr3	127000000	128000000	620	11431
chr3	128000000	129000000	621	9343
chr3	129000000	130000000	622	9618
chr3	130000000	131000000	623	13433
chr3	131000000	132000000	624	18921
chr3	132000000	133000000	625	13267
chr3	133000000	134000000	626	11933
chr3	134000000	135000000	627	13601
chr3	135000000	136000000	628	16776
chr3	136000000	137000000	629	11385
chr3	137000000	138000000	630	19363
chr3	138000000	139000000	631	12299
chr3	139000000	140000000	632	19307
chr3	140000000	141000000	633	17477
chr3	141000000	142000000	634	9164
chr3	142000000	143000000	635	10795
chr3	143000000	144000000	636	16140
chr3	144000000	145000000	637	29536
chr3	145000000	146000000	638	24192
chr3	146000000	147000000	639	22764
chr3	147000000	148000000	640	27063
chr3	148000000	149000000	641	16689
chr3	149000000	150000000	642	9704
chr3	150000000	151000000	643	11674
chr3	151000000	152000000	644	13513
chr3	152000000	153000000	645	12757
chr3	153000000	154000000	646	14809
chr3	154000000	155000000	647	21102
chr3	155000000	156000000	648	14097
chr3	156000000	157000000	649	11614
chr3	157000000	158000000	650	16580
chr3	158000000	159000000	651	17434
chr3	159000000	160000000	652	19094
chr3	160000000	161000000	653	11226
chr3	161000000	162000000	654	30454
chr3	162000000	163000000	655	34579
chr3	163000000	164000000	656	35653
chr3	164000000	165000000	657	27680
chr3	165000000	166000000	658	28198
chr3	166000000	167000000	659	34623
chr3	167000000	168000000	660	17822
chr3	168000000	169000000	661	23997
chr3	169000000	170000000	662	17385
chr3	170000000	171000000	663	11576
chr3	171000000	172000000	664	10320
chr3	172000000	173000000	665	16443
chr3	173000000	174000000	666	16926
chr3	174000000	175000000	667	15043
chr3	175000000	176000000	668	19935
chr3	176000000	177000000	669	17238
chr3	177000000	178000000	670	11107
chr3	178000000	179000000	671	17552
chr3	179000000	180000000	672	17568
chr3	180000000	181000000	673	23757
chr3	181000000	182000000	674	16327
chr3	182000000	183000000	675	10684
chr3	183000000	184000000	676	10404
chr3	184000000	185000000	677	10572
chr3	185000000	186000000	678	10077
chr3	186000000	187000000	679	12245
chr3	187000000	188000000	680	15108
chr3	188000000	189000000	681	10980
chr3	189000000	190000000	682	20472
chr3	190000000	191000000	683	17626
chr3	191000000	192000000	684	27988
chr3	192000000	193000000	685	21313
chr3	193000000	194000000	686	13009
chr3	194000000	195000000	687	10394
chr3	195000000	196000000	688	13606
chr3	196000000	197000000	689	9003
chr3	197000000	198000000	690	9743
chr4	0	1000000	691	12025
chr4	1000000	2000000	692	9894
chr4	2000000	3000000	693	8311
chr4	3000000	4000000	694	11394
chr4	4000000	5000000	695	11386
chr4	5000000	6000000	696	15483
chr4	6000000	7000000	697	12482
chr4	7000000	8000000	698	12159
chr4	8000000	9000000	699	15161
chr4	9000000	10000000	700	14696
chr4	10000000	11000000	701	13968
chr4	11000000	12000000	702	19896
chr4	12000000	13000000	703	24754
chr4	13000000	14000000	704	12375
chr4	14000000	15000000	705	13263
chr4	15000000	16000000	706	10581
chr4	16000000	17000000	707	17291
chr4	17000000	18000000	708	17017
chr4	18000000	19000000	709	23519
chr4	19000000	20000000	710	30109
chr4	20000000	21000000	711	24101
chr4	21000000	22000000	712	29962
chr4	22000000	23000000	713	18752
chr4	23000000	24000000	714	16163
chr4	24000000	25000000	715	12229
chr4	25000000	26000000	716	10435
chr4	26000000	27000000	717	10273
chr4	27000000	28000000	718	23842
chr4	28000000	29000000	719	30036
chr4	29000000	30000000	720	30054
chr4	30000000	31000000	721	22059
chr4	31000000	32000000	722	20330
chr4	32000000	33000000	723	26933
chr4	33000000	34000000	724	31982
chr4	34000000	35000000	725	29998
chr4	35000000	36000000	726	29183
chr4	36000000	37000000	727	19823
chr4	37000000	38000000	728	14163
chr4	38000000	39000000	729	9901
chr4	39000000	40000000	730	8028
chr4	40000000	41000000	731	12245
chr4	41000000	42000000	732	13548
chr4	42000000	43000000	733	19993
chr4	43000000	44000000	734	33918
chr4	44000000	45000000	735	31776
chr4	45000000	46000000	736	35796
chr4	46000000	47000000	737	32143
chr4	47000000	48000000	738	16626
chr4	48000000	49000000	739	9759
chr4	49000000	50000000	740	19151
chr4	52000000	53000000	743	4388
chr4	53000000	54000000	744	13452
chr4	54000000	55000000	745	10429
chr4	55000000	56000000	746	13606
chr4	56000000	57000000	747	11062
chr4	57000000	58000000	748	10319
chr4	58000000	59000000	749	29279
chr4	59000000	60000000	750	29763
chr4	60000000	61000000	751	26815
chr4	61000000	62000000	752	30549
chr4	62000000	63000000	753	21519
chr4	63000000	64000000	754	26751
chr4	64000000	65000000	755	29732
chr4	65000000	66000000	756	30241
chr4	66000000	67000000	757	24930
chr4	67000000	68000000	758	30025
chr4	68000000	69000000	759	16346
chr4	69000000	70000000	760	17102
chr4	70000000	71000000	761	19341
chr4	71000000	72000000	762	12725
chr4	72000000	73000000	763	13719
chr4	73000000	74000000	764	16997
chr4	74000000	75000000	765	13044
chr4	75000000	76000000	766	16174
chr4	76000000	77000000	767	13838
chr4	77000000	78000000	768	9348
chr4	78000000	79000000	769	11830
chr4	79000000	80000000	770	10991
chr4	80000000	81000000	771	18507
chr4	81000000	82000000	772	23391
chr4	82000000	83000000	773	12933
chr4	83000000	84000000	774	10318
chr4	84000000	85000000	775	13112
chr4	85000000	86000000	776	14894
chr4	86000000	87000000	777	11546
chr4	87000000	88000000	778	11452
chr4	88000000	89000000	779	10285
chr4	89000000	90000000	780	8694
chr4	90000000	91000000	781	11901
chr4	91000000	92000000	782	19480
chr4	92000000	93000000	783	27678
chr4	93000000	94000000	784	27975
chr4	94000000	95000000	785	24306
chr4	95000000	96000000	786	11203
chr4	96000000	97000000	787	18538
chr4	97000000	98000000	788	24340
chr4	98000000	99000000	789	24966
chr4	99000000	100000000	790	10177
chr4	100000000	101000000	791	14552
chr4	101000000	102000000	792	18607
chr4	102000000	103000000	793	12811
chr4	103000000	104000000	794	9596
chr4	104000000	105000000	795	20601
chr4	105000000	106000000	796	23051
chr4	106000000	107000000	797	10141
chr4	107000000	108000000	798	21235
chr4	108000000	109000000	799	15165
chr4	109000000	110000000	800	11202
chr4	110000000	111000000	801	10955
chr4	111000000	112000000	802	20391
chr4	112000000	113000000	803	22166
chr4	113000000	114000000	804	10489
chr4	114000000	115000000	805	10463
chr4	115000000	116000000	806	17275
chr4	116000000	117000000	807	27642
chr4	117000000	118000000	808	32776
chr4	118000000	119000000	809	26896
chr4	119000000	120000000	810	11152
chr4	120000000	121000000	811	13078
chr4	121000000	122000000	812	18296
chr4	122000000	123000000	813	17233
chr4	123000000	124000000	814	13013
chr4	124000000	125000000	815	9826
chr4	125000000	126000000	816	13070
chr4	126000000	127000000	817	25390
chr4	127000000	128000000	818	28275
chr4	128000000	129000000	819	16469
chr4	129000000	130000000	820	8354
chr4	130000000	131000000	821	22289
chr4	131000000	132000000	822	33904
chr4	132000000	133000000	823	25782
chr4	133000000	134000000	824	31133
chr4	134000000	135000000	825	31875
chr4	135000000	136000000	826	34607
chr4	136000000	137000000	827	38840
chr4	137000000	138000000	828	36157
chr4	138000000	139000000	829	28821
chr4	139000000	140000000	830	15087
chr4	140000000	141000000	831	7946
chr4	141000000	142000000	832	10889
chr4	142000000	143000000	833	13685
chr4	143000000	144000000	834	12605
chr4	144000000	145000000	835	16438
chr4	145000000	146000000	836	20604
chr4	146000000	147000000	837	13353
chr4	147000000	148000000	838	16505
chr4	148000000	149000000	839	14617
chr4	149000000	150000000	840	14481
chr4	150000000	151000000	841	15590
chr4	151000000	152000000	842	9398
chr4	152000000	153000000	843	10840
chr4	153000000	154000000	844	9226
chr4	154000000	155000000	845	11730
chr4	155000000	156000000	846	18608
chr4	156000000	157000000	847	20322
chr4	157000000	158000000	848	21537
chr4	158000000	159000000	849	19807
chr4	159000000	160000000	850	14216
chr4	160000000	161000000	851	20346
chr4	161000000	162000000	852	28605
chr4	162000000	163000000	853	29199
chr4	163000000	164000000	854	28339
chr4	164000000	165000000	855	27197
chr4	165000000	166000000	856	27853
chr4	166000000	167000000	857	22499
chr4	167000000	168000000	858	29878
chr4	168000000	169000000	859	28850
chr4	169000000	170000000	860	11720
chr4	170000000	171000000	861	8614
chr4	171000000	172000000	862	24670
chr4	172000000	173000000	863	23491
chr4	173000000	174000000	864	18988
chr4	174000000	175000000	865	19324
chr4	175000000	176000000	866	18636
chr4	176000000	177000000	867	25280
chr4	177000000	178000000	868	24532
chr4	178000000	179000000	869	21221
chr4	179000000	180000000	870	27988
chr4	180000000	181000000	871	29397
chr4	181000000	182000000	872	26126
chr4	182000000	183000000	873	26668
chr4	183000000	184000000	874	19394
chr4	184000000	185000000	875	9589
chr4	185000000	186000000	876	10108
chr4	186000000	187000000	877	9254
chr4	187000000	188000000	878	15212
chr4	188000000	189000000	879	25910
chr4	189000000	190000000	880	27259
chr4	190000000	191000000	881	25093
chr5	0	1000000	882	13229
chr5	1000000	2000000	883	16651
chr5	2000000	3000000	884	34295
chr5	3000000	4000000	885	33200
chr5	4000000	5000000	886	34456
chr5	5000000	6000000	887	27569
chr5	6000000	7000000	888	22920
chr5	7000000	8000000	889	19772
chr5	8000000	9000000	890	25698
chr5	9000000	10000000	891	22808
chr5	10000000	11000000	892	16606
chr5	11000000	12000000	893	31450
chr5	12000000	13000000	894	40876
chr5	13000000	14000000	895	33676
chr5	14000000	15000000	896	11829
chr5	15000000	16000000	897	21704
chr5	16000000	17000000	898	19680
chr5	17000000	18000000	899	18385
chr5	18000000	19000000	900	29110
chr5	19000000	20000000	901	36282
chr5	20000000	21000000	902	33949
chr5	21000000	22000000	903	24852
chr5	22000000	23000000	904	32689
chr5	23000000	24000000	905	40436
chr5	24000000	25000000	906	41109
chr5	25000000	26000000	907	41283
chr5	26000000	27000000	908	43624
chr5	27000000	28000000	909	41738
chr5	28000000	29000000	910	41503
chr5	29000000	30000000	911	38460
chr5	30000000	31000000	912	38302
chr5	31000000	32000000	913	16443
chr5	32000000	33000000	914	14752
chr5	33000000	34000000	915	21303
chr5	34000000	35000000	916	10738
chr5	35000000	36000000	917	21946
chr5	36000000	37000000	918	14192
chr5	37000000	38000000	919	11530
chr5	38000000	39000000	920	22101
chr5	39000000	40000000	921	16665
chr5	40000000	41000000	922	19503
chr5	41000000	42000000	923	24168
chr5	42000000	43000000	924	24745
chr5	43000000	44000000	925	12361
chr5	44000000	45000000	926	24597
chr5	45000000	46000000	927	34059
chr5	46000000	47000000	928	17398
chr5	49000000	50000000	931	15644
chr5	50000000	51000000	932	23069
chr5	51000000	52000000	933	24402
chr5	52000000	53000000	934	11767
chr5	53000000	54000000	935	10522
chr5	54000000	55000000	936	10691
chr5	55000000	56000000	937	9972
chr5	56000000	57000000	938	9449
chr5	57000000	58000000	939	12900
chr5	58000000	59000000	940	9684
chr5	59000000	60000000	941	10315
chr5	60000000	61000000	942	9606
chr5	61000000	62000000	943	13060
chr5	62000000	63000000	944	28125
chr5	63000000	64000000	945	24101
chr5	64000000	65000000	946	12531
chr5	65000000	66000000	947	11042
chr5	66000000	67000000	948	10480
chr5	67000000	68000000	949	10303
chr5	68000000	69000000	950	8554
chr5	69000000	70000000	951	770
chr5	70000000	71000000	952	4077
chr5	71000000	72000000	953	10681
chr5	72000000	73000000	954	9758
chr5	73000000	74000000	955	10279
chr5	74000000	75000000	956	9566
chr5	75000000	76000000	957	12631
chr5	76000000	77000000	958	11383
chr5	77000000	78000000	959	8454
chr5	78000000	79000000	960	9230
chr5	79000000	80000000	961	10222
chr5	80000000	81000000	962	9181
chr5	81000000	82000000	963	10965
chr5	82000000	83000000	964	12190
chr5	83000000	84000000	965	22124
chr5	84000000	85000000	966	29236
chr5	85000000	86000000	967	26370
chr5	86000000	87000000	968	19362
chr5	87000000	88000000	969	19950
chr5	88000000	89000000	970	17184
chr5	89000000	90000000	971	15292
chr5	90000000	91000000	972	12260
chr5	91000000	92000000	973	21602
chr5	92000000	93000000	974	15013
chr5	93000000	94000000	975	10807
chr5	94000000	95000000	976	17641
chr5	95000000	96000000	977	10493
chr5	96000000	97000000	978	13295
chr5	97000000	98000000	979	18436
chr5	98000000	99000000	980	15244
chr5	99000000	100000000	981	21823
chr5	100000000	101000000	982	26853
chr5	101000000	102000000	983	22973
chr5	102000000	103000000	984	12005
chr5	103000000	104000000	985	23561
chr5	104000000	105000000	986	28494
chr5	105000000	106000000	987	26475
chr5	106000000	107000000	988	16037
chr5	107000000	108000000	989	12055
chr5	108000000	109000000	990	11148
chr5	109000000	110000000	991	17718
chr5	110000000	111000000	992	20754
chr5	111000000	112000000	993	17607
chr5	112000000	113000000	994	10185
chr5	113000000	114000000	995	24547
chr5	114000000	115000000	996	17645
chr5	115000000	116000000	997	11039
chr5	116000000	117000000	998	17206
chr5	117000000	118000000	999	20675
chr5	118000000	119000000	1000	10495
chr5	119000000	120000000	1001	26361
chr5	120000000	121000000	1002	21166
chr5	121000000	122000000	1003	19047
chr5	122000000	123000000	1004	13039
chr5	123000000	124000000	1005	11488
chr5	124000000	125000000	1006	10239
chr5	125000000	126000000	1007	10459
chr5	126000000	127000000	1008	10516
chr5	127000000	128000000	1009	12901
chr5	128000000	129000000	1010	22331
chr5	129000000	130000000	1011	18067
chr5	130000000	131000000	1012	13673
chr5	131000000	132000000	1013	9830
chr5	132000000	133000000	1014	9652
chr5	133000000	134000000	1015	8939
chr5	134000000	135000000	1016	10956
chr5	135000000	136000000	1017	16766
chr5	136000000	137000000	1018	17985
chr5	137000000	138000000	1019	8602
chr5	138000000	139000000	1020	7567
chr5	139000000	140000000	1021	8423
chr5	140000000	141000000	1022	19589
chr5	141000000	142000000	1023	9663
chr5	142000000	143000000	1024	8915
chr5	143000000	144000000	1025	19458
chr5	144000000	145000000	1026	22606
chr5	145000000	146000000	1027	11483
chr5	146000000	147000000	1028	12748
chr5	147000000	148000000	1029	15140
chr5	148000000	149000000	1030	10640
chr5	149000000	150000000	1031	9239
chr5	150000000	151000000	1032	11232
chr5	151000000	152000000	1033	18906
chr5	152000000	153000000	1034	29146
chr5	153000000	154000000	1035	15979
chr5	154000000	155000000	1036	18285
chr5	155000000	156000000	1037	17925
chr5	156000000	157000000	1038	15188
chr5	157000000	158000000	1039	13348
chr5	158000000	159000000	1040	14669
chr5	159000000	160000000	1041	13167
chr5	160000000	161000000	1042	20773
chr5	161000000	162000000	1043	28202
chr5	162000000	163000000	1044	21772
chr5	163000000	164000000	1045	22232
chr5	164000000	165000000	1046	27659
chr5	165000000	166000000	1047	27600
chr5	166000000	167000000	1048	28876
chr5	167000000	168000000	1049	18143
chr5	168000000	169000000	1050	20982
chr5	169000000	170000000	1051	17183
chr5	170000000	171000000	1052	13757
chr5	171000000	172000000	1053	10313
chr5	172000000	173000000	1054	11344
chr5	173000000	174000000	1055	12176
chr5	174000000	175000000	1056	15713
chr5	175000000	176000000	1057	11002
chr5	176000000	177000000	1058	10239
chr5	177000000	178000000	1059	10594
chr5	178000000	179000000	1060	16620
chr5	179000000	180000000	1061	10158
chr6	0	1000000	1062	12076
chr6	1000000	2000000	1063	11141
chr6	2000000	3000000	1064	10664
chr6	3000000	4000000	1065	9990
chr6	4000000	5000000	1066	11182
chr6	5000000	6000000	1067	10725
chr6	6000000	7000000	1068	15958
chr6	7000000	8000000	1069	11978
chr6	8000000	9000000	1070	13709
chr6	9000000	10000000	1071	16527
chr6	10000000	11000000	1072	11974
chr6	11000000	12000000	1073	11018
chr6	12000000	13000000	1074	16073
chr6	13000000	14000000	1075	10309
chr6	14000000	15000000	1076	12399
chr6	15000000	16000000	1077	10622
chr6	16000000	17000000	1078	10530
chr6	17000000	18000000	1079	11798
chr6	18000000	19000000	1080	13311
chr6	19000000	20000000	1081	17113
chr6	20000000	21000000	1082	10114
chr6	21000000	22000000	1083	12072
chr6	22000000	23000000	1084	18554
chr6	23000000	24000000	1085	20679
chr6	24000000	25000000	1086	13186
chr6	25000000	26000000	1087	12129
chr6	26000000	27000000	1088	11929
chr6	27000000	28000000	1089	16990
chr6	28000000	29000000	1090	16444
chr6	29000000	30000000	1091	17536
chr6	30000000	31000000	1092	10201
chr6	31000000	32000000	1093	11432
chr6	32000000	33000000	1094	17000
chr6	33000000	34000000	1095	11718
chr6	34000000	35000000	1096	9215
chr6	35000000	36000000	1097	10007
chr6	36000000	37000000	1098	10095
chr6	37000000	38000000	1099	10687
chr6	38000000	39000000	1100	11297
chr6	39000000	40000000	1101	14952
chr6	40000000	41000000	1102	18297
chr6	41000000	42000000	1103	11485
chr6	42000000	43000000	1104	10521
chr6	43000000	44000000	1105	10210
chr6	44000000	45000000	1106	11431
chr6	45000000	46000000	1107	11910
chr6	46000000	47000000	1108	13909
chr6	47000000	48000000	1109	12939
chr6	48000000	49000000	1110	23490
chr6	49000000	50000000	1111	26825
chr6	50000000	51000000	1112	24109
