chr1	0	1000000	1	6438
chr6	51000000	52000000	1113	14271
chr6	52000000	53000000	1114	10243
chr6	53000000	54000000	1115	11658
chr6	54000000	55000000	1116	25277
chr6	55000000	56000000	1117	28332
chr6	56000000	57000000	1118	12649
chr6	57000000	58000000	1119	33288
chr6	58000000	59000000	1120	18669
chr6	61000000	62000000	1123	5478
chr6	62000000	63000000	1124	37007
chr6	63000000	64000000	1125	32439
chr6	64000000	65000000	1126	16067
chr6	65000000	66000000	1127	27441
chr6	66000000	67000000	1128	29384
chr6	67000000	68000000	1129	28413
chr6	68000000	69000000	1130	27661
chr6	69000000	70000000	1131	26824
chr6	70000000	71000000	1132	20675
chr6	71000000	72000000	1133	14401
chr6	72000000	73000000	1134	26314
chr6	73000000	74000000	1135	19213
chr6	74000000	75000000	1136	15029
chr6	75000000	76000000	1137	19804
chr6	76000000	77000000	1138	14566
chr6	77000000	78000000	1139	24409
chr6	78000000	79000000	1140	27718
chr6	79000000	80000000	1141	19689
chr6	80000000	81000000	1142	11336
chr6	81000000	82000000	1143	17486
chr6	82000000	83000000	1144	12238
chr6	83000000	84000000	1145	16420
chr6	84000000	85000000	1146	18815
chr6	85000000	86000000	1147	28138
chr6	86000000	87000000	1148	18089
chr6	87000000	88000000	1149	22739
chr6	88000000	89000000	1150	14516
chr6	89000000	90000000	1151	11900
chr6	90000000	91000000	1152	9700
chr6	91000000	92000000	1153	19464
chr6	92000000	93000000	1154	28339
chr6	93000000	94000000	1155	32140
chr6	94000000	95000000	1156	30937
chr6	95000000	96000000	1157	26532
chr6	96000000	97000000	1158	25027
chr6	97000000	98000000	1159	16548
chr6	98000000	99000000	1160	28114
chr6	99000000	100000000	1161	15683
chr6	100000000	101000000	1162	19637
chr6	101000000	102000000	1163	16179
chr6	102000000	103000000	1164	29134
chr6	103000000	104000000	1165	33977
chr6	104000000	105000000	1166	33282
chr6	105000000	106000000	1167	13243
chr6	106000000	107000000	1168	12455
chr6	107000000	108000000	1169	9282
chr6	108000000	109000000	1170	7904
chr6	109000000	110000000	1171	8452
chr6	110000000	111000000	1172	10077
chr6	111000000	112000000	1173	7352
chr6	112000000	113000000	1174	13571
chr6	113000000	114000000	1175	14040
chr6	114000000	115000000	1176	15398
chr6	115000000	116000000	1177	27664
chr6	116000000	117000000	1178	12938
chr6	117000000	118000000	1179	19120
chr6	118000000	119000000	1180	14534
chr6	119000000	120000000	1181	15124
chr6	120000000	121000000	1182	28642
chr6	121000000	122000000	1183	19011
chr6	122000000	123000000	1184	18519
chr6	123000000	124000000	1185	20207
chr6	124000000	125000000	1186	29409
chr6	125000000	126000000	1187	16042
chr6	126000000	127000000	1188	12172
chr6	127000000	128000000	1189	15693
chr6	128000000	129000000	1190	17054
chr6	129000000	130000000	1191	16392
chr6	130000000	131000000	1192	19684
chr6	131000000	132000000	1193	13745
chr6	132000000	133000000	1194	11166
chr6	133000000	134000000	1195	17433
chr6	134000000	135000000	1196	11835
chr6	135000000	136000000	1197	9213
chr6	136000000	137000000	1198	13363
chr6	137000000	138000000	1199	10383
chr6	138000000	139000000	1200	8908
chr6	139000000	140000000	1201	9896
chr6	140000000	141000000	1202	13252
chr6	141000000	142000000	1203	15262
chr6	142000000	143000000	1204	13836
chr6	143000000	144000000	1205	9120
chr6	144000000	145000000	1206	9570
chr6	145000000	146000000	1207	12921
chr6	146000000	147000000	1208	14144
chr6	147000000	148000000	1209	11429
chr6	148000000	149000000	1210	11288
chr6	149000000	150000000	1211	8983
chr6	150000000	151000000	1212	10030
chr6	151000000	152000000	1213	9471
chr6	152000000	153000000	1214	14888
chr6	153000000	154000000	1215	19953
chr6	154000000	155000000	1216	14050
chr6	155000000	156000000	1217	10572
chr6	156000000	157000000	1218	17584
chr6	157000000	158000000	1219	6939
chr6	158000000	159000000	1220	7821
chr6	159000000	160000000	1221	13198
chr6	160000000	161000000	1222	11722
chr6	161000000	162000000	1223	15650
chr6	162000000	163000000	1224	17740
chr6	163000000	164000000	1225	15838
chr6	164000000	165000000	1226	19763
chr6	165000000	166000000	1227	20816
chr6	166000000	167000000	1228	13444
chr6	167000000	168000000	1229	11119
chr6	168000000	169000000	1230	11990
chr6	169000000	170000000	1231	14871
chr6	170000000	171000000	1232	10846
chr7	0	1000000	1233	12985
chr7	1000000	2000000	1234	12967
chr7	2000000	3000000	1235	10762
chr7	3000000	4000000	1236	18027
chr7	4000000	5000000	1237	17745
chr7	5000000	6000000	1238	10263
chr7	6000000	7000000	1239	10318
chr7	7000000	8000000	1240	10711
chr7	8000000	9000000	1241	20581
chr7	9000000	10000000	1242	29758
chr7	10000000	11000000	1243	25707
chr7	11000000	12000000	1244	16644
chr7	12000000	13000000	1245	16582
chr7	13000000	14000000	1246	21686
chr7	14000000	15000000	1247	21549
chr7	15000000	16000000	1248	20327
chr7	16000000	17000000	1249	12566
chr7	17000000	18000000	1250	10349
chr7	18000000	19000000	1251	23002
chr7	19000000	20000000	1252	24420
chr7	20000000	21000000	1253	18737
chr7	21000000	22000000	1254	19419
chr7	22000000	23000000	1255	15170
chr7	23000000	24000000	1256	14420
chr7	24000000	25000000	1257	19148
chr7	25000000	26000000	1258	14469
chr7	26000000	27000000	1259	13463
chr7	27000000	28000000	1260	11219
chr7	28000000	29000000	1261	12883
chr7	29000000	30000000	1262	10353
chr7	30000000	31000000	1263	9485
chr7	31000000	32000000	1264	21901
chr7	32000000	33000000	1265	18985
chr7	33000000	34000000	1266	12609
chr7	34000000	35000000	1267	29811
chr7	35000000	36000000	1268	16918
chr7	36000000	37000000	1269	12925
chr7	37000000	38000000	1270	22683
chr7	38000000	39000000	1271	17036
chr7	39000000	40000000	1272	17545
chr7	40000000	41000000	1273	17132
chr7	41000000	42000000	1274	30180
chr7	42000000	43000000	1275	22480
chr7	43000000	44000000	1276	15876
chr7	44000000	45000000	1277	10438
chr7	45000000	46000000	1278	15239
chr7	46000000	47000000	1279	14916
chr7	47000000	48000000	1280	12078
chr7	48000000	49000000	1281	20331
chr7	49000000	50000000	1282	34784
chr7	50000000	51000000	1283	17052
chr7	51000000	52000000	1284	22307
chr7	52000000	53000000	1285	38214
chr7	53000000	54000000	1286	45409
chr7	54000000	55000000	1287	33648
chr7	55000000	56000000	1288	14467
chr7	56000000	57000000	1289	28961
chr7	57000000	58000000	1290	38884
chr7	58000000	59000000	1291	2748
chr7	61000000	62000000	1294	23894
chr7	62000000	63000000	1295	38838
chr7	63000000	64000000	1296	29906
chr7	64000000	65000000	1297	14711
chr7	65000000	66000000	1298	9651
chr7	66000000	67000000	1299	10925
chr7	67000000	68000000	1300	26643
chr7	68000000	69000000	1301	30906
chr7	69000000	70000000	1302	16963
chr7	70000000	71000000	1303	26710
chr7	71000000	72000000	1304	25581
chr7	72000000	73000000	1305	7813
chr7	73000000	74000000	1306	10767
chr7	74000000	75000000	1307	3028
chr7	75000000	76000000	1308	9630
chr7	76000000	77000000	1309	8795
chr7	77000000	78000000	1310	11718
chr7	78000000	79000000	1311	19447
chr7	79000000	80000000	1312	19963
chr7	80000000	81000000	1313	14770
chr7	81000000	82000000	1314	21853
chr7	82000000	83000000	1315	27663
chr7	83000000	84000000	1316	21164
chr7	84000000	85000000	1317	22835
chr7	85000000	86000000	1318	31700
chr7	86000000	87000000	1319	26079
chr7	87000000	88000000	1320	16294
chr7	88000000	89000000	1321	23549
chr7	89000000	90000000	1322	19966
chr7	90000000	91000000	1323	15494
chr7	91000000	92000000	1324	14416
chr7	92000000	93000000	1325	11464
chr7	93000000	94000000	1326	22665
chr7	94000000	95000000	1327	15111
chr7	95000000	96000000	1328	11470
chr7	96000000	97000000	1329	16626
chr7	97000000	98000000	1330	18743
chr7	98000000	99000000	1331	13568
chr7	99000000	100000000	1332	10172
chr7	100000000	101000000	1333	13889
chr7	101000000	102000000	1334	10943
chr7	102000000	103000000	1335	8002
chr7	103000000	104000000	1336	16829
chr7	104000000	105000000	1337	11709
chr7	105000000	106000000	1338	9308
chr7	106000000	107000000	1339	11968
chr7	107000000	108000000	1340	10263
chr7	108000000	109000000	1341	21630
chr7	109000000	110000000	1342	25297
chr7	110000000	111000000	1343	19178
chr7	111000000	112000000	1344	12115
chr7	112000000	113000000	1345	16676
chr7	113000000	114000000	1346	27219
chr7	114000000	115000000	1347	18630
chr7	115000000	116000000	1348	22256
chr7	116000000	117000000	1349	10618
chr7	117000000	118000000	1350	16336
chr7	118000000	119000000	1351	31594
chr7	119000000	120000000	1352	37599
chr7	120000000	121000000	1353	22109
chr7	121000000	122000000	1354	13927
chr7	122000000	123000000	1355	17346
chr7	123000000	124000000	1356	18004
chr7	124000000	125000000	1357	21085
chr7	125000000	126000000	1358	32303
chr7	126000000	127000000	1359	29999
chr7	127000000	128000000	1360	10499
chr7	128000000	129000000	1361	9705
chr7	129000000	130000000	1362	9580
chr7	130000000	131000000	1363	9335
chr7	131000000	132000000	1364	18502
chr7	132000000	133000000	1365	14179
chr7	133000000	134000000	1366	10402
chr7	134000000	135000000	1367	11454
chr7	135000000	136000000	1368	15822
chr7	136000000	137000000	1369	30820
chr7	137000000	138000000	1370	20164
chr7	138000000	139000000	1371	13499
chr7	139000000	140000000	1372	10151
chr7	140000000	141000000	1373	11095
chr7	141000000	142000000	1374	21911
chr7	142000000	143000000	1375	23089
chr7	143000000	144000000	1376	13151
chr7	144000000	145000000	1377	21374
chr7	145000000	146000000	1378	42345
chr7	146000000	147000000	1379	39024
chr7	147000000	148000000	1380	33646
chr7	148000000	149000000	1381	12366
chr7	149000000	150000000	1382	12404
chr7	150000000	151000000	1383	17466
chr7	151000000	152000000	1384	11073
chr7	152000000	153000000	1385	18407
chr7	153000000	154000000	1386	29409
chr7	154000000	155000000	1387	19979
chr7	155000000	156000000	1388	15802
chr7	156000000	157000000	1389	13028
chr7	157000000	158000000	1390	20855
chr7	158000000	159000000	1391	16987
chr8	0	1000000	1547	12201
chr8	1000000	2000000	1548	18120
chr8	2000000	3000000	1549	29798
chr8	3000000	4000000	1550	30797
chr8	4000000	5000000	1551	30101
chr8	5000000	6000000	1552	35548
chr8	6000000	7000000	1553	15461
chr8	7000000	8000000	1554	5989
chr8	8000000	9000000	1555	8478
chr8	9000000	10000000	1556	10879
chr8	10000000	11000000	1557	12028
chr8	11000000	12000000	1558	10752
chr8	12000000	13000000	1559	10439
chr8	13000000	14000000	1560	23521
chr8	14000000	15000000	1561	36562
chr8	15000000	16000000	1562	29109
chr8	16000000	17000000	1563	20491
chr8	17000000	18000000	1564	9764
chr8	18000000	19000000	1565	11024
chr8	19000000	20000000	1566	9931
chr8	20000000	21000000	1567	20151
chr8	21000000	22000000	1568	15399
chr8	22000000	23000000	1569	8409
chr8	23000000	24000000	1570	13908
chr8	24000000	25000000	1571	21100
chr8	25000000	26000000	1572	15916
chr8	26000000	27000000	1573	12664
chr8	27000000	28000000	1574	9775
chr8	28000000	29000000	1575	7384
chr8	29000000	30000000	1576	8963
chr8	30000000	31000000	1577	8763
chr8	31000000	32000000	1578	23375
chr8	32000000	33000000	1579	23137
chr8	33000000	34000000	1580	21274
chr8	34000000	35000000	1581	31100
chr8	35000000	36000000	1582	29514
chr8	36000000	37000000	1583	21296
chr8	37000000	38000000	1584	10450
chr8	38000000	39000000	1585	9300
chr8	39000000	40000000	1586	22082
chr8	40000000	41000000	1587	25726
chr8	41000000	42000000	1588	13419
chr8	42000000	43000000	1589	9083
chr8	43000000	44000000	1590	22079
chr8	46000000	47000000	1593	5034
chr8	47000000	48000000	1594	32485
chr8	48000000	49000000	1595	10125
chr8	49000000	50000000	1596	16644
chr8	50000000	51000000	1597	34267
chr8	51000000	52000000	1598	32302
chr8	52000000	53000000	1599	24212
chr8	53000000	54000000	1600	21578
chr8	54000000	55000000	1601	20730
chr8	55000000	56000000	1602	31650
chr8	56000000	57000000	1603	22837
chr8	57000000	58000000	1604	24870
chr8	58000000	59000000	1605	22585
chr8	59000000	60000000	1606	15103
chr8	60000000	61000000	1607	23478
chr8	61000000	62000000	1608	12412
chr8	62000000	63000000	1609	16863
chr8	63000000	64000000	1610	18610
chr8	64000000	65000000	1611	31639
chr8	65000000	66000000	1612	31425
chr8	66000000	67000000	1613	20756
chr8	67000000	68000000	1614	12895
chr8	68000000	69000000	1615	21844
chr8	69000000	70000000	1616	35385
chr8	70000000	71000000	1617	20722
chr8	71000000	72000000	1618	14748
chr8	72000000	73000000	1619	22264
chr8	73000000	74000000	1620	28749
chr8	74000000	75000000	1621	12715
chr8	75000000	76000000	1622	17467
chr8	76000000	77000000	1623	26769
chr8	77000000	78000000	1624	28462
chr8	78000000	79000000	1625	35717
chr8	79000000	80000000	1626	26706
chr8	80000000	81000000	1627	18738
chr8	81000000	82000000	1628	10005
chr8	82000000	83000000	1629	15537
chr8	83000000	84000000	1630	35860
chr8	84000000	85000000	1631	37754
chr8	85000000	86000000	1632	26362
chr8	86000000	87000000	1633	12200
chr8	87000000	88000000	1634	21459
chr8	88000000	89000000	1635	35855
chr8	89000000	90000000	1636	35216
chr8	90000000	91000000	1637	20632
chr8	91000000	92000000	1638	19883
chr8	92000000	93000000	1639	25505
chr8	93000000	94000000	1640	29640
chr8	94000000	95000000	1641	20834
chr8	95000000	96000000	1642	11024
chr8	96000000	97000000	1643	22411
chr8	97000000	98000000	1644	16253
chr8	98000000	99000000	1645	12089
chr8	99000000	100000000	1646	10104
chr8	100000000	101000000	1647	10973
chr8	101000000	102000000	1648	11395
chr8	102000000	103000000	1649	12709
chr8	103000000	104000000	1650	11537
chr8	104000000	105000000	1651	18505
chr8	105000000	106000000	1652	28119
chr8	106000000	107000000	1653	33052
chr8	107000000	108000000	1654	20772
chr8	108000000	109000000	1655	35231
chr8	109000000	110000000	1656	20065
chr8	110000000	111000000	1657	23360
chr8	111000000	112000000	1658	38525
chr8	112000000	113000000	1659	36388
chr8	113000000	114000000	1660	35101
chr8	114000000	115000000	1661	42917
chr8	115000000	116000000	1662	39753
chr8	116000000	117000000	1663	22487
chr8	117000000	118000000	1664	18821
chr8	118000000	119000000	1665	21765
chr8	119000000	120000000	1666	19784
chr8	120000000	121000000	1667	13872
chr8	121000000	122000000	1668	12746
chr8	122000000	123000000	1669	15844
chr8	123000000	124000000	1670	14794
chr8	124000000	125000000	1671	10667
chr8	125000000	126000000	1672	12295
chr8	126000000	127000000	1673	11984
chr8	127000000	128000000	1674	16754
chr8	128000000	129000000	1675	14376
chr8	129000000	130000000	1676	14214
chr8	130000000	131000000	1677	16286
chr8	131000000	132000000	1678	17802
chr8	132000000	133000000	1679	34919
chr8	133000000	134000000	1680	23147
chr8	134000000	135000000	1681	14428
chr8	135000000	136000000	1682	18890
chr8	136000000	137000000	1683	24623
chr8	137000000	138000000	1684	33964
chr8	138000000	139000000	1685	41195
chr8	139000000	140000000	1686	28484
chr8	140000000	141000000	1687	25170
chr8	141000000	142000000	1688	9890
chr8	142000000	143000000	1689	15061
chr8	143000000	144000000	1690	17709
chr8	144000000	145000000	1691	14033
chr8	145000000	146000000	1692	8312
chr9	0	1000000	1693	9888
chr9	1000000	2000000	1694	22076
chr9	2000000	3000000	1695	10411
chr9	3000000	4000000	1696	12115
chr9	4000000	5000000	1697	9361
chr9	5000000	6000000	1698	8156
chr9	6000000	7000000	1699	9384
chr9	7000000	8000000	1700	15886
chr9	8000000	9000000	1701	23000
chr9	9000000	10000000	1702	25172
chr9	10000000	11000000	1703	23156
chr9	11000000	12000000	1704	24354
chr9	12000000	13000000	1705	17308
chr9	13000000	14000000	1706	13876
chr9	14000000	15000000	1707	12316
chr9	15000000	16000000	1708	9754
chr9	16000000	17000000	1709	13397
chr9	17000000	18000000	1710	15403
chr9	18000000	19000000	1711	14137
chr9	19000000	20000000	1712	11327
chr9	20000000	21000000	1713	11125
chr9	21000000	22000000	1714	11524
chr9	22000000	23000000	1715	18184
chr9	23000000	24000000	1716	27721
chr9	24000000	25000000	1717	32810
chr9	25000000	26000000	1718	26522
chr9	26000000	27000000	1719	20281
chr9	27000000	28000000	1720	12600
chr9	28000000	29000000	1721	22128
chr9	29000000	30000000	1722	25360
chr9	30000000	31000000	1723	25360
chr9	31000000	32000000	1724	18435
chr9	32000000	33000000	1725	14700
chr9	33000000	34000000	1726	9579
chr9	34000000	35000000	1727	8640
chr9	35000000	36000000	1728	8621
chr9	36000000	37000000	1729	9421
chr9	37000000	38000000	1730	10438
chr9	38000000	39000000	1731	12481
chr9	39000000	40000000	1732	3969
chr9	40000000	41000000	1733	3921
chr9	41000000	42000000	1734	1861
chr9	42000000	43000000	1735	2822
chr9	43000000	44000000	1736	6460
chr9	44000000	45000000	1737	9231
chr9	45000000	46000000	1738	4334
chr9	46000000	47000000	1739	2906
chr9	47000000	48000000	1740	1292
chr9	65000000	66000000	1758	1148
chr9	66000000	67000000	1759	12926
chr9	67000000	68000000	1760	5171
chr9	68000000	69000000	1761	18238
chr9	69000000	70000000	1762	11016
chr9	70000000	71000000	1763	3798
chr9	71000000	72000000	1764	10935
chr9	72000000	73000000	1765	10390
chr9	73000000	74000000	1766	12417
chr9	74000000	75000000	1767	12568
chr9	75000000	76000000	1768	12377
chr9	76000000	77000000	1769	23248
chr9	77000000	78000000	1770	18167
chr9	78000000	79000000	1771	23280
chr9	79000000	80000000	1772	13100
chr9	80000000	81000000	1773	10049
chr9	81000000	82000000	1774	22523
chr9	82000000	83000000	1775	21374
chr9	83000000	84000000	1776	18791
chr9	84000000	85000000	1777	12493
chr9	85000000	86000000	1778	14826
chr9	86000000	87000000	1779	9911
chr9	87000000	88000000	1780	13263
chr9	88000000	89000000	1781	8752
chr9	89000000	90000000	1782	12824
chr9	90000000	91000000	1783	12275
chr9	91000000	92000000	1784	13883
chr9	92000000	93000000	1785	8809
chr9	93000000	94000000	1786	13851
chr9	94000000	95000000	1787	11981
chr9	95000000	96000000	1788	8055
chr9	96000000	97000000	1789	10722
chr9	97000000	98000000	1790	7678
chr9	98000000	99000000	1791	9902
chr9	99000000	100000000	1792	8645
chr9	100000000	101000000	1793	8664
chr9	101000000	102000000	1794	11107
chr9	102000000	103000000	1795	11355
chr9	103000000	104000000	1796	17201
chr9	104000000	105000000	1797	22510
chr9	105000000	106000000	1798	32807
chr9	106000000	107000000	1799	29087
chr9	107000000	108000000	1800	16951
chr9	108000000	109000000	1801	10626
chr9	109000000	110000000	1802	12574
chr9	110000000	111000000	1803	10630
chr9	111000000	112000000	1804	10020
chr9	112000000	113000000	1805	10106
chr9	113000000	114000000	1806	16242
chr9	114000000	115000000	1807	9005
chr9	115000000	116000000	1808	8786
chr9	116000000	117000000	1809	9369
chr9	117000000	118000000	1810	12042
chr9	118000000	119000000	1811	20360
chr9	119000000	120000000	1812	22172
chr9	120000000	121000000	1813	29059
chr9	121000000	122000000	1814	29812
chr9	122000000	123000000	1815	26913
chr9	123000000	124000000	1816	9191
chr9	124000000	125000000	1817	8243
chr9	125000000	126000000	1818	12009
chr9	126000000	127000000	1819	9181
chr9	127000000	128000000	1820	8232
chr9	128000000	129000000	1821	9915
chr9	129000000	130000000	1822	9554
chr9	130000000	131000000	1823	8220
chr9	131000000	132000000	1824	8209
chr9	132000000	133000000	1825	9124
chr9	133000000	134000000	1826	8842
chr9	134000000	135000000	1827	8736
chr9	135000000	136000000	1828	10526
chr9	136000000	137000000	1829	10748
chr9	137000000	138000000	1830	14520
chr9	138000000	139000000	1831	13608
chr9	139000000	140000000	1832	10009
chr9	140000000	141000000	1833	10704
chrX	0	1000000	1392	5005
chrX	1000000	2000000	1393	3572
chrX	2000000	3000000	1394	4099
chrX	3000000	4000000	1395	12620
chrX	4000000	5000000	1396	20065
chrX	5000000	6000000	1397	19636
chrX	6000000	7000000	1398	11674
chrX	7000000	8000000	1399	8683
chrX	8000000	9000000	1400	9040
chrX	9000000	10000000	1401	8234
chrX	10000000	11000000	1402	8617
chrX	11000000	12000000	1403	13529
chrX	12000000	13000000	1404	14617
chrX	13000000	14000000	1405	8051
chrX	14000000	15000000	1406	10444
chrX	15000000	16000000	1407	7078
chrX	16000000	17000000	1408	7464
chrX	17000000	18000000	1409	8190
chrX	18000000	19000000	1410	8907
chrX	19000000	20000000	1411	8121
chrX	20000000	21000000	1412	10109
chrX	21000000	22000000	1413	10595
chrX	22000000	23000000	1414	9877
chrX	23000000	24000000	1415	8842
chrX	24000000	25000000	1416	6733
chrX	25000000	26000000	1417	16135
chrX	26000000	27000000	1418	19745
chrX	27000000	28000000	1419	17249
chrX	28000000	29000000	1420	17111
chrX	29000000	30000000	1421	12811
chrX	30000000	31000000	1422	11556
chrX	31000000	32000000	1423	9794
chrX	32000000	33000000	1424	11611
chrX	33000000	34000000	1425	15425
chrX	34000000	35000000	1426	16286
chrX	35000000	36000000	1427	13329
chrX	36000000	37000000	1428	17243
chrX	37000000	38000000	1429	9521
chrX	38000000	39000000	1430	8295
chrX	39000000	40000000	1431	8082
chrX	40000000	41000000	1432	7166
chrX	41000000	42000000	1433	7358
chrX	42000000	43000000	1434	11952
chrX	43000000	44000000	1435	9936
chrX	44000000	45000000	1436	7389
chrX	45000000	46000000	1437	10503
chrX	46000000	47000000	1438	8007
chrX	47000000	48000000	1439	7751
chrX	48000000	49000000	1440	8115
chrX	49000000	50000000	1441	7609
chrX	50000000	51000000	1442	10868
chrX	51000000	52000000	1443	10398
chrX	52000000	53000000	1444	4504
chrX	53000000	54000000	1445	7549
chrX	54000000	55000000	1446	8279
chrX	55000000	56000000	1447	10849
chrX	56000000	57000000	1448	10678
chrX	57000000	58000000	1449	12506
chrX	58000000	59000000	1450	9685
chrX	61000000	62000000	1453	5896
chrX	62000000	63000000	1454	11389
chrX	63000000	64000000	1455	15844
chrX	64000000	65000000	1456	15208
chrX	65000000	66000000	1457	15642
chrX	66000000	67000000	1458	17656
chrX	67000000	68000000	1459	9416
chrX	68000000	69000000	1460	9833
chrX	69000000	70000000	1461	9745
chrX	70000000	71000000	1462	7409
chrX	71000000	72000000	1463	8102
chrX	72000000	73000000	1464	12672
chrX	73000000	74000000	1465	9624
chrX	74000000	75000000	1466	14147
chrX	75000000	76000000	1467	16205
chrX	76000000	77000000	1468	13995
chrX	77000000	78000000	1469	13734
chrX	78000000	79000000	1470	16746
chrX	79000000	80000000	1471	14676
chrX	80000000	81000000	1472	14956
chrX	81000000	82000000	1473	16425
chrX	82000000	83000000	1474	16185
chrX	83000000	84000000	1475	16860
chrX	84000000	85000000	1476	16324
chrX	85000000	86000000	1477	14563
chrX	86000000	87000000	1478	20079
chrX	87000000	88000000	1479	20024
chrX	88000000	89000000	1480	14182
chrX	89000000	90000000	1481	12087
chrX	90000000	91000000	1482	12829
chrX	91000000	92000000	1483	11760
chrX	92000000	93000000	1484	17534
chrX	93000000	94000000	1485	20814
chrX	94000000	95000000	1486	18907
chrX	95000000	96000000	1487	14466
chrX	96000000	97000000	1488	9505
chrX	97000000	98000000	1489	16488
chrX	98000000	99000000	1490	19026
chrX	99000000	100000000	1491	13019
chrX	100000000	101000000	1492	8532
chrX	101000000	102000000	1493	9076
chrX	102000000	103000000	1494	8487
chrX	103000000	104000000	1495	11151
chrX	104000000	105000000	1496	13980
chrX	105000000	106000000	1497	14552
chrX	106000000	107000000	1498	8563
chrX	107000000	108000000	1499	10218
chrX	108000000	109000000	1500	13825
chrX	109000000	110000000	1501	8125
chrX	110000000	111000000	1502	12235
chrX	111000000	112000000	1503	14262
chrX	112000000	113000000	1504	13395
chrX	113000000	114000000	1505	15144
chrX	114000000	115000000	1506	11291
chrX	115000000	116000000	1507	14858
chrX	116000000	117000000	1508	17782
chrX	117000000	118000000	1509	10340
chrX	118000000	119000000	1510	8429
chrX	119000000	120000000	1511	8441
chrX	120000000	121000000	1512	11770
chrX	121000000	122000000	1513	18511
chrX	122000000	123000000	1514	13230
chrX	123000000	124000000	1515	12004
chrX	124000000	125000000	1516	18482
chrX	125000000	126000000	1517	20643
chrX	126000000	127000000	1518	22005
chrX	127000000	128000000	1519	17667
chrX	128000000	129000000	1520	9643
chrX	129000000	130000000	1521	7551
chrX	130000000	131000000	1522	13861
chrX	131000000	132000000	1523	8588
chrX	132000000	133000000	1524	9941
chrX	133000000	134000000	1525	9026
chrX	134000000	135000000	1526	8367
chrX	135000000	136000000	1527	9447
chrX	136000000	137000000	1528	16796
chrX	137000000	138000000	1529	19101
chrX	138000000	139000000	1530	13446
chrX	139000000	140000000	1531	15715
chrX	140000000	141000000	1532	16548
chrX	141000000	142000000	1533	22958
chrX	142000000	143000000	1534	22613
chrX	143000000	144000000	1535	18904
chrX	144000000	145000000	1536	19420
chrX	145000000	146000000	1537	17081
chrX	146000000	147000000	1538	14311
chrX	147000000	148000000	1539	13051
chrX	148000000	149000000	1540	9866
chrX	149000000	150000000	1541	7572
chrX	150000000	151000000	1542	14114
chrX	151000000	152000000	1543	16003
chrX	152000000	153000000	1544	6791
chrX	153000000	154000000	1545	6770
chrX	154000000	155000000	1546	7162
chrY	0	1000000	2873	458
chrY	1000000	2000000	2874	282
chrY	2000000	3000000	2875	716
chrY	3000000	4000000	2876	3659
chrY	4000000	5000000	2877	3962
chrY	5000000	6000000	2878	4515
chrY	6000000	7000000	2879	2486
chrY	7000000	8000000	2880	2749
chrY	8000000	9000000	2881	2432
chrY	9000000	10000000	2882	4864
chrY	10000000	11000000	2883	1371
chrY	13000000	14000000	2886	11575
chrY	14000000	15000000	2887	4029
chrY	15000000	16000000	2888	2821
chrY	16000000	17000000	2889	3764
chrY	17000000	18000000	2890	5335
chrY	18000000	19000000	2891	4807
chrY	19000000	20000000	2892	3491
chrY	20000000	21000000	2893	419
chrY	21000000	22000000	2894	2469
chrY	22000000	23000000	2895	4769
chrY	23000000	24000000	2896	3314
chrY	24000000	25000000	2897	794
chrY	25000000	26000000	2898	228
chrY	26000000	27000000	2899	229
chrY	27000000	28000000	2900	221
chrY	28000000	29000000	2901	2921
chrY	58000000	59000000	2931	3184
